entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2017-12-11,local-authority-eng:RUS,SHLAA127,"Flintham Islamic Institute, Flintham",http://www.rushcliffe.gov.uk/media/1rushcliffe/media/documents/pdf/planningandbuilding/planningpolicy/brownfieldregister/127.pdf,yes,not owned by a public authority,permissioned,outline planning permission,,53.01476,-0.910455,3.45,,,2017-12-11,,"""Permission 15/03060/OUT""
95 dwelling redevelopment of the Former Islamic Institute
https://planningon-line.rushcliffe.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NE9IFMNL08H00",0d15276d775cfa31b53d78bc43ac89f06989b25fa15dd4f06e8d7edf581f94ce
2017-12-11,local-authority-eng:RUS,SHLAA164,"North of 1 Blind Lane, Keyworth",http://www.rushcliffe.gov.uk/media/1rushcliffe/media/documents/pdf/planningandbuilding/planningpolicy/brownfieldregister/164.pdf,yes,not owned by a public authority,permissioned,full planning permission,,52.870785,-1.090355,0.7,,,2017-12-11,,"""Permission 16/02418/FUL""
4 two bed apartments and associated car parking
https://planningon-line.rushcliffe.gov.uk/online-applications/applicationDetails.do?keyVal=OE48G2NL0CT00&activeTab=summary",0d15276d775cfa31b53d78bc43ac89f06989b25fa15dd4f06e8d7edf581f94ce
2017-12-11,local-authority-eng:RUS,SHLAA275,"West Bridgford Depot, West Bridgford",http://www.rushcliffe.gov.uk/media/1rushcliffe/media/documents/pdf/planningandbuilding/planningpolicy/brownfieldregister/275.pdf,yes,owned by a public authority,not permissioned,,,52.928349,-1.119512,1.7,,,2017-12-11,,"""Suggested number of dwellings from SHLAA: 50""
SHLAA assessment 50 dwellings",0d15276d775cfa31b53d78bc43ac89f06989b25fa15dd4f06e8d7edf581f94ce
2017-12-11,local-authority-eng:RUS,SHLAA287,"Former Filling Station, Radcliffe Road, West Bridgford",http://www.rushcliffe.gov.uk/media/1rushcliffe/media/documents/pdf/planningandbuilding/planningpolicy/brownfieldregister/287.pdf,yes,not owned by a public authority,not permissioned,,,52.937914,-1.132962,0.1,,,2017-12-11,,"""Planning permission 13/01936/FUL recently expired""
6 self contained flats within a mixed use development
https://planningon-line.rushcliffe.gov.uk/online-applications/applicationDetails.do?keyVal=MTXV7MNL07T00&activeTab=summary",0d15276d775cfa31b53d78bc43ac89f06989b25fa15dd4f06e8d7edf581f94ce
2017-12-11,local-authority-eng:RUS,SHLAA319,"Land between Lady Bay Bridge and Radcliffe Road, West Bridgford",http://www.rushcliffe.gov.uk/media/1rushcliffe/media/documents/pdf/planningandbuilding/planningpolicy/brownfieldregister/319.pdf,yes,not owned by a public authority,permissioned,full planning permission,,52.939057,-1.129413,0.15,,,2017-12-11,,"""Planning permission 16/01118/FUL""
48 apartments within a four storey building
https://planningon-line.rushcliffe.gov.uk/online-applications/applicationDetails.do?keyVal=O6DPXLNLMSW00&activeTab=summary",0d15276d775cfa31b53d78bc43ac89f06989b25fa15dd4f06e8d7edf581f94ce
2017-12-11,local-authority-eng:RUS,SHLAA331,"1-27 Loughborough Road & 2-6 Bridgford Road, West Bridgford",http://www.rushcliffe.gov.uk/media/1rushcliffe/media/documents/pdf/planningandbuilding/planningpolicy/brownfieldregister/331.pdf,yes,not owned by a public authority,not permissioned,,,52.93642,-1.133885,0.7,,,2017-12-11,,"""Extended planning permission expired however still potential for brownfield development""
215 residential apartments
https://planningon-line.rushcliffe.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=I8I0DWNL04000",0d15276d775cfa31b53d78bc43ac89f06989b25fa15dd4f06e8d7edf581f94ce
2017-12-11,local-authority-eng:RUS,SHLAA502,"Former RAF Newton, Newton",http://www.rushcliffe.gov.uk/media/1rushcliffe/media/documents/pdf/planningandbuilding/planningpolicy/brownfieldregister/502.pdf,yes,not owned by a public authority,permissioned,,,52.962571,-0.975683,35.4,,,2017-12-11,,"""Outline planning permission 10/02105/OUT granted in 2013. Number of dwellings in permisison: up to 550""
up to 500 dwellings and up to 50 live work units
https://planningon-line.rushcliffe.gov.uk/online-applications/applicationDetails.do?keyVal=LEHRQZNL01000&activeTab=summary",0d15276d775cfa31b53d78bc43ac89f06989b25fa15dd4f06e8d7edf581f94ce
2017-12-11,local-authority-eng:RUS,SHLAA802,"15 Parkyns Street, Ruddington",http://www.rushcliffe.gov.uk/media/1rushcliffe/media/documents/pdf/planningandbuilding/planningpolicy/brownfieldregister/802.pdf,yes,not owned by a public authority,permissioned,full planning permission,,52.891186,-1.150348,0.05,,,2017-12-11,,"""Planning permission 14/01812/FUL""
5 terraced residential properties
https://planningon-line.rushcliffe.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0097JGNLDT000",0d15276d775cfa31b53d78bc43ac89f06989b25fa15dd4f06e8d7edf581f94ce
2017-12-11,local-authority-eng:RUS,SHLAA860,"Pedigree Wholesale, The Crescent, Radcliffe on Trent",http://www.rushcliffe.gov.uk/media/1rushcliffe/media/documents/pdf/planningandbuilding/planningpolicy/brownfieldregister/860.pdf,yes,not owned by a public authority,not permissioned,,,54.078986,-1.004295,0.5,10,15,2017-12-11,,"""Suggested number of dwellings from SHLAA: 15""
10-15 residential dwellings as defined in a pre application for the site",0d15276d775cfa31b53d78bc43ac89f06989b25fa15dd4f06e8d7edf581f94ce
2017-12-12,local-authority-eng:RUS,SHLAA872,"Reindeer Inn, Kneeton Road, East Bridgford",http://www.rushcliffe.gov.uk/media/1rushcliffe/media/documents/pdf/planningandbuilding/planningpolicy/brownfieldregister/872.pdf,yes,not owned by a public authority,permissioned,full planning permission,,52.983684,-0.970119,0.25,,,2017-12-12,,"""Planning permission 16/00630/FUL""
3 houses
https://planningon-line.rushcliffe.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000YUINLLI000",0d15276d775cfa31b53d78bc43ac89f06989b25fa15dd4f06e8d7edf581f94ce
