entry-date,organisation,site,site-plan-url,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2017-03-31,local-authority-eng:SOS,BR43,http://www.southend.gov.uk/downloads/200160/local_planning_framework,51.561558,0.676649,0.242,8,8,2017-03-31,,479fd32eef77f621e785f0a0a86f676bb784b45c9258776122eca29d75f97266
2017-03-31,local-authority-eng:SOS,BR40,http://www.southend.gov.uk/downloads/200160/local_planning_framework,51.548734,0.648474,0.084,9,9,2017-03-31,,479fd32eef77f621e785f0a0a86f676bb784b45c9258776122eca29d75f97266
2017-03-31,local-authority-eng:SOS,BR39,http://www.southend.gov.uk/downloads/200160/local_planning_framework,51.548628,0.630437,0.074,8,8,2017-03-31,,479fd32eef77f621e785f0a0a86f676bb784b45c9258776122eca29d75f97266
2017-03-31,local-authority-eng:SOS,BR38,http://www.southend.gov.uk/downloads/200160/local_planning_framework,51.545421,0.687357,0.06,9,9,2017-03-31,,479fd32eef77f621e785f0a0a86f676bb784b45c9258776122eca29d75f97266
2017-03-31,local-authority-eng:SOS,BR35,http://www.southend.gov.uk/downloads/200160/local_planning_framework,51.54009,0.652515,0.19,19,19,2017-03-31,,479fd32eef77f621e785f0a0a86f676bb784b45c9258776122eca29d75f97266
2017-03-31,local-authority-eng:SOS,BR3,http://www.southend.gov.uk/downloads/200160/local_planning_framework,51.538742,0.692732,0.041,5,5,2017-03-31,,479fd32eef77f621e785f0a0a86f676bb784b45c9258776122eca29d75f97266
2017-03-31,local-authority-eng:SOS,PA4.1,http://www.southend.gov.uk/downloads/200160/local_planning_framework,51.541037,0.715827,6.139,1080,1320,2017-03-31,,479fd32eef77f621e785f0a0a86f676bb784b45c9258776122eca29d75f97266
2017-03-31,local-authority-eng:SOS,PA7.1,http://www.southend.gov.uk/downloads/200160/local_planning_framework,51.536476,0.71548,1.814,135,165,2017-03-31,,479fd32eef77f621e785f0a0a86f676bb784b45c9258776122eca29d75f97266
2017-03-31,local-authority-eng:SOS,PA8.1,http://www.southend.gov.uk/downloads/200160/local_planning_framework,51.543793,0.709007,12.721,900,1100,2017-03-31,,479fd32eef77f621e785f0a0a86f676bb784b45c9258776122eca29d75f97266
2017-03-31,local-authority-eng:SOS,PA8.2,http://www.southend.gov.uk/downloads/200160/local_planning_framework,51.542418,0.707328,2.129,450,550,2017-03-31,,479fd32eef77f621e785f0a0a86f676bb784b45c9258776122eca29d75f97266
2017-03-31,local-authority-eng:SOS,PA9.1,http://www.southend.gov.uk/downloads/200160/local_planning_framework,51.547424,0.715664,2.232,193,235,2017-03-31,,479fd32eef77f621e785f0a0a86f676bb784b45c9258776122eca29d75f97266
2017-03-31,local-authority-eng:SOS,PA9.2,http://www.southend.gov.uk/downloads/200160/local_planning_framework,51.542339,0.717717,0.365,45,55,2017-03-31,,479fd32eef77f621e785f0a0a86f676bb784b45c9258776122eca29d75f97266
