entry-date,organisation,site,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2018-01-19,http://opendatacommunities.org/doc/unitary-authority/plymouth,BR0001a,50.370776,-4.1473,2.27,300,330,2017-12-22,,fe4c86f91a34481898c8e196a7c338cdd887bc0167c71d965bcc76e140a901c8
2018-01-19,http://opendatacommunities.org/doc/unitary-authority/plymouth,BR0002a,50.372891,-4.141361,0.99,92,102,2017-12-22,,fe4c86f91a34481898c8e196a7c338cdd887bc0167c71d965bcc76e140a901c8
2018-01-19,http://opendatacommunities.org/doc/unitary-authority/plymouth,BR0003a,50.372855,-4.145171,0.8,79,87,2017-12-22,,fe4c86f91a34481898c8e196a7c338cdd887bc0167c71d965bcc76e140a901c8
2018-01-19,http://opendatacommunities.org/doc/unitary-authority/plymouth,BR0004a,50.371896,-4.143157,0.49,30,33,2017-12-22,,fe4c86f91a34481898c8e196a7c338cdd887bc0167c71d965bcc76e140a901c8
2018-01-19,http://opendatacommunities.org/doc/unitary-authority/plymouth,BR0005a,50.370885,-4.143105,0.49,110,121,2017-12-22,,fe4c86f91a34481898c8e196a7c338cdd887bc0167c71d965bcc76e140a901c8
2018-01-19,http://opendatacommunities.org/doc/unitary-authority/plymouth,BR0006a,50.368814,-4.146787,0.6,120,132,2017-12-22,,fe4c86f91a34481898c8e196a7c338cdd887bc0167c71d965bcc76e140a901c8
2018-01-19,http://opendatacommunities.org/doc/unitary-authority/plymouth,BR0007a,50.369516,-4.143367,1.19,248,273,2017-12-22,,fe4c86f91a34481898c8e196a7c338cdd887bc0167c71d965bcc76e140a901c8
2018-01-19,http://opendatacommunities.org/doc/unitary-authority/plymouth,BR0008a,50.36836,-4.129641,0.63,200,220,2017-12-22,,fe4c86f91a34481898c8e196a7c338cdd887bc0167c71d965bcc76e140a901c8
2018-01-19,http://opendatacommunities.org/doc/unitary-authority/plymouth,BR0009a,50.370489,-4.131155,0.9,194,214,2017-12-22,,fe4c86f91a34481898c8e196a7c338cdd887bc0167c71d965bcc76e140a901c8
2018-01-19,http://opendatacommunities.org/doc/unitary-authority/plymouth,BR0010a,50.369582,-4.130772,0.43,150,165,2017-12-22,,fe4c86f91a34481898c8e196a7c338cdd887bc0167c71d965bcc76e140a901c8
