entry-date,organisation,site,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2017-12-21,http://opendatacommunities.org/id/district-council/lewes,18SF,7104.4,4041890.63,0.06,,,2017-12-21,,7a0c39dcf1a380b729fc13d565ab16b502d310ffb93183376fb43b851153be7c
2017-12-21,http://opendatacommunities.org/id/district-council/lewes,25SF,7405.52,4041403.82,0.24,,,2017-12-21,,7a0c39dcf1a380b729fc13d565ab16b502d310ffb93183376fb43b851153be7c
2017-12-21,http://opendatacommunities.org/id/district-council/lewes,27SF,7381.49,4041862.91,0.31,,,2017-12-21,,7a0c39dcf1a380b729fc13d565ab16b502d310ffb93183376fb43b851153be7c
2017-12-21,http://opendatacommunities.org/id/district-council/lewes,21SF,7202.11,4041498.91,0.12,,,2017-12-21,,7a0c39dcf1a380b729fc13d565ab16b502d310ffb93183376fb43b851153be7c
2017-12-21,http://opendatacommunities.org/id/district-council/lewes,29SF,7236.29,4041436.83,0.3,,,2017-12-21,,7a0c39dcf1a380b729fc13d565ab16b502d310ffb93183376fb43b851153be7c
2017-12-21,http://opendatacommunities.org/id/district-council/lewes,BLR07,7239.17,4041812.76,0.15,,,2017-12-21,,7a0c39dcf1a380b729fc13d565ab16b502d310ffb93183376fb43b851153be7c
2017-12-21,http://opendatacommunities.org/id/district-council/lewes,20WV,6600.13,4024915.82,2.3,,,2017-12-21,,7a0c39dcf1a380b729fc13d565ab16b502d310ffb93183376fb43b851153be7c
2017-12-21,http://opendatacommunities.org/id/district-council/lewes,62PT,784.76,4039867.55,0.18,,,2017-12-21,,7a0c39dcf1a380b729fc13d565ab16b502d310ffb93183376fb43b851153be7c
2017-12-21,http://opendatacommunities.org/id/district-council/lewes,64PT,350.53,4039982.1,0.12,,,2017-12-21,,7a0c39dcf1a380b729fc13d565ab16b502d310ffb93183376fb43b851153be7c
2017-12-21,http://opendatacommunities.org/id/district-council/lewes,BLR10,3358.89,4039849.98,0.02,,,2017-12-21,,7a0c39dcf1a380b729fc13d565ab16b502d310ffb93183376fb43b851153be7c
2017-12-21,http://opendatacommunities.org/id/district-council/lewes,BLR11,3048.31,4040149,0.07,,,2017-12-21,,7a0c39dcf1a380b729fc13d565ab16b502d310ffb93183376fb43b851153be7c
2017-12-21,http://opendatacommunities.org/id/district-council/lewes,BLR12,-752.11,4039878.31,0.05,,,2017-12-21,,7a0c39dcf1a380b729fc13d565ab16b502d310ffb93183376fb43b851153be7c
2017-12-21,http://opendatacommunities.org/id/district-council/lewes,64NH,3936.86,4040202.22,1.1,,,2017-12-21,,7a0c39dcf1a380b729fc13d565ab16b502d310ffb93183376fb43b851153be7c
2017-12-21,http://opendatacommunities.org/id/district-council/lewes,45PT,619.1509,4040234.2,0.14,,,2017-12-21,,7a0c39dcf1a380b729fc13d565ab16b502d310ffb93183376fb43b851153be7c
