entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2016-06-22,local-authority-eng:SEL,Selby-60,,,,owned by a public authority,not permissioned,,,53.777902,-1.066034,0.64,32,32,2016-06-22,,"Sites lies within the inner area of a health and safety executive consultation zone, however this restraint is planned to be removed by the promoter as part of the redevelopment of the site. Area benefitting from flood defences. Floodzone 3 on the majority of the site, apart from the southwest corner, which is in floodzone 2. Areas of possible ground contamination from former uses",e151de92bb42a72ed4620b55ede559687f34c98752bd9446ad2390bddcd82834
2016-06-22,local-authority-eng:SEL,Selby-61,,,,,not permissioned,,,53.778781,-1.065757,0.63,32,32,2016-06-22,,Area benefitting from flood defences. Floodzone 3 on the entire site. Areas of possible ground contamination from former uses.,e151de92bb42a72ed4620b55ede559687f34c98752bd9446ad2390bddcd82834
2016-06-22,local-authority-eng:SEL,Selby-62,,,,not owned by a public authority,not permissioned,,,53.779807,-1.07056,2.29,103,103,2016-06-22,,"Area benefitting from flood defences. Floodzone 3 on the majority of the site, remainder is in floodzone 2. Areas of possible ground contamination from former uses",e151de92bb42a72ed4620b55ede559687f34c98752bd9446ad2390bddcd82834
2016-06-22,local-authority-eng:SEL,Selby-65,,,,not owned by a public authority,not permissioned,,,53.782845,-1.061356,0.41,21,21,2016-06-22,,Area benefitting from flood defences. Floodzone 2 on the entire site. Areas of possible ground contamination from former uses. Two listed buildings on the northern edge of the site.,e151de92bb42a72ed4620b55ede559687f34c98752bd9446ad2390bddcd82834
2016-06-22,local-authority-eng:SEL,Selby-66,,,,not owned by a public authority,not permissioned,,,53.780417,-1.053139,5.44,218,218,2016-06-22,,Area benefitting from flood defences. Floodzone 3 on the entire site. Areas of possible ground contamination from former uses,e151de92bb42a72ed4620b55ede559687f34c98752bd9446ad2390bddcd82834
2016-06-22,local-authority-eng:SEL,Selby-9,,,,not owned by a public authority,permissioned,,,53.785624,-1.0524,42.71,863,863,2016-06-22,,Entire site lies within flood zones 2 and 3 and is an area benefiting from flood defences. Possible ground contamination from existing works,e151de92bb42a72ed4620b55ede559687f34c98752bd9446ad2390bddcd82834
2016-06-22,local-authority-eng:SEL,SMilford-11,,,,not owned by a public authority,permissioned,,,53.775691,-1.248933,0.18,8,8,2016-06-22,,,e151de92bb42a72ed4620b55ede559687f34c98752bd9446ad2390bddcd82834
2016-06-22,local-authority-eng:SEL,SMilford-29,,,,not owned by a public authority,permissioned,,,53.772006,-1.246085,0.39,14,14,2016-06-22,,,e151de92bb42a72ed4620b55ede559687f34c98752bd9446ad2390bddcd82834
2016-06-22,local-authority-eng:SEL,Tadcaster-10,,,,not owned by a public authority,permissioned,,,53.887894,-1.258319,0.22,7,7,2016-06-22,,Whole of site is in a groundwater source protection zone 3,e151de92bb42a72ed4620b55ede559687f34c98752bd9446ad2390bddcd82834
2016-06-22,local-authority-eng:SEL,Tadcaster-21,,,,not owned by a public authority,permissioned,,,53.887647,-1.257639,0.15,8,8,2016-06-22,,Whole of site is in a groundwater source protection zone 2,e151de92bb42a72ed4620b55ede559687f34c98752bd9446ad2390bddcd82834
2016-06-22,local-authority-eng:SEL,Tadcaster-5,,,,owned by a public authority,not permissioned,,,53.883092,-1.272704,0.36,11,11,2016-06-22,,Whole of site is in a groundwater source protection zone 3,e151de92bb42a72ed4620b55ede559687f34c98752bd9446ad2390bddcd82834
2016-06-22,local-authority-eng:SEL,ThorpeW-15,,,,not owned by a public authority,permissioned,,,53.778424,-1.125722,0.32,6,6,2016-06-22,,Site has a scheduled ancient monument on its eastern edge. All but northern boundary of site within flood zone 2. South eastern boundary lies with flood zone 3 and is also benefiting from flood defences. Site is in a groundwater source protection zone 3. Listed building on site.,e151de92bb42a72ed4620b55ede559687f34c98752bd9446ad2390bddcd82834
2016-06-22,local-authority-eng:SEL,ThorpeW-8,,,,owned by a public authority,not permissioned,,,53.773359,-1.125099,0.48,14,14,2016-06-22,,Whole of site is in a groundwater source protection zone 3,e151de92bb42a72ed4620b55ede559687f34c98752bd9446ad2390bddcd82834
2016-06-22,local-authority-eng:SEL,Ulleskelf-11,,,,not owned by a public authority,permissioned,,,53.833622,-1.208709,3.14,39,39,2016-06-22,,Areas of floodzone 2 on the western edges of the site.,e151de92bb42a72ed4620b55ede559687f34c98752bd9446ad2390bddcd82834
2016-06-22,local-authority-eng:SEL,Ulleskelf-6,,,,not owned by a public authority,permissioned,,,53.835924,-1.206189,5.29,65,65,2016-06-22,,Possible ground contamination on the majority of site  from the former airfield.,e151de92bb42a72ed4620b55ede559687f34c98752bd9446ad2390bddcd82834
