entry-date,organisation,site,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2017-12-01,local-authority-eng:STF,UT019,52.953983,-1.985580,0.4,,,2017-12-01,,25118dbeb2d2d440db699ce09563324b032645028eaa3aea425bc0808c38112f
2017-12-01,local-authority-eng:STF,LE060,53.111071,-2.037829,9.9,,,2017-12-01,,25118dbeb2d2d440db699ce09563324b032645028eaa3aea425bc0808c38112f
2017-12-01,local-authority-eng:STF,LE071A,53.113255,-2.040834,1.1,,,2017-12-01,,25118dbeb2d2d440db699ce09563324b032645028eaa3aea425bc0808c38112f
2017-12-01,local-authority-eng:STF,LE066,50.257668,-2.610367,3.5,,,2017-12-01,,25118dbeb2d2d440db699ce09563324b032645028eaa3aea425bc0808c38112f
2017-12-01,local-authority-eng:STF,LE073,53.107076,-2.016988,0.46,,,2017-12-01,,25118dbeb2d2d440db699ce09563324b032645028eaa3aea425bc0808c38112f
2017-12-01,local-authority-eng:STF,BD055,53.109692,-2.179966,0.66,,,2017-12-01,,25118dbeb2d2d440db699ce09563324b032645028eaa3aea425bc0808c38112f
2017-12-01,local-authority-eng:STF,BD056,53.122569,-2.163702,6.55,,,2017-12-01,,25118dbeb2d2d440db699ce09563324b032645028eaa3aea425bc0808c38112f
2017-12-01,local-authority-eng:STF,BD070,53.135021,-2.168413,1.76,,,2017-12-01,,25118dbeb2d2d440db699ce09563324b032645028eaa3aea425bc0808c38112f
2017-12-01,local-authority-eng:STF,LE089,53.107958,-2.008758,0.38,,,2017-12-01,,25118dbeb2d2d440db699ce09563324b032645028eaa3aea425bc0808c38112f
2017-12-01,local-authority-eng:STF,OC050,53.128848,-1.991426,9.67,,,2017-12-01,,25118dbeb2d2d440db699ce09563324b032645028eaa3aea425bc0808c38112f
2017-12-01,local-authority-eng:STF,BD102,53.118661,-2.174714,0.28,,,2017-12-01,,25118dbeb2d2d440db699ce09563324b032645028eaa3aea425bc0808c38112f
2017-12-01,local-authority-eng:STF,CH014,52.985185,-1.989264,0.95,,,2017-12-01,,25118dbeb2d2d440db699ce09563324b032645028eaa3aea425bc0808c38112f
2017-12-01,local-authority-eng:STF,CH015,52.990209,-1.986105,0.8,,,2017-12-01,,25118dbeb2d2d440db699ce09563324b032645028eaa3aea425bc0808c38112f
2017-12-01,local-authority-eng:STF,CH020,52.984133,-2.005827,1.2,,,2017-12-01,,25118dbeb2d2d440db699ce09563324b032645028eaa3aea425bc0808c38112f
2017-12-01,local-authority-eng:STF,LE151,53.103578,-2.024440,0.36,,,2017-12-01,,25118dbeb2d2d440db699ce09563324b032645028eaa3aea425bc0808c38112f
2017-12-01,local-authority-eng:STF,LE088,53.107558,-2.032419,0.63,,,2017-12-01,,25118dbeb2d2d440db699ce09563324b032645028eaa3aea425bc0808c38112f
2017-12-01,local-authority-eng:STF,LE079,53.104306,-2.024082,0.37,,,2017-12-01,,25118dbeb2d2d440db699ce09563324b032645028eaa3aea425bc0808c38112f
2017-12-01,local-authority-eng:STF,LE260,53.094551,-2.034111,6.59,,,2017-12-01,,25118dbeb2d2d440db699ce09563324b032645028eaa3aea425bc0808c38112f
2017-12-01,local-authority-eng:STF,BD075?,53.120403,-2.176096,0.49,,,2017-12-01,,25118dbeb2d2d440db699ce09563324b032645028eaa3aea425bc0808c38112f
2017-12-01,local-authority-eng:STF,WR036,53.035800,-2.052646,0.34,,,2017-12-01,,25118dbeb2d2d440db699ce09563324b032645028eaa3aea425bc0808c38112f
2017-12-01,local-authority-eng:STF,EN135,53.067438,-2.110737,1.46,,,2017-12-01,,25118dbeb2d2d440db699ce09563324b032645028eaa3aea425bc0808c38112f
2017-12-01,local-authority-eng:STF,OC067,52.978414,-2.082912,4.2,,,2017-12-01,,25118dbeb2d2d440db699ce09563324b032645028eaa3aea425bc0808c38112f
2017-12-01,local-authority-eng:STF,OC036,52.980883,-1.942320,0.84,,,2017-12-01,,25118dbeb2d2d440db699ce09563324b032645028eaa3aea425bc0808c38112f
2017-12-01,local-authority-eng:STF,CH012,52.986038,-1.983231,0.48,,,2017-12-01,,25118dbeb2d2d440db699ce09563324b032645028eaa3aea425bc0808c38112f
2017-12-01,local-authority-eng:STF,OC076,52.959842,-1.975292,0.73,,,2017-12-01,,25118dbeb2d2d440db699ce09563324b032645028eaa3aea425bc0808c38112f
2017-12-01,local-authority-eng:STF,OC039,52.933219,-1.936104,2.18,,,2017-12-01,,25118dbeb2d2d440db699ce09563324b032645028eaa3aea425bc0808c38112f
2017-12-01,local-authority-eng:STF,BB090,52.967358,-2.068091,0.33,,,2017-12-01,,25118dbeb2d2d440db699ce09563324b032645028eaa3aea425bc0808c38112f
