entry-date,organisation,site,site-plan-url,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2017-12-13,local-authority-eng:RIC,RBR/17/0001,https://maps.london.gov.uk/brownfield-site-register,51.441515,-0.347007,0.03,9,9,2017-12-13,,060e59f0475aa7d6fc8404bd325939d41442117775feed63fbd7ad1de5af8ac5
2017-12-13,local-authority-eng:RIC,RBR/17/0002,https://maps.london.gov.uk/brownfield-site-register,51.486913,-0.237988,17.98,46,46,2017-12-13,,060e59f0475aa7d6fc8404bd325939d41442117775feed63fbd7ad1de5af8ac5
2017-12-13,local-authority-eng:RIC,RBR/17/0006,https://maps.london.gov.uk/brownfield-site-register,51.452894,-0.33455,0.03,9,9,2017-12-13,,060e59f0475aa7d6fc8404bd325939d41442117775feed63fbd7ad1de5af8ac5
2017-12-13,local-authority-eng:RIC,RBR/17/0007,https://maps.london.gov.uk/brownfield-site-register,51.413429,-0.309611,0.2,11,11,2017-12-13,,060e59f0475aa7d6fc8404bd325939d41442117775feed63fbd7ad1de5af8ac5
2017-12-13,local-authority-eng:RIC,RBR/17/0008,https://maps.london.gov.uk/brownfield-site-register,51.450536,-0.32931,1.18,115,115,2017-12-13,,060e59f0475aa7d6fc8404bd325939d41442117775feed63fbd7ad1de5af8ac5
2017-12-13,local-authority-eng:RIC,RBR/17/0009,https://maps.london.gov.uk/brownfield-site-register,51.447961,-0.330368,0.01,7,7,2017-12-13,,060e59f0475aa7d6fc8404bd325939d41442117775feed63fbd7ad1de5af8ac5
2017-12-13,local-authority-eng:RIC,RBR/17/0011,https://maps.london.gov.uk/brownfield-site-register,51.44769,-0.341675,0.02,9,9,2017-12-13,,060e59f0475aa7d6fc8404bd325939d41442117775feed63fbd7ad1de5af8ac5
2017-12-13,local-authority-eng:RIC,RBR/17/0012,https://maps.london.gov.uk/brownfield-site-register,51.427997,-0.296573,2.53,42,42,2017-12-13,,060e59f0475aa7d6fc8404bd325939d41442117775feed63fbd7ad1de5af8ac5
2017-12-13,local-authority-eng:RIC,RBR/17/0014,https://maps.london.gov.uk/brownfield-site-register,51.470539,-0.253709,0.1,5,5,2017-12-13,,060e59f0475aa7d6fc8404bd325939d41442117775feed63fbd7ad1de5af8ac5
2017-12-13,local-authority-eng:RIC,RBR/17/0015,https://maps.london.gov.uk/brownfield-site-register,51.425998,-0.339641,0.01,5,5,2017-12-13,,060e59f0475aa7d6fc8404bd325939d41442117775feed63fbd7ad1de5af8ac5
2017-12-13,local-authority-eng:RIC,RBR/17/0016,https://maps.london.gov.uk/brownfield-site-register,51.463588,-0.303943,0.12,8,8,2017-12-13,,060e59f0475aa7d6fc8404bd325939d41442117775feed63fbd7ad1de5af8ac5
