entry-date,organisation,site,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2019-12-19,local-authority-eng:CHA,PSH55,52.716361,-1.123971,9.76,117,117,2017-11-22,,57d187fb0565b0c776f0436fbd774acc92bca85c17dc6169a3164bc498221b52
2019-12-19,local-authority-eng:CHA,SH119,52.707426,-1.140149,0.29,9,9,2017-11-22,,57d187fb0565b0c776f0436fbd774acc92bca85c17dc6169a3164bc498221b52
2019-12-19,local-authority-eng:CHA,PSH138,52.757681,-1.291428,11,200,200,2017-11-22,,57d187fb0565b0c776f0436fbd774acc92bca85c17dc6169a3164bc498221b52
2019-12-19,local-authority-eng:CHA,PSH141,52.759099,-1.283552,5.6,105,105,2017-11-22,,57d187fb0565b0c776f0436fbd774acc92bca85c17dc6169a3164bc498221b52
2019-12-19,local-authority-eng:CHA,PSH157,52.760458,-1.285352,1.47,44,44,2017-11-23,,57d187fb0565b0c776f0436fbd774acc92bca85c17dc6169a3164bc498221b52
2019-12-19,local-authority-eng:CHA,PSH263,52.766494,-1.296458,3.56,79,79,2017-11-23,,57d187fb0565b0c776f0436fbd774acc92bca85c17dc6169a3164bc498221b52
2019-12-19,local-authority-eng:CHA,PSH351,52.766984,-1.294272,0.25,7,7,2017-11-23,,57d187fb0565b0c776f0436fbd774acc92bca85c17dc6169a3164bc498221b52
2019-12-19,local-authority-eng:CHA,SH121,52.770701,-1.290491,0.23,15,15,2017-11-23,,57d187fb0565b0c776f0436fbd774acc92bca85c17dc6169a3164bc498221b52
2019-12-19,local-authority-eng:CHA,PSH402,52.760461,-1.316397,0.7,9,9,2017-11-23,,57d187fb0565b0c776f0436fbd774acc92bca85c17dc6169a3164bc498221b52
2019-12-19,local-authority-eng:CHA,PSH403,52.772553,-1.291929,0.1,10,10,2017-11-23,,57d187fb0565b0c776f0436fbd774acc92bca85c17dc6169a3164bc498221b52
2019-12-19,local-authority-eng:CHA,PSH196,52.728996,-1.101727,4.7,90,90,2017-11-23,,57d187fb0565b0c776f0436fbd774acc92bca85c17dc6169a3164bc498221b52
2019-12-19,local-authority-eng:CHA,SH129,52.725491,-1.106552,0.4,11,11,2017-11-23,,57d187fb0565b0c776f0436fbd774acc92bca85c17dc6169a3164bc498221b52
2019-12-19,local-authority-eng:CHA,PSH406,52.725130,-1.107566,0.13,13,13,2017-11-23,,57d187fb0565b0c776f0436fbd774acc92bca85c17dc6169a3164bc498221b52
2019-12-19,local-authority-eng:CHA,SH132,52.731852,-1.110954,0.56,14,14,2017-11-23,,57d187fb0565b0c776f0436fbd774acc92bca85c17dc6169a3164bc498221b52
2019-12-19,local-authority-eng:CHA,SH135,52.726498,-1.109093,0.77,23,23,2017-11-23,,57d187fb0565b0c776f0436fbd774acc92bca85c17dc6169a3164bc498221b52
2019-12-19,local-authority-eng:CHA,SH136,52.731726,1.100116,0.4,11,11,2017-11-23,,57d187fb0565b0c776f0436fbd774acc92bca85c17dc6169a3164bc498221b52
2019-12-19,local-authority-eng:CHA,SH138,52.733625,-1.113554,0.4,12,12,2017-11-23,,57d187fb0565b0c776f0436fbd774acc92bca85c17dc6169a3164bc498221b52
2019-12-19,local-authority-eng:CHA,PSH117,52.698425,-1.077657,0.36,14,14,2017-11-23,,57d187fb0565b0c776f0436fbd774acc92bca85c17dc6169a3164bc498221b52
2019-12-19,local-authority-eng:CHA,PSH124,52.691142,-1.083240,1.4,34,34,2017-11-23,,57d187fb0565b0c776f0436fbd774acc92bca85c17dc6169a3164bc498221b52
2019-12-19,local-authority-eng:CHA,PSH303,52.695427,-1.074776,0.15,12,12,2017-11-23,,57d187fb0565b0c776f0436fbd774acc92bca85c17dc6169a3164bc498221b52
2019-12-19,local-authority-eng:CHA,PSH355,52.695623,-1.074520,0.06,9,9,2017-11-23,,57d187fb0565b0c776f0436fbd774acc92bca85c17dc6169a3164bc498221b52
2019-12-19,local-authority-eng:CHA,PSH356,52.698826,-1.075932,0.15,8,8,2017-11-23,,57d187fb0565b0c776f0436fbd774acc92bca85c17dc6169a3164bc498221b52
2019-12-19,local-authority-eng:CHA,SH139,52.696186,-1.077556,0.19,24,24,2017-11-23,,57d187fb0565b0c776f0436fbd774acc92bca85c17dc6169a3164bc498221b52
2019-12-19,local-authority-eng:CHA,SH141,52.699685,-1.077838,0.75,10,10,2017-11-23,,57d187fb0565b0c776f0436fbd774acc92bca85c17dc6169a3164bc498221b52
2019-12-19,local-authority-eng:CHA,SH148,52.696089,-1.074273,1.52,32,32,2017-11-23,,57d187fb0565b0c776f0436fbd774acc92bca85c17dc6169a3164bc498221b52
2019-12-19,local-authority-eng:CHA,SH150,52.697806,-1.077744,0.39,12,12,2017-11-24,,57d187fb0565b0c776f0436fbd774acc92bca85c17dc6169a3164bc498221b52
2019-12-19,local-authority-eng:CHA,SH152,52.693920,-1.092667,0.55,14,14,2017-11-24,,57d187fb0565b0c776f0436fbd774acc92bca85c17dc6169a3164bc498221b52
2019-12-19,local-authority-eng:CHA,PSH191,52.676489,-1.098633,0.24,7,7,2017-11-24,,57d187fb0565b0c776f0436fbd774acc92bca85c17dc6169a3164bc498221b52
2019-12-19,local-authority-eng:CHA,PSH192,52.676736,-1.098007,0.17,5,5,2017-11-24,,57d187fb0565b0c776f0436fbd774acc92bca85c17dc6169a3164bc498221b52
2019-12-19,local-authority-eng:CHA,PSH207,52.675449,-1.104940,19.7,120,120,2017-11-24,,57d187fb0565b0c776f0436fbd774acc92bca85c17dc6169a3164bc498221b52
2019-12-19,local-authority-eng:CHA,PSH357,52.679963,-1.100307,0.22,6,6,2017-11-24,,57d187fb0565b0c776f0436fbd774acc92bca85c17dc6169a3164bc498221b52
2019-12-19,local-authority-eng:CHA,PSH358,52.680017,-1.096756,0.2,8,8,2017-11-24,,57d187fb0565b0c776f0436fbd774acc92bca85c17dc6169a3164bc498221b52
2019-12-19,local-authority-eng:CHA,PSH359,52.676715,-1.098880,0.09,5,5,2017-11-24,,57d187fb0565b0c776f0436fbd774acc92bca85c17dc6169a3164bc498221b52
2019-12-19,local-authority-eng:CHA,PSH360,52.674687,-1.084116,0.08,8,8,2017-11-24,,57d187fb0565b0c776f0436fbd774acc92bca85c17dc6169a3164bc498221b52
2019-12-19,local-authority-eng:CHA,PSH77,52.673838,-1.103597,0.22,6,6,2017-11-24,,57d187fb0565b0c776f0436fbd774acc92bca85c17dc6169a3164bc498221b52
2019-12-19,local-authority-eng:CHA,SH155,52.677937,-1.087007,7.88,148,148,2017-11-24,,57d187fb0565b0c776f0436fbd774acc92bca85c17dc6169a3164bc498221b52
2019-12-19,local-authority-eng:CHA,SH156,52.669946,-1.091802,4.11,92,92,2017-11-24,,57d187fb0565b0c776f0436fbd774acc92bca85c17dc6169a3164bc498221b52
2019-12-19,local-authority-eng:CHA,SH162,52.670829,-1.086208,0.43,11,11,2017-11-24,,57d187fb0565b0c776f0436fbd774acc92bca85c17dc6169a3164bc498221b52
2019-12-19,local-authority-eng:CHA,SH166,52.670492,-1.090386,0.73,18,18,2017-11-24,,57d187fb0565b0c776f0436fbd774acc92bca85c17dc6169a3164bc498221b52
2019-12-19,local-authority-eng:CHA,SH167,52.687297,-1.095378,2.27,44,44,2017-11-24,,57d187fb0565b0c776f0436fbd774acc92bca85c17dc6169a3164bc498221b52
2019-12-19,local-authority-eng:CHA,SH168,52.675884,-1.100686,1.8,45,45,2017-11-24,,57d187fb0565b0c776f0436fbd774acc92bca85c17dc6169a3164bc498221b52
2019-12-19,local-authority-eng:CHA,PSE343,52.712664,-1.062540,3.95,74,74,2017-11-24,,57d187fb0565b0c776f0436fbd774acc92bca85c17dc6169a3164bc498221b52
