entry-date,organisation,site,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2018-12-31,local-authority-eng:CBF,CB/19/00018/BRWN,52.079798,-0.482702,6.8,217,217,2018-12-07,,b5cba9e1380a55b1599df756ca93de088ba994bb05bbefd9c2bdf1c4ab7440e0
2018-12-31,local-authority-eng:CBF,CB/19/00019/BRWN,52.027731,-0.495470,0.41,24,24,2018-12-07,,b5cba9e1380a55b1599df756ca93de088ba994bb05bbefd9c2bdf1c4ab7440e0
2018-12-31,local-authority-eng:CBF,CB/19/00020/BRWN,52.002830,-0.266838,0.27,41,41,2018-12-07,,b5cba9e1380a55b1599df756ca93de088ba994bb05bbefd9c2bdf1c4ab7440e0
2018-12-31,local-authority-eng:CBF,CB/19/00021/BRWN,51.888579,-0.515306,5.07,270,270,2018-12-07,,b5cba9e1380a55b1599df756ca93de088ba994bb05bbefd9c2bdf1c4ab7440e0
2018-12-31,local-authority-eng:CBF,CB/19/00022/BRWN,51.889152,-0.533088,0.24,17,17,2018-12-07,,b5cba9e1380a55b1599df756ca93de088ba994bb05bbefd9c2bdf1c4ab7440e0
2018-12-31,local-authority-eng:CBF,CB/19/00023/BRWN,51.890121,-0.524265,2.05,113,113,2018-12-07,,b5cba9e1380a55b1599df756ca93de088ba994bb05bbefd9c2bdf1c4ab7440e0
2018-12-31,local-authority-eng:CBF,CB/19/00024/BRWN,51.886409,-0.503738,3.19,100,100,2018-12-07,,b5cba9e1380a55b1599df756ca93de088ba994bb05bbefd9c2bdf1c4ab7440e0
2018-12-31,local-authority-eng:CBF,CB/19/00025/BRWN,52.024107,-0.225335,1.02,32,32,2018-12-07,,b5cba9e1380a55b1599df756ca93de088ba994bb05bbefd9c2bdf1c4ab7440e0
2018-12-31,local-authority-eng:CBF,CB/19/00026/BRWN,51.917933,-0.667537,0.92,10,10,2018-12-07,,b5cba9e1380a55b1599df756ca93de088ba994bb05bbefd9c2bdf1c4ab7440e0
2018-12-31,local-authority-eng:CBF,CB/19/00027/BRWN,52.038487,-0.330078,0.3,10,10,2018-12-07,,b5cba9e1380a55b1599df756ca93de088ba994bb05bbefd9c2bdf1c4ab7440e0
