entry-date,organisation,site,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2017-09-27,local-authority-eng:GRT,BLR_023,,,0.64,175,175,2017-09-27,,b83669edd1f754a74f982e7ba496a689583e3a5a6d6d58962e02e72d6d4e70bb
2017-09-27,local-authority-eng:GRT,BLR_024,,,5.9,116,116,2017-09-27,,b83669edd1f754a74f982e7ba496a689583e3a5a6d6d58962e02e72d6d4e70bb
2017-09-27,local-authority-eng:GRT,BLR_025,,,0.6,11,11,2017-09-27,,b83669edd1f754a74f982e7ba496a689583e3a5a6d6d58962e02e72d6d4e70bb
2017-09-27,local-authority-eng:GRT,BLR_026,,,0.64,70,70,2017-09-27,,b83669edd1f754a74f982e7ba496a689583e3a5a6d6d58962e02e72d6d4e70bb
2017-09-27,local-authority-eng:GRT,BLR_027,,,0.64,18,18,2017-09-27,,b83669edd1f754a74f982e7ba496a689583e3a5a6d6d58962e02e72d6d4e70bb
2017-09-27,local-authority-eng:GRT,BLR_028,,,2.36,61,61,2017-09-27,,b83669edd1f754a74f982e7ba496a689583e3a5a6d6d58962e02e72d6d4e70bb
2018-12-03,local-authority-eng:GRT,BLR_029,,,1.98,12,12,2017-09-27,,b83669edd1f754a74f982e7ba496a689583e3a5a6d6d58962e02e72d6d4e70bb
2017-09-27,local-authority-eng:GRT,BLR_030,,,0.4,12,12,2017-09-27,,b83669edd1f754a74f982e7ba496a689583e3a5a6d6d58962e02e72d6d4e70bb
2017-12-05,local-authority-eng:GRT,BLR_031,,,1.7,45,45,2017-09-27,,b83669edd1f754a74f982e7ba496a689583e3a5a6d6d58962e02e72d6d4e70bb
2017-11-30,local-authority-eng:GRT,BLR_032,,,2.2,,,2017-09-27,,b83669edd1f754a74f982e7ba496a689583e3a5a6d6d58962e02e72d6d4e70bb
2017-09-27,local-authority-eng:GRT,BLR_033,,,0.47,40,40,2017-09-27,,b83669edd1f754a74f982e7ba496a689583e3a5a6d6d58962e02e72d6d4e70bb
2017-09-27,local-authority-eng:GRT,BLR_034,,,3.47,400,400,2017-09-27,,b83669edd1f754a74f982e7ba496a689583e3a5a6d6d58962e02e72d6d4e70bb
2018-10-19,local-authority-eng:GRT,BLR_035,,,2,,,2017-12-05,,b83669edd1f754a74f982e7ba496a689583e3a5a6d6d58962e02e72d6d4e70bb
2017-09-27,local-authority-eng:GRT,BLR_036,,,0.55,100,100,2017-09-27,,b83669edd1f754a74f982e7ba496a689583e3a5a6d6d58962e02e72d6d4e70bb
2017-09-27,local-authority-eng:GRT,BLR_037,,,0.1,5,5,2017-09-27,,b83669edd1f754a74f982e7ba496a689583e3a5a6d6d58962e02e72d6d4e70bb
2017-09-27,local-authority-eng:GRT,BLR_038,,,0.13,5,5,2017-09-27,,b83669edd1f754a74f982e7ba496a689583e3a5a6d6d58962e02e72d6d4e70bb
2018-12-03,local-authority-eng:GRT,BLR_039,,,0.02,,,2017-09-27,,b83669edd1f754a74f982e7ba496a689583e3a5a6d6d58962e02e72d6d4e70bb
2018-12-03,local-authority-eng:GRT,BLR_040,,,0.03,6,6,2017-09-27,,b83669edd1f754a74f982e7ba496a689583e3a5a6d6d58962e02e72d6d4e70bb
2017-09-27,local-authority-eng:GRT,BLR_041,,,0.04,6,6,2017-09-27,,b83669edd1f754a74f982e7ba496a689583e3a5a6d6d58962e02e72d6d4e70bb
2017-09-27,local-authority-eng:GRT,BLR_042,,,0.1,,,2017-09-27,,b83669edd1f754a74f982e7ba496a689583e3a5a6d6d58962e02e72d6d4e70bb
2017-10-20,local-authority-eng:GRT,BLR_043,,,0.39,50,50,2017-10-20,,b83669edd1f754a74f982e7ba496a689583e3a5a6d6d58962e02e72d6d4e70bb
2017-10-20,local-authority-eng:GRT,BLR_044,,,0.14,6,6,2017-10-20,,b83669edd1f754a74f982e7ba496a689583e3a5a6d6d58962e02e72d6d4e70bb
2017-10-20,local-authority-eng:GRT,BLR_045,,,0.51,10,10,2017-10-20,,b83669edd1f754a74f982e7ba496a689583e3a5a6d6d58962e02e72d6d4e70bb
2018-12-03,local-authority-eng:GRT,BLR_046,,,0.13,6,6,2017-10-20,,b83669edd1f754a74f982e7ba496a689583e3a5a6d6d58962e02e72d6d4e70bb
2017-10-20,local-authority-eng:GRT,BLR_047,,,0.13,10,10,2017-10-20,,b83669edd1f754a74f982e7ba496a689583e3a5a6d6d58962e02e72d6d4e70bb
2017-10-20,local-authority-eng:GRT,BLR_048,,,0.16,20,20,2017-10-20,,b83669edd1f754a74f982e7ba496a689583e3a5a6d6d58962e02e72d6d4e70bb
2017-10-20,local-authority-eng:GRT,BLR_049,,,8.24,150,150,2017-10-20,,b83669edd1f754a74f982e7ba496a689583e3a5a6d6d58962e02e72d6d4e70bb
2017-10-20,local-authority-eng:GRT,BLR_050,,,4.4,22,22,2017-10-20,,b83669edd1f754a74f982e7ba496a689583e3a5a6d6d58962e02e72d6d4e70bb
2017-10-20,local-authority-eng:GRT,BLR_051,,,0.12,6,6,2017-10-20,,b83669edd1f754a74f982e7ba496a689583e3a5a6d6d58962e02e72d6d4e70bb
2018-12-03,local-authority-eng:GRT,BLR_052,,,0.41,15,15,2017-10-20,,b83669edd1f754a74f982e7ba496a689583e3a5a6d6d58962e02e72d6d4e70bb
2018-12-03,local-authority-eng:GRT,BLR_053,,,0.22,6,6,2017-10-20,,b83669edd1f754a74f982e7ba496a689583e3a5a6d6d58962e02e72d6d4e70bb
2018-10-19,local-authority-eng:GRT,BLR_054,,,0.04,,,2018-10-19,,b83669edd1f754a74f982e7ba496a689583e3a5a6d6d58962e02e72d6d4e70bb
2018-10-19,local-authority-eng:GRT,BLR_055,,,3.7,,,2018-10-19,,b83669edd1f754a74f982e7ba496a689583e3a5a6d6d58962e02e72d6d4e70bb
2018-10-19,local-authority-eng:GRT,BLR_056,,,0.12,,,2018-10-19,,b83669edd1f754a74f982e7ba496a689583e3a5a6d6d58962e02e72d6d4e70bb
2018-10-19,local-authority-eng:GRT,BLR_057,,,0.2,,,2018-10-19,,b83669edd1f754a74f982e7ba496a689583e3a5a6d6d58962e02e72d6d4e70bb
2018-10-19,local-authority-eng:GRT,BLR_058,,,0.95,,,2018-10-19,,b83669edd1f754a74f982e7ba496a689583e3a5a6d6d58962e02e72d6d4e70bb
2018-10-19,local-authority-eng:GRT,BLR_059,,,0.2,,,2018-10-19,,b83669edd1f754a74f982e7ba496a689583e3a5a6d6d58962e02e72d6d4e70bb
2018-10-19,local-authority-eng:GRT,BLR_061,,,0.29,,,2018-10-19,,b83669edd1f754a74f982e7ba496a689583e3a5a6d6d58962e02e72d6d4e70bb
2018-10-19,local-authority-eng:GRT,BLR_062,,,0.03,,,2018-10-19,,b83669edd1f754a74f982e7ba496a689583e3a5a6d6d58962e02e72d6d4e70bb
2018-10-19,local-authority-eng:GRT,BLR_063,,,0.36,,,2018-10-19,,b83669edd1f754a74f982e7ba496a689583e3a5a6d6d58962e02e72d6d4e70bb
2018-10-19,local-authority-eng:GRT,BLR_064,,,1.4,,,2018-10-19,,b83669edd1f754a74f982e7ba496a689583e3a5a6d6d58962e02e72d6d4e70bb
2018-10-19,local-authority-eng:GRT,BLR_065,,,0.13,,,2018-10-19,,b83669edd1f754a74f982e7ba496a689583e3a5a6d6d58962e02e72d6d4e70bb
2018-10-19,local-authority-eng:GRT,BLR_066,,,0.26,,,2018-10-19,,b83669edd1f754a74f982e7ba496a689583e3a5a6d6d58962e02e72d6d4e70bb
2018-10-19,local-authority-eng:GRT,BLR_067,,,0.03,,,2018-10-19,,b83669edd1f754a74f982e7ba496a689583e3a5a6d6d58962e02e72d6d4e70bb
2018-10-19,local-authority-eng:GRT,BLR_069,,,0.45,,,2018-10-19,,b83669edd1f754a74f982e7ba496a689583e3a5a6d6d58962e02e72d6d4e70bb
2018-10-19,local-authority-eng:GRT,BLR_070,,,0.14,,,2018-10-19,,b83669edd1f754a74f982e7ba496a689583e3a5a6d6d58962e02e72d6d4e70bb
2018-10-19,local-authority-eng:GRT,BLR_071,,,0.08,,,2018-10-19,,b83669edd1f754a74f982e7ba496a689583e3a5a6d6d58962e02e72d6d4e70bb
2018-12-04,local-authority-eng:GRT,BLR_072,,,0.26,7,7,2018-12-04,,b83669edd1f754a74f982e7ba496a689583e3a5a6d6d58962e02e72d6d4e70bb
2018-10-31,local-authority-eng:GRT,BLR_073,,,0.03,2,2,2018-10-31,,b83669edd1f754a74f982e7ba496a689583e3a5a6d6d58962e02e72d6d4e70bb
2018-11-02,local-authority-eng:GRT,BLR_074,,,0.32,10,10,2018-11-02,,b83669edd1f754a74f982e7ba496a689583e3a5a6d6d58962e02e72d6d4e70bb
