entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2027-12-15,development-corporation:Q20648596,DCS1,Land east of Willesden Junction Station,https://data.london.gov.uk/,,owned by a public authority,not permissioned,,,51.53246,-0.240301,1.6,,,2027-12-15,,"

",cd5ea36ba52b11b51f6b9bab380710646daf8607bd210758168d8bdfbcf74504
2027-12-15,development-corporation:Q20648596,DCS2,2 Scrubs Lane,https://data.london.gov.uk/,yes,not owned by a public authority,pending decision,,,51.531963,-0.237725,0.1,,,2027-12-15,,"Permission is subject to S106 being agreed
""20-storey building, 85 C3 homes  of which 28 affordable""
",cd5ea36ba52b11b51f6b9bab380710646daf8607bd210758168d8bdfbcf74504
2027-12-15,development-corporation:Q20648596,DCS5,Car Giant,https://data.london.gov.uk/,,not owned by a public authority,not permissioned,,,51.527272,-0.239694,9.7,,,2027-12-15,,"

",cd5ea36ba52b11b51f6b9bab380710646daf8607bd210758168d8bdfbcf74504
2027-12-15,development-corporation:Q20648596,DCS6,EMR,https://data.london.gov.uk/,,owned by a public authority,not permissioned,,,51.529977,-0.241983,1.8,,,2027-12-15,,"

",cd5ea36ba52b11b51f6b9bab380710646daf8607bd210758168d8bdfbcf74504
2027-12-15,development-corporation:Q20648596,DCS7,Cumberland Business Park,https://data.london.gov.uk/,,not owned by a public authority,not permissioned,,,51.529215,-0.23737,1.1,,,2027-12-15,,"

",cd5ea36ba52b11b51f6b9bab380710646daf8607bd210758168d8bdfbcf74504
2027-12-15,development-corporation:Q20648596,DCS8,North Kensington Gate North,https://data.london.gov.uk/,yes,not owned by a public authority,pending decision,,,51.527993,-0.235402,0.2,,,2027-12-15,,"Permission is subject to S106 being agreed
""4-storey and 11-storey buildings, 47 C3 homes of which 15 affordable""
",cd5ea36ba52b11b51f6b9bab380710646daf8607bd210758168d8bdfbcf74504
2027-12-15,development-corporation:Q20648596,DCS9,Mitre Yard,https://data.london.gov.uk/,yes,not owned by a public authority,pending decision,,,51.527194,-0.235433,0.5,,,2027-12-15,,"Permission is subject to S106 being agreed
""19-storey building, 200 C3 homes of which 67 affordable""
",cd5ea36ba52b11b51f6b9bab380710646daf8607bd210758168d8bdfbcf74504
2027-12-15,development-corporation:Q20648596,DCS10,North Kensington Gate South,https://data.london.gov.uk/,yes,not owned by a public authority,pending decision,,,51.526645,-0.234356,0.1,,,2027-12-15,,"Permission is subject to S106 being agreed
""6 to 20-storey buildings, 164  C3 homes of which 44 affordable""
",cd5ea36ba52b11b51f6b9bab380710646daf8607bd210758168d8bdfbcf74504
2027-12-15,development-corporation:Q20648596,DCS11,Mitre Wharf,https://data.london.gov.uk/,,not owned by a public authority,not permissioned,,,51.526241,-0.234097,0.1,,,2027-12-15,,"

",cd5ea36ba52b11b51f6b9bab380710646daf8607bd210758168d8bdfbcf74504
2027-12-15,development-corporation:Q20648596,DCS12,Willesden Junction Depot,https://data.london.gov.uk/,,owned by a public authority,not permissioned,,,51.531449,-0.239968,0.2,,,2027-12-15,,"

",cd5ea36ba52b11b51f6b9bab380710646daf8607bd210758168d8bdfbcf74504
2027-12-15,development-corporation:Q20648596,DCS13,2 Victoria Terrace,https://data.london.gov.uk/,,not owned by a public authority,not permissioned,,,51.524965,-0.256048,,,,2027-12-15,,"

",cd5ea36ba52b11b51f6b9bab380710646daf8607bd210758168d8bdfbcf74504
2027-12-15,development-corporation:Q20648596,DCS14,Oaklands Triangle,https://data.london.gov.uk/,,owned by a public authority,not permissioned,,,51.528293,-0.249123,0.3,,,2027-12-15,,"

",cd5ea36ba52b11b51f6b9bab380710646daf8607bd210758168d8bdfbcf74504
2027-12-15,development-corporation:Q20648596,DCS15,Oaklands North,https://data.london.gov.uk/,,owned by a public authority,not permissioned,,,51.527815,-0.248928,0.7,,,2027-12-15,,"

",cd5ea36ba52b11b51f6b9bab380710646daf8607bd210758168d8bdfbcf74504
2027-12-15,development-corporation:Q20648596,DCS16,"Oaklands, Old Oak Common Lane, London, NW10 6DU",https://data.london.gov.uk/,yes,not owned by a public authority,permissioned,full planning permission,,51.527171,-0.249166,1,,,2027-12-15,,"
""6 to 26-storey buildings, 601 C3 homes of which 242 affordable""
",cd5ea36ba52b11b51f6b9bab380710646daf8607bd210758168d8bdfbcf74504
2027-12-15,development-corporation:Q20648596,DCS17,Old Oak South,https://data.london.gov.uk/,,mixed ownership,not permissioned,,,51.525819,-0.246297,14.1,,,2027-12-15,,"

",cd5ea36ba52b11b51f6b9bab380710646daf8607bd210758168d8bdfbcf74504
