entry-date,organisation,site,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2017-12-31,local-authority-eng:LCE,MMG8030_20151727,52.638072,-1.134309,0.05,,,2017-12-31,,c7e27fdf412c73f3ab48025f1e32f6f9cacc8a55d23d4427182f3a04e42372e6
2017-12-31,local-authority-eng:LCE,NJT3123_20161293,52.649572,-1.122989,0.08,,,2017-12-31,,c7e27fdf412c73f3ab48025f1e32f6f9cacc8a55d23d4427182f3a04e42372e6
2017-12-31,local-authority-eng:LCE,NJO8867_20141845,52.650876,-1.122156,0.08,,,2017-12-31,,c7e27fdf412c73f3ab48025f1e32f6f9cacc8a55d23d4427182f3a04e42372e6
2017-12-31,local-authority-eng:LCE,NMF7932_20011249,52.638059,-1.128495,0.2,,,2017-12-31,,c7e27fdf412c73f3ab48025f1e32f6f9cacc8a55d23d4427182f3a04e42372e6
2017-12-31,local-authority-eng:LCE,LPM0921,52.622965,-1.139514,1.33,73,73,2017-12-31,,c7e27fdf412c73f3ab48025f1e32f6f9cacc8a55d23d4427182f3a04e42372e6
2017-12-31,local-authority-eng:LCE,LMU4746_20130021,52.635618,-1.143787,0.61,,,2017-12-31,,c7e27fdf412c73f3ab48025f1e32f6f9cacc8a55d23d4427182f3a04e42372e6
2017-12-31,local-authority-eng:LCE,MJD7815_20160614,52.651215,-1.131622,2.4,,,2017-12-31,,c7e27fdf412c73f3ab48025f1e32f6f9cacc8a55d23d4427182f3a04e42372e6
2017-12-31,local-authority-eng:LCE,LMP6876_20140991,52.637077,-1.143378,0.89,,,2017-12-31,,c7e27fdf412c73f3ab48025f1e32f6f9cacc8a55d23d4427182f3a04e42372e6
2017-12-31,local-authority-eng:LCE,HOG0666_20151721,52.629677,-1.172597,0.96,,,2017-12-31,,c7e27fdf412c73f3ab48025f1e32f6f9cacc8a55d23d4427182f3a04e42372e6
2017-12-31,local-authority-eng:LCE,LUI2334_20152003,52.602262,-1.140443,0.08,,,2017-12-31,,c7e27fdf412c73f3ab48025f1e32f6f9cacc8a55d23d4427182f3a04e42372e6
2017-12-31,local-authority-eng:LCE,MNT2721_20131289,52.631654,-1.130801,0.05,,,2017-12-31,,c7e27fdf412c73f3ab48025f1e32f6f9cacc8a55d23d4427182f3a04e42372e6
2017-12-31,local-authority-eng:LCE,OOK3308_20152256,52.627835,-1.121950,0.12,,,2017-12-31,,c7e27fdf412c73f3ab48025f1e32f6f9cacc8a55d23d4427182f3a04e42372e6
2017-12-31,local-authority-eng:LCE,MSI2463,52.611187,-1.132807,0.08,22,22,2017-12-31,,c7e27fdf412c73f3ab48025f1e32f6f9cacc8a55d23d4427182f3a04e42372e6
2017-12-31,local-authority-eng:LCE,MRQ5191,52.614589,-1.134419,1.28,53,53,2017-12-31,,c7e27fdf412c73f3ab48025f1e32f6f9cacc8a55d23d4427182f3a04e42372e6
2017-12-31,local-authority-eng:LCE,JOB6819_20140575,52.630018,-1.156848,0.67,,,2017-12-31,,c7e27fdf412c73f3ab48025f1e32f6f9cacc8a55d23d4427182f3a04e42372e6
2017-12-31,local-authority-eng:LCE,MLN7820_20170050,52.641528,-1.131325,0.16,,,2017-12-31,,c7e27fdf412c73f3ab48025f1e32f6f9cacc8a55d23d4427182f3a04e42372e6
2017-12-31,local-authority-eng:LCE,RMJ1020_20162492,52.637579,-1.093933,2.7,,,2017-12-31,,c7e27fdf412c73f3ab48025f1e32f6f9cacc8a55d23d4427182f3a04e42372e6
2017-12-31,local-authority-eng:LCE,NOM0916_20160758,52.628010,-1.126720,0.14,,,2017-12-31,,c7e27fdf412c73f3ab48025f1e32f6f9cacc8a55d23d4427182f3a04e42372e6
2017-12-31,local-authority-eng:LCE,OJB3239_20151804,52.652404,-1.119946,0.07,,,2017-12-31,,c7e27fdf412c73f3ab48025f1e32f6f9cacc8a55d23d4427182f3a04e42372e6
2017-12-31,local-authority-eng:LCE,NNK0508_20160610,52.632423,-1.129635,0.09,,,2017-12-31,,c7e27fdf412c73f3ab48025f1e32f6f9cacc8a55d23d4427182f3a04e42372e6
2017-12-31,local-authority-eng:LCE,NOD1145_20140475,52.630002,-1.125128,0.04,,,2017-12-31,,c7e27fdf412c73f3ab48025f1e32f6f9cacc8a55d23d4427182f3a04e42372e6
2017-12-31,local-authority-eng:LCE,MNR6473_20161647,52.632123,-1.133205,0.02,,,2017-12-31,,c7e27fdf412c73f3ab48025f1e32f6f9cacc8a55d23d4427182f3a04e42372e6
2017-12-31,local-authority-eng:LCE,NGS5719_20131484,52.663049,-1.123805,2.7,,,2017-12-31,,c7e27fdf412c73f3ab48025f1e32f6f9cacc8a55d23d4427182f3a04e42372e6
2017-12-31,local-authority-eng:LCE,NNP0827_20161604,52.631697,-1.129579,0.08,,,2017-12-31,,c7e27fdf412c73f3ab48025f1e32f6f9cacc8a55d23d4427182f3a04e42372e6
2017-12-31,local-authority-eng:LCE,MKE9020,52.646475,-1.128561,3.65,400,400,2017-12-31,,c7e27fdf412c73f3ab48025f1e32f6f9cacc8a55d23d4427182f3a04e42372e6
2017-12-31,local-authority-eng:LCE,MOC0876_20170098,52.630377,-1.134039,0.15,,,2017-12-31,,c7e27fdf412c73f3ab48025f1e32f6f9cacc8a55d23d4427182f3a04e42372e6
2017-12-31,local-authority-eng:LCE,KON3742_20171280,52.628383,-1.146923,0.18,,,2017-12-31,,c7e27fdf412c73f3ab48025f1e32f6f9cacc8a55d23d4427182f3a04e42372e6
2017-12-31,local-authority-eng:LCE,LTG6915_20132190,52.606659,-1.142240,0.13,,,2017-12-31,,c7e27fdf412c73f3ab48025f1e32f6f9cacc8a55d23d4427182f3a04e42372e6
2017-12-31,local-authority-eng:LCE,NON9618_20161730,52.627976,-1.123909,0.03,,,2017-12-31,,c7e27fdf412c73f3ab48025f1e32f6f9cacc8a55d23d4427182f3a04e42372e6
2017-12-31,local-authority-eng:LCE,MJN5350,52.651508,-1.132449,1.97,159,159,2017-12-31,,c7e27fdf412c73f3ab48025f1e32f6f9cacc8a55d23d4427182f3a04e42372e6
