entry-date,organisation,site,site-plan-url,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2018-12-31,local-authority-eng:CHT,BFR001,https://maps.cheltenham.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=001&scale=512,51.90162,-2.077494,0.15,,,2017-12-31,,a384111bf3a98555ff38db0ad37fe7296a362587c5fedae09f0e28de990dc373
2018-12-31,local-authority-eng:CHT,BFR002,https://maps.cheltenham.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=002&scale=1024,51.906644,-2.046236,2.17,,,2017-12-31,,a384111bf3a98555ff38db0ad37fe7296a362587c5fedae09f0e28de990dc373
2018-12-31,local-authority-eng:CHT,BFR004,https://maps.cheltenham.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=004&scale=1024,51.908516,-2.061821,0.8,,,2017-12-31,,a384111bf3a98555ff38db0ad37fe7296a362587c5fedae09f0e28de990dc373
2018-12-31,local-authority-eng:CHT,BFR005,https://maps.cheltenham.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=005&scale=1024,51.907653,-2.062226,0.49,,,2017-12-31,,a384111bf3a98555ff38db0ad37fe7296a362587c5fedae09f0e28de990dc373
2018-12-31,local-authority-eng:CHT,BFR006,https://maps.cheltenham.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=006&scale=1024,51.906106,-2.062442,0.23,,,2017-12-31,,a384111bf3a98555ff38db0ad37fe7296a362587c5fedae09f0e28de990dc373
2018-12-31,local-authority-eng:CHT,BFR008,https://maps.cheltenham.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=008&scale=1024,51.902318,-2.114354,1.48,,,2017-12-31,,a384111bf3a98555ff38db0ad37fe7296a362587c5fedae09f0e28de990dc373
2018-12-31,local-authority-eng:CHT,BFR011,https://maps.cheltenham.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=011&scale=1024,51.890928,-2.130527,0.48,,,2017-12-31,,a384111bf3a98555ff38db0ad37fe7296a362587c5fedae09f0e28de990dc373
2018-12-31,local-authority-eng:CHT,BFR012,https://maps.cheltenham.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=012&scale=1024,51.899215,-2.084436,0.41,,,2017-12-31,,a384111bf3a98555ff38db0ad37fe7296a362587c5fedae09f0e28de990dc373
2018-12-31,local-authority-eng:CHT,BFR013,https://maps.cheltenham.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=013&scale=1024,51.906125,-2.061556,1.2,,,2017-12-31,,a384111bf3a98555ff38db0ad37fe7296a362587c5fedae09f0e28de990dc373
2018-12-31,local-authority-eng:CHT,BFR014,https://maps.cheltenham.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=014&scale=1024,51.911436,-2.065895,0.28,,,2017-12-31,,a384111bf3a98555ff38db0ad37fe7296a362587c5fedae09f0e28de990dc373
2018-12-31,local-authority-eng:CHT,BFR015,https://maps.cheltenham.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=015&scale=1024,51.903482,-2.100055,0.37,,,2017-12-31,,a384111bf3a98555ff38db0ad37fe7296a362587c5fedae09f0e28de990dc373
2018-12-31,local-authority-eng:CHT,BFR018,https://maps.cheltenham.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=018&scale=1024,51.898112,-2.06528,0.11,,,2017-12-31,,a384111bf3a98555ff38db0ad37fe7296a362587c5fedae09f0e28de990dc373
2018-12-31,local-authority-eng:CHT,BFR025,https://maps.cheltenham.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=025&scale=1024,51.902355,-2.080605,0.06,,,2017-12-31,,a384111bf3a98555ff38db0ad37fe7296a362587c5fedae09f0e28de990dc373
2018-12-31,local-authority-eng:CHT,BFR026,https://maps.cheltenham.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=026&scale=1024,51.888707,-2.080668,0.02,,,2017-12-31,,a384111bf3a98555ff38db0ad37fe7296a362587c5fedae09f0e28de990dc373
2018-12-31,local-authority-eng:CHT,BFR027,https://maps.cheltenham.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=027&scale=1024,51.9023,-2.069196,0.03,,,2017-12-31,,a384111bf3a98555ff38db0ad37fe7296a362587c5fedae09f0e28de990dc373
2018-12-31,local-authority-eng:CHT,BFR028,https://maps.cheltenham.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=028&scale=1024,51.903619,-2.072206,0.67,,,2017-12-31,,a384111bf3a98555ff38db0ad37fe7296a362587c5fedae09f0e28de990dc373
2018-12-31,local-authority-eng:CHT,BFR029,https://maps.cheltenham.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=029&scale=1024,51.904458,-2.081685,0.08,,,2017-12-31,,a384111bf3a98555ff38db0ad37fe7296a362587c5fedae09f0e28de990dc373
