entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2018-12-20,local-authority-eng:YOR,BR-001,Mack & Lawler Builders Ltd 2a Low Ousegate,https://www.york.gov.uk/downloads/download/4172/brownfield_register,yes,not owned by a public authority,permissioned,other,,53.957719,-1.083357,0.02,8,8,2017-12-21,,See planning application:  16/02710/ORC. Proposed change of use from offices to flats (use class C3) under Class J Part 3 Schedule 2 of Article 3 of The Town and Country Planning (General Permitted Development) Order 2015,7bbf483dd896de667a8476ab102c8aa657f01c9cb8dea5c9ed186d05d941de2b
2018-12-20,local-authority-eng:YOR,BR-002,Pizza Hut Ltd 10 Pavement,https://www.york.gov.uk/downloads/download/4172/brownfield_register,yes,not owned by a public authority,permissioned,full planning permission,,53.958527,-1.079773,0.03,8,8,2017-12-21,,"See planning application: 17/00835/FUL. Change of use of first, second and third floors(use Class A3) to 8no. residential units (Use Class C3)",7bbf483dd896de667a8476ab102c8aa657f01c9cb8dea5c9ed186d05d941de2b
2018-12-20,local-authority-eng:YOR,BR-003,Car Parking Area Holgate Road,https://www.york.gov.uk/downloads/download/4172/brownfield_register,yes,not owned by a public authority,permissioned,full planning permission,,53.953959,-1.094808,0.03,6,6,2017-12-21,,See planning application: 15/02295/FUL. Erection of 3 storey block of 6 no. Apartments,7bbf483dd896de667a8476ab102c8aa657f01c9cb8dea5c9ed186d05d941de2b
2018-12-20,local-authority-eng:YOR,BR-004,Alma House 15 Alma Terrace,https://www.york.gov.uk/downloads/download/4172/brownfield_register,yes,not owned by a public authority,permissioned,full planning permission,,53.947261,-1.075679,0.04,7,7,2017-12-21,,See planning application: 17/01763/FUL. Conversion of guest house (use class C1) to 7no. residential units (use class C3),7bbf483dd896de667a8476ab102c8aa657f01c9cb8dea5c9ed186d05d941de2b
2018-12-20,local-authority-eng:YOR,BR-005,The Falcon Tap 94 Micklegate,https://www.york.gov.uk/downloads/download/4172/brownfield_register,yes,not owned by a public authority,permissioned,full planning permission,,53.956984,-1.089515,0.04,11,11,2017-12-21,,"See planning application: 17/01468/FULM. External alterations to retained ground floor public house and renovation of upper floors to form two flats, with construction of two residential blocks to rear forming 9no flats",7bbf483dd896de667a8476ab102c8aa657f01c9cb8dea5c9ed186d05d941de2b
2018-12-20,local-authority-eng:YOR,BR-006,Rear of 25 Bootham,https://www.york.gov.uk/downloads/download/4172/brownfield_register,yes,not owned by a public authority,permissioned,full planning permission,,53.963454,-1.085747,0.04,9,9,2017-12-21,,"See planning application: 18/00376/FUL. This supersedes previous application:  17/01445/FUL. Erection of three and four storey building to accommodate ground floor commercial space (use class A1, A2, A3 and B1) and 9no. residential units and single storey rear extension to 25/27 Bootham following demolition of existing extensions (revised scheme)",7bbf483dd896de667a8476ab102c8aa657f01c9cb8dea5c9ed186d05d941de2b
2018-12-20,local-authority-eng:YOR,BR-007,Colin Hicks Motors Garage & Yard to R/O 33 Bootham,https://www.york.gov.uk/downloads/download/4172/brownfield_register,yes,not owned by a public authority,permissioned,full planning permission,,53.963905,-1.086026,0.05,14,14,2017-12-21,,See planning application: 17/01546/FUL. This supersedes application: 15/02762/FUL. Erection of 14no. flats (use class C3) following demolition of car repair garage,7bbf483dd896de667a8476ab102c8aa657f01c9cb8dea5c9ed186d05d941de2b
2018-12-20,local-authority-eng:YOR,BR-009,26-30 Swinegate,https://www.york.gov.uk/downloads/download/4172/brownfield_register,yes,not owned by a public authority,permissioned,full planning permission,,53.960156,-1.081185,0.06,8,8,2017-12-21,,See planning application: 16/01532/FUL. Conversion of upper floors of 4-6 Church Street and 26-30 Swinegate (use Class B1a) to form 8no. Apartments,7bbf483dd896de667a8476ab102c8aa657f01c9cb8dea5c9ed186d05d941de2b
2018-12-20,local-authority-eng:YOR,BR-012,Savilles (UK) Ltd 48 Bootham,https://www.york.gov.uk/downloads/download/4172/brownfield_register,yes,not owned by a public authority,permissioned,full planning permission,,53.96381,-1.087644,0.12,14,14,2017-12-21,,"See planning application: 18/00550/FULM. This supersedes application: 17/01541/ORC. Conversion of office buildings to 13no. residential units including erection of two storey  extension, demolition of rear extension and erection of dwelling in rear car park",7bbf483dd896de667a8476ab102c8aa657f01c9cb8dea5c9ed186d05d941de2b
2018-12-20,local-authority-eng:YOR,BR-013,Garage Court Site at Challoner Road,https://www.york.gov.uk/downloads/download/4172/brownfield_register,yes,owned by a public authority,permissioned,other,,53.934619,-1.118166,0.12,8,8,2017-12-21,,See planning application: 14/01191/FUL. Start to landscaping part of application now complete. Residential development to include 6no. apartments and 2no. houses with associated parking and landscaping,7bbf483dd896de667a8476ab102c8aa657f01c9cb8dea5c9ed186d05d941de2b
