entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2018-12-30,local-authority-eng:CHW,CHC/0018c,"Northgate Redevelopment Site: Land Bounded By Hunter Street, Northgate Street, Watergate Street And St Martins Way Chester Cheshire",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,mixed ownership,permissioned,outline planning permission,,53.19121,-2.894149,5.68,,,2017-12-21,,"02/00838/FUL   07/00061/S73 10/11534/EXT
16/02282/OUT
""Hybrid application for part-demolition and part-retention of existing buildings and the construction of comprehensive mixed-use development comprising; retail stores, restaurants, cafes, drinking establishments (Use Classes A1, A2, A3 and A4), offices (Use Class B1), cinema and leisure uses (Use Class D2), 70-120 residential units (Use Class C3), public toilets, shopmobility, a relocated hotel and indoor market with associated new public squares, car and cycle parking, provision for buses and associated highway works and infrastructure, landscaping and public realm works. 
16/02282/OUT Phase Two includes residential at upper floors""
",a28ab5b077b2881b307a9055ca692b548784af55fdeb821da957363d6d356d6b
,local-authority-eng:CHW,CHC/0027,"New Crane Street car park, Chester",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,owned by a public authority,not permissioned,,,53.189721,-2.898413,0.33,,,2017-12-21,,"
""Residential development""
",a28ab5b077b2881b307a9055ca692b548784af55fdeb821da957363d6d356d6b
2018-12-30,local-authority-eng:CHW,CHC/0029,"Former car garage, Lower Bridge Street, Chester",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,yes,not owned by a public authority,pending decision,,,53.187092,-2.889484,0.22,,,2017-12-21,,"18/04893/FUL (pending)
""Mixed use scheme including 43 apartments and 5 town houses, with ground floor retail/commercial""
",a28ab5b077b2881b307a9055ca692b548784af55fdeb821da957363d6d356d6b
,local-authority-eng:CHW,CHC/0030,"Garden Lane car park, Chester",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,owned by a public authority,not permissioned,,,53.194969,-2.89505,0.33,,,2017-12-21,,"
""Residential development""
",a28ab5b077b2881b307a9055ca692b548784af55fdeb821da957363d6d356d6b
,local-authority-eng:CHW,CHC/0032,"BT Building and Newgate House, St John's Street, Chester",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,not owned by a public authority,not permissioned,,,53.190106,-2.886673,0.32,,,2017-12-21,,"
""Residential development""
",a28ab5b077b2881b307a9055ca692b548784af55fdeb821da957363d6d356d6b
,local-authority-eng:CHW,CHC/0034,"Loves Garage, Garden Lane, Chester",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,not owned by a public authority,not permissioned,,,53.194657,-2.895882,0.14,,,2017-12-21,,"
""Residential development""
",a28ab5b077b2881b307a9055ca692b548784af55fdeb821da957363d6d356d6b
2018-12-30,local-authority-eng:CHW,CHC/0058B,"Land at Bollands Court, Commonhall Street, Chester",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,not owned by a public authority,not permissioned,,,53.189225,-2.892626,,,,2017-12-21,,"
""24 town houses and apartments and ground floor shop on corner plot.""
",a28ab5b077b2881b307a9055ca692b548784af55fdeb821da957363d6d356d6b
,local-authority-eng:CHW,CHC/0072,"104 Watergate Street, Chester, CH1 2LF",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,not owned by a public authority,not permissioned,,,53.189568,-2.897273,0.02,,,2018-12-30,,"
""Conversion of building to form nine (9) self contained flats. (2x1bed and 3x2bed flats, 4xbedsits)""
",a28ab5b077b2881b307a9055ca692b548784af55fdeb821da957363d6d356d6b
,local-authority-eng:CHW,CHC/0100,"35 Eastgate Street, Chester, CH1 1LG",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,yes,not owned by a public authority,permissioned,full planning permission,,53.190785,-2.88962,0.17,,,2018-12-30,,"17/01670/FUL
""change of use from offices to 5 apartments over three storeys""
",a28ab5b077b2881b307a9055ca692b548784af55fdeb821da957363d6d356d6b
2018-12-30,local-authority-eng:CHW,CHC/0120,"14-20 Watergate Street, Chester (within boundary of CHC/0008/H)",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,yes,mixed ownership,permissioned,full planning permission,,53.190449,-2.892427,0.1,,,2017-12-21,,"16/00580/FUL
""Change of use / conversion / extension to / part-demolition of for mixed-use development incorporating retail (Use Class A1) / residential (23 apartments) (Use Class C3) / food and beverage (Use Class A3).
HELAA capacity = 25 dwellings""
",a28ab5b077b2881b307a9055ca692b548784af55fdeb821da957363d6d356d6b
,local-authority-eng:CHW,CHC/0163,Clemence House St Werburgh Street Chester Cheshire CH1 2DY ,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,yes,not owned by a public authority,permissioned,full planning permission,,53.191453,-2.891625,0.03,,,2017-12-21,,"16/00844/FUL
""Conversion of 2nd and 3rd floors into 8 apartments ""
",a28ab5b077b2881b307a9055ca692b548784af55fdeb821da957363d6d356d6b
,local-authority-eng:CHW,CHC/0176,"Car park off Hunter Street, Chester",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,yes,not owned by a public authority,permissioned,full planning permission,,53.19235,-2.895535,0.08,,,2017-12-21,,"15/04014/FUL
""77 self contained student units""
",a28ab5b077b2881b307a9055ca692b548784af55fdeb821da957363d6d356d6b
,local-authority-eng:CHW,CHC/0183,"Land at Volunteer Street, Chester",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,yes,not owned by a public authority,permissioned,full planning permission,,53.188362,-2.889076,0.055,,,2018-12-30,,"17/02631/FUL
""demolition of warehouse and erection of four storey building for 8 apartments""
",a28ab5b077b2881b307a9055ca692b548784af55fdeb821da957363d6d356d6b
,local-authority-eng:CHW,CHV/0013,"White Lane Depot, White Lane, Christleton",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,not owned by a public authority,not permissioned,,,53.184018,-2.844916,0.26,,,2017-12-21,,"
""Residential development""
",a28ab5b077b2881b307a9055ca692b548784af55fdeb821da957363d6d356d6b
,local-authority-eng:CHW,CHV/0092,"The Moorings, Rowton Bridge Road, G716Christleton, CH3 7AE",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,yes,not owned by a public authority,permissioned,full planning permission,,53.180334,-2.834518,0.23,,,2017-12-21,,"13/00999/FUL
""Demolition of existing office buildings and erection of five (5) dwellings with associated parking and drive improvements""
",a28ab5b077b2881b307a9055ca692b548784af55fdeb821da957363d6d356d6b
,local-authority-eng:CHW,CHV/0126,"Christleton Hall, Pepper Street, Christleton, CH3 7AB",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,not owned by a public authority,not permissioned,,,53.185898,-2.842289,5.14,,,2018-12-30,,"18/03803/FUL refused 25/01/2019
""residential development of 42 dwellings""
",a28ab5b077b2881b307a9055ca692b548784af55fdeb821da957363d6d356d6b
2018-12-30,local-authority-eng:CHW,DAM/0038(a),"Land at 44 Church Street, Shipbrook Road, Davenham",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,not owned by a public authority,not permissioned,,,53.236779,-2.504452,0.27,,,2017-12-21,,"
""Residential development""
",a28ab5b077b2881b307a9055ca692b548784af55fdeb821da957363d6d356d6b
,local-authority-eng:CHW,DAM/0054(a),"Land to side and rear of The Salt Museum, London Road, Northwich",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,owned by a public authority,not permissioned,,,53.254356,-2.514132,0.26,,,2017-12-21,,"
""Residential development""
",a28ab5b077b2881b307a9055ca692b548784af55fdeb821da957363d6d356d6b
,local-authority-eng:CHW,DAM/0072(a),"Land at 618 London Road, Davenham",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,not owned by a public authority,not permissioned,,,53.227878,-2.509335,0.73,,,2017-12-21,,"
""Residential development""
",a28ab5b077b2881b307a9055ca692b548784af55fdeb821da957363d6d356d6b
,local-authority-eng:CHW,DOH/,"Former Huntington Primary School, Butterbache Road, Huntington, Chester",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,yes,owned by a public authority,not permissioned,,,53.173432,-2.865817,,,,2018-12-30,,"
""Residential development""
",a28ab5b077b2881b307a9055ca692b548784af55fdeb821da957363d6d356d6b
,local-authority-eng:CHW,DOH/0016,"Land at Decoy Farm, Lache Lane, Marlston cum Lache, Chester",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,yes,not owned by a public authority,permissioned,outline planning permission,,53.159165,-2.927926,1.13,,,2017-12-21,,"15/01429/OUT
""Mixed use development comprising up to 24 dwellings and 24 commercial units with associated access. ""
",a28ab5b077b2881b307a9055ca692b548784af55fdeb821da957363d6d356d6b
,local-authority-eng:CHW,DOH/0022,"Balderton Saw Mills, Welsh Road, Dodleston, CH4 9LF",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,not permissioned,,,53.152723,-2.935548,1.67,,,2018-12-30,,"
""Redevelopment of site for residential development of up to 25 dwellings""
",a28ab5b077b2881b307a9055ca692b548784af55fdeb821da957363d6d356d6b
,local-authority-eng:CHW,DOH/0052,"Lyndale Farm, Wrexham Road, Pulford, CH4 9DG",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,yes,not owned by a public authority,permissioned,outline planning permission,,53.130967,-2.928992,1.19,,,2018-12-30,,"17/00049/OUT|17/05230/DIS
""Construction of mixed use development up to 24 dwellings and 24 commercial units""
",a28ab5b077b2881b307a9055ca692b548784af55fdeb821da957363d6d356d6b
,local-authority-eng:CHW,EPT/0038C,"CROMWELL ROAD-Phase 3-Land north of Cromwell Road, Ellesmere Port (HH Roberts)",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,yes,not owned by a public authority,permissioned,outline planning permission,,53.280364,-2.889275,,,,2018-12-30,,"14/00041/OUT
""Residential development comprising up to 350 dwellings together with associated road infrastructure and open space (outline)-Phase 1a, 1b and 2 complete""
",a28ab5b077b2881b307a9055ca692b548784af55fdeb821da957363d6d356d6b
,local-authority-eng:CHW,EPT/0041,"Wellington Road North car park, rear of 89-109 Cambridge Road, Ellesmere Port",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,owned by a public authority,not permissioned,,,53.279623,-2.893444,0.82,,,2017-12-21,,"Site in Middle;Outer hazard zone
""Residential development""
",a28ab5b077b2881b307a9055ca692b548784af55fdeb821da957363d6d356d6b
,local-authority-eng:CHW,EPT/0059,"The Knot PH, Whitby Road, Ellesmere Port",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,not owned by a public authority,not permissioned,,,53.279773,-2.898622,0.24,,,2017-12-21,,"
""Residential development""
",a28ab5b077b2881b307a9055ca692b548784af55fdeb821da957363d6d356d6b
,local-authority-eng:CHW,EPT/0063B,"Land at Coronation Road (site of former leisure centre and office building), Stanney Lane, Ellesmere Port",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,owned by a public authority,not permissioned,,,53.274516,-2.900731,2.02,,,2017-12-21,,"
""Demolition of Former Leisure Centre Building - permission granted 
Local Authority surplus land / site
HELAA capacity = 85 for wider site""
",a28ab5b077b2881b307a9055ca692b548784af55fdeb821da957363d6d356d6b
,local-authority-eng:CHW,EPT/0067,"Land south of Cromwell Road (former PZ Cussons), Ellesmere Port",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,not owned by a public authority,permissioned,outline planning permission,,53.278433,-2.88793,1.54,,,2017-12-21,,"P/08/745   P/2008/102/ST/745
""Erection of 71 Dwellings (Outline) (Demolition Of Existing Buildings)""
",a28ab5b077b2881b307a9055ca692b548784af55fdeb821da957363d6d356d6b
,local-authority-eng:CHW,EPT/0096,"53 Whitby Road, Ellesmere Port CH65 8AB",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,yes,not owned by a public authority,permissioned,full planning permission,,53.279724,-2.899071,0.05,,,2017-12-21,,"16/02077/FUL
""Conversion of first floor to mixed use drinking establishment (Use Class A4)/snooker hall (Use Class D2) (relocation from first floor) and one flat and conversion of first floor to form 9 flats (total 10 flats)""
",a28ab5b077b2881b307a9055ca692b548784af55fdeb821da957363d6d356d6b
,local-authority-eng:CHW,EPT/0117,"Agra Fort, 3 to 7 Cambridge Road, Ellesmere Port, CH65 8AB",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,yes,not owned by a public authority,permissioned,full planning permission,,53.28066,-2.89774,0.034,,,2018-12-30,,"17/02172/FUL
""Conversion of building to provide residetial accommodtaion - 8no one-bed apartments""
",a28ab5b077b2881b307a9055ca692b548784af55fdeb821da957363d6d356d6b
,local-authority-eng:CHW,EPT/0118,"Phoenix Social Club, Cromwell Road, Ellesmere Port, CH65 4AA",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,yes,not owned by a public authority,permissioned,full planning permission,,53.280859,-2.89641,0.016,,,2018-12-30,,"17/02173/FUL
""Conversion of first floor to dwelling use to create 20 bedsits/flats""
",a28ab5b077b2881b307a9055ca692b548784af55fdeb821da957363d6d356d6b
,local-authority-eng:CHW,EPT/0126,"Grace Arms, Stanney Lane, Ellesmere Port",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,yes,not owned by a public authority,not permissioned,,,53.272936,-2.899228,0.4,,,2018-12-30,,"17/04425/FUL (withdrawn)
""2no three-storey apartment blocks to provide 42no social rented units""
",a28ab5b077b2881b307a9055ca692b548784af55fdeb821da957363d6d356d6b
,local-authority-eng:CHW,FAR/0054,"Grosvenor Estate Yard, Middle Lane, Aldford, Chester CH3 6JA",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,not owned by a public authority,not permissioned,,,53.126812,-2.868496,0.66,,,2017-12-21,,"08/01294/FUL  11/04335/EXT
""Re-organisation of existing estate yard, provision of new forestry building and conversion of existing storage barns into 8 affordable units with associated bins/cycle stores and parking areas ""
",a28ab5b077b2881b307a9055ca692b548784af55fdeb821da957363d6d356d6b
,local-authority-eng:CHW,FRO/0038,"Land off Greenfield Lane, Frodsham",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,not owned by a public authority,not permissioned,,,53.296772,-2.727019,0.37,,,2017-12-21,,"Site in Outer hazard zone
""Residential development""
",a28ab5b077b2881b307a9055ca692b548784af55fdeb821da957363d6d356d6b
,local-authority-eng:CHW,FRO/0041,"Land adjacent Frodsham High School, Queensway, Frodsham",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,owned by a public authority,not permissioned,,,53.293977,-2.727001,,,,2018-12-30,,"
""Residential development""
",a28ab5b077b2881b307a9055ca692b548784af55fdeb821da957363d6d356d6b
,local-authority-eng:CHW,FRO/0054,"Mersey View Club, Overton Hill, Bellemonte Road, Frodsham Cheshire WA6 6HH ",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,yes,not owned by a public authority,permissioned,outline planning permission,,53.286268,-2.724935,1.39,,,2017-12-21,,"14/03835/OUT
""12 Dwellings (4 affordable), Provision of Revised Car Parking Layout to existing Hotel, Revised Access, Provision of New Access and Open Space (demolition of existing buildings) ""
",a28ab5b077b2881b307a9055ca692b548784af55fdeb821da957363d6d356d6b
,local-authority-eng:CHW,GAQ/0005,"Land to rear of Crane Bank Garage, Chester",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,not owned by a public authority,not permissioned,,,53.191365,-2.90213,0.18,,,2017-12-21,,"Site in Middle;Outer hazard zone
""Residential development""
",a28ab5b077b2881b307a9055ca692b548784af55fdeb821da957363d6d356d6b
,local-authority-eng:CHW,GAQ/0006,"Southern Tail development (remaining part of allocation), New Crane Street",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,not owned by a public authority,not permissioned,,,53.19053,-2.901992,0.66,,,2017-12-21,,"
""Residential development""
",a28ab5b077b2881b307a9055ca692b548784af55fdeb821da957363d6d356d6b
,local-authority-eng:CHW,GAQ/0024,"Raymond House and Diocesan House, Raymond Street, Chester",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,yes,not owned by a public authority,permissioned,full planning permission,,53.193362,-2.89837,0.05,,,2017-12-21,,"15/02650/FUL
""Change of use of existing buildings to form 18 bedroom student accommodation with ancillary rooms""
",a28ab5b077b2881b307a9055ca692b548784af55fdeb821da957363d6d356d6b
2018-12-30,local-authority-eng:CHW,GRA/0010,"Council depot and garage court off Sutton Way, Ellesmere Port",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,owned by a public authority,not permissioned,,,53.276942,-2.910395,,,,2017-12-21,,"
""Residential development""
",a28ab5b077b2881b307a9055ca692b548784af55fdeb821da957363d6d356d6b
,local-authority-eng:CHW,GRA/0012(a),"Former school site (The Acorns Primary and Nursery), Pooltown Road, Ellesmere Port",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,owned by a public authority,not permissioned,,,53.280617,-2.917627,0.46,,,2017-12-21,,"
""Local Authority owned vacant site""
",a28ab5b077b2881b307a9055ca692b548784af55fdeb821da957363d6d356d6b
2018-12-30,local-authority-eng:CHW,GRB/0034(a),"Beechmoor Garden Centre / Shed sales, Whitchurch Road, Chester, Cheshire, CH3 5QD",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,not owned by a public authority,not permissioned,,,53.186827,-2.853217,0.93,,,2017-12-21,,"
""Residential development""
",a28ab5b077b2881b307a9055ca692b548784af55fdeb821da957363d6d356d6b
,local-authority-eng:CHW,GRB/0042,"Foxwood, Caldy Valley Road, Great Boughton Chester Cheshire CH3 5PR",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,yes,not owned by a public authority,permissioned,full planning permission,,53.187241,-2.855619,0.2,,,2017-12-21,,"15/01278/FUL
""Demolition of existing bungalow and construction of 7no new two storey houses and associated garages and external works""
",a28ab5b077b2881b307a9055ca692b548784af55fdeb821da957363d6d356d6b
,local-authority-eng:CHW,HAG/0028,"176 and 178 Chester Road, Northwich, CW8 4AL",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,not owned by a public authority,not permissioned,outline planning permission,,53.252652,-2.533731,0.1,,,2017-12-21,,"13/02368/OUT
""Demolition of existing retail units and temporary buildings and re development of the site with residential accommodation, up to 10 units""
",a28ab5b077b2881b307a9055ca692b548784af55fdeb821da957363d6d356d6b
,local-authority-eng:CHW,HAG/0065,"Abbey Lodge, Abbey Lane, Hartford, CW8 1LX",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,yes,not owned by a public authority,permissioned,full planning permission,,53.243431,-2.545319,0.46,,,2018-12-30,,"16/03165/FUL (allowed on appeal)
""Demolition of existing dwelling and construction of 6no detached dwellings and pair of semi-detached dwellings""
",a28ab5b077b2881b307a9055ca692b548784af55fdeb821da957363d6d356d6b
,local-authority-eng:CHW,HAP/0030,"Land to rear of 45-51 Percy Road / 15-17 Eaton Road, Handbridge",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,mixed ownership,not permissioned,,,53.181807,-2.886875,0.29,,,2017-12-21,,"
""Residential development""
",a28ab5b077b2881b307a9055ca692b548784af55fdeb821da957363d6d356d6b
,local-authority-eng:CHW,HAP/0032,"Land to rear of 2-14 Bradford Street, Handbridge, Chester",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,yes,not owned by a public authority,permissioned,full planning permission,,53.18264,-2.8861,0.14,,,2017-12-21,,"08/02031/FUL 13/02232/EXT
""Demolition of existing depot shed, erection of five three bedroom terrace houses with parking and refuse collection point""
",a28ab5b077b2881b307a9055ca692b548784af55fdeb821da957363d6d356d6b
,local-authority-eng:CHW,HAP/0033,"Watertower off Eaton Mews, Handbridge",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,not owned by a public authority,not permissioned,,,53.181275,-2.889498,0.33,,,2017-12-21,,"
""Residential development""
",a28ab5b077b2881b307a9055ca692b548784af55fdeb821da957363d6d356d6b
,local-authority-eng:CHW,HEL/0003,"The Chase-Former Horse And Jockey, Chester Road, Helsby",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,yes,not owned by a public authority,permissioned,full planning permission,,53.277968,-2.761403,0.32,,,2017-12-21,,"16/03313/FUL
14/03769/FUL
09/02434/FUL
""Conversion and alteration of existing public house including demolitions and extensions to create 4 No dwellings, erection of 10 dwellings comprising of a mixture of 2 bed and 3 bed two storey dwellings, demolition of existing outbuilding including associated external works (resubmission 08-1603-FUM). (6x2 bed / 8x3bed market houses)""
",a28ab5b077b2881b307a9055ca692b548784af55fdeb821da957363d6d356d6b
,local-authority-eng:CHW,HEL/0005(a),"INEOS Compounds UK Limited, Chester Road, Helsby",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,yes,not owned by a public authority,permissioned,reserved matters approval,,53.265839,-2.7772,1.88,,,2017-12-21,,"13/02503/OUT 
16/05566/REM
""Demolition of existing buildings and structures and erection of up to 69 residential dwellings (use class C3) and associated access""
",a28ab5b077b2881b307a9055ca692b548784af55fdeb821da957363d6d356d6b
,local-authority-eng:CHW,HEL/0029(a),"MERE'S EDGE (Phase 4) site of existing Helsby Community Sports Club, between chester Road and Hornsmill Brook, Heslby",http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,not owned by a public authority,permissioned,outline planning permission,,53.263806,-2.776024,1.6,,,2017-12-21,,"08/02901/OUM 14/04044/OUT
""Outline application for the construction of 96 dwellings, with associated highway improvements and landscaping. 2014 application permitted December 2015 for 120 dwellings with open space, access and associated infrastructure (incl demolition of existing buildings). 30 additional units also reamaing in permission 08/02901/OUM""
",a28ab5b077b2881b307a9055ca692b548784af55fdeb821da957363d6d356d6b
