entry-date,organisation,site,site-address,site-plan-url,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2017-12-20,local-authority-eng:WOI,SHLAACAN029,"33-47 Chobham Road, Woking, GU21 6JD",http://www.woking2027.info/ldfregisters,54.344,-5.71,0.2,,,2017-12-20,,522d1668b78b6dfa64d64fc689c6e2d3fc9c90e0ac857755e1949e33294ffae9
2017-12-20,local-authority-eng:WOI,SHLAACAN031,"Land over Woking Railway Station, Station Approach, Woking, GU22 7AE",http://www.woking2027.info/ldfregisters,54.344,-5.714,1.15,,,2017-12-20,,522d1668b78b6dfa64d64fc689c6e2d3fc9c90e0ac857755e1949e33294ffae9
2017-12-20,local-authority-eng:WOI,SHLAACAN032,"79-87 Goldsworth Road, Woking, GU21 6LJ",http://www.woking2027.info/ldfregisters,54.339,-5.716,0.14,,,2017-12-20,,522d1668b78b6dfa64d64fc689c6e2d3fc9c90e0ac857755e1949e33294ffae9
2017-12-20,local-authority-eng:WOI,SHLAACAN034,"Lorna Doone and Churchill House, Chobham Road, Woking, GU21 4AA",http://www.woking2027.info/ldfregisters,54.343,-5.707,0.06,,,2017-12-20,,522d1668b78b6dfa64d64fc689c6e2d3fc9c90e0ac857755e1949e33294ffae9
2017-12-20,local-authority-eng:WOI,SHLAACAN042,"BHS/British Heart Foundation, 2, Crown Square, Chobham Road, Woking, GU21 6HR",http://www.woking2027.info/ldfregisters,54.344,-5.711,0.3,,,2017-12-20,,522d1668b78b6dfa64d64fc689c6e2d3fc9c90e0ac857755e1949e33294ffae9
2017-12-20,local-authority-eng:WOI,SHLAACAN043,"3a-4 The Broadway, Woking, GU21 5AP",http://www.woking2027.info/ldfregisters,54.345,-5.713,0.03,,,2017-12-20,,522d1668b78b6dfa64d64fc689c6e2d3fc9c90e0ac857755e1949e33294ffae9
2017-12-20,local-authority-eng:WOI,SHLAACAN044,"Offices above 1 Chertsey Road, Woking, GU21 5AB",http://www.woking2027.info/ldfregisters,54.344,-5.713,0.02,,,2017-12-20,,522d1668b78b6dfa64d64fc689c6e2d3fc9c90e0ac857755e1949e33294ffae9
2017-12-20,local-authority-eng:WOI,SHLAACAN045,"Railway House, 14 Chertsey Road, Woking, GU21 5AH",http://www.woking2027.info/ldfregisters,54.344,-5.712,0.01,,,2017-12-20,,522d1668b78b6dfa64d64fc689c6e2d3fc9c90e0ac857755e1949e33294ffae9
2017-12-20,local-authority-eng:WOI,SHLAAHOR008,"Garage sites around Horsell Park and Graylands Close, Horsell, GU21 4LZ",http://www.woking2027.info/ldfregisters,54.34,-5.705,0.11,,,2017-12-20,,522d1668b78b6dfa64d64fc689c6e2d3fc9c90e0ac857755e1949e33294ffae9
2017-12-20,local-authority-eng:WOI,SHLAAPYR009,"The Princess of Wales Public House, 24, Princess Road, Woking, GU22 8EN",http://www.woking2027.info/ldfregisters,54.355,-5.705,0.14,,,2017-12-20,,522d1668b78b6dfa64d64fc689c6e2d3fc9c90e0ac857755e1949e33294ffae9
2017-12-20,local-authority-eng:WOI,SHLAACAN007,"Regent House, 19-20, The Broadway, Woking, GU21 5AP",http://www.woking2027.info/ldfregisters,54.345,-5.712,0.04,,,2017-12-20,,522d1668b78b6dfa64d64fc689c6e2d3fc9c90e0ac857755e1949e33294ffae9
2017-12-20,local-authority-eng:WOI,SHLAACAN015,"33-35 Portugal Road, Woking, GU21 5JE",http://www.woking2027.info/ldfregisters,54.348,-5.709,0.32,,,2017-12-20,,522d1668b78b6dfa64d64fc689c6e2d3fc9c90e0ac857755e1949e33294ffae9
2017-12-20,local-authority-eng:WOI,SHLAACAN024,"Griffin House, West Street, Woking, GU21 6BS",http://www.woking2027.info/ldfregisters,54.344,-5.71,0.08,,,2017-12-20,,522d1668b78b6dfa64d64fc689c6e2d3fc9c90e0ac857755e1949e33294ffae9
2017-12-20,local-authority-eng:WOI,SHLAACAN036,"McDonalds, 11-17 Chertsey Road, Woking, GU21 5AB",http://www.woking2027.info/ldfregisters,54.345,-5.712,0.04,,,2017-12-20,,522d1668b78b6dfa64d64fc689c6e2d3fc9c90e0ac857755e1949e33294ffae9
2017-12-20,local-authority-eng:WOI,SHLAACAN037,"Parrington Autos, rear of 12 and 12-16, Portugal Road, Maybury, GU21 5JE",http://www.woking2027.info/ldfregisters,54.347,-5.709,0.12,,,2017-12-20,,522d1668b78b6dfa64d64fc689c6e2d3fc9c90e0ac857755e1949e33294ffae9
2017-12-20,local-authority-eng:WOI,SHLAACAN038,"29 Eve Road, Woking, GU21 5JS",http://www.woking2027.info/ldfregisters,54.354,-5.701,0.07,,,2017-12-20,,522d1668b78b6dfa64d64fc689c6e2d3fc9c90e0ac857755e1949e33294ffae9
2017-12-20,local-authority-eng:WOI,SHLAACAN039,"Church Gate, 9-11 Church Street West, Woking, GU21 6DJ",http://www.woking2027.info/ldfregisters,54.34,-5.715,0.09,,,2017-12-20,,522d1668b78b6dfa64d64fc689c6e2d3fc9c90e0ac857755e1949e33294ffae9
2017-12-20,local-authority-eng:WOI,SHLAACAN040,"20-32 Goldsworth Road, Woking, GU21 6JT",http://www.woking2027.info/ldfregisters,54.341,-5.716,0.97,,,2017-12-20,,522d1668b78b6dfa64d64fc689c6e2d3fc9c90e0ac857755e1949e33294ffae9
2017-12-20,local-authority-eng:WOI,SHLAACAN041,"Premier House, 15-19 Church Street West, Woking, GU21 6DJ",http://www.woking2027.info/ldfregisters,54.34,-5.715,0.09,,,2017-12-20,,522d1668b78b6dfa64d64fc689c6e2d3fc9c90e0ac857755e1949e33294ffae9
2017-12-20,local-authority-eng:WOI,SHLAAHOR005,"Garages to rear of 3-9 and 11-41 Pares Close, Woking, GU21 4QL",http://www.woking2027.info/ldfregisters,54.336,-5.704,0.18,,,2017-12-20,,522d1668b78b6dfa64d64fc689c6e2d3fc9c90e0ac857755e1949e33294ffae9
2017-12-20,local-authority-eng:WOI,SHLAAHOR007,"Britannia Wharf, Monument Road, Woking, GU21 5LW",http://www.woking2027.info/ldfregisters,51.328,-0.543,0.59,,,2017-12-20,,522d1668b78b6dfa64d64fc689c6e2d3fc9c90e0ac857755e1949e33294ffae9
2017-12-20,local-authority-eng:WOI,SHLAAHOR009,"Horsell Lodge Residential Care Home, Kettlewell Hill, Woking, GU21 4JA",http://www.woking2027.info/ldfregisters,54.341,-5.697,0.47,,,2017-12-20,,522d1668b78b6dfa64d64fc689c6e2d3fc9c90e0ac857755e1949e33294ffae9
