entry-date,organisation,site,site-plan-url,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2019-12-01,local-authority-eng:SEV,BFR139,https://maps.sevenoaks.gov.uk/brownfield_register/,51.347068,0.256548,0.550185,31,,2018-12-01,,e8cec0f652ad028406611d7c9ff56e26f14b81a922f317ecfe054cb2dba27a66
2019-12-01,local-authority-eng:SEV,BFR133,https://maps.sevenoaks.gov.uk/brownfield_register/,51.408239,0.171689,0.268043,9,,2018-12-01,,e8cec0f652ad028406611d7c9ff56e26f14b81a922f317ecfe054cb2dba27a66
2019-12-01,local-authority-eng:SEV,BFR126,https://maps.sevenoaks.gov.uk/brownfield_register/,51.197682,0.17208,0.208537,8,,2018-12-01,,e8cec0f652ad028406611d7c9ff56e26f14b81a922f317ecfe054cb2dba27a66
2019-12-01,local-authority-eng:SEV,BFR128,https://maps.sevenoaks.gov.uk/brownfield_register/,51.379967,0.17891,0.662311,10,,2018-12-01,,e8cec0f652ad028406611d7c9ff56e26f14b81a922f317ecfe054cb2dba27a66
2019-12-01,local-authority-eng:SEV,BFR135,https://maps.sevenoaks.gov.uk/brownfield_register/,51.405405,0.263865,0.921758,16,,2018-12-01,,e8cec0f652ad028406611d7c9ff56e26f14b81a922f317ecfe054cb2dba27a66
2019-12-01,local-authority-eng:SEV,BFR120,https://maps.sevenoaks.gov.uk/brownfield_register/,51.204111,0.050794,0.142163,7,,2018-12-01,,e8cec0f652ad028406611d7c9ff56e26f14b81a922f317ecfe054cb2dba27a66
2019-12-01,local-authority-eng:SEV,BFR131,https://maps.sevenoaks.gov.uk/brownfield_register/,51.326057,0.150766,1.290106,37,,2018-12-01,,e8cec0f652ad028406611d7c9ff56e26f14b81a922f317ecfe054cb2dba27a66
2019-12-01,local-authority-eng:SEV,BFR129,https://maps.sevenoaks.gov.uk/brownfield_register/,51.366164,0.244657,1.376787,55,,2018-12-01,,e8cec0f652ad028406611d7c9ff56e26f14b81a922f317ecfe054cb2dba27a66
2019-12-01,local-authority-eng:SEV,BFR119,https://maps.sevenoaks.gov.uk/brownfield_register/,51.403817,0.197773,0.279275,6,,2018-12-01,,e8cec0f652ad028406611d7c9ff56e26f14b81a922f317ecfe054cb2dba27a66
2019-12-01,local-authority-eng:SEV,BFR121,https://maps.sevenoaks.gov.uk/brownfield_register/,51.189479,0.066587,0.762897,30,,2018-12-01,,e8cec0f652ad028406611d7c9ff56e26f14b81a922f317ecfe054cb2dba27a66
2019-12-01,local-authority-eng:SEV,BFR134,https://maps.sevenoaks.gov.uk/brownfield_register/,51.287722,0.195597,1.460518,73,,2018-12-01,,e8cec0f652ad028406611d7c9ff56e26f14b81a922f317ecfe054cb2dba27a66
2019-12-01,local-authority-eng:SEV,BFR125,https://maps.sevenoaks.gov.uk/brownfield_register/,51.324682,0.155935,2.001918,66,,2018-12-01,,e8cec0f652ad028406611d7c9ff56e26f14b81a922f317ecfe054cb2dba27a66
2019-12-01,local-authority-eng:SEV,BFR122,https://maps.sevenoaks.gov.uk/brownfield_register/,51.363788,0.305315,1.029828,35,,2018-12-01,,e8cec0f652ad028406611d7c9ff56e26f14b81a922f317ecfe054cb2dba27a66
