entry-date,organisation,site,site-plan-url,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2017-11-01,local-authority-eng:BRD,AD/022,"http://cbmdc.maps.arcgis.com/apps/webappviewer/index.html?id=2134938ccf5843649ef0e555c0926dae&extent=408368.23,449443.6,408439.8,449500.52,27700",53.941284,-1.873512,0.24,7,10,2017-11-01,,d1cbdbdcf1535ff2514f1eca606873e4672de07cd46f08e9bbc8401ad29b1b93
2017-11-01,local-authority-eng:BRD,BA/026,"http://cbmdc.maps.arcgis.com/apps/webappviewer/index.html?id=2134938ccf5843649ef0e555c0926dae&extent=415192.55,439992.7506,415252.6502,440044.8209,27700",53.856189,-1.770028,0.17,0,0,2017-11-01,,d1cbdbdcf1535ff2514f1eca606873e4672de07cd46f08e9bbc8401ad29b1b93
2017-11-01,local-authority-eng:BRD,BA/029,"http://cbmdc.maps.arcgis.com/apps/webappviewer/index.html?id=2134938ccf5843649ef0e555c0926dae&extent=416727.6,439547.0,416803.55,439612.65,27700",53.85216,-1.746609,0.23,0,0,2017-11-01,,d1cbdbdcf1535ff2514f1eca606873e4672de07cd46f08e9bbc8401ad29b1b93
2017-11-01,local-authority-eng:BRD,BA/030,"http://cbmdc.maps.arcgis.com/apps/webappviewer/index.html?id=2134938ccf5843649ef0e555c0926dae&extent=415357.8,439744.8,415456.3403,439850.02,27700",53.854202,-1.767304,0.65,0,0,2017-11-01,,d1cbdbdcf1535ff2514f1eca606873e4672de07cd46f08e9bbc8401ad29b1b93
2017-11-01,local-authority-eng:BRD,BI/001,"http://cbmdc.maps.arcgis.com/apps/webappviewer/index.html?id=2134938ccf5843649ef0e555c0926dae&extent=410923.92,438781.6,411092.9,438954.86,27700",53.845833,-1.834207,0.87,40,78,2017-11-01,,d1cbdbdcf1535ff2514f1eca606873e4672de07cd46f08e9bbc8401ad29b1b93
2017-11-01,local-authority-eng:BRD,BI/003,"http://cbmdc.maps.arcgis.com/apps/webappviewer/index.html?id=2134938ccf5843649ef0e555c0926dae&extent=410828.297,439195.7458,410948.812,439277.3498,27700",53.849249,-1.835863,0.71,33,64,2017-11-01,,d1cbdbdcf1535ff2514f1eca606873e4672de07cd46f08e9bbc8401ad29b1b93
2017-11-01,local-authority-eng:BRD,BI/006,"http://cbmdc.maps.arcgis.com/apps/webappviewer/index.html?id=2134938ccf5843649ef0e555c0926dae&extent=409886.75,440772.3728,410033.0978,440851.75,27700",53.863434,-1.849875,0.74,20,27,2017-11-01,,d1cbdbdcf1535ff2514f1eca606873e4672de07cd46f08e9bbc8401ad29b1b93
2017-11-01,local-authority-eng:BRD,BI/021,"http://cbmdc.maps.arcgis.com/apps/webappviewer/index.html?id=2134938ccf5843649ef0e555c0926dae&extent=411748.3,439245.511,412063.39,439513.06,27700",53.850628,-1.820422,4.49,138,169,2017-11-01,,d1cbdbdcf1535ff2514f1eca606873e4672de07cd46f08e9bbc8401ad29b1b93
2017-11-01,local-authority-eng:BRD,BI/038,"http://cbmdc.maps.arcgis.com/apps/webappviewer/index.html?id=2134938ccf5843649ef0e555c0926dae&extent=409833.925,441101.1428,409964.5261,441165.097,27700",53.866342,-1.850887,0.3,12,15,2017-11-01,,d1cbdbdcf1535ff2514f1eca606873e4672de07cd46f08e9bbc8401ad29b1b93
2017-11-01,local-authority-eng:BRD,BI/040,"http://cbmdc.maps.arcgis.com/apps/webappviewer/index.html?id=2134938ccf5843649ef0e555c0926dae&extent=410892.7462,439269.7665,410991.2204,439349.3169,27700",53.849857,-1.835102,0.5,23,45,2017-11-01,,d1cbdbdcf1535ff2514f1eca606873e4672de07cd46f08e9bbc8401ad29b1b93
2017-11-01,local-authority-eng:BRD,BU/011,"http://cbmdc.maps.arcgis.com/apps/webappviewer/index.html?id=2134938ccf5843649ef0e555c0926dae&extent=416699.1,446668.45,416875.218,446970.63,27700",53.917176,-1.745905,2.89,0,0,2017-11-01,,d1cbdbdcf1535ff2514f1eca606873e4672de07cd46f08e9bbc8401ad29b1b93
2017-11-01,local-authority-eng:BRD,BU/016,"http://cbmdc.maps.arcgis.com/apps/webappviewer/index.html?id=2134938ccf5843649ef0e555c0926dae&extent=416985.0,446038.5,417101.96,446170.02,27700",53.910804,-1.742101,0.83,0,0,2017-11-01,,d1cbdbdcf1535ff2514f1eca606873e4672de07cd46f08e9bbc8401ad29b1b93
2017-11-01,local-authority-eng:BRD,CC/001,"http://cbmdc.maps.arcgis.com/apps/webappviewer/index.html?id=2134938ccf5843649ef0e555c0926dae&extent=415950.1563,433006.6873,416006.0,433130.4061,27700",53.7937,-1.758903,0.51,100,100,2017-11-01,,d1cbdbdcf1535ff2514f1eca606873e4672de07cd46f08e9bbc8401ad29b1b93
2017-11-01,local-authority-eng:BRD,CC/003,"http://cbmdc.maps.arcgis.com/apps/webappviewer/index.html?id=2134938ccf5843649ef0e555c0926dae&extent=416116.5938,433524.3505,416213.5625,433638.8123,27700",53.798223,-1.756113,0.51,100,100,2017-11-01,,d1cbdbdcf1535ff2514f1eca606873e4672de07cd46f08e9bbc8401ad29b1b93
2017-11-01,local-authority-eng:BRD,CC/007,"http://cbmdc.maps.arcgis.com/apps/webappviewer/index.html?id=2134938ccf5843649ef0e555c0926dae&extent=415602.75,433012.7,415758.0,433139.0499,27700",53.793795,-1.763471,1.05,220,220,2017-11-01,,d1cbdbdcf1535ff2514f1eca606873e4672de07cd46f08e9bbc8401ad29b1b93
2017-11-01,local-authority-eng:BRD,CC/014,"http://cbmdc.maps.arcgis.com/apps/webappviewer/index.html?id=2134938ccf5843649ef0e555c0926dae&extent=416228.0,433464.0498,416256.3,433488.9998,27700",53.797339,-1.754892,0.03,0,0,2017-11-01,,d1cbdbdcf1535ff2514f1eca606873e4672de07cd46f08e9bbc8401ad29b1b93
2017-11-01,local-authority-eng:BRD,CC/018,"http://cbmdc.maps.arcgis.com/apps/webappviewer/index.html?id=2134938ccf5843649ef0e555c0926dae&extent=416650.7,433317.25,416711.05,433436.6,27700",53.796354,-1.748243,0.3,30,75,2017-11-01,,d1cbdbdcf1535ff2514f1eca606873e4672de07cd46f08e9bbc8401ad29b1b93
2017-11-01,local-authority-eng:BRD,CC/020,"http://cbmdc.maps.arcgis.com/apps/webappviewer/index.html?id=2134938ccf5843649ef0e555c0926dae&extent=416721.2823,433443.8,416867.15,433724.7901,27700",53.798141,-1.74645,1.11,200,200,2017-11-01,,d1cbdbdcf1535ff2514f1eca606873e4672de07cd46f08e9bbc8401ad29b1b93
2017-11-01,local-authority-eng:BRD,CC/022,"http://cbmdc.maps.arcgis.com/apps/webappviewer/index.html?id=2134938ccf5843649ef0e555c0926dae&extent=416395.95,433759.0,416542.5,433870.0,27700",53.800327,-1.751389,0.95,200,200,2017-11-01,,d1cbdbdcf1535ff2514f1eca606873e4672de07cd46f08e9bbc8401ad29b1b93
2017-11-01,local-authority-eng:BRD,CC/023,"http://cbmdc.maps.arcgis.com/apps/webappviewer/index.html?id=2134938ccf5843649ef0e555c0926dae&extent=416412.2614,433859.02,416505.3,433980.78,27700",53.80129,-1.751585,0.52,100,100,2017-11-01,,d1cbdbdcf1535ff2514f1eca606873e4672de07cd46f08e9bbc8401ad29b1b93
2017-11-01,local-authority-eng:BRD,CC/024,"http://cbmdc.maps.arcgis.com/apps/webappviewer/index.html?id=2134938ccf5843649ef0e555c0926dae&extent=415435.6158,433154.47,415647.03,433308.35,27700",53.795081,-1.765608,1.66,400,400,2017-11-01,,d1cbdbdcf1535ff2514f1eca606873e4672de07cd46f08e9bbc8401ad29b1b93
2017-11-01,local-authority-eng:BRD,CC/025,"http://cbmdc.maps.arcgis.com/apps/webappviewer/index.html?id=2134938ccf5843649ef0e555c0926dae&extent=415645.55,433229.0,415720.75,433299.2,27700",53.795445,-1.763401,0.27,27,67,2017-11-01,,d1cbdbdcf1535ff2514f1eca606873e4672de07cd46f08e9bbc8401ad29b1b93
2017-11-01,local-authority-eng:BRD,CC/026,"http://cbmdc.maps.arcgis.com/apps/webappviewer/index.html?id=2134938ccf5843649ef0e555c0926dae&extent=415964.05,433141.6,416010.8,433213.0,27700",53.794677,-1.758784,0.27,75,75,2017-11-01,,d1cbdbdcf1535ff2514f1eca606873e4672de07cd46f08e9bbc8401ad29b1b93
2017-11-01,local-authority-eng:BRD,CC/037,"http://cbmdc.maps.arcgis.com/apps/webappviewer/index.html?id=2134938ccf5843649ef0e555c0926dae&extent=415717.8,433309.4,415848.9,433438.3,27700",53.796409,-1.761872,0.62,400,400,2017-11-01,,d1cbdbdcf1535ff2514f1eca606873e4672de07cd46f08e9bbc8401ad29b1b93
2017-11-01,local-authority-eng:BRD,CC/038,"http://cbmdc.maps.arcgis.com/apps/webappviewer/index.html?id=2134938ccf5843649ef0e555c0926dae&extent=415944.8,433430.88,416086.3,433544.55,27700",53.797413,-1.758375,0.55,200,200,2017-11-01,,d1cbdbdcf1535ff2514f1eca606873e4672de07cd46f08e9bbc8401ad29b1b93
2017-11-01,local-authority-eng:BRD,CC/039,"http://cbmdc.maps.arcgis.com/apps/webappviewer/index.html?id=2134938ccf5843649ef0e555c0926dae&extent=416790.75,432895.8664,416939.0,433010.25,27700",53.792639,-1.745546,1.19,400,400,2017-11-01,,d1cbdbdcf1535ff2514f1eca606873e4672de07cd46f08e9bbc8401ad29b1b93
2017-11-01,local-authority-eng:BRD,CC/042,"http://cbmdc.maps.arcgis.com/apps/webappviewer/index.html?id=2134938ccf5843649ef0e555c0926dae&extent=415536.6,433212.6,415668.4,433306.1,27700",53.795448,-1.764568,0.4,100,100,2017-11-01,,d1cbdbdcf1535ff2514f1eca606873e4672de07cd46f08e9bbc8401ad29b1b93
2017-11-01,local-authority-eng:BRD,CC/045,"http://cbmdc.maps.arcgis.com/apps/webappviewer/index.html?id=2134938ccf5843649ef0e555c0926dae&extent=416434.9082,433538.45,416642.8,433753.15,27700",53.798864,-1.750372,3.16,600,600,2017-11-01,,d1cbdbdcf1535ff2514f1eca606873e4672de07cd46f08e9bbc8401ad29b1b93
2017-11-01,local-authority-eng:BRD,CC/047,"http://cbmdc.maps.arcgis.com/apps/webappviewer/index.html?id=2134938ccf5843649ef0e555c0926dae&extent=415977.55,433232.0,416019.7,433289.0,27700",53.795438,-1.758616,0.12,80,80,2017-11-01,,d1cbdbdcf1535ff2514f1eca606873e4672de07cd46f08e9bbc8401ad29b1b93
2017-11-01,local-authority-eng:BRD,CC/048,"http://cbmdc.maps.arcgis.com/apps/webappviewer/index.html?id=2134938ccf5843649ef0e555c0926dae&extent=415810.2,433099.6,415871.0,433167.6,27700",53.794265,-1.760971,0.24,0,0,2017-11-01,,d1cbdbdcf1535ff2514f1eca606873e4672de07cd46f08e9bbc8401ad29b1b93
2017-11-01,local-authority-eng:BRD,CC/050,"http://cbmdc.maps.arcgis.com/apps/webappviewer/index.html?id=2134938ccf5843649ef0e555c0926dae&extent=416222.2,433342.7,416259.75,433388.75,27700",53.796352,-1.754937,0.07,7,18,2017-11-01,,d1cbdbdcf1535ff2514f1eca606873e4672de07cd46f08e9bbc8401ad29b1b93
2017-11-01,local-authority-eng:BRD,CC/069,"http://cbmdc.maps.arcgis.com/apps/webappviewer/index.html?id=2134938ccf5843649ef0e555c0926dae&extent=416381.41,432481.75,416445.5492,432562.4,27700",53.78873,-1.752386,0.35,225,225,2017-11-01,,d1cbdbdcf1535ff2514f1eca606873e4672de07cd46f08e9bbc8401ad29b1b93
2017-11-01,local-authority-eng:BRD,CC/073,"http://cbmdc.maps.arcgis.com/apps/webappviewer/index.html?id=2134938ccf5843649ef0e555c0926dae&extent=415702.5,433095.2,415802.1,433181.3,27700",53.794324,-1.76234,0.3,0,0,2017-11-01,,d1cbdbdcf1535ff2514f1eca606873e4672de07cd46f08e9bbc8401ad29b1b93
2017-11-01,local-authority-eng:BRD,CC/074,"http://cbmdc.maps.arcgis.com/apps/webappviewer/index.html?id=2134938ccf5843649ef0e555c0926dae&extent=416075.64,433013.8,416146.4,433087.4,27700",53.793508,-1.756906,0.39,50,50,2017-11-01,,d1cbdbdcf1535ff2514f1eca606873e4672de07cd46f08e9bbc8401ad29b1b93
2017-11-01,local-authority-eng:BRD,CC/076,"http://cbmdc.maps.arcgis.com/apps/webappviewer/index.html?id=2134938ccf5843649ef0e555c0926dae&extent=416894.6,433263.3,416957.8163,433375.15,27700",53.795918,-1.744476,0.31,50,50,2017-11-01,,d1cbdbdcf1535ff2514f1eca606873e4672de07cd46f08e9bbc8401ad29b1b93
2017-11-01,local-authority-eng:BRD,CC/078,"http://cbmdc.maps.arcgis.com/apps/webappviewer/index.html?id=2134938ccf5843649ef0e555c0926dae&extent=416854.1266,433033.05,416908.87,433107.36,27700",53.793658,-1.745227,0.14,40,40,2017-11-01,,d1cbdbdcf1535ff2514f1eca606873e4672de07cd46f08e9bbc8401ad29b1b93
