entry-date,organisation,site,site-plan-url,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2018-11-30,local-authority-eng:ROT,BR0027,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,3429215.16,3572893.11,0.35,5,14,2017-09-29,,370dae5fa1397606d1adab337a12a76e64b4d729ba713ea75a09f94a6f8653df
2018-11-30,local-authority-eng:ROT,BR0028,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,3415334.09,3574025.17,0.17,,,2017-09-29,,370dae5fa1397606d1adab337a12a76e64b4d729ba713ea75a09f94a6f8653df
2018-11-30,local-authority-eng:ROT,BR0030,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,3420129.55,3571329.18,0.09,3,6,2017-09-29,,370dae5fa1397606d1adab337a12a76e64b4d729ba713ea75a09f94a6f8653df
2018-11-30,local-authority-eng:ROT,BR0031,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,3425360.72,3571481.19,0.07,3,7,2017-09-29,,370dae5fa1397606d1adab337a12a76e64b4d729ba713ea75a09f94a6f8653df
2018-11-30,local-authority-eng:ROT,BR0032,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,3420708.03,3577091.74,0.21,,,2017-09-29,,370dae5fa1397606d1adab337a12a76e64b4d729ba713ea75a09f94a6f8653df
2018-11-30,local-authority-eng:ROT,BR0033,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,3433937.18,3573955.69,0.44,12,26,2017-09-29,,370dae5fa1397606d1adab337a12a76e64b4d729ba713ea75a09f94a6f8653df
2018-11-30,local-authority-eng:ROT,BR0035,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,3430622.55,3569438.69,0.2,3,5,2017-09-29,,370dae5fa1397606d1adab337a12a76e64b4d729ba713ea75a09f94a6f8653df
2018-11-30,local-authority-eng:ROT,BR0036,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,3428246.61,3567957.26,1.4,34,45,2017-09-29,,370dae5fa1397606d1adab337a12a76e64b4d729ba713ea75a09f94a6f8653df
2018-11-30,local-authority-eng:ROT,BR0037,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,3431213.88,3570904.74,0.13,4,14,2017-09-29,,370dae5fa1397606d1adab337a12a76e64b4d729ba713ea75a09f94a6f8653df
2018-11-30,local-authority-eng:ROT,BR0038,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,3426887.07,3570672.46,0.93,,,2017-09-29,,370dae5fa1397606d1adab337a12a76e64b4d729ba713ea75a09f94a6f8653df
2018-11-30,local-authority-eng:ROT,BR0040,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,3426307.02,3570849.71,0.34,10,14,2017-09-29,,370dae5fa1397606d1adab337a12a76e64b4d729ba713ea75a09f94a6f8653df
2018-11-30,local-authority-eng:ROT,BR0041,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,3420382.66,3570870.12,0.13,,,2017-09-29,,370dae5fa1397606d1adab337a12a76e64b4d729ba713ea75a09f94a6f8653df
2018-11-30,local-authority-eng:ROT,BR0042,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,3434001.08,3573290.71,0.07,,,2017-09-29,,370dae5fa1397606d1adab337a12a76e64b4d729ba713ea75a09f94a6f8653df
2018-11-30,local-authority-eng:ROT,BR0044,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,3427261.21,3571566.79,0.05,2,11,2017-09-29,,370dae5fa1397606d1adab337a12a76e64b4d729ba713ea75a09f94a6f8653df
2018-11-30,local-authority-eng:ROT,BR0046,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,3428230.32,3569558.69,0.17,,,2017-09-29,,370dae5fa1397606d1adab337a12a76e64b4d729ba713ea75a09f94a6f8653df
2018-11-30,local-authority-eng:ROT,BR0047,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,3428215.54,3569520.79,0.52,12,17,2017-09-29,,370dae5fa1397606d1adab337a12a76e64b4d729ba713ea75a09f94a6f8653df
2018-11-30,local-authority-eng:ROT,BR0049,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,3427823.75,3569397.48,0.23,7,13,2017-09-29,,370dae5fa1397606d1adab337a12a76e64b4d729ba713ea75a09f94a6f8653df
2018-11-30,local-authority-eng:ROT,BR0050,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,3420683.56,3577014.13,6.68,,,2017-09-29,,370dae5fa1397606d1adab337a12a76e64b4d729ba713ea75a09f94a6f8653df
2018-11-30,local-authority-eng:ROT,BR0051,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,3427934.1,3569813.64,0.09,1,9,2017-09-29,,370dae5fa1397606d1adab337a12a76e64b4d729ba713ea75a09f94a6f8653df
2018-11-30,local-authority-eng:ROT,BR0052,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,3427526.31,3570604.33,1.44,,,2017-09-29,,370dae5fa1397606d1adab337a12a76e64b4d729ba713ea75a09f94a6f8653df
2018-11-30,local-authority-eng:ROT,BR0053,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,3428282.19,3569804.33,0.56,13,18,2017-09-29,,370dae5fa1397606d1adab337a12a76e64b4d729ba713ea75a09f94a6f8653df
2018-11-30,local-authority-eng:ROT,BR0054,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,3428214.19,3568825.52,0.31,9,12,2017-09-29,,370dae5fa1397606d1adab337a12a76e64b4d729ba713ea75a09f94a6f8653df
2018-11-30,local-authority-eng:ROT,BR0055,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,3420077.12,3579014.01,0.1,8,20,2017-09-29,,370dae5fa1397606d1adab337a12a76e64b4d729ba713ea75a09f94a6f8653df
2018-11-30,local-authority-eng:ROT,BR0057,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,3429638.6,3573804.83,0.53,,,2017-09-29,,370dae5fa1397606d1adab337a12a76e64b4d729ba713ea75a09f94a6f8653df
2018-11-30,local-authority-eng:ROT,BR0058,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,3426083.64,3574822.09,0.02,5,5,2017-09-29,,370dae5fa1397606d1adab337a12a76e64b4d729ba713ea75a09f94a6f8653df
2018-11-30,local-authority-eng:ROT,BR0059,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,3419437.91,3578632.41,0.27,60,130,2017-09-29,,370dae5fa1397606d1adab337a12a76e64b4d729ba713ea75a09f94a6f8653df
2018-11-30,local-authority-eng:ROT,BR0060,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,3423083.26,3567444.53,0.37,15,30,2017-09-29,,370dae5fa1397606d1adab337a12a76e64b4d729ba713ea75a09f94a6f8653df
2018-11-30,local-authority-eng:ROT,BR0061,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,3436728.05,3572404.03,0.87,35,87,2017-09-29,,370dae5fa1397606d1adab337a12a76e64b4d729ba713ea75a09f94a6f8653df
2018-11-30,local-authority-eng:ROT,BR0062,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,3437015.18,3569696.17,0.82,20,31,2017-09-29,,370dae5fa1397606d1adab337a12a76e64b4d729ba713ea75a09f94a6f8653df
2018-11-30,local-authority-eng:ROT,BR0063,,3426043.51,3574388.4,0.18,,,2018-11-30,,370dae5fa1397606d1adab337a12a76e64b4d729ba713ea75a09f94a6f8653df
2018-11-30,local-authority-eng:ROT,BR0064,,3428388.4,3570395.35,0.16,9,10,2018-11-30,,370dae5fa1397606d1adab337a12a76e64b4d729ba713ea75a09f94a6f8653df
2018-11-30,local-authority-eng:ROT,BR0065,,3419144.88,3578854.42,0.25,4,16,2018-11-30,,370dae5fa1397606d1adab337a12a76e64b4d729ba713ea75a09f94a6f8653df
2018-11-30,local-authority-eng:ROT,BR0066,,3431697.05,3572111,0.09,5,6,2018-11-30,,370dae5fa1397606d1adab337a12a76e64b4d729ba713ea75a09f94a6f8653df
2018-11-30,local-authority-eng:ROT,BR0067,,3428120.56,3569552.02,0.27,,,2018-11-30,,370dae5fa1397606d1adab337a12a76e64b4d729ba713ea75a09f94a6f8653df
2018-11-30,local-authority-eng:ROT,BR0068,,3415333.37,3573998.26,0.3,5,19,2018-11-30,,370dae5fa1397606d1adab337a12a76e64b4d729ba713ea75a09f94a6f8653df
2018-11-30,local-authority-eng:ROT,BR0069,,3427135.89,3569774.69,0.36,7,23,2018-11-30,,370dae5fa1397606d1adab337a12a76e64b4d729ba713ea75a09f94a6f8653df
2018-11-30,local-authority-eng:ROT,BR0070,,3420055.3,3578728.1,0.06,4,4,2018-11-30,,370dae5fa1397606d1adab337a12a76e64b4d729ba713ea75a09f94a6f8653df
2018-11-30,local-authority-eng:ROT,BR0071,,3416936.48,3576055.73,0.33,4,21,2018-11-30,,370dae5fa1397606d1adab337a12a76e64b4d729ba713ea75a09f94a6f8653df
2018-11-30,local-authority-eng:ROT,BR0072,,3426093.16,3573720.95,0.41,1,26,2018-11-30,,370dae5fa1397606d1adab337a12a76e64b4d729ba713ea75a09f94a6f8653df
2018-11-30,local-authority-eng:ROT,BR0073,,3429229.65,3572866.7,0.03,7,7,2018-11-30,,370dae5fa1397606d1adab337a12a76e64b4d729ba713ea75a09f94a6f8653df
2018-11-30,local-authority-eng:ROT,BR0074,,3420402.86,3571142.89,0.15,6,6,2018-11-30,,370dae5fa1397606d1adab337a12a76e64b4d729ba713ea75a09f94a6f8653df
2018-11-30,local-authority-eng:ROT,BR0076,,3430405.3,3574018.16,0.19,,,2018-11-30,,370dae5fa1397606d1adab337a12a76e64b4d729ba713ea75a09f94a6f8653df
