entry-date,organisation,site,site-plan-url,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2018-08-16,local-authority-eng:DAC,BLR/001,https://goo.gl/,51.755599,-0.473836,5.7,500,,2017-12-31,,d50998f36aa1f6ff842d5ec015bd80d2f7ef5751a9688dcabe5d36520b98bf9e
2018-08-16,local-authority-eng:DAC,BLR/002,https://goo.gl/,51.750736,-0.467756,11.71,400,,2017-12-31,,d50998f36aa1f6ff842d5ec015bd80d2f7ef5751a9688dcabe5d36520b98bf9e
2018-08-16,local-authority-eng:DAC,BLR/003,https://goo.gl/,51.748891,-0.468341,3,75,,2017-12-31,,d50998f36aa1f6ff842d5ec015bd80d2f7ef5751a9688dcabe5d36520b98bf9e
2018-08-16,local-authority-eng:DAC,BLR/004,https://goo.gl/,51.742411,-0.488751,4.32,140,,2017-12-31,,d50998f36aa1f6ff842d5ec015bd80d2f7ef5751a9688dcabe5d36520b98bf9e
2019-10-14,local-authority-eng:DAC,BLR/005,https://goo.gl/,51.765696,-0.579269,0.63,32,,2017-12-31,,d50998f36aa1f6ff842d5ec015bd80d2f7ef5751a9688dcabe5d36520b98bf9e
2018-08-16,local-authority-eng:DAC,BLR/006,https://goo.gl/,51.759486,-0.564729,0.4,23,,2017-12-31,,d50998f36aa1f6ff842d5ec015bd80d2f7ef5751a9688dcabe5d36520b98bf9e
2018-08-16,local-authority-eng:DAC,BLR/007,https://goo.gl/,51.752605,-0.473184,0.5,5,,2017-12-31,,d50998f36aa1f6ff842d5ec015bd80d2f7ef5751a9688dcabe5d36520b98bf9e
2018-08-16,local-authority-eng:DAC,BLR/008,https://goo.gl/,51.732032,-0.456081,0.32,10,,2017-12-31,,d50998f36aa1f6ff842d5ec015bd80d2f7ef5751a9688dcabe5d36520b98bf9e
2018-08-16,local-authority-eng:DAC,BLR/009,https://goo.gl/,51.740916,-0.480212,4.32,350,,2017-12-31,,d50998f36aa1f6ff842d5ec015bd80d2f7ef5751a9688dcabe5d36520b98bf9e
2018-08-16,local-authority-eng:DAC,BLR/010,https://goo.gl/,51.738492,-0.465289,1,30,,2017-12-31,,d50998f36aa1f6ff842d5ec015bd80d2f7ef5751a9688dcabe5d36520b98bf9e
2019-10-14,local-authority-eng:DAC,BLR/011,https://goo.gl/,51.74095,-0.473795,0.3,39,,2017-12-31,,d50998f36aa1f6ff842d5ec015bd80d2f7ef5751a9688dcabe5d36520b98bf9e
2018-08-16,local-authority-eng:DAC,BLR/012,https://goo.gl/,51.745292,-0.43813,1.16,25,,2017-12-31,,d50998f36aa1f6ff842d5ec015bd80d2f7ef5751a9688dcabe5d36520b98bf9e
2018-12-31,local-authority-eng:DAC,BLR/013,https://goo.gl/,51.738887,-0.472068,0.11,10,,2017-12-31,,d50998f36aa1f6ff842d5ec015bd80d2f7ef5751a9688dcabe5d36520b98bf9e
2018-08-16,local-authority-eng:DAC,BLR/014,https://goo.gl/,51.733896,-0.462418,0.31,31,,2017-12-31,,d50998f36aa1f6ff842d5ec015bd80d2f7ef5751a9688dcabe5d36520b98bf9e
2018-08-16,local-authority-eng:DAC,DBC/015,https://goo.gl/,51.745551,-0.472857,0.15,25,,2017-12-31,,d50998f36aa1f6ff842d5ec015bd80d2f7ef5751a9688dcabe5d36520b98bf9e
2019-10-14,local-authority-eng:DAC,BLR/016,https://goo.gl/,51.760751,-0.498282,1.41,65,,2017-12-31,,d50998f36aa1f6ff842d5ec015bd80d2f7ef5751a9688dcabe5d36520b98bf9e
2018-08-16,local-authority-eng:DAC,BLR/017,https://goo.gl/,51.73815,-0.46659,2.93,100,,2017-12-31,,d50998f36aa1f6ff842d5ec015bd80d2f7ef5751a9688dcabe5d36520b98bf9e
2018-08-16,local-authority-eng:DAC,BLR/018,https://goo.gl/,51.757419,-0.556029,0.1,11,,2017-12-31,,d50998f36aa1f6ff842d5ec015bd80d2f7ef5751a9688dcabe5d36520b98bf9e
2018-08-16,local-authority-eng:DAC,BLR/019,https://goo.gl/,51.792052,-0.66847,0.47,25,,2017-12-31,,d50998f36aa1f6ff842d5ec015bd80d2f7ef5751a9688dcabe5d36520b98bf9e
2018-08-16,local-authority-eng:DAC,BLR/020,https://goo.gl/,51.791928,-0.663863,0.22,10,,2017-12-31,,d50998f36aa1f6ff842d5ec015bd80d2f7ef5751a9688dcabe5d36520b98bf9e
2019-10-14,local-authority-eng:DAC,BLR/021,https://goo.gl/,51.836587,-0.458572,0.31,9,,2017-12-31,,d50998f36aa1f6ff842d5ec015bd80d2f7ef5751a9688dcabe5d36520b98bf9e
2019-10-14,local-authority-eng:DAC,BLR/022,https://goo.gl/,51.707391,-0.491149,0.81,15,,2017-12-31,,d50998f36aa1f6ff842d5ec015bd80d2f7ef5751a9688dcabe5d36520b98bf9e
2018-08-16,local-authority-eng:DAC,BLR/023,https://goo.gl/,51.742957,-0.526102,3.98,45,,2017-12-31,,d50998f36aa1f6ff842d5ec015bd80d2f7ef5751a9688dcabe5d36520b98bf9e
2018-08-16,local-authority-eng:DAC,BLR/024,https://goo.gl/,51.747065,-0.491942,0.81,20,,2017-12-31,,d50998f36aa1f6ff842d5ec015bd80d2f7ef5751a9688dcabe5d36520b98bf9e
2018-08-16,local-authority-eng:DAC,BLR/025,https://goo.gl/,51.728698,-0.45143,6.67,38,,2017-12-31,,d50998f36aa1f6ff842d5ec015bd80d2f7ef5751a9688dcabe5d36520b98bf9e
2019-10-14,local-authority-eng:DAC,BLR/026,https://goo.gl/,51.831475,-0.699309,0.69,40,,2017-12-31,,d50998f36aa1f6ff842d5ec015bd80d2f7ef5751a9688dcabe5d36520b98bf9e
2019-10-14,local-authority-eng:DAC,BLR/027,https://goo.gl/,51.71278,-0.507454,3.22,71,,2018-08-17,,d50998f36aa1f6ff842d5ec015bd80d2f7ef5751a9688dcabe5d36520b98bf9e
2019-10-14,local-authority-eng:DAC,BLR/028,https://goo.gl/,51.79204,-0.506741,2.44,74,,2018-08-17,,d50998f36aa1f6ff842d5ec015bd80d2f7ef5751a9688dcabe5d36520b98bf9e
2019-10-14,local-authority-eng:DAC,BLR/029,https://goo.gl/,51.767037,-0.473399,0.65,6,,2018-08-17,,d50998f36aa1f6ff842d5ec015bd80d2f7ef5751a9688dcabe5d36520b98bf9e
2019-10-14,local-authority-eng:DAC,BLR/030,https://goo.gl/,51.72837,-0.526586,1.4,61,,2018-08-17,,d50998f36aa1f6ff842d5ec015bd80d2f7ef5751a9688dcabe5d36520b98bf9e
2019-10-14,local-authority-eng:DAC,BLR/031,https://goo.gl/,51.843896,-0.452067,4.65,10,,2018-08-17,,d50998f36aa1f6ff842d5ec015bd80d2f7ef5751a9688dcabe5d36520b98bf9e
2019-10-14,local-authority-eng:DAC,BLR/032,https://goo.gl/,51.753007,-0.470114,0.05,5,,2018-08-17,,d50998f36aa1f6ff842d5ec015bd80d2f7ef5751a9688dcabe5d36520b98bf9e
2019-10-14,local-authority-eng:DAC,BLR/033,https://goo.gl/,51.742723,-0.456609,0.15,3,,2018-08-17,,d50998f36aa1f6ff842d5ec015bd80d2f7ef5751a9688dcabe5d36520b98bf9e
,local-authority-eng:DAC,BLR/034,https://goo.gl/,51.747933,-0.519279,2.55,56,58,2019-10-14,,d50998f36aa1f6ff842d5ec015bd80d2f7ef5751a9688dcabe5d36520b98bf9e
,local-authority-eng:DAC,BLR/035,https://goo.gl/,51.754567,-0.437575,1.1,250,300,2019-10-14,,d50998f36aa1f6ff842d5ec015bd80d2f7ef5751a9688dcabe5d36520b98bf9e
,local-authority-eng:DAC,BLR/036,https://goo.gl/,-5520414854,51.756771,0.18,6,9,2019-10-14,,d50998f36aa1f6ff842d5ec015bd80d2f7ef5751a9688dcabe5d36520b98bf9e
,local-authority-eng:DAC,BLR/037,https://goo.gl/,51.75296,-0.471542,0.22,28,45,2019-10-14,,d50998f36aa1f6ff842d5ec015bd80d2f7ef5751a9688dcabe5d36520b98bf9e
