entry-date,organisation,site,site-plan-url,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2017-12-19,local-authority-eng:BNE,16/7101/FUL,https://maps.london.gov.uk/brownfield-site-register,51.634967,-0.137364,2.01,,,2017-12-19,,a054490cb07f4990a227065f9651bedebecb102ecbb6e14fcff15a00004cd267
2017-12-19,local-authority-eng:BNE,15/04442/FUL,https://maps.london.gov.uk/brownfield-site-register,51.595462,-0.260106,0.41,,,2017-12-19,,a054490cb07f4990a227065f9651bedebecb102ecbb6e14fcff15a00004cd267
2017-12-19,local-authority-eng:BNE,F/04474/14,https://maps.london.gov.uk/brownfield-site-register,51.565085,-0.201054,3.73,,,2017-12-19,,a054490cb07f4990a227065f9651bedebecb102ecbb6e14fcff15a00004cd267
2017-12-19,local-authority-eng:BNE,16/0601/FUL,https://maps.london.gov.uk/brownfield-site-register,51.559723,-0.209223,0.64,,,2017-12-19,,a054490cb07f4990a227065f9651bedebecb102ecbb6e14fcff15a00004cd267
2017-12-19,local-authority-eng:BNE,15/05969/FUL,https://maps.london.gov.uk/brownfield-site-register,51.561228,-0.198711,0.42,,,2017-12-19,,a054490cb07f4990a227065f9651bedebecb102ecbb6e14fcff15a00004cd267
2017-12-19,local-authority-eng:BNE,16/5993/FUL,https://maps.london.gov.uk/brownfield-site-register,51.566224,-0.192815,0.68,,,2017-12-19,,a054490cb07f4990a227065f9651bedebecb102ecbb6e14fcff15a00004cd267
2017-12-19,local-authority-eng:BNE,17/2690/PNO,https://maps.london.gov.uk/brownfield-site-register,51.563097,-0.213045,0.05,,,2017-12-19,,a054490cb07f4990a227065f9651bedebecb102ecbb6e14fcff15a00004cd267
2017-12-19,local-authority-eng:BNE,H/00146/12,https://maps.london.gov.uk/brownfield-site-register,51.595102,-0.240771,1.52,,,2017-12-19,,a054490cb07f4990a227065f9651bedebecb102ecbb6e14fcff15a00004cd267
2017-12-19,local-authority-eng:BNE,14/07064/FUL,https://maps.london.gov.uk/brownfield-site-register,51.594429,-0.239356,0.82,,,2017-12-19,,a054490cb07f4990a227065f9651bedebecb102ecbb6e14fcff15a00004cd267
2017-12-19,local-authority-eng:BNE,16/3652/NMA,https://maps.london.gov.uk/brownfield-site-register,51.59469,-0.240534,0.46,,,2017-12-19,,a054490cb07f4990a227065f9651bedebecb102ecbb6e14fcff15a00004cd267
2017-12-19,local-authority-eng:BNE,W01731JS/04,https://maps.london.gov.uk/brownfield-site-register,51.601484,-0.246305,34.3,,,2017-12-19,,a054490cb07f4990a227065f9651bedebecb102ecbb6e14fcff15a00004cd267
2017-12-19,local-authority-eng:BNE,H/00308/11,https://maps.london.gov.uk/brownfield-site-register,51.598138,-0.24481,4.03,,,2017-12-19,,a054490cb07f4990a227065f9651bedebecb102ecbb6e14fcff15a00004cd267
2017-12-19,local-authority-eng:BNE,14/07210/FUL,https://maps.london.gov.uk/brownfield-site-register,51.598486,-0.244775,3.44,,,2017-12-19,,a054490cb07f4990a227065f9651bedebecb102ecbb6e14fcff15a00004cd267
2017-12-19,local-authority-eng:BNE,H/04753/14,https://maps.london.gov.uk/brownfield-site-register,51.593334,-0.243944,20.36,,,2017-12-19,,a054490cb07f4990a227065f9651bedebecb102ecbb6e14fcff15a00004cd267
2017-12-19,local-authority-eng:BNE,16/1683/NMA,https://maps.london.gov.uk/brownfield-site-register,51.593375,-0.239135,0.18,,,2017-12-19,,a054490cb07f4990a227065f9651bedebecb102ecbb6e14fcff15a00004cd267
2017-12-19,local-authority-eng:BNE,16/5050/S73,https://maps.london.gov.uk/brownfield-site-register,51.59266,-0.243738,0.71,,,2017-12-19,,a054490cb07f4990a227065f9651bedebecb102ecbb6e14fcff15a00004cd267
2017-12-19,local-authority-eng:BNE,16/7836/S73,https://maps.london.gov.uk/brownfield-site-register,51.593465,-0.244795,1.82,,,2017-12-19,,a054490cb07f4990a227065f9651bedebecb102ecbb6e14fcff15a00004cd267
2017-12-19,local-authority-eng:BNE,17/2564/RMA,https://maps.london.gov.uk/brownfield-site-register,51.594698,-0.246564,2.73,,,2017-12-19,,a054490cb07f4990a227065f9651bedebecb102ecbb6e14fcff15a00004cd267
2017-12-19,local-authority-eng:BNE,W00198AA/04,https://maps.london.gov.uk/brownfield-site-register,51.595597,-0.240273,13.22,,,2017-12-19,,a054490cb07f4990a227065f9651bedebecb102ecbb6e14fcff15a00004cd267
2017-12-19,local-authority-eng:BNE,H/01259/08,https://maps.london.gov.uk/brownfield-site-register,51.594166,-0.237956,1.04,,,2017-12-19,,a054490cb07f4990a227065f9651bedebecb102ecbb6e14fcff15a00004cd267
2017-12-19,local-authority-eng:BNE,H/02976/14,https://maps.london.gov.uk/brownfield-site-register,51.594128,-0.251508,0.11,,,2017-12-19,,a054490cb07f4990a227065f9651bedebecb102ecbb6e14fcff15a00004cd267
2017-12-19,local-authority-eng:BNE,H/05856/13,https://maps.london.gov.uk/brownfield-site-register,51.594131,-0.250471,1.23,,,2017-12-19,,a054490cb07f4990a227065f9651bedebecb102ecbb6e14fcff15a00004cd267
2017-12-19,local-authority-eng:BNE,H/05915/14,https://maps.london.gov.uk/brownfield-site-register,51.584924,-0.247997,0.47,,,2017-12-19,,a054490cb07f4990a227065f9651bedebecb102ecbb6e14fcff15a00004cd267
2017-12-19,local-authority-eng:BNE,H/03551/14,https://maps.london.gov.uk/brownfield-site-register,51.603923,-0.242475,5.46,,,2017-12-19,,a054490cb07f4990a227065f9651bedebecb102ecbb6e14fcff15a00004cd267
2017-12-19,local-authority-eng:BNE,H/05828/14,https://maps.london.gov.uk/brownfield-site-register,51.584738,-0.245294,2.45,,,2017-12-19,,a054490cb07f4990a227065f9651bedebecb102ecbb6e14fcff15a00004cd267
2017-12-19,local-authority-eng:BNE,H/05833/14,https://maps.london.gov.uk/brownfield-site-register,51.593906,-0.251328,0.26,,,2017-12-19,,a054490cb07f4990a227065f9651bedebecb102ecbb6e14fcff15a00004cd267
2017-12-19,local-authority-eng:BNE,B/02366/13,https://maps.london.gov.uk/brownfield-site-register,51.649323,-0.172409,0.07,,,2017-12-19,,a054490cb07f4990a227065f9651bedebecb102ecbb6e14fcff15a00004cd267
2017-12-19,local-authority-eng:BNE,B/04142/14,https://maps.london.gov.uk/brownfield-site-register,51.647808,-0.168574,0.03,,,2017-12-19,,a054490cb07f4990a227065f9651bedebecb102ecbb6e14fcff15a00004cd267
2017-12-19,local-authority-eng:BNE,B/04834/14,https://maps.london.gov.uk/brownfield-site-register,51.652192,-0.17316,2.52,,,2017-12-19,,a054490cb07f4990a227065f9651bedebecb102ecbb6e14fcff15a00004cd267
2017-12-19,local-authority-eng:BNE,16/3262/FUL,https://maps.london.gov.uk/brownfield-site-register,51.652401,-0.158963,0.23,,,2017-12-19,,a054490cb07f4990a227065f9651bedebecb102ecbb6e14fcff15a00004cd267
2017-12-19,local-authority-eng:BNE,17/3327/FUL,https://maps.london.gov.uk/brownfield-site-register,51.647998,-0.166694,0.12,,,2017-12-19,,a054490cb07f4990a227065f9651bedebecb102ecbb6e14fcff15a00004cd267
2017-12-19,local-authority-eng:BNE,F/04402/09,https://maps.london.gov.uk/brownfield-site-register,51.58998,-0.162677,0.03,,,2017-12-19,,a054490cb07f4990a227065f9651bedebecb102ecbb6e14fcff15a00004cd267
2017-12-19,local-authority-eng:BNE,F/02952/13,https://maps.london.gov.uk/brownfield-site-register,51.597974,-0.176877,0.18,,,2017-12-19,,a054490cb07f4990a227065f9651bedebecb102ecbb6e14fcff15a00004cd267
2017-12-19,local-authority-eng:BNE,16/3252/FUL,https://maps.london.gov.uk/brownfield-site-register,51.589361,-0.174959,0.45,,,2017-12-19,,a054490cb07f4990a227065f9651bedebecb102ecbb6e14fcff15a00004cd267
2017-12-19,local-authority-eng:BNE,17/1409/FUL,https://maps.london.gov.uk/brownfield-site-register,51.59221,-0.167178,0.41,,,2017-12-19,,a054490cb07f4990a227065f9651bedebecb102ecbb6e14fcff15a00004cd267
2017-12-19,local-authority-eng:BNE,H/00233/13,https://maps.london.gov.uk/brownfield-site-register,51.620033,-0.289207,2.75,,,2017-12-19,,a054490cb07f4990a227065f9651bedebecb102ecbb6e14fcff15a00004cd267
2017-12-19,local-authority-eng:BNE,H/05563/14,https://maps.london.gov.uk/brownfield-site-register,51.621517,-0.279142,0.08,,,2017-12-19,,a054490cb07f4990a227065f9651bedebecb102ecbb6e14fcff15a00004cd267
2017-12-19,local-authority-eng:BNE,15/01294/PNO,https://maps.london.gov.uk/brownfield-site-register,51.611492,-0.277546,0.02,,,2017-12-19,,a054490cb07f4990a227065f9651bedebecb102ecbb6e14fcff15a00004cd267
2017-12-19,local-authority-eng:BNE,15/03137/FUL,https://maps.london.gov.uk/brownfield-site-register,51.629281,-0.274824,3.12,,,2017-12-19,,a054490cb07f4990a227065f9651bedebecb102ecbb6e14fcff15a00004cd267
2017-12-19,local-authority-eng:BNE,16/0112/FUL,https://maps.london.gov.uk/brownfield-site-register,51.612137,-0.276782,0.63,,,2017-12-19,,a054490cb07f4990a227065f9651bedebecb102ecbb6e14fcff15a00004cd267
2017-12-19,local-authority-eng:BNE,17/1065/FUL,https://maps.london.gov.uk/brownfield-site-register,51.621938,-0.269967,0.17,,,2017-12-19,,a054490cb07f4990a227065f9651bedebecb102ecbb6e14fcff15a00004cd267
2017-12-19,local-authority-eng:BNE,F/03731/14,https://maps.london.gov.uk/brownfield-site-register,51.595706,-0.199002,0.15,,,2017-12-19,,a054490cb07f4990a227065f9651bedebecb102ecbb6e14fcff15a00004cd267
2017-12-19,local-authority-eng:BNE,16/3417/PNO,https://maps.london.gov.uk/brownfield-site-register,51.599393,-0.194833,0.21,,,2017-12-19,,a054490cb07f4990a227065f9651bedebecb102ecbb6e14fcff15a00004cd267
2017-12-19,local-authority-eng:BNE,16/3250/FUL,https://maps.london.gov.uk/brownfield-site-register,51.593716,-0.189274,0.28,,,2017-12-19,,a054490cb07f4990a227065f9651bedebecb102ecbb6e14fcff15a00004cd267
2017-12-19,local-authority-eng:BNE,17/0047/PNO,https://maps.london.gov.uk/brownfield-site-register,51.599036,-0.195488,0.71,,,2017-12-19,,a054490cb07f4990a227065f9651bedebecb102ecbb6e14fcff15a00004cd267
2017-12-19,local-authority-eng:BNE,F/00550/11,https://maps.london.gov.uk/brownfield-site-register,51.576294,-0.196463,0.06,,,2017-12-19,,a054490cb07f4990a227065f9651bedebecb102ecbb6e14fcff15a00004cd267
2017-12-19,local-authority-eng:BNE,F/04195/11,https://maps.london.gov.uk/brownfield-site-register,51.581898,-0.16942,0.54,,,2017-12-19,,a054490cb07f4990a227065f9651bedebecb102ecbb6e14fcff15a00004cd267
2017-12-19,local-authority-eng:BNE,F/01413/13,https://maps.london.gov.uk/brownfield-site-register,51.57637,-0.196155,0.04,,,2017-12-19,,a054490cb07f4990a227065f9651bedebecb102ecbb6e14fcff15a00004cd267
2017-12-19,local-authority-eng:BNE,F/01597/14,https://maps.london.gov.uk/brownfield-site-register,51.58121,-0.167935,0.27,,,2017-12-19,,a054490cb07f4990a227065f9651bedebecb102ecbb6e14fcff15a00004cd267
2017-12-19,local-authority-eng:BNE,F/01319/12,https://maps.london.gov.uk/brownfield-site-register,51.57257,-0.189689,0.9,,,2017-12-19,,a054490cb07f4990a227065f9651bedebecb102ecbb6e14fcff15a00004cd267
2017-12-19,local-authority-eng:BNE,F/05720/14,https://maps.london.gov.uk/brownfield-site-register,51.579102,-0.170212,0.49,,,2017-12-19,,a054490cb07f4990a227065f9651bedebecb102ecbb6e14fcff15a00004cd267
