entry-date,organisation,site,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2017-12-15,http://opendatacommunities.org/id/district-council/welwyn-hatfield,Hat113,51.74459,-0.229522,0.27,14,14,2017-12-15,,51739466841ff60aaf1280f64c40f9ffdb10b0558297e731f869a2641fb2c2a9
2017-12-15,http://opendatacommunities.org/id/district-council/welwyn-hatfield,WGC138a,51.80238,-0.20803,0.05,14,14,2017-12-15,,51739466841ff60aaf1280f64c40f9ffdb10b0558297e731f869a2641fb2c2a9
2017-12-15,http://opendatacommunities.org/id/district-council/welwyn-hatfield,BrP105,51.722908,-0.204539,0.16,12,12,2017-12-15,,51739466841ff60aaf1280f64c40f9ffdb10b0558297e731f869a2641fb2c2a9
2017-12-15,http://opendatacommunities.org/id/district-council/welwyn-hatfield,Cuf108,51.708424,-0.108555,0.1,12,12,2017-12-15,,51739466841ff60aaf1280f64c40f9ffdb10b0558297e731f869a2641fb2c2a9
2017-12-15,http://opendatacommunities.org/id/district-council/welwyn-hatfield,Wel007c,51.820287,-0.223595,0.39,12,12,2017-12-15,,51739466841ff60aaf1280f64c40f9ffdb10b0558297e731f869a2641fb2c2a9
2017-12-15,http://opendatacommunities.org/id/district-council/welwyn-hatfield,WGC131b,51.801968,-0.205141,0.13,12,12,2017-12-15,,51739466841ff60aaf1280f64c40f9ffdb10b0558297e731f869a2641fb2c2a9
2017-12-15,http://opendatacommunities.org/id/district-council/welwyn-hatfield,Hat106,51.762938,-0.230383,0.1,9,9,2017-12-15,,51739466841ff60aaf1280f64c40f9ffdb10b0558297e731f869a2641fb2c2a9
2018-12-13,http://opendatacommunities.org/id/district-council/welwyn-hatfield,WGC145,51.789756,-0.180607,0.25,9,9,2018-12-13,,51739466841ff60aaf1280f64c40f9ffdb10b0558297e731f869a2641fb2c2a9
2017-12-15,http://opendatacommunities.org/id/district-council/welwyn-hatfield,Hat127,51.758542,-0.230453,0.26,8,8,2017-12-15,,51739466841ff60aaf1280f64c40f9ffdb10b0558297e731f869a2641fb2c2a9
2017-12-15,http://opendatacommunities.org/id/district-council/welwyn-hatfield,WGC138b,51.80238,-0.20803,0.05,8,8,2017-12-15,,51739466841ff60aaf1280f64c40f9ffdb10b0558297e731f869a2641fb2c2a9
2017-12-15,http://opendatacommunities.org/id/district-council/welwyn-hatfield,BrP033,51.733316,-0.187835,0.15,7,7,2017-12-15,,51739466841ff60aaf1280f64c40f9ffdb10b0558297e731f869a2641fb2c2a9
2018-12-13,http://opendatacommunities.org/id/district-council/welwyn-hatfield,NgS101,51.729671,-0.112302,0.51,7,7,2017-12-15,,51739466841ff60aaf1280f64c40f9ffdb10b0558297e731f869a2641fb2c2a9
2018-12-13,http://opendatacommunities.org/id/district-council/welwyn-hatfield,WGC144,51.784687,-0.224656,0.24,7,7,2018-12-13,,51739466841ff60aaf1280f64c40f9ffdb10b0558297e731f869a2641fb2c2a9
2017-12-15,http://opendatacommunities.org/id/district-council/welwyn-hatfield,Cuf107,51.708344,-0.112509,0.02,5,5,2017-12-15,,51739466841ff60aaf1280f64c40f9ffdb10b0558297e731f869a2641fb2c2a9
2017-12-15,http://opendatacommunities.org/id/district-council/welwyn-hatfield,Hat138,51.771491,-0.222714,0.16,5,5,2017-12-15,,51739466841ff60aaf1280f64c40f9ffdb10b0558297e731f869a2641fb2c2a9
2017-12-15,http://opendatacommunities.org/id/district-council/welwyn-hatfield,BrP032,51.73476,-0.18643,0.64,5,5,2017-12-15,,51739466841ff60aaf1280f64c40f9ffdb10b0558297e731f869a2641fb2c2a9
2017-12-15,http://opendatacommunities.org/id/district-council/welwyn-hatfield,WGC129,51.792238,-0.173566,0.23,5,5,2017-12-15,,51739466841ff60aaf1280f64c40f9ffdb10b0558297e731f869a2641fb2c2a9
2017-12-15,http://opendatacommunities.org/id/district-council/welwyn-hatfield,WGC117,51.786388,-0.18778,0.27,5,5,2017-12-15,,51739466841ff60aaf1280f64c40f9ffdb10b0558297e731f869a2641fb2c2a9
2017-12-15,http://opendatacommunities.org/id/district-council/welwyn-hatfield,BrP106,51.722291,-0.20009,0.1,4,4,2017-12-15,,51739466841ff60aaf1280f64c40f9ffdb10b0558297e731f869a2641fb2c2a9
2017-12-15,http://opendatacommunities.org/id/district-council/welwyn-hatfield,Dig103,51.82479,-0.18653,0.31,4,4,2017-12-15,,51739466841ff60aaf1280f64c40f9ffdb10b0558297e731f869a2641fb2c2a9
2017-12-15,http://opendatacommunities.org/id/district-council/welwyn-hatfield,STL017a,51.788078,-0.227833,0.06,4,4,2017-12-15,,51739466841ff60aaf1280f64c40f9ffdb10b0558297e731f869a2641fb2c2a9
2017-12-15,http://opendatacommunities.org/id/district-council/welwyn-hatfield,STL017b,51.787962,-0.227881,0.03,4,4,2017-12-15,,51739466841ff60aaf1280f64c40f9ffdb10b0558297e731f869a2641fb2c2a9
2018-12-13,http://opendatacommunities.org/id/district-council/welwyn-hatfield,Hat144,51.764265,-0.23451,0.05,4,4,2018-12-13,,51739466841ff60aaf1280f64c40f9ffdb10b0558297e731f869a2641fb2c2a9
2018-12-13,http://opendatacommunities.org/id/district-council/welwyn-hatfield,Hat145,51.767524,-0.21699,0.06,4,4,2018-12-13,,51739466841ff60aaf1280f64c40f9ffdb10b0558297e731f869a2641fb2c2a9
2017-12-15,http://opendatacommunities.org/id/district-council/welwyn-hatfield,Wel105,51.831825,-0.211821,0.2,3,3,2017-12-15,,51739466841ff60aaf1280f64c40f9ffdb10b0558297e731f869a2641fb2c2a9
2017-12-15,http://opendatacommunities.org/id/district-council/welwyn-hatfield,Dig102,51.82988,-0.184656,0.55,2,2,2017-12-15,,51739466841ff60aaf1280f64c40f9ffdb10b0558297e731f869a2641fb2c2a9
2017-12-15,http://opendatacommunities.org/id/district-council/welwyn-hatfield,OMH102,51.839868,-0.188581,0.29,2,2,2017-12-15,,51739466841ff60aaf1280f64c40f9ffdb10b0558297e731f869a2641fb2c2a9
2017-12-15,http://opendatacommunities.org/id/district-council/welwyn-hatfield,Wel007a,51.821989,-0.22376,2.35,2,2,2017-12-15,,51739466841ff60aaf1280f64c40f9ffdb10b0558297e731f869a2641fb2c2a9
2018-12-13,http://opendatacommunities.org/id/district-council/welwyn-hatfield,WGC146,51.785555,-0.187918,0.25,2,2,2018-12-13,,51739466841ff60aaf1280f64c40f9ffdb10b0558297e731f869a2641fb2c2a9
2017-12-15,http://opendatacommunities.org/id/district-council/welwyn-hatfield,Ess010,51.756342,-0.154093,0.82,1,1,2017-12-15,,51739466841ff60aaf1280f64c40f9ffdb10b0558297e731f869a2641fb2c2a9
2018-12-13,http://opendatacommunities.org/id/district-council/welwyn-hatfield,Cuf109,51.70912,-0.12026,0.27,1,1,2018-12-13,,51739466841ff60aaf1280f64c40f9ffdb10b0558297e731f869a2641fb2c2a9
