entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2019-12-03,local-authority-eng:NDE,BFL/BAR/080,"Former Paint Warehouse, Buller Road Barnstaple EX32 8JP",https://www.northdevon.gov.uk/media/379749/bfl-bar-080-former-paint-warehouse-buller-road-barnstaple-1-1500.pdf,,not owned by a public authority,permissioned,full planning permission,,51.079011,-4.055075,0.04,9,9,2018-03-08,,aeee3c7132caf1234a0a45deecce17dff25e0c65e24d71b16eb6704b59c8867e
2019-12-03,local-authority-eng:NDE,BFL/ILF/081,"Ilfracombe Nurseries, ILFRACOMBE EX34 8HR",https://www.northdevon.gov.uk/media/379760/bfl-ilf-081-former-bicclescombe-nurseries-ilfracombe-1-1250.pdf,,not owned by a public authority,pending decision,,,51.19914,-4.120194,,7,15,2018-06-01,,aeee3c7132caf1234a0a45deecce17dff25e0c65e24d71b16eb6704b59c8867e
2019-12-03,local-authority-eng:NDE,BFL/ILF/082,"51 High Street, & Buildings rear of Greenclose Road ILFRACOMBE EX34 9QB",,yes,not owned by a public authority,permissioned,full planning permission,,51.207426,-4.125485,,7,7,2018-07-30,2019-04-01,aeee3c7132caf1234a0a45deecce17dff25e0c65e24d71b16eb6704b59c8867e
2019-12-03,local-authority-eng:NDE,BFL/ILF/083,"41 Torrs Park, The Regency Ilfracombe EX34 8AZ",,yes,not owned by a public authority,permissioned,full planning permission,,51.205918,-4.131772,,6,6,2018-10-01,2019-04-01,aeee3c7132caf1234a0a45deecce17dff25e0c65e24d71b16eb6704b59c8867e
2019-12-03,local-authority-eng:NDE,BFL/SMO/084,"Beech House, North Road South Molton EX36 3AZ",,yes,not owned by a public authority,permissioned,full planning permission,,51.019934,-3.838111,,21,21,2018-10-22,2019-04-01,aeee3c7132caf1234a0a45deecce17dff25e0c65e24d71b16eb6704b59c8867e
2019-12-03,local-authority-eng:NDE,BFL/GEO/085,"1-6 Seabirds Park, Withywell Lane Croyde Braunton EX33 1PY",,yes,not owned by a public authority,permissioned,full planning permission,,51.125807,-4.230466,,6,6,2018-12-06,2018-03-31,aeee3c7132caf1234a0a45deecce17dff25e0c65e24d71b16eb6704b59c8867e
2019-12-03,local-authority-eng:NDE,BFL/BAR/086,"North Devon Leisure Centre, Seven Brethren Bank Barnstaple EX31 2AP",https://www.northdevon.gov.uk/media/379750/bfl-bar-086-north-devon-leisure-centre-seven-brethren-barnstaple-1-1500.pdf,,owned by a public authority,not permissioned,,,51.075096,-4.058285,,100,245,2019-01-21,,aeee3c7132caf1234a0a45deecce17dff25e0c65e24d71b16eb6704b59c8867e
2019-12-03,local-authority-eng:NDE,BFL/ILF/087,"Crescent House Hotel, 46-48 Fore Street ILFRACOMBE EX34 9DN",,,not owned by a public authority,not permissioned,,,51.209558,-4.119527,,8,8,2019-05-17,2017-03-31,aeee3c7132caf1234a0a45deecce17dff25e0c65e24d71b16eb6704b59c8867e
2019-12-03,local-authority-eng:NDE,BFL/ASH/088,"FAIR OAK FARM, BRAUNTON ROAD BARNSTAPLE EX31 4AU",https://www.northdevon.gov.uk/media/379736/bfl-ash-088-fair-oak-farm-braunton-road-ashford-1-2500.pdf,yes,not owned by a public authority,permissioned,outline planning permission,,51.09327,-4.099808,,6,6,2019-05-17,,aeee3c7132caf1234a0a45deecce17dff25e0c65e24d71b16eb6704b59c8867e
2019-12-03,local-authority-eng:NDE,BFL/SMO/089,"Former South Molton Junior Primary School, North Street South Molton EX36 3GN",https://www.northdevon.gov.uk/media/379766/bfl-smo-089-former-south-molton-junior-school-north-street-1-750.pdf,yes,not owned by a public authority,permissioned,full planning permission,,51.018986,-3.836464,,9,9,2019-07-01,,aeee3c7132caf1234a0a45deecce17dff25e0c65e24d71b16eb6704b59c8867e
2019-12-03,local-authority-eng:NDE,BFL/TAW/090,"Le Chalet, Bickington Road Barnstaple EX31 2DB",,yes,not owned by a public authority,permissioned,full planning permission,,51.072156,-4.074513,,1,3,2019-10-22,2019-10-18,aeee3c7132caf1234a0a45deecce17dff25e0c65e24d71b16eb6704b59c8867e
2019-12-03,local-authority-eng:NDE,BFL/BAR/091,"Oliver Buildings, Anchorwood Bank Barnstaple EX31 2AA",https://www.northdevon.gov.uk/media/379751/bfl-bar-091-oliver-buildings-anchorwood-bank-barnstaple-1-1500.pdf,yes,not owned by a public authority,pending decision,,,51.076993,-4.061924,,50,50,2019-12-03,,aeee3c7132caf1234a0a45deecce17dff25e0c65e24d71b16eb6704b59c8867e
