entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2018-02-28,local-authority-eng:BUN,BURN001,Land at Simpson Street,http://www.burnley.gov.uk/attachments/APP20150048_215%200048%20Amended%20Prop%20Site%20Plan.pdf,yes,not owned by a public authority,permissioned,outline planning permission,,53.784062,-2.31723,0.31,19,19,2018-01-12,,". Planning permission is for the demolition of industrial buildings, construction of 7no. town houses and 12no. apartments including details of layout, scale, access and appearance (landscaping reserved for future approval)",8061e6b586b41a2619949bcefee912931c69e0bea72bd6f38c69341b71c6de53
2018-02-28,local-authority-eng:BUN,BURN002,Land rear of 7 Southern Avenue,http://www.burnley.gov.uk/attachments/APP20150233_315%200233%20Site%20Plan.pdf,yes,not owned by a public authority,permissioned,outline planning permission,,53.798344,-2.272475,0.23,5,5,2018-01-12,,. Planning permission is for the erection of 5 no. detached dwellings including details of access,8061e6b586b41a2619949bcefee912931c69e0bea72bd6f38c69341b71c6de53
2018-02-28,local-authority-eng:BUN,BURN004,"Lower Gibfield Farm, Crown Point Road",http://www.burnley.gov.uk/attachments/APP20150064_415%200064%20Drawing%203.pdf,yes,not owned by a public authority,permissioned,outline planning permission,,53.768488,-2.255995,0.3,1,1,2018-01-12,,. Planning permission for the demolition of existing farm cottage and conversion of existing barn to form new dwelling,8061e6b586b41a2619949bcefee912931c69e0bea72bd6f38c69341b71c6de53
2018-02-28,local-authority-eng:BUN,BURN005,Lambert Howarth,http://www.burnley.gov.uk/attachments/APP20130501_113%200500%20&%200501%20Amended%20Proposed%20Site%20Plan%20Healey%20Royd%20&%20Finsley%20Gate%20Sites.pdf,yes,not owned by a public authority,permissioned,outline planning permission,,53.784426,-2.242949,3.2,100,100,2018-01-12,,Housing Allocation in Burnley's Local Plan (HS1/6),8061e6b586b41a2619949bcefee912931c69e0bea72bd6f38c69341b71c6de53
2018-02-28,local-authority-eng:BUN,BURN006,Former AIT Site,http://www.burnley.gov.uk/attachments/APP20140145_014%200145%20Illustrative%20Masterplan.pdf,yes,not owned by a public authority,not permissioned,,,53.785174,-2.268806,1.81,54,54,2018-01-12,,Housing Allocation in Burnley's Local Plan (HS1/11),8061e6b586b41a2619949bcefee912931c69e0bea72bd6f38c69341b71c6de53
2018-02-28,local-authority-eng:BUN,BURN007,Former Baxi Site,http://www.burnley.gov.uk/attachments/NOT20170474_0_17%200474%20Demolition%20Works%20Site%20Layout.pdf,yes,mixed ownership,not permissioned,,,53.802634,-2.306442,6.9,205,244,2018-01-12,,Housing Allocation in Burnley's Local Plan (HS1/5),8061e6b586b41a2619949bcefee912931c69e0bea72bd6f38c69341b71c6de53
2018-02-28,local-authority-eng:BUN,BURN008,George Street Mill,http://www.burnley.gov.uk/attachments/APP20130194_013%200194%20Location%20plan.PDF,yes,not owned by a public authority,not permissioned,,,53.788686,-2.250105,0.98,143,143,2018-01-12,,"Housing Allocation in Burnley's Local Plan (HS1/28). This would be suitable for B1, C2, C3 and D1 uses",8061e6b586b41a2619949bcefee912931c69e0bea72bd6f38c69341b71c6de53
2018-02-28,local-authority-eng:BUN,BURN010,"Barden Mill, Barden Lane",http://www.burnley.gov.uk/attachments/app20140031_014%200031%20Amended%20proposed%20site%20plan.pdf,yes,not owned by a public authority,permissioned,full planning permission,,53.810281,-2.242842,0.86,37,37,2018-01-12,,Housing Allocation in Burnley's Local Plan (HS1/31). Planning permission for redevelopment of existing retail mill site,8061e6b586b41a2619949bcefee912931c69e0bea72bd6f38c69341b71c6de53
2018-02-28,local-authority-eng:BUN,BURN012,Land at Burnley General Hospital,http://www.planvu.co.uk/burnleybc/bbcplanvu2.php,yes,owned by a public authority,not permissioned,,,53.807582,-2.227403,1.27,64,64,2018-01-12,,Housing Allocation in Burnley's Local Plan (HS1/10),8061e6b586b41a2619949bcefee912931c69e0bea72bd6f38c69341b71c6de53
2018-02-28,local-authority-eng:BUN,BURN013,Tay Street,http://www.burnley.gov.uk/attachments/12_0247_Site_Plan.pdf,yes,owned by a public authority,not permissioned,,,53.787583,-2.260673,1.18,35,35,2018-01-12,,Housing Allocation in Burnley's Local Plan (HS1/13),8061e6b586b41a2619949bcefee912931c69e0bea72bd6f38c69341b71c6de53
2018-02-28,local-authority-eng:BUN,BURN014,Former Gardner Site,http://www.planvu.co.uk/burnleybc/bbcplanvu2.php,yes,owned by a public authority,not permissioned,,,53.785726,-2.264192,1.43,43,43,2018-01-12,,Housing Allocation in Burnley's Local Plan (HS1/14),8061e6b586b41a2619949bcefee912931c69e0bea72bd6f38c69341b71c6de53
2018-02-28,local-authority-eng:BUN,BURN015,Livingstone Mill,http://www.burnley.gov.uk/attachments/12_0089_existing_site_plan_&_location_plan.pdf,yes,not owned by a public authority,not permissioned,,,53.80361,-2.243882,0.95,36,36,2018-01-12,,Housing Allocation in Burnley's Local Plan (HS1/17),8061e6b586b41a2619949bcefee912931c69e0bea72bd6f38c69341b71c6de53
2018-02-28,local-authority-eng:BUN,BURN016,Land NE of Sycamore Avenue,http://www.burnley.gov.uk/attachments/11_0176_Amemded__Proposed_site_plans.PDF,yes,not owned by a public authority,not permissioned,,,53.790562,-2.273022,0.77,34,34,2018-01-12,,Housing Allocation in Burnley's Local Plan (HS1/19),8061e6b586b41a2619949bcefee912931c69e0bea72bd6f38c69341b71c6de53
2019-02-22,local-authority-eng:BUN,BURN017,Land at Oswald Street,http://www.burnley.gov.uk/attachments/app20170472_3_17%200472%20revised%20site%20plan.pdf,yes,not owned by a public authority,permissioned,full planning permission,,53.799301,-2.245481,0.6,8,8,2018-01-12,,Housing Allocation in Burnley's Local Plan (HS1/24). Planning permission for the erection of 8no. five bedroom detached dwellings.,8061e6b586b41a2619949bcefee912931c69e0bea72bd6f38c69341b71c6de53
2019-02-22,local-authority-eng:BUN,BURN018,Land at Cleaver Street,http://www.burnley.gov.uk/attachments/APP20170591_3_17%200591%20Prop%20Plans%20and%20Elevs.pdf,yes,not owned by a public authority,permissioned,reserved matters approval,,53.800021,-2.234595,0.06,12,12,2019-02-22,,. Planning permission for 12no. 2 bedroom apartments,8061e6b586b41a2619949bcefee912931c69e0bea72bd6f38c69341b71c6de53
2019-02-22,local-authority-eng:BUN,BURN019,Proctors Mill,http://www.burnley.gov.uk/attachments/app20170470_7_Site%20plan.pdf,yes,not owned by a public authority,permissioned,full planning permission,,53.788197,-2.246077,0.2,26,26,2019-02-22,,. Planning permission for  change of use from nightclub and offices to 26 self-contained apartments,8061e6b586b41a2619949bcefee912931c69e0bea72bd6f38c69341b71c6de53
2019-02-22,local-authority-eng:BUN,BURN020,Former Office Building Wytham Street,http://www.burnley.gov.uk/attachments/APP20180384_11_1812%20-%20206%20-%20Proposed%20Site%20Layout.pdf,yes,not owned by a public authority,permissioned,full planning permission,,53.794833,-2.30878,0.1,10,10,2019-02-22,,. Planning permission to convert former workshop to 10 flats,8061e6b586b41a2619949bcefee912931c69e0bea72bd6f38c69341b71c6de53
2019-02-22,local-authority-eng:BUN,BURN021,2 Healey Wood Road,http://www.burnley.gov.uk/attachments/APP20180018_7_Dwg%2009A%20Prop%20Site%20Plan.pdf,yes,not owned by a public authority,permissioned,full planning permission,,53.785914,-2.245972,0.06,20,20,2019-02-22,,. Planning permission for conversion of existing building into 20no. self-contained apartments,8061e6b586b41a2619949bcefee912931c69e0bea72bd6f38c69341b71c6de53
2019-02-22,local-authority-eng:BUN,BURN022,79-115 Brunshaw Avenue,http://www.burnley.gov.uk/attachments/APP20180151_2_18%200151%20Amended%20Proposed%20Site%20Plan%2018%20Jul%2018.pdf,yes,not owned by a public authority,permissioned,full planning permission,,53.785748,-2.216703,0.25,10,10,2019-02-22,,. Planning permssion for change of use of 10 mixed use units to 10 apartments,8061e6b586b41a2619949bcefee912931c69e0bea72bd6f38c69341b71c6de53
2019-02-22,local-authority-eng:BUN,BURN023,"Royal Court, Tennyson Street",http://www.burnley.gov.uk/attachments/APP20170601_0_04H%20Proposed%20Site%20Plan.pdf,yes,not owned by a public authority,permissioned,full planning permission,,53.811882,-2.199958,0.39,10,10,2019-02-22,,. Planning permission for proposed erection of 10 no. bungalows,8061e6b586b41a2619949bcefee912931c69e0bea72bd6f38c69341b71c6de53
