entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2020-01-10,local-authority-eng:MRT,96P0219,153-161 The Broadway SW19,https://maps.london.gov.uk/brownfield-site-register/,,,permissioned,full planning permission,,51.418863,-0.198697,,,,2020-01-10,,. Extensions involving two additional floors and rear to provide additional offices.,4a652bd90b96de8059186979c3068d34c1cfdeb433fa3af8233fcd1ef25c998d
2020-01-10,local-authority-eng:MRT,99P1419,Land At Batsworth Road CR4 3BX,https://maps.london.gov.uk/brownfield-site-register/,,,permissioned,full planning permission,,51.405681,-0.179589,,,,2020-01-10,,. Redevelopment of site by the erection of 4 light industrial units.,4a652bd90b96de8059186979c3068d34c1cfdeb433fa3af8233fcd1ef25c998d
2020-01-10,local-authority-eng:MRT,01/P0805,122-136 London Road CR4 3LB,https://maps.london.gov.uk/brownfield-site-register/,,,permissioned,outline planning permission,,51.412872,-0.162665,0.61,25,25,2017-12-31,,. REDEVELOPMENT TO PROVIDE 25 RESIDENTIAL UNITS (COMPRISING 21 HOUSES AND A BLOCK OF 4 FLATS) WITH NEW ACCESS ROAD AND ASSOCIATED PARKING PROVISION (OUTLINE APPLICATION),4a652bd90b96de8059186979c3068d34c1cfdeb433fa3af8233fcd1ef25c998d
2020-01-10,local-authority-eng:MRT,01/P1596,32-34 South Lodge Avenue CR4 1LU,https://maps.london.gov.uk/brownfield-site-register/,,,permissioned,full planning permission,,51.399677,-0.132342,0.03,5,5,2020-01-10,,. ERECTION OF 2 STOREY EXTENSION ABOVE THE EXISTING SHOP T0 PROVIDE 5 RESIDENTIAL UNITS WITH OFF STREET PARKING PROVISION,4a652bd90b96de8059186979c3068d34c1cfdeb433fa3af8233fcd1ef25c998d
2020-01-10,local-authority-eng:MRT,03/P0216,Land Adjacent To 4 Caesars Walk CR4 4LE,https://maps.london.gov.uk/brownfield-site-register/,,,permissioned,full planning permission,,51.396907,-0.162485,0.34,11,11,2017-12-31,,. RENEWAL OF CONSENT DATED 5/2/98 ( REF: 97/P0066 ) FOR THE ERECTION OF 11 X 2 STOREY (THREE BEDROOM) HOUSES WITH ASSOCIATED OFF-STREET CAR PARKING.,4a652bd90b96de8059186979c3068d34c1cfdeb433fa3af8233fcd1ef25c998d
2020-01-10,local-authority-eng:MRT,03/P2198,18 Lancaster Gardens SW19 5DG,https://maps.london.gov.uk/brownfield-site-register/,,,permissioned,outline planning permission,,51.428305,-0.215127,0.08,,,2020-01-10,,. DEMOLITION OF EXISTING HOUSE AND ERECTION OF A TWO-STOREY HOUSE  WITH ADDITIONAL ACCOMMODATION IN THE ROOFSPACE AND A SINGLE-STOREY ADDITION TO THE REAR AND SIDE (OUTLINE APPLICATION).,4a652bd90b96de8059186979c3068d34c1cfdeb433fa3af8233fcd1ef25c998d
2020-01-10,local-authority-eng:MRT,05/P0164,Land At Rear And At 34 Coombe Lane SW20,https://maps.london.gov.uk/brownfield-site-register/,,,permissioned,full planning permission,,51.409824,-0.230442,0.04,5,5,2019-01-28,,". PARTIAL DEMOLITION OF EXISTING STRUCTURES; GROUND AND FIRST FLOOR REAR EXTENSIONS, FOUR STOREY REAR EXTENSION (TOP FLOOR OF ACCOMMODATION IN MANSARD STYLE ROOF) WITH UNDERCROFT PARKING (6 PARKING SPAC",4a652bd90b96de8059186979c3068d34c1cfdeb433fa3af8233fcd1ef25c998d
2020-01-10,local-authority-eng:MRT,06/P0984,"Segas House, 49 Western Road CR4 3ED",https://maps.london.gov.uk/brownfield-site-register/,,,permissioned,outline planning permission,,51.406667,-0.169528,3.97,137,137,2020-01-10,,. Redevelopment to provide a mixed use scheme comprising 1.74 hectares of residential (Use Class within Class C3) and community uses (Use Class within Class D1 - 600 sq.m); 1.78 hectares of employment (,4a652bd90b96de8059186979c3068d34c1cfdeb433fa3af8233fcd1ef25c998d
2020-01-10,local-authority-eng:MRT,07/P0055,222-224 The Broadway SW19 1RY,https://maps.london.gov.uk/brownfield-site-register/,,,permissioned,full planning permission,,51.419461,-0.196674,,14,14,2020-01-10,,. Redevelopment to provide 14 flats and a retail or food & drink outlet on ground floor. Also provision of 3 off-street car parking spaces at rear.,4a652bd90b96de8059186979c3068d34c1cfdeb433fa3af8233fcd1ef25c998d
2020-01-10,local-authority-eng:MRT,07/P1133,22 Deer Park Road SW19 3TL,https://maps.london.gov.uk/brownfield-site-register/,,,permissioned,full planning permission,,51.407793,-0.18875,0.26,,,2020-01-10,,. DEMOLITION OF EXISTING SINGLE STOREY WAREHOUSE EXTENSION TO FRONT OF BUILDING.  CONSTRUCTION OF A THREE STOREY WAREHOUSE (USE WITHIN CLASS B8) (GROSS FLOOR AREA 2859 SQ.M) ON SAME FOOTPRINT. 20 PARKIN,4a652bd90b96de8059186979c3068d34c1cfdeb433fa3af8233fcd1ef25c998d
2020-01-10,local-authority-eng:MRT,08/P0258,"143 Part Of Ground, 1st & 2nd Floors Cannon Hill Lane SW20 9BZ",https://maps.london.gov.uk/brownfield-site-register/,,,permissioned,full planning permission,,51.403373,-0.214258,0.02,5,5,2017-12-31,,". PART SINGLE, PART DOUBLE STOREY REAR EXTENSION AND THIRD STOREY/MANSARD ROOF EXTENSION TO PROVIDE 3 X 1 BEDROOM AND 2 STUDIO FLATS WITH THE RETENTION OF TWO RETAIL UNITS AT GROUND FLOOR LEVEL, ALTERAT",4a652bd90b96de8059186979c3068d34c1cfdeb433fa3af8233fcd1ef25c998d
2020-01-10,local-authority-eng:MRT,08/P2129,360-364 London Road CR4 3ND,https://maps.london.gov.uk/brownfield-site-register/,,,permissioned,full planning permission,,51.400908,-0.169283,0.12,14,14,2019-01-28,,". DEVELOPMENT OF A PART TWO, PART THREE AND PART FOUR-STOREY BUILDING COMPRISING 2 GROUND FLOOR B1 COMMERCIAL UNITS, 1 FIRST FLOOR B1 COMMERCIAL UNIT, 11 [4 X3 BEDROOM & 7 X 2 BEDROOM] SELF CONTAINED FL",4a652bd90b96de8059186979c3068d34c1cfdeb433fa3af8233fcd1ef25c998d
