entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2017-12-13,local-authority-eng:WEA,BFR1,"Land adjoining Shermans Oak, Coldharbour Road, Upper Dicker",http://www.wealden.gov.uk/Wealden/Residents/Planning_and_Building_Control/Planning_Policy/Brownfield_Register/PPolicy_Brownfield_Register.aspx,yes,not owned by a public authority,permissioned,reserved matters approval,,50.865374,0.201156,0.4,,,2017-12-13,,"Total of 2 pairs of semi-detached houses, 1 detached house and 1 bungalow",a49cd4b27681efdc4bf760597918ac6a350ff3141350a60dc04e925699490ab5
2017-12-13,local-authority-eng:WEA,BFR2,"Charlwood Manor, Snatts Road, Uckfield",http://www.wealden.gov.uk/Wealden/Residents/Planning_and_Building_Control/Planning_Policy/Brownfield_Register/PPolicy_Brownfield_Register.aspx,yes,not owned by a public authority,permissioned,full planning permission,,50.979027,0.093152,1.2,,,2017-12-13,,Total of 5 units comprising of 4 semi-detached houses and one house,a49cd4b27681efdc4bf760597918ac6a350ff3141350a60dc04e925699490ab5
2018-12-13,local-authority-eng:WEA,BFR5,"Jarvis Brook Depot, Jarvis Brook, Crowborough",http://www.wealden.gov.uk/Wealden/Residents/Planning_and_Building_Control/Planning_Policy/Brownfield_Register/PPolicy_Brownfield_Register.aspx,yes,owned by a public authority,permissioned,full planning permission,,51.048451,0.191563,0.95,,,2017-12-13,,"Previously, the site benefitted from outline planning permission (WD/2016/0619/MAO) for up to 34 affordable housing units that was approved on 18/05/2016. This was followed up with a reserved matters application (WD/2016/3105/MRM) pursuant to the outline planning application that was approved on 13/04/2017.
Total of 34 units comprising of 26 houses, 4 flats and 4 maisonettes",a49cd4b27681efdc4bf760597918ac6a350ff3141350a60dc04e925699490ab5
2018-12-13,local-authority-eng:WEA,BFR8,"Land at Heatherlea, Newick Lane, Heathfield",http://www.wealden.gov.uk/Wealden/Residents/Planning_and_Building_Control/Planning_Policy/Brownfield_Register/PPolicy_Brownfield_Register.aspx,yes,not owned by a public authority,permissioned,full planning permission,,50.975279,0.266465,2.13,,,2017-12-13,,"This site was previously granted full planning permission under planning reference WD/2017/0258/F for the demolition of a existing dwelling, annexe, static mobile home, workshops and outbuildings and the erection of a residential development comprising 7 dwellings on 10/06/2017.
Total of 6 new detached dwellings",a49cd4b27681efdc4bf760597918ac6a350ff3141350a60dc04e925699490ab5
2017-12-13,local-authority-eng:WEA,BFR10,"Rockington Nursery, Blackness Road, Crowborough",http://www.wealden.gov.uk/Wealden/Residents/Planning_and_Building_Control/Planning_Policy/Brownfield_Register/PPolicy_Brownfield_Register.aspx,yes,not owned by a public authority,permissioned,outline planning permission,,51.046492,0.17659,2.04,,,2017-12-13,,Total of 34 units comprising of 22 houses and 12 affordable houses,a49cd4b27681efdc4bf760597918ac6a350ff3141350a60dc04e925699490ab5
2017-12-13,local-authority-eng:WEA,BFR12,"First Floor 31-33 & 41-43 Vicarage Field, Hailsham",http://www.wealden.gov.uk/Wealden/Residents/Planning_and_Building_Control/Planning_Policy/Brownfield_Register/PPolicy_Brownfield_Register.aspx,yes,not owned by a public authority,permissioned,full planning permission,,50.863689,0.259642,0.09,,,2017-12-13,,Total of seven apartments,a49cd4b27681efdc4bf760597918ac6a350ff3141350a60dc04e925699490ab5
2018-12-13,local-authority-eng:WEA,BFR13,"Beechwood House, Beechwood Lane, Heathfield",http://www.wealden.gov.uk/Wealden/Residents/Planning_and_Building_Control/Planning_Policy/Brownfield_Register/PPolicy_Brownfield_Register.aspx,yes,not owned by a public authority,permissioned,full planning permission,,50.960718,0.263207,0.28,,,2017-12-13,,"Total of 10 units comprising of one two bedroom, 4 three bedroom, 1 four bedroom and 4 five bedroom houses",a49cd4b27681efdc4bf760597918ac6a350ff3141350a60dc04e925699490ab5
2017-12-13,local-authority-eng:WEA,BFR14,"The Cart Barn, Burwash Road, Heathfield",http://www.wealden.gov.uk/Wealden/Residents/Planning_and_Building_Control/Planning_Policy/Brownfield_Register/PPolicy_Brownfield_Register.aspx,yes,not owned by a public authority,permissioned,outline planning permission,,50.973835,0.263916,0.32,,,2017-12-13,,"Total of 15 residential units comprising of 12 three bedroom houses, along with 1 three bedroom and 2 two bedroom affordable houses",a49cd4b27681efdc4bf760597918ac6a350ff3141350a60dc04e925699490ab5
2018-12-13,local-authority-eng:WEA,BFR15,"Worth Farm, Worth Lane, Little Horsted",http://www.wealden.gov.uk/Wealden/Residents/Planning_and_Building_Control/Planning_Policy/Brownfield_Register/PPolicy_Brownfield_Register.aspx,yes,not owned by a public authority,permissioned,full planning permission,,50.945006,0.077915,0.86,,,2017-12-13,,"This site was previously granted full planning permission under planning reference WD/2016/1995/F for the demolition of existing buildings and the erection of a residential development comprising 6 dwellings on 26/05/2017. The latest planning application type is a minor material amendment.
Total of 6 units comprising of six detached houses",a49cd4b27681efdc4bf760597918ac6a350ff3141350a60dc04e925699490ab5
2017-12-13,local-authority-eng:WEA,BFR17,"The Regent, The Broadway, Crowborough",http://www.wealden.gov.uk/Wealden/Residents/Planning_and_Building_Control/Planning_Policy/Brownfield_Register/PPolicy_Brownfield_Register.aspx,yes,not owned by a public authority,permissioned,full planning permission,,51.058959,0.162903,0.04,,,2017-12-13,,Total of 10 units comprising of 10 residential apartments,a49cd4b27681efdc4bf760597918ac6a350ff3141350a60dc04e925699490ab5
