entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2018-10-31,local-authority-eng:NED,CX/501,"County Council depot, off Stretton road, Clay Cross",https://www.ne-derbyshire.gov.uk/index.php/your-council/document-library/brownfield-sites-register/3392-cx-501/file,,owned by a public authority,not permissioned,,,53.161354,-1.414736,1.6,,,2017-10-31,,"""Consent for demolition of industrial and storage building (15/00599/DEM)""
""Former Depot buildings have been demolished already""
http://www.ne-derbyshire.gov.uk/index.php/your-council/document-library/local-plan-exam-library/03-supporting-docs-evidence-base/housing/2292-eb-hou6b-housing-sites-appendix-c/file",0ac32a36156e96b5962c1188b52c1719eb658e5ae2e0fea6ffce9ab9c0cbb431
2018-10-31,local-authority-eng:NED,CX/1607,"Former Biwaters site, land off Derby Road, Clay Cross",https://www.ne-derbyshire.gov.uk/index.php/your-council/document-library/brownfield-sites-register/3393-cx-1607/file,yes,not owned by a public authority,permissioned,outline planning permission,,53.174303,-1.408381,36.46,,,2017-10-31,,"""Planning permission 17/00247/RM has been conditionally approved for 166 dwellings on the west side of the site pursuant to outline planning permission 08/01085/OL. 10 out of 825 dwellings have been completed in 2017/18.""
""Outline application for a mixed-use development, comprising: residential use (C3), employment-generating uses with employment (B1, B2, B8), local centre (A1, A2, A3, A4 and/or A5), hotel (C1) and/or care home (C2); and public open space, landscaping, highway works and associated infrastructure. (17/00666/OL)""
http://www.ne-derbyshire.gov.uk/index.php/your-council/document-library/local-plan-exam-library/03-supporting-docs-evidence-base/housing/2292-eb-hou6b-housing-sites-appendix-c/file",0ac32a36156e96b5962c1188b52c1719eb658e5ae2e0fea6ffce9ab9c0cbb431
2018-10-31,local-authority-eng:NED,ECK/2410,"Bradley Lomas Electrolok Ltd, Church Street, Eckington",https://www.ne-derbyshire.gov.uk/index.php/your-council/document-library/brownfield-sites-register/3396-eck-2410/file,yes,not owned by a public authority,permissioned,outline planning permission,,53.311878,-1.356081,0.97,,,2017-10-31,,"""Reserved matters application submitted for the erection of 22 dwellings and associated road and retention, in part, of employment use (18/00358/RM) in April 2018, which is currently (October 2018) pending consideration.""
""Planning permission for demolition of the existing buildings and the erection of 28 dwellings, s106 completed (13/00176/OL)""
http://www.ne-derbyshire.gov.uk/index.php/your-council/document-library/local-plan-exam-library/03-supporting-docs-evidence-base/housing/2292-eb-hou6b-housing-sites-appendix-c/file",0ac32a36156e96b5962c1188b52c1719eb658e5ae2e0fea6ffce9ab9c0cbb431
2018-10-31,local-authority-eng:NED,KIL/1603,"65 / 67 Mansfield Road, Highmoor, Killamarsh",https://www.ne-derbyshire.gov.uk/index.php/your-council/document-library/brownfield-sites-register/3397-kil-1603/file,yes,not owned by a public authority,pending decision,full planning permission,,53.318691,-1.298634,0.78,,,2017-10-31,,"""Outline permission for residential development has expired (14/00380/OL). However, it was considered that very special circumstances do exist in the form of the benefits brought by a comprehensive redevelopment of a vacant site which would not have a significantly greater impact on the Green Belt than the existing built form.""
""Planning permission for proposed demolition of warehousing and erection of 22 dwellings (17/00509/FL) is currently pending.""
http://www.ne-derbyshire.gov.uk/index.php/your-council/document-library/local-plan-exam-library/03-supporting-docs-evidence-base/housing/2292-eb-hou6b-housing-sites-appendix-c/file",0ac32a36156e96b5962c1188b52c1719eb658e5ae2e0fea6ffce9ab9c0cbb431
2018-10-31,local-authority-eng:NED,ECK/1503,"Garages to the rear of 34-46 Emmett Carr Lane, Renishaw",https://www.ne-derbyshire.gov.uk/index.php/your-council/document-library/brownfield-sites-register/3395-eck-1503/file,,owned by a public authority,not permissioned,,,53.292893,-1.326766,0.2,,,2017-10-31,,http://www.ne-derbyshire.gov.uk/index.php/your-council/document-library/local-plan-exam-library/03-supporting-docs-evidence-base/housing/2292-eb-hou6b-housing-sites-appendix-c/file,0ac32a36156e96b5962c1188b52c1719eb658e5ae2e0fea6ffce9ab9c0cbb431
2018-10-31,local-authority-eng:NED,WW/1610 (2),"Former Avenue Coking Works site, Derby Road, Wingerworth",https://www.ne-derbyshire.gov.uk/index.php/your-council/document-library/brownfield-sites-register/3404-ww-1610-2/file,yes,owned by a public authority,permissioned,reserved matters approval,,53.204731,-1.415597,30.97,,,2017-10-31,,"""This brownfield site is the central part of the larger Avenue Strategic Site which is a mixed-use redevelopment to comprise 13.4 ha of residential use providing 489 dwellings, 2.8 ha of commercial land for employment use, 1.8 ha of land for provision of a primary school, 0.4 ha of land for other community use and formal and informal play and recreation space.""
""The reserved matters approval is the first phase of re-development for 252 dwellings (16/00526/RM).""
http://www.ne-derbyshire.gov.uk/index.php/your-council/document-library/local-plan-exam-library/03-supporting-docs-evidence-base/housing/2292-eb-hou6b-housing-sites-appendix-c/file",0ac32a36156e96b5962c1188b52c1719eb658e5ae2e0fea6ffce9ab9c0cbb431
2018-10-31,local-authority-eng:NED,ScD/2103,"Land at Former Coalite Works, Buttermilk Lane, Bolsover",https://www.ne-derbyshire.gov.uk/index.php/your-council/document-library/brownfield-sites-register/3403-scd-2103/file,,not owned by a public authority,permissioned,outline planning permission,,53.237375,-1.321629,14.64,,,2017-10-31,,"""This brownfield land represents only the north western part of the  scheme in North East Derbyshire. Concerns remain regarding the substantial remediation required to make the land available for development and the continuing uncertainties created by the line of HS2.""
""660 dwelling scheme for the whole re-development area with associated ancillary uses (14/00145/OL ).""
http://www.ne-derbyshire.gov.uk/index.php/your-council/document-library/local-plan-exam-library/03-supporting-docs-evidence-base/housing/2292-eb-hou6b-housing-sites-appendix-c/file",0ac32a36156e96b5962c1188b52c1719eb658e5ae2e0fea6ffce9ab9c0cbb431
2018-10-31,local-authority-eng:NED,ECK/602,"Garages at Castle Hill, Eckington",https://www.ne-derbyshire.gov.uk/index.php/your-council/document-library/brownfield-sites-register/3394-eck-602/file,,owned by a public authority,not permissioned,,,53.312565,-1.361879,0.21,,,2017-10-31,,"""This is a garage site for the re-development of 7 houses.""
http://www.ne-derbyshire.gov.uk/index.php/your-council/document-library/local-plan-exam-library/03-supporting-docs-evidence-base/housing/2292-eb-hou6b-housing-sites-appendix-c/file",0ac32a36156e96b5962c1188b52c1719eb658e5ae2e0fea6ffce9ab9c0cbb431
2018-10-31,local-authority-eng:NED,NW/1702,"Land to the rear of 181 Chesterfield Road, Holmewood",https://www.ne-derbyshire.gov.uk/index.php/your-council/document-library/brownfield-sites-register/3400-nw-1702/file,yes,not owned by a public authority,permissioned,full planning permission,,53.192011,-1.369686,1.13,,,2017-10-31,,"""Application to revise site layout plan purusant of 16/00257/FL for the erection of 25 dwellings; s106 completed (17/01354/FL).""
http://www.ne-derbyshire.gov.uk/index.php/your-council/document-library/local-plan-exam-library/03-supporting-docs-evidence-base/housing/2292-eb-hou6b-housing-sites-appendix-c/file",0ac32a36156e96b5962c1188b52c1719eb658e5ae2e0fea6ffce9ab9c0cbb431
2018-10-31,local-authority-eng:NED,KIL/2501,"The Old Station, Station Road, Killamarsh",https://www.ne-derbyshire.gov.uk/index.php/your-council/document-library/brownfield-sites-register/3398-kil-2501/file,yes,not owned by a public authority,permissioned,full planning permission,,53.323643,-1.328219,0.43,,,2017-10-31,,"""Full planning consent was given for the erection of 14 dwellings in 2008 which would have expired in 2011 but was considered that development commenced with the demolition of the station building.""
""Site with full planning permission for 14 detached two storey dwellings; s106 completed (07/00865/FL).""
http://www.ne-derbyshire.gov.uk/index.php/your-council/document-library/local-plan-exam-library/03-supporting-docs-evidence-base/housing/2292-eb-hou6b-housing-sites-appendix-c/file",0ac32a36156e96b5962c1188b52c1719eb658e5ae2e0fea6ffce9ab9c0cbb431
2018-10-31,local-authority-eng:NED,NW/1605,"North Wingfield Primary School, Draycott Road, North Wingfield",https://www.ne-derbyshire.gov.uk/index.php/your-council/document-library/brownfield-sites-register/3399-nw-1605/file,,owned by a public authority,not permissioned,,,53.183644,-1.390804,1.01,,,2017-10-31,,"""Former school buildings are already demolished (15/00830/DEM) but no application received for re-development.""
http://www.ne-derbyshire.gov.uk/index.php/your-council/document-library/local-plan-exam-library/03-supporting-docs-evidence-base/housing/2292-eb-hou6b-housing-sites-appendix-c/file",0ac32a36156e96b5962c1188b52c1719eb658e5ae2e0fea6ffce9ab9c0cbb431
2018-10-31,local-authority-eng:NED,NW/2201,"103 Williamthorpe Road, North Wingfield",https://www.ne-derbyshire.gov.uk/index.php/your-council/document-library/brownfield-sites-register/3401-nw-2201/file,,not owned by a public authority,not permissioned,,,53.184221,-1.380605,0.41,,,2017-10-31,,"""The site was part of a larger area which has had permission for a scheme of 43 dwellings covered by 3 applications but now expired.""
http://www.ne-derbyshire.gov.uk/index.php/your-council/document-library/local-plan-exam-library/03-supporting-docs-evidence-base/housing/2292-eb-hou6b-housing-sites-appendix-c/file",0ac32a36156e96b5962c1188b52c1719eb658e5ae2e0fea6ffce9ab9c0cbb431
2018-10-31,local-authority-eng:NED,S&H/902,"Garage site and Plots off Byron Grove, Stonebroom",https://www.ne-derbyshire.gov.uk/index.php/your-council/document-library/brownfield-sites-register/3402-s-h-902/file,,owned by a public authority,not permissioned,,,53.127316,-1.39568,0.25,,,2017-10-31,,http://www.ne-derbyshire.gov.uk/index.php/your-council/document-library/local-plan-exam-library/03-supporting-docs-evidence-base/housing/2292-eb-hou6b-housing-sites-appendix-c/file,0ac32a36156e96b5962c1188b52c1719eb658e5ae2e0fea6ffce9ab9c0cbb431
2018-10-31,local-authority-eng:NED,WW/2201a,"Mill Lane, Wingerworth",https://www.ne-derbyshire.gov.uk/index.php/your-council/document-library/brownfield-sites-register/3405-ww-2201-a/file,,owned by a public authority,not permissioned,,,53.202485,-1.414161,5.38,,,2017-10-31,,"""This brownfield site is part of the larger Avenue Strategic Site.""
""In Oct 2007, planning permission (05/01143/OL) granted for a mix of uses including residential units (C3), commercial development (B1) and industrial development (B2) but expired.""
http://www.ne-derbyshire.gov.uk/index.php/your-council/document-library/local-plan-exam-library/03-supporting-docs-evidence-base/housing/2292-eb-hou6b-housing-sites-appendix-c/file",0ac32a36156e96b5962c1188b52c1719eb658e5ae2e0fea6ffce9ab9c0cbb431
2018-10-31,local-authority-eng:NED,17/00609/OL,"The Bungalow, Park Farm, Park Avenue, Holmesfield",https://www.ne-derbyshire.gov.uk/index.php/your-council/document-library/brownfield-sites-register/3412-17-00609-ol/file,,not owned by a public authority,permissioned,outline planning permission,,53.297002,-1.522861,0.38,,,2017-10-31,,"""Although located in the Green Belt it is considered that this proposal complies with para 89 of the 2012 NPPF.""
""Outline application with all matters reserved for two dwellings.""",0ac32a36156e96b5962c1188b52c1719eb658e5ae2e0fea6ffce9ab9c0cbb431
2018-10-31,local-authority-eng:NED,17/00751/FL,"NEDDC Area Housing Office, High Street, Dronfield, S18 1PY",https://www.ne-derbyshire.gov.uk/index.php/your-council/document-library/brownfield-sites-register/3413-17-00751-fl/file,yes,owned by a public authority,permissioned,full planning permission,,53.302246,-1.478521,0.2,,,2017-10-31,,"""Conversion of existing buildings into residential dwellings and the development of 4 new dwellings on associated car park.""",0ac32a36156e96b5962c1188b52c1719eb658e5ae2e0fea6ffce9ab9c0cbb431
2018-10-31,local-authority-eng:NED,18/00596/FL,"Commercial Inn, Bridge Street, Pilsley, Chesterfield, S45 8HE",https://www.ne-derbyshire.gov.uk/index.php/your-council/document-library/brownfield-sites-register/3390-18-00596-fl/file,,not owned by a public authority,pending decision,full planning permission,,53.156845,-1.369499,0.11,,,2017-10-31,,"""Proposed demolition of the existing Commercial Inn and construction of a purpose built residential care and nursing home""",0ac32a36156e96b5962c1188b52c1719eb658e5ae2e0fea6ffce9ab9c0cbb431
2018-10-31,local-authority-eng:NED,17/00054/FL,"St Peter and St Paul Church, Rectory Road, Duckmanton, Chesterfield, S44 5JH",https://www.ne-derbyshire.gov.uk/index.php/your-council/document-library/brownfield-sites-register/3411-17-00054-fl/file,yes,not owned by a public authority,permissioned,full planning permission,,53.238617,-1.339395,0.35,,,2017-10-31,,"""Application for the construction of 2 detached dwellings""",0ac32a36156e96b5962c1188b52c1719eb658e5ae2e0fea6ffce9ab9c0cbb431
2018-10-31,local-authority-eng:NED,17/01059/FL,"Duckmanton Lodge, Chesterfield Road, Calow, Chesterfield, S44 5UJ",https://www.ne-derbyshire.gov.uk/index.php/your-council/document-library/brownfield-sites-register/3388-17-01059-fl/file,yes,not owned by a public authority,pending decision,full planning permission,,53.234461,-1.377378,0.45,,,2017-10-31,,"""Demolition of existing club and outbuildings and construction of 5 bed detached dwelling and garage""",0ac32a36156e96b5962c1188b52c1719eb658e5ae2e0fea6ffce9ab9c0cbb431
2018-10-31,local-authority-eng:NED,15/01141/FL,"The Telmere Lodge, Mansfield Road, Hasland",https://www.ne-derbyshire.gov.uk/index.php/your-council/document-library/brownfield-sites-register/3407-15-01141-fl/file,yes,not owned by a public authority,permissioned,full planning permission,,53.214138,-1.396661,0.41,,,2017-10-31,,"""The Council considers that the re-development of the site for five houses would not have an impact on the openness of the Green Belt compared to the existing use and occupation of the site.""
""Proposed demolition of public house and ancillary buildings/structures and construction of 3 houses and 2 bungalows""",0ac32a36156e96b5962c1188b52c1719eb658e5ae2e0fea6ffce9ab9c0cbb431
2018-10-31,local-authority-eng:NED,16/01160/OL,"115, North Wingfield Road, Grassmoor",https://www.ne-derbyshire.gov.uk/index.php/your-council/document-library/brownfield-sites-register/3409-16-01160-ol/file,,not owned by a public authority,permissioned,outline planning permission,,53.203828,-1.400384,0.28,,,2017-10-31,,"""Demolition of retail unit and proposed residential development""",0ac32a36156e96b5962c1188b52c1719eb658e5ae2e0fea6ffce9ab9c0cbb431
2018-10-31,local-authority-eng:NED,17/01162/FL,"Pilsley Miners Welfare, Rupert Street, Pilsley",https://www.ne-derbyshire.gov.uk/index.php/your-council/document-library/brownfield-sites-register/3389-17-01162-fl/file,yes,owned by a public authority,permissioned,full planning permission,,53.16275,-1.374438,0.3,,,2017-10-31,,"""Although situated outside the Settlement Development Limit the principles of redevelopment have been accepted as part of the outline planning permission.""
""Demolition of Former Miners Welfare and erection of 4 detached  dwellings""",0ac32a36156e96b5962c1188b52c1719eb658e5ae2e0fea6ffce9ab9c0cbb431
2018-10-31,local-authority-eng:NED,16/00569/FL,"The Rectory, Rectory Road, Long Duckmanton",https://www.ne-derbyshire.gov.uk/index.php/your-council/document-library/brownfield-sites-register/3408-16-00569-fl/file,yes,not owned by a public authority,permissioned,full planning permission,,53.237809,-1.341325,0.39,,,2017-10-31,,"""Currently decision pending for  application to discharge conditions (18/01065/DISCON)""
""Demolition of existing care home and construction of 8 dwellings""",0ac32a36156e96b5962c1188b52c1719eb658e5ae2e0fea6ffce9ab9c0cbb431
2018-10-31,local-authority-eng:NED,15/01085/FL,"Fleur de Lys Hotel, Main Road, Unstone, Dronfield, S18 4AB",https://www.ne-derbyshire.gov.uk/index.php/your-council/document-library/brownfield-sites-register/3406-15-01085-fl/file,,mixed ownership,permissioned,full planning permission,,53.291911,-1.445178,0.13,,,2017-10-31,,"""Demolition of public house and erection of 8 no. dwellings""",0ac32a36156e96b5962c1188b52c1719eb658e5ae2e0fea6ffce9ab9c0cbb431
2018-10-31,local-authority-eng:NED,16/01251/FL,Danesmoor County Infant School Pilsley Road Danesmoor Chesterfield S45 9BN,https://www.ne-derbyshire.gov.uk/index.php/your-council/document-library/brownfield-sites-register/3410-16-01251-fl/file,,owned by a public authority,permissioned,full planning permission,,53.164557,-1.402531,0.12,,,2018-10-31,,"""Section 106 completed""
""Erection of 28 new Dwellings""",0ac32a36156e96b5962c1188b52c1719eb658e5ae2e0fea6ffce9ab9c0cbb431
2018-10-31,local-authority-eng:NED,18/00613/FL,Deans Foods Ltd Stocks Lane Duckmanton Chesterfield S44 5HZ,https://www.ne-derbyshire.gov.uk/index.php/your-council/document-library/brownfield-sites-register/3391-18-00613-fl/file,,not owned by a public authority,pending decision,full planning permission,,53.237645,-1.33923,0.77,,,2018-10-31,,"""Latest planning permission (13/00314/FL) for redevelopment of site for 27 two storey dwellings expired in Jan 2017; principle of residential re-development established.""
""Application for residential development of 32 dwellings""",0ac32a36156e96b5962c1188b52c1719eb658e5ae2e0fea6ffce9ab9c0cbb431
