entry-date,organisation,site,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
,transport-authority:Q7834921,,,,,,,,,c1b6eb451ec365ad17fc738bab86c4b3ed0ac642e0b00bd6ec4fc9778c6dd80a
,transport-authority:Q7834921,,,,,,,,,c1b6eb451ec365ad17fc738bab86c4b3ed0ac642e0b00bd6ec4fc9778c6dd80a
,transport-authority:Q7834921,,,,,,,,,c1b6eb451ec365ad17fc738bab86c4b3ed0ac642e0b00bd6ec4fc9778c6dd80a
,transport-authority:Q7834921,,,,,,,,,c1b6eb451ec365ad17fc738bab86c4b3ed0ac642e0b00bd6ec4fc9778c6dd80a
,transport-authority:Q7834921,,,,,,,,,c1b6eb451ec365ad17fc738bab86c4b3ed0ac642e0b00bd6ec4fc9778c6dd80a
,transport-authority:Q7834921,,,,,,,,,c1b6eb451ec365ad17fc738bab86c4b3ed0ac642e0b00bd6ec4fc9778c6dd80a
,transport-authority:Q7834921,,,,,,,,,c1b6eb451ec365ad17fc738bab86c4b3ed0ac642e0b00bd6ec4fc9778c6dd80a
,transport-authority:Q7834921,,,,,,,,,c1b6eb451ec365ad17fc738bab86c4b3ed0ac642e0b00bd6ec4fc9778c6dd80a
,transport-authority:Q7834921,,,,,,,,,c1b6eb451ec365ad17fc738bab86c4b3ed0ac642e0b00bd6ec4fc9778c6dd80a
,transport-authority:Q7834921,,,,,,,,,c1b6eb451ec365ad17fc738bab86c4b3ed0ac642e0b00bd6ec4fc9778c6dd80a
,transport-authority:Q7834921,,,,,,,,,c1b6eb451ec365ad17fc738bab86c4b3ed0ac642e0b00bd6ec4fc9778c6dd80a
,transport-authority:Q7834921,,,,,,,,,c1b6eb451ec365ad17fc738bab86c4b3ed0ac642e0b00bd6ec4fc9778c6dd80a
,transport-authority:Q7834921,,,,,,,,,c1b6eb451ec365ad17fc738bab86c4b3ed0ac642e0b00bd6ec4fc9778c6dd80a
,transport-authority:Q7834921,,,,,,,,,c1b6eb451ec365ad17fc738bab86c4b3ed0ac642e0b00bd6ec4fc9778c6dd80a
,transport-authority:Q7834921,,,,,,,,,c1b6eb451ec365ad17fc738bab86c4b3ed0ac642e0b00bd6ec4fc9778c6dd80a
,transport-authority:Q7834921,,,,,,,,,c1b6eb451ec365ad17fc738bab86c4b3ed0ac642e0b00bd6ec4fc9778c6dd80a
,transport-authority:Q7834921,,,,,,,,,c1b6eb451ec365ad17fc738bab86c4b3ed0ac642e0b00bd6ec4fc9778c6dd80a
,transport-authority:Q7834921,,,,,,,,,c1b6eb451ec365ad17fc738bab86c4b3ed0ac642e0b00bd6ec4fc9778c6dd80a
,transport-authority:Q7834921,,,,,,,,,c1b6eb451ec365ad17fc738bab86c4b3ed0ac642e0b00bd6ec4fc9778c6dd80a
,transport-authority:Q7834921,,,,,,,,,c1b6eb451ec365ad17fc738bab86c4b3ed0ac642e0b00bd6ec4fc9778c6dd80a
,transport-authority:Q7834921,,,,,,,,,c1b6eb451ec365ad17fc738bab86c4b3ed0ac642e0b00bd6ec4fc9778c6dd80a
,transport-authority:Q7834921,,,,,,,,,c1b6eb451ec365ad17fc738bab86c4b3ed0ac642e0b00bd6ec4fc9778c6dd80a
,transport-authority:Q7834921,,,,,,,,,c1b6eb451ec365ad17fc738bab86c4b3ed0ac642e0b00bd6ec4fc9778c6dd80a
,transport-authority:Q7834921,,,,,,,,,c1b6eb451ec365ad17fc738bab86c4b3ed0ac642e0b00bd6ec4fc9778c6dd80a
,transport-authority:Q7834921,,,,,,,,,c1b6eb451ec365ad17fc738bab86c4b3ed0ac642e0b00bd6ec4fc9778c6dd80a
,transport-authority:Q7834921,,,,,,,,,c1b6eb451ec365ad17fc738bab86c4b3ed0ac642e0b00bd6ec4fc9778c6dd80a
,transport-authority:Q7834921,,,,,,,,,c1b6eb451ec365ad17fc738bab86c4b3ed0ac642e0b00bd6ec4fc9778c6dd80a
,transport-authority:Q7834921,,,,,,,,,c1b6eb451ec365ad17fc738bab86c4b3ed0ac642e0b00bd6ec4fc9778c6dd80a
,transport-authority:Q7834921,,,,,,,,,c1b6eb451ec365ad17fc738bab86c4b3ed0ac642e0b00bd6ec4fc9778c6dd80a
,transport-authority:Q7834921,,,,,,,,,c1b6eb451ec365ad17fc738bab86c4b3ed0ac642e0b00bd6ec4fc9778c6dd80a
,transport-authority:Q7834921,,,,,,,,,c1b6eb451ec365ad17fc738bab86c4b3ed0ac642e0b00bd6ec4fc9778c6dd80a
,transport-authority:Q7834921,,,,,,,,,c1b6eb451ec365ad17fc738bab86c4b3ed0ac642e0b00bd6ec4fc9778c6dd80a
,transport-authority:Q7834921,,,,,,,,,c1b6eb451ec365ad17fc738bab86c4b3ed0ac642e0b00bd6ec4fc9778c6dd80a
,transport-authority:Q7834921,,,,,,,,,c1b6eb451ec365ad17fc738bab86c4b3ed0ac642e0b00bd6ec4fc9778c6dd80a
,transport-authority:Q7834921,,,,,,,,,c1b6eb451ec365ad17fc738bab86c4b3ed0ac642e0b00bd6ec4fc9778c6dd80a
,transport-authority:Q7834921,,,,,,,,,c1b6eb451ec365ad17fc738bab86c4b3ed0ac642e0b00bd6ec4fc9778c6dd80a
