entry-date,organisation,site,site-plan-url,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2017-09-05,local-authority-eng:BAI,BAS0039,http://www.basildon.gov.uk/CHttpHandler.ashx?id=7768&p=0,51.608493,0.539203,0.94,49,49,2017-09-05,,8337e6c353594d27078cdbacabb323cae315c68407042dcf0405f5483d8a7dd7
2017-09-06,local-authority-eng:BAI,BAS0040,http://www.basildon.gov.uk/CHttpHandler.ashx?id=7769&p=0,51.566349,0.518368,0.63,24,24,2017-09-06,,8337e6c353594d27078cdbacabb323cae315c68407042dcf0405f5483d8a7dd7
2017-09-20,local-authority-eng:BAI,BAS0041,http://www.basildon.gov.uk/CHttpHandler.ashx?id=7770&p=0,51.619123,0.415654,0.16,5,5,2017-09-20,,8337e6c353594d27078cdbacabb323cae315c68407042dcf0405f5483d8a7dd7
2017-09-20,local-authority-eng:BAI,BAS0042,http://www.basildon.gov.uk/CHttpHandler.ashx?id=7771&p=0,51.561925,0.493912,0.1,10,10,2017-09-20,,8337e6c353594d27078cdbacabb323cae315c68407042dcf0405f5483d8a7dd7
2017-09-20,local-authority-eng:BAI,BAS0043,http://www.basildon.gov.uk/CHttpHandler.ashx?id=7772&p=0,51.582069,0.456473,0.03,28,28,2017-09-20,,8337e6c353594d27078cdbacabb323cae315c68407042dcf0405f5483d8a7dd7
2017-09-20,local-authority-eng:BAI,BAS0044,http://www.basildon.gov.uk/CHttpHandler.ashx?id=7773&p=0,51.621914,0.41638,0.12,13,13,2017-09-20,,8337e6c353594d27078cdbacabb323cae315c68407042dcf0405f5483d8a7dd7
2017-09-06,local-authority-eng:BAI,BAS0045,http://www.basildon.gov.uk/CHttpHandler.ashx?id=7774&p=0,51.597922,0.529371,0.47,4,4,2017-09-06,,8337e6c353594d27078cdbacabb323cae315c68407042dcf0405f5483d8a7dd7
2017-09-20,local-authority-eng:BAI,BAS0046,http://www.basildon.gov.uk/CHttpHandler.ashx?id=7775&p=0,51.57036,0.4573,0.12,87,87,2017-09-20,,8337e6c353594d27078cdbacabb323cae315c68407042dcf0405f5483d8a7dd7
2017-09-20,local-authority-eng:BAI,BAS0047,http://www.basildon.gov.uk/CHttpHandler.ashx?id=7776&p=0,51.569027,0.462567,0.11,50,50,2017-09-20,,8337e6c353594d27078cdbacabb323cae315c68407042dcf0405f5483d8a7dd7
2017-09-20,local-authority-eng:BAI,BAS0048,http://www.basildon.gov.uk/CHttpHandler.ashx?id=7777&p=0,51.624071,0.432995,0.07,6,6,2017-09-20,,8337e6c353594d27078cdbacabb323cae315c68407042dcf0405f5483d8a7dd7
2017-09-06,local-authority-eng:BAI,BAS0049,http://www.basildon.gov.uk/CHttpHandler.ashx?id=7778&p=0,51.591848,0.410785,0.6,1,1,2017-09-06,,8337e6c353594d27078cdbacabb323cae315c68407042dcf0405f5483d8a7dd7
2017-09-20,local-authority-eng:BAI,BAS0050,http://www.basildon.gov.uk/CHttpHandler.ashx?id=7779&p=0,51.613367,0.519989,0.02,7,7,2017-09-20,,8337e6c353594d27078cdbacabb323cae315c68407042dcf0405f5483d8a7dd7
2017-09-20,local-authority-eng:BAI,BAS0051,http://www.basildon.gov.uk/CHttpHandler.ashx?id=7780&p=0,51.62504,0.417832,0.08,5,5,2017-09-20,,8337e6c353594d27078cdbacabb323cae315c68407042dcf0405f5483d8a7dd7
2017-09-20,local-authority-eng:BAI,BAS0052,http://www.basildon.gov.uk/CHttpHandler.ashx?id=7781&p=0,51.612615,0.529466,0.16,8,8,2017-09-20,,8337e6c353594d27078cdbacabb323cae315c68407042dcf0405f5483d8a7dd7
2017-09-20,local-authority-eng:BAI,BAS0053,http://www.basildon.gov.uk/CHttpHandler.ashx?id=7782&p=0,51.631559,0.410477,0.03,9,9,2017-09-20,,8337e6c353594d27078cdbacabb323cae315c68407042dcf0405f5483d8a7dd7
2017-09-21,local-authority-eng:BAI,BAS0054,http://www.basildon.gov.uk/CHttpHandler.ashx?id=7783&p=0,51.577062,0.490931,35.51,587,587,2017-09-21,,8337e6c353594d27078cdbacabb323cae315c68407042dcf0405f5483d8a7dd7
2017-09-21,local-authority-eng:BAI,BAS0055,http://www.basildon.gov.uk/CHttpHandler.ashx?id=7784&p=0,51.613573,0.520029,0.06,6,6,2017-09-21,,8337e6c353594d27078cdbacabb323cae315c68407042dcf0405f5483d8a7dd7
2017-09-21,local-authority-eng:BAI,BAS0056,http://www.basildon.gov.uk/CHttpHandler.ashx?id=7785&p=0,51.614242,0.519069,0.08,5,5,2017-09-21,,8337e6c353594d27078cdbacabb323cae315c68407042dcf0405f5483d8a7dd7
2017-09-21,local-authority-eng:BAI,BAS0057,http://www.basildon.gov.uk/CHttpHandler.ashx?id=7786&p=0,51.549311,0.425137,6.7,-1,-1,2017-09-21,,8337e6c353594d27078cdbacabb323cae315c68407042dcf0405f5483d8a7dd7
