entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
,local-authority-eng:SBU,SB0320,"''Bulstrode, Oxford Road, Gerrards Cross, ''",http://www.southbucks.gov.uk/planning/brownfieldregister,yes,not owned by a public authority,not permissioned,,,51.585351,-0.579317,13.55,8,11,,,"Any future development proposals should consider that the site is within the Green Belt. Green Belt policies and the Supplementary Planning Document guidance will apply to any future development proposals.
",cc0074fa7127d43189252e3e4e8cca5af9c4e485a7b5f59797b445f597b89001
,local-authority-eng:SBU,SB0339,"''53 Huntercombe Lane, Burnham, ''",http://www.southbucks.gov.uk/planning/brownfieldregister,yes,not owned by a public authority,not permissioned,,,51.524323,-0.660187,0.08,5,10,,,"
",cc0074fa7127d43189252e3e4e8cca5af9c4e485a7b5f59797b445f597b89001
,local-authority-eng:SBU,SB0387,"''77 Stomp Road, Burnham''",http://www.southbucks.gov.uk/planning/brownfieldregister,yes,not owned by a public authority,permissioned,full planning permission,,51.527651,-0.661657,0.27,,,,,"
Erection of 23 dwellings (comprising 3 one bedroom, 1 two bedroom apartments and 19 three bedroom houses), car parking, associated landscaping and ancillary works.",cc0074fa7127d43189252e3e4e8cca5af9c4e485a7b5f59797b445f597b89001
,local-authority-eng:SBU,SB0389,"''Phil Whitaker Cars, Beaconsfield Road''",http://www.southbucks.gov.uk/planning/brownfieldregister,yes,not owned by a public authority,not permissioned,,,51.553685,-0.614693,0.22,11,20,,,"
",cc0074fa7127d43189252e3e4e8cca5af9c4e485a7b5f59797b445f597b89001
,local-authority-eng:SBU,SB0391,"''Old Slade Farm, 41 Old Slade Lane, Iver''",http://www.southbucks.gov.uk/planning/brownfieldregister,yes,not owned by a public authority,permissioned,full planning permission,,51.498029,-0.510133,1.28,,,,,"Any future development proposals should consider that the site is within the Green Belt. Green Belt policies and the Supplementary Planning Document guidance will apply to any future development proposals.
Conversion of existing barn in to five dwellinghouses with associated parking.",cc0074fa7127d43189252e3e4e8cca5af9c4e485a7b5f59797b445f597b89001
,local-authority-eng:SBU,SB0394,"''15 and 17 South Park Crescent, Gerrards Cross''",http://www.southbucks.gov.uk/planning/brownfieldregister,,not owned by a public authority,permissioned,full planning permission,,51.590767,-0.548371,0.43,,,,,"
Redevelopment of site to provide 8 dwellings and associated garage blocks.",cc0074fa7127d43189252e3e4e8cca5af9c4e485a7b5f59797b445f597b89001
,local-authority-eng:SBU,SB0397,"''20 to 22 High Street, Iver, Bucks''",http://www.southbucks.gov.uk/planning/brownfieldregister,yes,not owned by a public authority,permissioned,other,,51.520613,-0.504804,0.15,,,,,"
Notification under The Town and Country Planning (General Permitted Development) Order 2015, Part 3 of Schedule 2 Class O for: Change of use from office (Class B1 (a)) to residential (Class C3) to form 12 flats.",cc0074fa7127d43189252e3e4e8cca5af9c4e485a7b5f59797b445f597b89001
,local-authority-eng:SBU,SB0398,"''Land At Bridge Cottage, 45A Baring Road, Beaconsfield''",http://www.southbucks.gov.uk/planning/brownfieldregister,yes,not owned by a public authority,permissioned,full planning permission,,51.611726,-0.652018,0.07,,,,,"
Replacement of dwelling with 6 apartments for the over 55's, with associated access, parking, hard and soft landscaping.",cc0074fa7127d43189252e3e4e8cca5af9c4e485a7b5f59797b445f597b89001
,local-authority-eng:SBU,SB0399,"''Natwest Bank, 63 High Street, Burnham''",http://www.southbucks.gov.uk/planning/brownfieldregister,yes,not owned by a public authority,permissioned,full planning permission,,51.533723,-0.658764,0.02,,,,,"
Change of use from A2 to C3 (Residential) at first floor creating 3 self contained units. Two storey rear extension creating 2 self contained units.",cc0074fa7127d43189252e3e4e8cca5af9c4e485a7b5f59797b445f597b89001
,local-authority-eng:SBU,SB0400,"''96 Gregories Road, Beaconsfield''",http://www.southbucks.gov.uk/planning/brownfieldregister,yes,not owned by a public authority,permissioned,full planning permission,,51.610641,-0.655538,0.28,,,,,"
Replacement building comprising 6 apartments with basement parking.",cc0074fa7127d43189252e3e4e8cca5af9c4e485a7b5f59797b445f597b89001
,local-authority-eng:SBU,SB0401,"''180-182 Maxwell Road, Beaconsfield''",http://www.southbucks.gov.uk/planning/brownfieldregister,yes,not owned by a public authority,permissioned,full planning permission,,51.610528,-0.644322,0.09,,,,,"It is envisaged that residential development would occur on upper floors on this site.
Change of use and conversion of first floor from storage to residential (C3), single storey side extension and creation of second floor to provide 8 apartments with associated parking.",cc0074fa7127d43189252e3e4e8cca5af9c4e485a7b5f59797b445f597b89001
,local-authority-eng:SBU,SB0417,"''34-36 Oak End Way, Gerrards Cross''",http://www.southbucks.gov.uk/planning/brownfieldregister,yes,not owned by a public authority,permissioned,full planning permission,,51.588549,-0.550727,0.06,,,,,"
Redevelopment of site to provide 8 residential units with parking and associated works.",cc0074fa7127d43189252e3e4e8cca5af9c4e485a7b5f59797b445f597b89001
,local-authority-eng:SBU,SB0418,"''Aston House, 62-68 Oak End Way, Gerrards Cross''",http://www.southbucks.gov.uk/planning/brownfieldregister,yes,not owned by a public authority,permissioned,other,,51.588047,-0.549542,0.12,,,,,"
Notification under The Town and Country Planning (General Permitted Development) Order 2015, Part 3 of Schedule 2 Class O for: Change of use from office (Class B1 (a)) to residential (Class C3) to form 24 flats.",cc0074fa7127d43189252e3e4e8cca5af9c4e485a7b5f59797b445f597b89001
,local-authority-eng:SBU,SB0419,"''Land Rear of St. Johns Church, Victoria Road, Farnham Common''",http://www.southbucks.gov.uk/planning/brownfieldregister,,not owned by a public authority,permissioned,outline planning permission,,51.553936,-0.613668,0.44,,,,,"
Outline application for: Redevelopment of site to provide 7 dwellings and replacement of existing hall together with associated parking and access roads.",cc0074fa7127d43189252e3e4e8cca5af9c4e485a7b5f59797b445f597b89001
,local-authority-eng:SBU,SB0420,"''Olympia House, 28 The Ridgeway, Iver''",http://www.southbucks.gov.uk/planning/brownfieldregister,yes,not owned by a public authority,permissioned,other,,51.515256,-0.508082,0.6,,,,,"The site is currently under construction
Notification under The Town and Country Planning (General Permitted Development) (England) Order 2015, Part 3 of Schedule 2 Class O for: Change of use from Offices (Class B1) to 51 Residential flats (Class C3).",cc0074fa7127d43189252e3e4e8cca5af9c4e485a7b5f59797b445f597b89001
,local-authority-eng:SBU,SB0421,"''River Court, 50 Oxford Road, New Denham''",http://www.southbucks.gov.uk/planning/brownfieldregister,yes,not owned by a public authority,permissioned,other,,51.553447,-0.487461,0.46,,,,,"
Notification under The Town and Country Planning (General Permitted Development) (England) Order 2015, Part 3 of Schedule 2 Class O for: Change of use from Offices (Class B1) to 22 Residential flats (Class C3).",cc0074fa7127d43189252e3e4e8cca5af9c4e485a7b5f59797b445f597b89001
,local-authority-eng:SBU,SB0422,"''Gas Holder Station, Mill Lane''",http://www.southbucks.gov.uk/planning/brownfieldregister,,not owned by a public authority,permissioned,full planning permission,,51.526653,-0.699264,1.29,,,,,"Any future development proposals should consider that the site is within the Green Belt. Green Belt policies will apply to any future development proposals.
Redevelopment of site for 12 dwellinghouses and associated landscaping.",cc0074fa7127d43189252e3e4e8cca5af9c4e485a7b5f59797b445f597b89001
,local-authority-eng:SBU,SB0428,"''Gerrards Cross Police Station, Oxford Road''",http://www.southbucks.gov.uk/planning/brownfieldregister,yes,owned by a public authority,not permissioned,,,51.574612,-0.533742,0.75,2,11,,,"Any future development proposals should consider that the site is within the Green Belt. Green Belt policies will apply to any future development proposals.
",cc0074fa7127d43189252e3e4e8cca5af9c4e485a7b5f59797b445f597b89001
,local-authority-eng:SBU,SB0433,"''1-3 Warwick Road, Beaconsfield''",http://www.southbucks.gov.uk/planning/brownfieldregister,yes,not owned by a public authority,permissioned,other,,51.612968,-0.646633,0.03,,,,,"Any future development proposals should consider that the site is within the Green Belt. Green Belt policies will apply to any future development proposals.
Notification under The Town and Country Planning (General Permitted Development) Order 2015, Part 3 of Schedule 2 Class O for: Change of use from office (Class B1 ) to Residential flats (Class C3).",cc0074fa7127d43189252e3e4e8cca5af9c4e485a7b5f59797b445f597b89001
,local-authority-eng:SBU,SB0443,"''Lillyfee Farm, Lillyfee Farm Lane''",http://www.southbucks.gov.uk/planning/brownfieldregister,,not owned by a public authority,not permissioned,,,51.587301,-0.664777,0.57,8,10,2017-12-08,,"
",cc0074fa7127d43189252e3e4e8cca5af9c4e485a7b5f59797b445f597b89001
,local-authority-eng:SBU,SB0444,"''Lockwoods Farm, Wooburn Common''",http://www.southbucks.gov.uk/planning/brownfieldregister,,not owned by a public authority,not permissioned,,,51.581,-0.66935,0.26,5,6,2017-12-08,,"Any future development proposals should consider that the site is within the Green Belt. Green Belt policies will apply to any future development proposals.
",cc0074fa7127d43189252e3e4e8cca5af9c4e485a7b5f59797b445f597b89001
,local-authority-eng:SBU,SB0446,"''Tendercare Nurseries, Southlands Road''",http://www.southbucks.gov.uk/planning/brownfieldregister,,not owned by a public authority,not permissioned,,,51.56652,-0.503766,2.34,20,30,2017-12-08,,"Any future development proposals should consider that the site is within the Green Belt. Green Belt policies will apply to any future development proposals.
",cc0074fa7127d43189252e3e4e8cca5af9c4e485a7b5f59797b445f597b89001
