entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2017-12-13,local-authority-eng:MSS,SHLAAID824,"Fire Station, The Brow, Burgess Hill",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,yes,owned by a public authority,not permissioned,,,50.955949,-0.135638,0.24,,,2017-12-13,,2e658d064e582dc8f81528733d18695c86c5a8530e7bd3cc09579d4b86d99069
2017-12-13,local-authority-eng:MSS,SHLAAID843,"37-39 Perrymount Road, Haywards Heath",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,yes,not owned by a public authority,permissioned,outline planning permission,,51.003799,-0.10413,0.62,,,2017-12-13,,2e658d064e582dc8f81528733d18695c86c5a8530e7bd3cc09579d4b86d99069
2017-12-13,local-authority-eng:MSS,SHLAAID847,"East Grinstead Police Station, College Lane, East Grinstead",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,yes,owned by a public authority,not permissioned,,,51.130298,-0.003651,0.42,,,2017-12-13,,2e658d064e582dc8f81528733d18695c86c5a8530e7bd3cc09579d4b86d99069
2017-12-13,local-authority-eng:MSS,SHLAAID36,"Land adjacent to Station Goods Yard, Keymer Road, Hassocks",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,yes,not owned by a public authority,not permissioned,,,50.923684,-0.147713,0.31,,,2017-12-13,,2e658d064e582dc8f81528733d18695c86c5a8530e7bd3cc09579d4b86d99069
2017-12-13,local-authority-eng:MSS,SHLAAID82,"Motorcycle Workshop (former G&W Motors), London Road, Bolney",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,,not owned by a public authority,not permissioned,,,50.996502,-0.198228,0.3,,,2017-12-13,,2e658d064e582dc8f81528733d18695c86c5a8530e7bd3cc09579d4b86d99069
2017-12-13,local-authority-eng:MSS,SHLAAID188,"Land opposite Newlands, (Spring Field Shaw), London Road, Balcombe",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,yes,not owned by a public authority,not permissioned,,,51.056942,-0.136107,0.3,,,2017-12-13,,2e658d064e582dc8f81528733d18695c86c5a8530e7bd3cc09579d4b86d99069
2017-12-13,local-authority-eng:MSS,SHLAAID324,"Meadway Garage, Lowdells Lane, East Grinstead",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,yes,,permissioned,full planning permission,,51.137652,-0.023603,0.16,,,2017-12-13,,2e658d064e582dc8f81528733d18695c86c5a8530e7bd3cc09579d4b86d99069
2017-12-13,local-authority-eng:MSS,SHLAAID768,"Martells Store, 1-4 Normans Gardens and 38A Queens Road, East Grinstead",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,yes,not owned by a public authority,permissioned,full planning permission,,51.124802,-0.00989,0.5,,,2017-12-13,,2e658d064e582dc8f81528733d18695c86c5a8530e7bd3cc09579d4b86d99069
2017-12-13,local-authority-eng:MSS,SHLAAID45,"Former Sewage Works, Fairbridge Way, Burgess Hill",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,yes,not owned by a public authority,permissioned,outline planning permission,,50.968882,-0.134564,10.5,,,2017-12-13,,2e658d064e582dc8f81528733d18695c86c5a8530e7bd3cc09579d4b86d99069
2017-12-13,local-authority-eng:MSS,SHLAAID199,"Land to rear of 151 Western Road, Haywards Heath",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,yes,not owned by a public authority,permissioned,full planning permission,,50.998843,-0.093558,0.39,,,2017-12-13,,2e658d064e582dc8f81528733d18695c86c5a8530e7bd3cc09579d4b86d99069
2017-12-13,local-authority-eng:MSS,SHLAAID321,"Seaspace House, Brighton Road, Handcross",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,yes,not owned by a public authority,permissioned,full planning permission,,51.052555,-0.201048,0.2,,,2017-12-13,,2e658d064e582dc8f81528733d18695c86c5a8530e7bd3cc09579d4b86d99069
2017-12-13,local-authority-eng:MSS,SHLAAID369,"53-59 Lingfield Road, East Grinstead",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,yes,not owned by a public authority,permissioned,outline planning permission,,51.132982,-0.017113,0.12,,,2017-12-13,,2e658d064e582dc8f81528733d18695c86c5a8530e7bd3cc09579d4b86d99069
2017-12-13,local-authority-eng:MSS,SHLAAID444,"Warrenside, College Lane, East Grinstead",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,yes,not owned by a public authority,permissioned,outline planning permission,,51.12632,-0.00295,0.17,,,2017-12-13,,2e658d064e582dc8f81528733d18695c86c5a8530e7bd3cc09579d4b86d99069
2017-12-13,local-authority-eng:MSS,SHLAAID472,"Stafford House, 91 Keymer Road, Hassocks",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,yes,not owned by a public authority,permissioned,full planning permission,,50.92303,-0.133211,0.8,,,2017-12-13,,2e658d064e582dc8f81528733d18695c86c5a8530e7bd3cc09579d4b86d99069
2017-12-13,local-authority-eng:MSS,SHLAAID531,"Land north of 99 Reed Pond Walk, Franklands Village, Haywards Heath",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,yes,not owned by a public authority,permissioned,full planning permission,,50.995824,-0.089363,0.48,,,2017-12-13,,2e658d064e582dc8f81528733d18695c86c5a8530e7bd3cc09579d4b86d99069
2017-12-13,local-authority-eng:MSS,SHLAAID728,"Ravenswood Hotel, Horsted Lane, Sharpthorne",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,yes,not owned by a public authority,permissioned,full planning permission,,51.054297,-0.0377,3.19,,,2017-12-13,,2e658d064e582dc8f81528733d18695c86c5a8530e7bd3cc09579d4b86d99069
2017-12-13,local-authority-eng:MSS,SHLAAID730,"69 Victoria Road, Burgess Hill",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,yes,not owned by a public authority,permissioned,full planning permission,,50.955995,-0.150401,0.18,,,2017-12-13,,2e658d064e582dc8f81528733d18695c86c5a8530e7bd3cc09579d4b86d99069
2017-12-13,local-authority-eng:MSS,SHLAAID746,"Land south of Phoenix House, Cantelupe Road, East Grinstead",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,yes,not owned by a public authority,permissioned,full planning permission,,51.124906,-0.007599,0.1,,,2017-12-13,,2e658d064e582dc8f81528733d18695c86c5a8530e7bd3cc09579d4b86d99069
2017-12-13,local-authority-eng:MSS,SHLAAID759,"Tower Car Sales, Tower Close, East Grinstead",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,yes,not owned by a public authority,permissioned,full planning permission,,51.129709,-0.013981,0.05,,,2017-12-13,,2e658d064e582dc8f81528733d18695c86c5a8530e7bd3cc09579d4b86d99069
2017-12-13,local-authority-eng:MSS,SHLAAID765,"Slaugham Manor, Slaugham Place, Slaugham.",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,yes,not owned by a public authority,permissioned,full planning permission,,51.034439,-0.204274,2.3,,,2017-12-13,,2e658d064e582dc8f81528733d18695c86c5a8530e7bd3cc09579d4b86d99069
2017-12-13,local-authority-eng:MSS,SHLAAID767,"11 Boltro Road, Haywards Heath",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,yes,not owned by a public authority,permissioned,full planning permission,,51.00369,-0.106272,0.01,,,2017-12-13,,2e658d064e582dc8f81528733d18695c86c5a8530e7bd3cc09579d4b86d99069
2017-12-13,local-authority-eng:MSS,SHLAAID773,"Superdrug, 78 London Road, East Grinstead",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,yes,not owned by a public authority,permissioned,full planning permission,,51.126007,-0.009938,0.44,,,2017-12-13,,2e658d064e582dc8f81528733d18695c86c5a8530e7bd3cc09579d4b86d99069
2017-12-13,local-authority-eng:MSS,SHLAAID778,"Wallis Centre, De La Warr Road, East Grinstead",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,yes,not owned by a public authority,permissioned,full planning permission,,51.126315,-0.004766,0.18,,,2017-12-13,,2e658d064e582dc8f81528733d18695c86c5a8530e7bd3cc09579d4b86d99069
2017-12-13,local-authority-eng:MSS,SHLAAID488,"Palmers Autocare Centre, Turners Hill Road, Crawley Down",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,yes,not owned by a public authority,permissioned,full planning permission,,51.124944,-0.087955,0.18,,,2017-12-13,,2e658d064e582dc8f81528733d18695c86c5a8530e7bd3cc09579d4b86d99069
2017-12-13,local-authority-eng:MSS,SHLAAID528,"Martlets Shopping Centre, Burgess Hill",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,yes,mixed ownership,permissioned,full planning permission,,50.955813,-0.132781,2.27,,,2017-12-13,,2e658d064e582dc8f81528733d18695c86c5a8530e7bd3cc09579d4b86d99069
2017-12-13,local-authority-eng:MSS,SHLAAID430,"Victoria House, College Road, Ardingly",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,yes,not owned by a public authority,permissioned,full planning permission,,51.04822,-0.07899,0.09,,,2017-12-13,,2e658d064e582dc8f81528733d18695c86c5a8530e7bd3cc09579d4b86d99069
2018-12-13,local-authority-eng:MSS,SHLAAID923,49 Queens Road East Grinstead,https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,yes,not owned by a public authority,permissioned,full planning permission,,51.125217,-0.010515,0.15,,,2018-12-13,,2e658d064e582dc8f81528733d18695c86c5a8530e7bd3cc09579d4b86d99069
2018-12-13,local-authority-eng:MSS,SHLAAID926,18 Station Road East Grinstead,https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,yes,not owned by a public authority,permissioned,other,,51.127976,-0.016213,0.02,,,2018-12-13,,2e658d064e582dc8f81528733d18695c86c5a8530e7bd3cc09579d4b86d99069
2018-12-13,local-authority-eng:MSS,SHLAAID954,3 Heath Sqaure Boltro Road Haywards Heath,https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,yes,not owned by a public authority,permissioned,other,,51.002586,-0.10693,0.01,,,2018-12-13,,2e658d064e582dc8f81528733d18695c86c5a8530e7bd3cc09579d4b86d99069
2018-12-13,local-authority-eng:MSS,SHLAAID409,Sussex House London Road East Grinstead,https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,yes,not owned by a public authority,permissioned,other,,51.127317,-0.012926,0.24,,,2018-12-13,,2e658d064e582dc8f81528733d18695c86c5a8530e7bd3cc09579d4b86d99069
2018-12-13,local-authority-eng:MSS,SHLAAID961,1-5 Queens Walk and 22-26 London Road East Grinstead,https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,,not owned by a public authority,not permissioned,,,51.124498,-0.009474,0.35,,,2018-12-13,,2e658d064e582dc8f81528733d18695c86c5a8530e7bd3cc09579d4b86d99069
