entry-date,organisation,site,site-plan-url,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2017-12-20,local-authority-eng:KHL,BLR048,http://hullcc.limehouse.co.uk/file/4808533,53.757553,-0.353667,0.05,5,5,2017-12-20,,c11c078555e46d079ad7da27f29611668167fbb0f3cbca9a9d0da0888879e5e3
2017-12-20,local-authority-eng:KHL,BLR051,http://hullcc.limehouse.co.uk/file/4808536,53.763822,-0.353557,0.07,5,9,2017-12-20,,c11c078555e46d079ad7da27f29611668167fbb0f3cbca9a9d0da0888879e5e3
2017-12-20,local-authority-eng:KHL,BLR054,http://hullcc.limehouse.co.uk/file/4808538,53.778579,-0.296325,0.99,23,23,2017-12-20,,c11c078555e46d079ad7da27f29611668167fbb0f3cbca9a9d0da0888879e5e3
2017-12-20,local-authority-eng:KHL,BLR120,http://hullcc.limehouse.co.uk/file/4808534,53.769163,-0.326855,0.81,22,28,2017-12-20,,c11c078555e46d079ad7da27f29611668167fbb0f3cbca9a9d0da0888879e5e3
2017-12-20,local-authority-eng:KHL,BLR138,http://hullcc.limehouse.co.uk/file/4808539,53.7811,-0.266468,0.2,8,8,2017-12-20,,c11c078555e46d079ad7da27f29611668167fbb0f3cbca9a9d0da0888879e5e3
2017-12-20,local-authority-eng:KHL,BLR172,http://hullcc.limehouse.co.uk/file/4808541,53.752609,-0.273218,0.75,40,52,2017-12-20,,c11c078555e46d079ad7da27f29611668167fbb0f3cbca9a9d0da0888879e5e3
2017-12-20,local-authority-eng:KHL,BLR190,http://hullcc.limehouse.co.uk/file/4808540,53.765106,-0.254933,0.21,10,10,2017-12-20,,c11c078555e46d079ad7da27f29611668167fbb0f3cbca9a9d0da0888879e5e3
2017-12-20,local-authority-eng:KHL,BLR198,http://hullcc.limehouse.co.uk/file/4808542,53.738944,-0.334471,0.28,35,35,2017-12-20,,c11c078555e46d079ad7da27f29611668167fbb0f3cbca9a9d0da0888879e5e3
2017-12-20,local-authority-eng:KHL,BLR201,http://hullcc.limehouse.co.uk/file/4808549,53.745764,-0.338731,0.13,10,10,2017-12-20,,c11c078555e46d079ad7da27f29611668167fbb0f3cbca9a9d0da0888879e5e3
2017-12-20,local-authority-eng:KHL,BLR219,http://hullcc.limehouse.co.uk/file/4808550,53.768959,-0.381554,0.3,8,8,2017-12-20,,c11c078555e46d079ad7da27f29611668167fbb0f3cbca9a9d0da0888879e5e3
2017-12-20,local-authority-eng:KHL,BLR226,http://hullcc.limehouse.co.uk/file/4808543,53.768614,-0.367116,1.01,30,35,2017-12-20,,c11c078555e46d079ad7da27f29611668167fbb0f3cbca9a9d0da0888879e5e3
2017-12-20,local-authority-eng:KHL,BLR231,http://hullcc.limehouse.co.uk/file/4808544,53.767314,-0.390547,0.51,17,25,2017-12-20,,c11c078555e46d079ad7da27f29611668167fbb0f3cbca9a9d0da0888879e5e3
2017-12-20,local-authority-eng:KHL,BLR232,http://hullcc.limehouse.co.uk/file/4808547,53.766908,-0.391563,0.18,11,11,2017-12-20,,c11c078555e46d079ad7da27f29611668167fbb0f3cbca9a9d0da0888879e5e3
2017-12-20,local-authority-eng:KHL,BLR297,http://hullcc.limehouse.co.uk/file/4808553,53.743323,-0.36917,0.02,6,6,2017-12-20,,c11c078555e46d079ad7da27f29611668167fbb0f3cbca9a9d0da0888879e5e3
2017-12-20,local-authority-eng:KHL,BLR299,http://hullcc.limehouse.co.uk/file/4808548,53.743475,-0.371394,0.06,17,17,2017-12-20,,c11c078555e46d079ad7da27f29611668167fbb0f3cbca9a9d0da0888879e5e3
2017-12-20,local-authority-eng:KHL,BLR313,http://hullcc.limehouse.co.uk/file/4808546,53.74757,-0.340553,0.15,55,55,2017-12-20,,c11c078555e46d079ad7da27f29611668167fbb0f3cbca9a9d0da0888879e5e3
2017-12-20,local-authority-eng:KHL,BLR314,http://hullcc.limehouse.co.uk/file/4808545,53.746186,-0.342345,0.06,8,8,2017-12-20,,c11c078555e46d079ad7da27f29611668167fbb0f3cbca9a9d0da0888879e5e3
2017-12-20,local-authority-eng:KHL,BLR315,http://hullcc.limehouse.co.uk/file/4808554,53.745871,-0.341491,0.02,9,9,2017-12-20,,c11c078555e46d079ad7da27f29611668167fbb0f3cbca9a9d0da0888879e5e3
2017-12-20,local-authority-eng:KHL,BLR318,http://hullcc.limehouse.co.uk/file/4808551,53.747094,-0.34596,0.28,80,100,2017-12-20,,c11c078555e46d079ad7da27f29611668167fbb0f3cbca9a9d0da0888879e5e3
2017-12-20,local-authority-eng:KHL,BLR327,http://hullcc.limehouse.co.uk/file/4808559,53.764889,-0.279682,1.66,55,55,2017-12-20,,c11c078555e46d079ad7da27f29611668167fbb0f3cbca9a9d0da0888879e5e3
2017-12-20,local-authority-eng:KHL,BLR328,http://hullcc.limehouse.co.uk/file/4808565,53.762396,-0.276775,4.16,142,142,2017-12-20,,c11c078555e46d079ad7da27f29611668167fbb0f3cbca9a9d0da0888879e5e3
2017-12-20,local-authority-eng:KHL,BLR329,http://hullcc.limehouse.co.uk/file/4808552,53.754921,-0.292017,5.17,162,162,2017-12-20,,c11c078555e46d079ad7da27f29611668167fbb0f3cbca9a9d0da0888879e5e3
2017-12-20,local-authority-eng:KHL,BLR331,http://hullcc.limehouse.co.uk/file/4808557,53.74942,-0.276049,3.71,129,129,2017-12-20,,c11c078555e46d079ad7da27f29611668167fbb0f3cbca9a9d0da0888879e5e3
2017-12-20,local-authority-eng:KHL,BLR364,http://hullcc.limehouse.co.uk/file/4808564,53.75091,-0.359101,0.36,37,37,2017-12-20,,c11c078555e46d079ad7da27f29611668167fbb0f3cbca9a9d0da0888879e5e3
2017-12-20,local-authority-eng:KHL,BLR367,http://hullcc.limehouse.co.uk/file/4808560,53.740151,-0.37958,5.81,264,264,2017-12-20,,c11c078555e46d079ad7da27f29611668167fbb0f3cbca9a9d0da0888879e5e3
2017-12-20,local-authority-eng:KHL,BLR372,http://hullcc.limehouse.co.uk/file/4808563,53.743735,-0.342918,0.1,30,30,2017-12-20,,c11c078555e46d079ad7da27f29611668167fbb0f3cbca9a9d0da0888879e5e3
2017-12-20,local-authority-eng:KHL,BLR373,http://hullcc.limehouse.co.uk/file/4808555,53.737319,-0.340066,1.68,150,200,2017-12-20,,c11c078555e46d079ad7da27f29611668167fbb0f3cbca9a9d0da0888879e5e3
2017-12-20,local-authority-eng:KHL,BLR375,http://hullcc.limehouse.co.uk/file/4808558,53.743007,-0.333766,0.03,10,10,2017-12-20,,c11c078555e46d079ad7da27f29611668167fbb0f3cbca9a9d0da0888879e5e3
2017-12-20,local-authority-eng:KHL,BLR376,http://hullcc.limehouse.co.uk/file/4808556,53.741228,-0.33134,0.39,80,100,2017-12-20,,c11c078555e46d079ad7da27f29611668167fbb0f3cbca9a9d0da0888879e5e3
2017-12-20,local-authority-eng:KHL,BLR377,http://hullcc.limehouse.co.uk/file/4808568,53.742259,-0.330879,0.19,33,33,2017-12-20,,c11c078555e46d079ad7da27f29611668167fbb0f3cbca9a9d0da0888879e5e3
2017-12-20,local-authority-eng:KHL,BLR381,http://hullcc.limehouse.co.uk/file/4808567,53.74578,-0.337251,0.01,6,6,2017-12-20,,c11c078555e46d079ad7da27f29611668167fbb0f3cbca9a9d0da0888879e5e3
2017-12-20,local-authority-eng:KHL,BLR395,http://hullcc.limehouse.co.uk/file/4808561,53.743829,-0.334221,0.12,45,45,2017-12-20,,c11c078555e46d079ad7da27f29611668167fbb0f3cbca9a9d0da0888879e5e3
2017-12-20,local-authority-eng:KHL,BLR398,http://hullcc.limehouse.co.uk/file/4808562,53.745482,-0.329204,0.21,64,64,2017-12-20,,c11c078555e46d079ad7da27f29611668167fbb0f3cbca9a9d0da0888879e5e3
2017-12-20,local-authority-eng:KHL,BLR399,http://hullcc.limehouse.co.uk/file/4808566,53.745905,-0.329235,0.19,33,33,2017-12-20,,c11c078555e46d079ad7da27f29611668167fbb0f3cbca9a9d0da0888879e5e3
2017-12-20,local-authority-eng:KHL,BLR403,http://hullcc.limehouse.co.uk/file/4808585,53.746249,-0.3349,0.89,89,89,2017-12-20,,c11c078555e46d079ad7da27f29611668167fbb0f3cbca9a9d0da0888879e5e3
2017-12-20,local-authority-eng:KHL,BLR406,http://hullcc.limehouse.co.uk/file/4808581,53.747224,-0.334299,0.09,18,18,2017-12-20,,c11c078555e46d079ad7da27f29611668167fbb0f3cbca9a9d0da0888879e5e3
2017-12-20,local-authority-eng:KHL,BLR428,http://hullcc.limehouse.co.uk/file/4808574,53.747655,-0.33216,0.15,36,36,2017-12-20,,c11c078555e46d079ad7da27f29611668167fbb0f3cbca9a9d0da0888879e5e3
2017-12-20,local-authority-eng:KHL,BLR429,http://hullcc.limehouse.co.uk/file/4808580,53.740959,-0.334553,0.03,17,17,2017-12-20,,c11c078555e46d079ad7da27f29611668167fbb0f3cbca9a9d0da0888879e5e3
2017-12-20,local-authority-eng:KHL,BLR447,http://hullcc.limehouse.co.uk/file/4808582,53.753846,-0.348756,0.07,20,20,2017-12-20,,c11c078555e46d079ad7da27f29611668167fbb0f3cbca9a9d0da0888879e5e3
2017-12-20,local-authority-eng:KHL,BLR503,http://hullcc.limehouse.co.uk/file/4808572,53.748936,-0.33166,0.63,100,200,2017-12-20,,c11c078555e46d079ad7da27f29611668167fbb0f3cbca9a9d0da0888879e5e3
2017-12-20,local-authority-eng:KHL,BLR787,http://hullcc.limehouse.co.uk/file/4808577,53.741856,-0.329121,0.7,300,390,2017-12-20,,c11c078555e46d079ad7da27f29611668167fbb0f3cbca9a9d0da0888879e5e3
2017-12-20,local-authority-eng:KHL,BLR835,http://hullcc.limehouse.co.uk/file/4808575,53.766873,-0.352979,0.13,22,22,2017-12-20,,c11c078555e46d079ad7da27f29611668167fbb0f3cbca9a9d0da0888879e5e3
2017-12-20,local-authority-eng:KHL,BLR879,http://hullcc.limehouse.co.uk/file/4808573,53.778546,-0.304875,0.19,6,15,2017-12-20,,c11c078555e46d079ad7da27f29611668167fbb0f3cbca9a9d0da0888879e5e3
2017-12-20,local-authority-eng:KHL,BLR927,http://hullcc.limehouse.co.uk/file/4808584,53.786537,-0.373199,0.25,9,10,2017-12-20,,c11c078555e46d079ad7da27f29611668167fbb0f3cbca9a9d0da0888879e5e3
2017-12-20,local-authority-eng:KHL,BLR936,http://hullcc.limehouse.co.uk/file/4808579,53.764724,-0.403511,0.4,10,10,2017-12-20,,c11c078555e46d079ad7da27f29611668167fbb0f3cbca9a9d0da0888879e5e3
2017-12-20,local-authority-eng:KHL,BLR1001,http://hullcc.limehouse.co.uk/file/4808576,53.742576,-0.355612,0.24,12,12,2017-12-20,,c11c078555e46d079ad7da27f29611668167fbb0f3cbca9a9d0da0888879e5e3
2017-12-20,local-authority-eng:KHL,BLR1004,http://hullcc.limehouse.co.uk/file/4808583,53.742782,-0.347378,0.17,24,24,2017-12-20,,c11c078555e46d079ad7da27f29611668167fbb0f3cbca9a9d0da0888879e5e3
2017-12-20,local-authority-eng:KHL,BLR1010,http://hullcc.limehouse.co.uk/file/4808578,53.741422,-0.349438,0.46,40,40,2017-12-20,,c11c078555e46d079ad7da27f29611668167fbb0f3cbca9a9d0da0888879e5e3
