entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2019-10-14,local-authority-eng:DAC,BLR/027,"Chipperfield Garden Centre, Chipperfield",https://goo.gl/,yes,not owned by a public authority,not permissioned,,,51.71278,-0.507454,3.22,71,71,2018-08-17,,,e481c7dccf29712dd1999c8b36bebe3c2d1cad2496a8c1437e02cf9bc5afa58f
2019-10-14,local-authority-eng:DAC,BLR/028,"Hemel Hempstead Garden Centre, Great gaddesden",https://goo.gl/,yes,not owned by a public authority,permissioned,full planning permission,,51.79204,-0.506741,2.44,74,74,2018-08-17,,,e481c7dccf29712dd1999c8b36bebe3c2d1cad2496a8c1437e02cf9bc5afa58f
2019-10-14,local-authority-eng:DAC,BLR/029,"Marchmont Farm, Link Road, Hemel",https://goo.gl/,yes,not owned by a public authority,not permissioned,,,51.767037,-0.473399,0.65,6,6,2018-08-17,,,e481c7dccf29712dd1999c8b36bebe3c2d1cad2496a8c1437e02cf9bc5afa58f
2019-10-14,local-authority-eng:DAC,BLR/030,"Former Bobsleigh Hotel, Bovingdon",https://goo.gl/,yes,not owned by a public authority,not permissioned,,,51.72837,-0.526586,1.4,61,61,2018-08-17,,,e481c7dccf29712dd1999c8b36bebe3c2d1cad2496a8c1437e02cf9bc5afa58f
2019-10-14,local-authority-eng:DAC,BLR/031,"Caddington Hall, Markyate",https://goo.gl/,yes,not owned by a public authority,not permissioned,,,51.843896,-0.452067,4.65,10,10,2018-08-17,,,e481c7dccf29712dd1999c8b36bebe3c2d1cad2496a8c1437e02cf9bc5afa58f
2019-10-14,local-authority-eng:DAC,BLR/032,"Dacre House, Hillfield Road",https://goo.gl/,yes,not owned by a public authority,not permissioned,,,51.753007,-0.470114,0.05,5,5,2018-08-17,,,e481c7dccf29712dd1999c8b36bebe3c2d1cad2496a8c1437e02cf9bc5afa58f
2019-10-14,local-authority-eng:DAC,BLR/033,Leys Road (No 121),https://goo.gl/,yes,not owned by a public authority,permissioned,full planning permission,,51.742723,-0.456609,0.15,3,3,2018-08-17,,,e481c7dccf29712dd1999c8b36bebe3c2d1cad2496a8c1437e02cf9bc5afa58f
2019-10-14,local-authority-eng:DAC,BLR/034,"Button House, Pix Farm Lane, Hemel Hempstead",https://goo.gl/,yes,not owned by a public authority,permissioned,full planning permission,,51.74981,-0.525627,2.55,56,58,2019-10-14,,,e481c7dccf29712dd1999c8b36bebe3c2d1cad2496a8c1437e02cf9bc5afa58f
2019-10-14,local-authority-eng:DAC,BLR/035,"Kier site, Maylands Avenue",https://goo.gl/,yes,not owned by a public authority,not permissioned,,,51.754567,-0.437575,1.1,250,300,2019-10-14,,,e481c7dccf29712dd1999c8b36bebe3c2d1cad2496a8c1437e02cf9bc5afa58f
2019-10-14,local-authority-eng:DAC,BLR/036,The Old Mill Public House,https://goo.gl/,yes,not owned by a public authority,not permissioned,,,,,0.18,6,9,2019-10-14,,,e481c7dccf29712dd1999c8b36bebe3c2d1cad2496a8c1437e02cf9bc5afa58f
2019-10-14,local-authority-eng:DAC,BLR/037,Hillfield Road,https://goo.gl/,yes,not owned by a public authority,not permissioned,,,51.75296,-0.471542,0.22,28,45,2019-10-14,,,e481c7dccf29712dd1999c8b36bebe3c2d1cad2496a8c1437e02cf9bc5afa58f
