entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2017-12-15,local-authority-eng:ELM,1,9 Ashley Road Walton-on-Thames Surrey KT12 1HY,http://edocs.elmbridge.gov.uk/IAM/IAMCache/2095578/2095578.pdf,yes,not owned by a public authority,permissioned,full planning permission,,51.383359,-0.417178,0.02,,,2017-12-15,,. Part two/part first floor side and two storey and single storey rear extensions and conversion of part of first floor to provide five flats,520a566a469a4b7c0e3d9f24dc75a5e293a91b427813bd5b09502d4cca1d1ada
2017-12-15,local-authority-eng:ELM,2,Taggs Boatyard 44 Summer Road Thames Ditton Surrey KT7 0QQ,http://edocs.elmbridge.gov.uk/IAM/IAMCache/1941899/1941899.pdf,yes,not owned by a public authority,permissioned,full planning permission,,51.393801,-0.332973,0.16,,,2017-12-15,,". Redevelopment of the site to provide a detached three storey building located to the rear comprising of boatyard and offices at ground floor and 8 flats above and detached two storey building to the front comprising of access with 1 flat above, along with associated parking following demolition of all existing buildings on site",520a566a469a4b7c0e3d9f24dc75a5e293a91b427813bd5b09502d4cca1d1ada
2017-12-15,local-authority-eng:ELM,3,Imber Court Trading Estate Orchard Lane East Molesey Surrey KT8 0BY,http://edocs.elmbridge.gov.uk/IAM/IAMCache/2340311/2340311.pdf,yes,not owned by a public authority,permissioned,outline planning permission,,51.392732,-0.352172,3.03,,,2017-12-15,,". Outline planning application (means of access only to be determined at this time) for development comprising up to 95 residential units including 38 affordable units following demolition of existing industrial buildings (16,618 sqm)",520a566a469a4b7c0e3d9f24dc75a5e293a91b427813bd5b09502d4cca1d1ada
2017-12-15,local-authority-eng:ELM,4,Lincoln Court Old Avenue Weybridge Surrey KT13 0PH,http://edocs.elmbridge.gov.uk/IAM/IAMCache/2301966/2301966.pdf,yes,not owned by a public authority,permissioned,full planning permission,,51.363584,-0.441288,0.31,,,2017-12-15,,. Detached part four/part three/part two storey building with basement parking containing 15 flats following demolition of existing block of flats and 2 existing garage blocks,520a566a469a4b7c0e3d9f24dc75a5e293a91b427813bd5b09502d4cca1d1ada
2017-12-15,local-authority-eng:ELM,5,Site of Molesey Centre for the Community School Road Sandra House and Radnor House Hansler Grove East Molesey Surrey KT8 9JL,http://edocs.elmbridge.gov.uk/IAM/IAMCache/2290975/2290975.pdf,yes,not owned by a public authority,permissioned,full planning permission,,51.399098,-0.351498,0.52,,,2017-12-15,,". Development comprising 2 detached three storey buildings, 1 part two/part three storey building and a terrace of 5 houses (total of 50 residential units) with associated parking and new pedestrian access following demolition of Molesey Community Centre, Radnor House and Sandra House (260sqm)",520a566a469a4b7c0e3d9f24dc75a5e293a91b427813bd5b09502d4cca1d1ada
2017-12-15,local-authority-eng:ELM,6,105-113 High Street Esher Surrey KT10 9QE,http://edocs.elmbridge.gov.uk/IAM/IAMCache/2200922/2200922.PDF,yes,not owned by a public authority,permissioned,full planning permission,,51.367906,-0.367114,0.79,,,2017-12-15,,". Redevelopment to provide an extension to the existing Waitrose store with ancillary servicing and car parking, including reconfiguration of the access arrangements, along with demolition of the former Surrey Police Station and redevelopment to provide flexible ground floor retail space with 6 residential units above and ancillary parking, servicing and access",520a566a469a4b7c0e3d9f24dc75a5e293a91b427813bd5b09502d4cca1d1ada
2017-12-15,local-authority-eng:ELM,7,96 and 96R Walton Road East Molesey Surrey KT8 0DL,http://edocs.elmbridge.gov.uk/IAM/IAMCache/2507280/2507280.pdf,yes,not owned by a public authority,permissioned,full planning permission,,51.399907,-0.354675,0.04,,,2017-12-15,,. PD Prior Notification : Change of use from Office (B1a) to Residential (C3),520a566a469a4b7c0e3d9f24dc75a5e293a91b427813bd5b09502d4cca1d1ada
2017-12-15,local-authority-eng:ELM,11,13-19 High Street Thames Ditton Surrey KT7 0SD,http://edocs.elmbridge.gov.uk/IAM/IAMCache/2589844/2589844.pdf,yes,not owned by a public authority,permissioned,full planning permission,,51.39264,-0.331679,0.06,,,2017-12-15,,. PD Prior Notification: Change of use from Office (B1a) to Residential (C3),520a566a469a4b7c0e3d9f24dc75a5e293a91b427813bd5b09502d4cca1d1ada
2017-12-15,local-authority-eng:ELM,12,83 High Street Walton-On-Thames Surrey KT12 1DU,http://edocs.elmbridge.gov.uk/IAM/IAMCache/2562091/2562091.pdf,yes,not owned by a public authority,permissioned,full planning permission,,51.384017,-0.416637,0.1,,,2017-12-15,,. PD Prior Notification: Change of use from Office (B1a) to Residential (C3),520a566a469a4b7c0e3d9f24dc75a5e293a91b427813bd5b09502d4cca1d1ada
2017-12-15,local-authority-eng:ELM,13,Kingsbridge House Kingsbridge Road Walton-On-Thames KT12 2BH,http://edocs.elmbridge.gov.uk/IAM/IAMCache/2680081/2680081.pdf,yes,not owned by a public authority,permissioned,full planning permission,,51.389657,-0.412778,0.04,,,2017-12-15,,. PD Prior Notification: Change of use from Offices (B1a) to Residential (C3),520a566a469a4b7c0e3d9f24dc75a5e293a91b427813bd5b09502d4cca1d1ada
2017-12-15,local-authority-eng:ELM,14,Clive House 12-18 Queens Road Weybridge Surrey KT13 9XE,http://edocs.elmbridge.gov.uk/IAM/IAMCache/2615248/2615248.pdf,yes,not owned by a public authority,permissioned,full planning permission,,51.368668,-0.447623,0.28,,,2017-12-15,,. PD Prior Notification: Change of use from Office (B1a) to Residential (C3),520a566a469a4b7c0e3d9f24dc75a5e293a91b427813bd5b09502d4cca1d1ada
2017-12-15,local-authority-eng:ELM,15,70 Baker Street Weybridge Surrey KT13 8AL,http://edocs.elmbridge.gov.uk/IAM/IAMCache/2636931/2636931.pdf,yes,not owned by a public authority,permissioned,full planning permission,,51.371935,-0.455314,0.05,,,2017-12-15,,. PD Prior Notification: Change of use from Office (B1a) to Residential (C3),520a566a469a4b7c0e3d9f24dc75a5e293a91b427813bd5b09502d4cca1d1ada
2017-12-15,local-authority-eng:ELM,16,Rydens Enterprise School and Sixth Form College Hersham Road Hersham Walton-On-Thames Surrey KT12 5PY,http://edocs.elmbridge.gov.uk/IAM/IAMCache/2205524/2205524.pdf,yes,not owned by a public authority,permissioned,full planning permission,,51.373011,-0.403426,16.73,,,2017-12-15,,". Reserved Matters application (housing development) for Appearance, Landscaping, Layout and Scale pursuant to application 2013/5035 (296 residential units for means of access)",520a566a469a4b7c0e3d9f24dc75a5e293a91b427813bd5b09502d4cca1d1ada
2017-12-15,local-authority-eng:ELM,17,Trinity Place 29 Thames Street Weybridge Surrey KT13 8JG,http://edocs.elmbridge.gov.uk/IAM/IAMCache/2737126/2737126.pdf,yes,not owned by a public authority,permissioned,full planning permission,,51.375351,-0.454524,0.1,,,2017-12-15,,. PD Prior Notification: Change of use from Offices (B1a) to Residential (C3),520a566a469a4b7c0e3d9f24dc75a5e293a91b427813bd5b09502d4cca1d1ada
2017-12-15,local-authority-eng:ELM,19,Land to rear of 17-19 Church Street Weybridge Surrey KT13 8DE,http://edocs.elmbridge.gov.uk/IAM/IAMCache/2512873/2512873.pdf,yes,not owned by a public authority,permissioned,full planning permission,,51.372012,-0.459823,0.03,,,2017-12-15,,. Detached part four/part three/part single storey building comprising 7 flats with associated bin and cycle stores,520a566a469a4b7c0e3d9f24dc75a5e293a91b427813bd5b09502d4cca1d1ada
2017-12-15,local-authority-eng:ELM,20,1-24 Abbey Walk West Molesey Surrey KT8 2JH,http://edocs.elmbridge.gov.uk/IAM/IAMCache/2649180/2649180.pdf,yes,not owned by a public authority,permissioned,full planning permission,,51.403578,-0.367669,0.5,,,2017-12-15,,". Development comprising 28 residential units and associated works including the provision of car and cycle parking, landscaping and refuse and recycling stores following demolition of the existing 13 houses",520a566a469a4b7c0e3d9f24dc75a5e293a91b427813bd5b09502d4cca1d1ada
2017-12-15,local-authority-eng:ELM,21,The Glashaus 74 Portsmouth Road Cobham Surrey KT11 1HY,http://edocs.elmbridge.gov.uk/IAM/IAMCache/2724473/2724473.pdf,yes,not owned by a public authority,permissioned,full planning permission,,51.332176,-0.415352,0.6,,,2017-12-15,,. PD Prior Notification: Change of use from Office (B1a) to Residential (C3),520a566a469a4b7c0e3d9f24dc75a5e293a91b427813bd5b09502d4cca1d1ada
2017-12-15,local-authority-eng:ELM,22,15 To 19 St Marys Road Weybridge Surrey KT13 9PT,http://edocs.elmbridge.gov.uk/IAM/IAMCache/2791661/2791661.pdf,yes,not owned by a public authority,permissioned,outline planning permission,,51.372709,-0.439771,0.04,,,2017-12-15,,". Outline application for two-storey detached building to provide 6 flats following demolition of existing buildings (for access, appearance, layout and scale)",520a566a469a4b7c0e3d9f24dc75a5e293a91b427813bd5b09502d4cca1d1ada
