entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2017-01-12,local-authority-eng:BPC,P/BLR/0043,"Voyager House, 253-257 High Street North, Poole, BH15 1DX",https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,yes,not owned by a public authority,permissioned,full planning permission,,50.719257,-1.978312,0.293,18,18,2017-01-12,,,a630588f31fd860446d76f04b2197657f7176db697d08e32bfc7206ca766a713
2018-01-12,local-authority-eng:BPC,P/BLR/0054,"Land between Wilkins Way & RNLI, Poole",https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,,not owned by a public authority,not permissioned,,,50.716069,-1.990465,0.619,203,203,2017-01-12,,Part of existing site allocation in the Core Strategy Development Plan Document adopted in 2009.,a630588f31fd860446d76f04b2197657f7176db697d08e32bfc7206ca766a713
2018-01-12,local-authority-eng:BPC,P/BLR/0072,Civic Centre and surrounds,https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,,owned by a public authority,not permissioned,,,50.722683,-1.961107,2.455,283,283,2017-01-12,,Proposed site allocation in the Poole Local Plan Submission Version - November 2017.,a630588f31fd860446d76f04b2197657f7176db697d08e32bfc7206ca766a713
2018-01-12,local-authority-eng:BPC,P/BLR/0076,Oakdale Public Buildings,https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,,owned by a public authority,not permissioned,,,50.732624,-1.977056,0.777,60,60,2017-01-12,,Proposed site allocation in the Poole Local Plan Submission Version - November 2017.,a630588f31fd860446d76f04b2197657f7176db697d08e32bfc7206ca766a713
2018-01-12,local-authority-eng:BPC,P/BLR/0061,"St Mary's Maternity Hospital site, St. Mary's Road, Poole, BH15 2BH",https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,,owned by a public authority,not permissioned,,,50.72267,-1.97493,0.754,50,50,2017-01-12,,Existing site allocation in the Site Specific Allocations and Development Management Policies Development Plan Document adopted in 2012.,a630588f31fd860446d76f04b2197657f7176db697d08e32bfc7206ca766a713
2018-01-12,local-authority-eng:BPC,P/BLR/0075,Beach Road Car Park,https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,,owned by a public authority,not permissioned,,,50.70609,-1.914258,0.364,60,60,2017-01-12,,Proposed site allocation in the Poole Local Plan Submission Version - November 2017.,a630588f31fd860446d76f04b2197657f7176db697d08e32bfc7206ca766a713
2018-01-12,local-authority-eng:BPC,P/BLR/0071,Hillbourne,https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,yes,owned by a public authority,not permissioned,,,50.751057,-1.994366,4.676,40,40,2017-01-12,,Proposed site allocation in the Poole Local Plan Submission Version - November 2017.,a630588f31fd860446d76f04b2197657f7176db697d08e32bfc7206ca766a713
2018-01-12,local-authority-eng:BPC,P/BLR/0074,Sopers Lane,https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,,not owned by a public authority,not permissioned,,,50.746514,-1.99883,1.993,100,100,2017-01-12,,Proposed site allocation in the Poole Local Plan Submission Version - November 2017.,a630588f31fd860446d76f04b2197657f7176db697d08e32bfc7206ca766a713
2018-01-12,local-authority-eng:BPC,P/BLR/0069,Creekmoor Local Centre,https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,,mixed ownership,not permissioned,,,50.741433,-2.002992,1.238,50,50,2017-01-12,,Proposed site allocation in the Poole Local Plan Submission Version - November 2017.,a630588f31fd860446d76f04b2197657f7176db697d08e32bfc7206ca766a713
2017-01-12,local-authority-eng:BPC,P/BLR/0073,Parrs,https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,yes,not owned by a public authority,permissioned,full planning permission,,50.729296,-1.922983,0.836,32,32,2017-01-12,,,a630588f31fd860446d76f04b2197657f7176db697d08e32bfc7206ca766a713
2018-01-12,local-authority-eng:BPC,P/BLR/0070,"Roberts Lane, Creekmoor",https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,,mixed ownership,not permissioned,,,50.7381,-2.002623,2.674,45,45,2017-01-12,,Proposed site allocation in the Poole Local Plan Submission Version - November 2017.,a630588f31fd860446d76f04b2197657f7176db697d08e32bfc7206ca766a713
2018-01-12,local-authority-eng:BPC,P/BLR/0065,"Poole Pottery, The Quay, Poole, BH15 1HJ",https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,,not owned by a public authority,not permissioned,,,50.712679,-1.98478,0.169,50,50,2017-01-12,,Proposed site allocation in the Poole Local Plan Submission Version - November 2017.,a630588f31fd860446d76f04b2197657f7176db697d08e32bfc7206ca766a713
2018-01-12,local-authority-eng:BPC,P/BLR/0059,"Former East Quay Depot and Quay Thistle Hotel, The Quay, Poole, BH15 1HD",https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,,mixed ownership,not permissioned,,,50.712376,-1.982565,1.153,180,180,2017-01-12,,Existing site allocation in the Site Specific Allocations and Development Management Policies Development Plan Document adopted in 2012.,a630588f31fd860446d76f04b2197657f7176db697d08e32bfc7206ca766a713
2018-01-12,local-authority-eng:BPC,P/BLR/0064,"Skinner Street and surrounds, Poole",https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,,owned by a public authority,not permissioned,,,50.713817,-1.982539,5.985,100,100,2017-01-12,,Proposed site allocation in the Poole Local Plan Submission Version - November 2017.,a630588f31fd860446d76f04b2197657f7176db697d08e32bfc7206ca766a713
2018-01-12,local-authority-eng:BPC,P/BLR/0063,"Dolphin Centre, Dolphin Pool and Seldown, Poole",https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,,owned by a public authority,not permissioned,,,50.717222,-1.977836,5.097,500,500,2017-01-12,,Proposed site allocation in the Poole Local Plan Submission Version - November 2017.,a630588f31fd860446d76f04b2197657f7176db697d08e32bfc7206ca766a713
2018-01-12,local-authority-eng:BPC,P/BLR/0067,Former Natwest,https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,,owned by a public authority,not permissioned,,,50.718852,-1.978723,0.316,150,150,2017-01-12,,Proposed site allocation in the Poole Local Plan Submission Version - November 2017.,a630588f31fd860446d76f04b2197657f7176db697d08e32bfc7206ca766a713
2018-01-12,local-authority-eng:BPC,P/BLR/0058,"The Goods Yard, Poole, BH15 2BQ",https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,,owned by a public authority,not permissioned,,,50.720261,-1.98273,2.921,300,300,2017-01-12,,Existing site allocation in the Site Specific Allocations and Development Management Policies Development Plan Document adopted in 2012.,a630588f31fd860446d76f04b2197657f7176db697d08e32bfc7206ca766a713
2018-01-12,local-authority-eng:BPC,P/BLR/0066,"Poole Stadium, Stadium Way, Poole, BH15 2BP",https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,,owned by a public authority,not permissioned,,,50.722633,-1.981771,4.114,430,430,2017-01-12,,Proposed site allocation in the Poole Local Plan Submission Version - November 2017.,a630588f31fd860446d76f04b2197657f7176db697d08e32bfc7206ca766a713
2018-01-12,local-authority-eng:BPC,P/BLR/0068,"12 & 14 and land adjacent to Poole Labour Club, Wimborne Road, Poole, BH15 2BU",https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,,not owned by a public authority,not permissioned,,,50.720367,-1.979443,0.13,50,50,2017-01-12,,Proposed site allocation in the Poole Local Plan Submission Version - November 2017.,a630588f31fd860446d76f04b2197657f7176db697d08e32bfc7206ca766a713
2018-01-12,local-authority-eng:BPC,P/BLR/0055,"Land between Poole Bridge & Wilkins Way, Poole, BH15 1HJ",https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,,not owned by a public authority,not permissioned,,,50.71402,-1.99216,1.87,450,450,2017-01-12,,Existing site allocation in the Core Strategy Development Plan Document adopted in 2009.,a630588f31fd860446d76f04b2197657f7176db697d08e32bfc7206ca766a713
2019-12-25,local-authority-eng:BPC,P/BLR/0018,"Salterns Harbourside Hotel, 38 Salterns Way, Poole, BH14 8JR",https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,yes,not owned by a public authority,permissioned,full planning permission,,50.70642,-1.94959,1.627,54,54,2017-01-12,,Revised scheme. Supersedes planning permission ref: APP/15/00875/F.,a630588f31fd860446d76f04b2197657f7176db697d08e32bfc7206ca766a713
2017-01-12,local-authority-eng:BPC,P/BLR/0032,"Quay West Marina, 23 West Quay Road, Poole, BH15 1HX",https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,yes,not owned by a public authority,permissioned,full planning permission,,50.715338,-1.991046,0.854,291,291,2017-01-12,,,a630588f31fd860446d76f04b2197657f7176db697d08e32bfc7206ca766a713
2017-01-12,local-authority-eng:BPC,P/BLR/0046,"34-40 Dorset Lake Avenue, Poole, BH14 8JD",https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,yes,not owned by a public authority,permissioned,full planning permission,,50.705545,-1.945137,0.685,26,26,2017-01-12,,,a630588f31fd860446d76f04b2197657f7176db697d08e32bfc7206ca766a713
