entry-date,organisation,site,site-plan-url,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2017-10-16,local-authority-eng:WOT,WBCBR10,"https://www.adur-worthing.gov.uk/media/media,146490,en.pdf",50.810179,-0.369774,0.24,,,2017-10-16,,5512f8393683186d3e1a2f260710f01a283944a2b7975f8695403db72898a383
2017-10-16,local-authority-eng:WOT,WBCBR11,"https://www.adur-worthing.gov.uk/media/media,146491,en.pdf",50.810202,-0.374642,0.2,,,2017-10-16,,5512f8393683186d3e1a2f260710f01a283944a2b7975f8695403db72898a383
2017-10-16,local-authority-eng:WOT,WBCBR12,"https://www.adur-worthing.gov.uk/media/media,146492,en.pdf",50.807481,-0.391825,0.26,,,2017-10-16,,5512f8393683186d3e1a2f260710f01a283944a2b7975f8695403db72898a383
2017-10-16,local-authority-eng:WOT,WBCBR13,"https://www.adur-worthing.gov.uk/media/media,146493,en.pdf",50.81787,-0.373794,1.73,,,2017-10-16,,5512f8393683186d3e1a2f260710f01a283944a2b7975f8695403db72898a383
2017-10-16,local-authority-eng:WOT,WBCBR14,"https://www.adur-worthing.gov.uk/media/media,146494,en.pdf",50.812889,-0.369311,3.31,,,2017-10-16,,5512f8393683186d3e1a2f260710f01a283944a2b7975f8695403db72898a383
2017-10-16,local-authority-eng:WOT,WBCBR15,"https://www.adur-worthing.gov.uk/media/media,146495,en.pdf",50.813684,-0.368928,0.468,,,2017-10-16,,5512f8393683186d3e1a2f260710f01a283944a2b7975f8695403db72898a383
2017-10-16,local-authority-eng:WOT,WBCBR16,"https://www.adur-worthing.gov.uk/media/media,146496,en.pdf",50.814621,-0.373566,0.48,,,2017-10-16,,5512f8393683186d3e1a2f260710f01a283944a2b7975f8695403db72898a383
2017-10-16,local-authority-eng:WOT,WBCBR17,"https://www.adur-worthing.gov.uk/media/media,146497,en.pdf",50.810966,-0.368143,0.68,,,2017-10-16,,5512f8393683186d3e1a2f260710f01a283944a2b7975f8695403db72898a383
2017-10-16,local-authority-eng:WOT,WBCBR18,"https://www.adur-worthing.gov.uk/media/media,146498,en.pdf",50.81469,-0.365643,1.17,,,2017-10-16,,5512f8393683186d3e1a2f260710f01a283944a2b7975f8695403db72898a383
,local-authority-eng:WOT,WBCBR19,"https://www.adur-worthing.gov.uk/media/media,146499,en.pdf",50.814753,-0.361155,0.201,,,2017-10-16,,5512f8393683186d3e1a2f260710f01a283944a2b7975f8695403db72898a383
2017-10-16,local-authority-eng:WOT,WBCBR20,"https://www.adur-worthing.gov.uk/media/media,146500,en.pdf",50.809537,-0.373416,0.58,,,2017-10-16,,5512f8393683186d3e1a2f260710f01a283944a2b7975f8695403db72898a383
2017-10-16,local-authority-eng:WOT,WBCBR21,"https://www.adur-worthing.gov.uk/media/media,146501,en.pdf",50.811265,-0.367693,0.38,,,2017-10-16,,5512f8393683186d3e1a2f260710f01a283944a2b7975f8695403db72898a383
2017-10-16,local-authority-eng:WOT,WBCBR22,"https://www.adur-worthing.gov.uk/media/media,146502,en.pdf",50.817216,-0.386267,0.124,,,2017-10-16,,5512f8393683186d3e1a2f260710f01a283944a2b7975f8695403db72898a383
2017-10-16,local-authority-eng:WOT,WBCBR23,"https://www.adur-worthing.gov.uk/media/media,146503,en.pdf",50.82292,-0.373448,0.079,,,2017-10-16,,5512f8393683186d3e1a2f260710f01a283944a2b7975f8695403db72898a383
2017-10-16,local-authority-eng:WOT,WBCBR24,"https://www.adur-worthing.gov.uk/media/media,146504,en.pdf",50.83069,-0.383772,0.112,,,2017-10-16,,5512f8393683186d3e1a2f260710f01a283944a2b7975f8695403db72898a383
2017-10-16,local-authority-eng:WOT,WBCBR25,"https://www.adur-worthing.gov.uk/media/media,146505,en.pdf",50.812985,-0.371039,0.035,,,2017-10-16,,5512f8393683186d3e1a2f260710f01a283944a2b7975f8695403db72898a383
2017-10-16,local-authority-eng:WOT,WBCBR26,"https://www.adur-worthing.gov.uk/media/media,146506,en.pdf",50.821714,-0.392898,0.193,,,2017-10-16,,5512f8393683186d3e1a2f260710f01a283944a2b7975f8695403db72898a383
