entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2019-12-18,local-authority-eng:STF,UT019,"Haulage Depot, St Thomas's Road",https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,yes,not owned by a public authority,not permissioned,,,53.502805,-2.911731,0.4,15,15,2017-12-01,,Haulage Depot. Completions expected on site within 5 years.,ce5c85d88d2f0e0a82f4bb5dd0b9913b72d020d80db01f32328045ee3da163fa
2019-12-18,local-authority-eng:STF,LE071A,"Former reservoirs off, Land at Bridge End, Macclesfield Road",https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,yes,not owned by a public authority,permissioned,outline planning permission,,53.471271,-2.644112,1.1,11,11,2017-12-01,,Has outline planning permission for 11 dwellings granted at appeal 5/11/2014. Completions expected on site within 5 years,ce5c85d88d2f0e0a82f4bb5dd0b9913b72d020d80db01f32328045ee3da163fa
2019-12-18,local-authority-eng:STF,LE066,"Kniveden Hall and Springhill, Mount Road",https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,,owned by a public authority,not permissioned,,,50.257668,-2.610367,3.5,50,50,2017-12-01,,Care home in wooded grounds,ce5c85d88d2f0e0a82f4bb5dd0b9913b72d020d80db01f32328045ee3da163fa
2019-12-18,local-authority-eng:STF,LE073,"Portland Mill, Portland Street",https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,yes,not owned by a public authority,permissioned,full planning permission,,53.485559,-2.654697,0.46,49,49,2017-12-01,,Demolition of Mill and creation of 49 retirement apartments - under construction,ce5c85d88d2f0e0a82f4bb5dd0b9913b72d020d80db01f32328045ee3da163fa
2019-12-18,local-authority-eng:STF,BD055,"Site of former, Meadows School, Tunstall Road",https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,yes,owned by a public authority,not permissioned,,,53.387526,-2.64859,0.66,20,20,2017-12-01,,Former school now derelict. Completions expected on site within 5 years,ce5c85d88d2f0e0a82f4bb5dd0b9913b72d020d80db01f32328045ee3da163fa
2019-12-18,local-authority-eng:STF,BD102,"Minster Mill, Walley Street",https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,yes,not owned by a public authority,not permissioned,,,53.390788,-2.633648,0.28,42,42,2017-12-01,,Underused retail & employment site. Completions expected on site within 5 years,ce5c85d88d2f0e0a82f4bb5dd0b9913b72d020d80db01f32328045ee3da163fa
2019-12-18,local-authority-eng:STF,CH014,"Hurst Yard, Meadow Drive / Bank Street",https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,yes,not owned by a public authority,permissioned,full planning permission,,53.500963,-2.859362,0.95,42,42,2017-12-01,2019-02-26,Now complete - all social rented.,ce5c85d88d2f0e0a82f4bb5dd0b9913b72d020d80db01f32328045ee3da163fa
2019-12-18,local-authority-eng:STF,CH015,"Stoddards Depot, Leek Road",https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,yes,not owned by a public authority,not permissioned,,,53.502929,-2.850974,0.8,32,32,2017-12-01,,Coach Depot and Oil Depot Yard. Completions expected on site within 5 years,ce5c85d88d2f0e0a82f4bb5dd0b9913b72d020d80db01f32328045ee3da163fa
2019-12-18,local-authority-eng:STF,CH020,"Land north of, The Green",https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,yes,not owned by a public authority,not permissioned,,,53.490957,-2.860924,1.2,42,42,2017-12-01,,Mixed Use Site. Completions expected on site within 5 years,ce5c85d88d2f0e0a82f4bb5dd0b9913b72d020d80db01f32328045ee3da163fa
2019-12-18,local-authority-eng:STF,LE151,"Compton Mill, Compton Street",https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,yes,not owned by a public authority,permissioned,full planning permission,,53.481042,-2.660489,0.36,57,57,2017-12-01,,Planning permission for apartments age 55+ with care,ce5c85d88d2f0e0a82f4bb5dd0b9913b72d020d80db01f32328045ee3da163fa
