entry-date,organisation,site,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2019-11-18,local-authority-eng:LUT,SHLAA460,51.892071,-0.435074,4.4,294,323,2017-12-01,,2f7c0fef68e882c3acba02073190cf0e6de4e616807f81fd211a0c1b03a10cad
2019-11-18,local-authority-eng:LUT,SHLAA471,51.901512,-0.439789,0.18,7,8,2017-12-01,,2f7c0fef68e882c3acba02073190cf0e6de4e616807f81fd211a0c1b03a10cad
2019-11-18,local-authority-eng:LUT,SHLAA472,51.902981,-0.438038,0.13,7,8,2017-12-01,,2f7c0fef68e882c3acba02073190cf0e6de4e616807f81fd211a0c1b03a10cad
2019-11-18,local-authority-eng:LUT,SHLAA477,51.874521,-0.438617,0.28,25,28,2017-12-01,,2f7c0fef68e882c3acba02073190cf0e6de4e616807f81fd211a0c1b03a10cad
2019-11-18,local-authority-eng:LUT,SHLAA478,51.901461,-0.495258,0.24,20,22,2017-12-01,,2f7c0fef68e882c3acba02073190cf0e6de4e616807f81fd211a0c1b03a10cad
2019-11-18,local-authority-eng:LUT,SHLAA482,51.884469,-0.415969,0.16,27,30,2017-12-01,,2f7c0fef68e882c3acba02073190cf0e6de4e616807f81fd211a0c1b03a10cad
2019-11-18,local-authority-eng:LUT,SHLAA483,51.883801,-0.413755,0.07,3,4,2017-12-01,,2f7c0fef68e882c3acba02073190cf0e6de4e616807f81fd211a0c1b03a10cad
2019-11-18,local-authority-eng:LUT,SHLAA485,51.884664,-0.413042,0.13,21,23,2017-12-01,,2f7c0fef68e882c3acba02073190cf0e6de4e616807f81fd211a0c1b03a10cad
2019-11-18,local-authority-eng:LUT,SHLAA486,51.883225,-0.412380,0.72,75,83,2017-12-01,,2f7c0fef68e882c3acba02073190cf0e6de4e616807f81fd211a0c1b03a10cad
2019-11-18,local-authority-eng:LUT,SHLAA487,51.882813,-0.411828,0.16,19,21,2017-12-01,,2f7c0fef68e882c3acba02073190cf0e6de4e616807f81fd211a0c1b03a10cad
2019-11-18,local-authority-eng:LUT,SHLAA488,51.882672,-0.411412,0.16,27,30,2017-12-01,,2f7c0fef68e882c3acba02073190cf0e6de4e616807f81fd211a0c1b03a10cad
2019-11-18,local-authority-eng:LUT,SHLAA489,51.883111,-0.411280,0.32,14,15,2017-12-01,,2f7c0fef68e882c3acba02073190cf0e6de4e616807f81fd211a0c1b03a10cad
2019-11-18,local-authority-eng:LUT,SHLAA490,51.883474,-0.410846,0.57,63,69,2017-12-01,,2f7c0fef68e882c3acba02073190cf0e6de4e616807f81fd211a0c1b03a10cad
2019-11-18,local-authority-eng:LUT,SHLAA491,51.883039,-0.409932,0.05,16,18,2017-12-01,,2f7c0fef68e882c3acba02073190cf0e6de4e616807f81fd211a0c1b03a10cad
2019-11-18,local-authority-eng:LUT,SHLAA492,51.883733,-0.410067,0.31,31,34,2017-12-01,,2f7c0fef68e882c3acba02073190cf0e6de4e616807f81fd211a0c1b03a10cad
2019-11-18,local-authority-eng:LUT,SHLAA494,51.884129,-0.409414,0.28,39,43,2017-12-01,,2f7c0fef68e882c3acba02073190cf0e6de4e616807f81fd211a0c1b03a10cad
2019-11-18,local-authority-eng:LUT,SHLAA496,51.884628,-0.410428,0.4,60,66,2017-12-01,,2f7c0fef68e882c3acba02073190cf0e6de4e616807f81fd211a0c1b03a10cad
2019-11-18,local-authority-eng:LUT,SHLAA497,51.884992,-0.410763,0.11,18,20,2017-12-01,,2f7c0fef68e882c3acba02073190cf0e6de4e616807f81fd211a0c1b03a10cad
2019-11-18,local-authority-eng:LUT,SHLAA504,51.884068,-0.408239,0.2,9,10,2017-12-01,,2f7c0fef68e882c3acba02073190cf0e6de4e616807f81fd211a0c1b03a10cad
2019-11-18,local-authority-eng:LUT,SHLAA519,51.908650,-0.433596,0.3,6,7,2017-12-01,,2f7c0fef68e882c3acba02073190cf0e6de4e616807f81fd211a0c1b03a10cad
2019-11-18,local-authority-eng:LUT,SHLAA530,51.876514,-0.422147,0.05,7,8,2017-12-01,,2f7c0fef68e882c3acba02073190cf0e6de4e616807f81fd211a0c1b03a10cad
2019-11-18,local-authority-eng:LUT,SHLAA532,51.888519,-0.439774,0.05,8,9,2017-12-01,,2f7c0fef68e882c3acba02073190cf0e6de4e616807f81fd211a0c1b03a10cad
2019-11-18,local-authority-eng:LUT,SHLAA533,51.879294,-0.422311,0.02,8,9,2017-12-01,,2f7c0fef68e882c3acba02073190cf0e6de4e616807f81fd211a0c1b03a10cad
2019-11-18,local-authority-eng:LUT,SHLAA535,51.874112,-0.418759,0.04,9,10,2017-12-01,,2f7c0fef68e882c3acba02073190cf0e6de4e616807f81fd211a0c1b03a10cad
2019-11-18,local-authority-eng:LUT,SHLAA542,51.881018,-0.422803,0.12,42,46,2017-12-01,,2f7c0fef68e882c3acba02073190cf0e6de4e616807f81fd211a0c1b03a10cad
2019-11-18,local-authority-eng:LUT,SHLAA543,51.876110,-0.414897,0.13,35,41,2017-12-01,,2f7c0fef68e882c3acba02073190cf0e6de4e616807f81fd211a0c1b03a10cad
2019-11-18,local-authority-eng:LUT,SHLAA545,51.876761,-0.407131,0.26,105,116,2017-12-01,,2f7c0fef68e882c3acba02073190cf0e6de4e616807f81fd211a0c1b03a10cad
2019-11-18,local-authority-eng:LUT,SHLAA552,51.885142,-0.428630,0.07,12,13,2017-12-01,,2f7c0fef68e882c3acba02073190cf0e6de4e616807f81fd211a0c1b03a10cad
2019-11-18,local-authority-eng:LUT,SHLAA559,51.881155,-0.418948,0.16,55,61,2017-12-01,,2f7c0fef68e882c3acba02073190cf0e6de4e616807f81fd211a0c1b03a10cad
2019-11-18,local-authority-eng:LUT,SHLAA561,51.881776,-0.420277,0.03,11,12,2017-12-01,,2f7c0fef68e882c3acba02073190cf0e6de4e616807f81fd211a0c1b03a10cad
2019-11-18,local-authority-eng:LUT,SHLAA562,51.882151,-0.422109,0.07,18,20,2017-12-01,,2f7c0fef68e882c3acba02073190cf0e6de4e616807f81fd211a0c1b03a10cad
2019-11-18,local-authority-eng:LUT,SHLAA563,51.882134,-0.422851,0.05,18,20,2017-12-01,,2f7c0fef68e882c3acba02073190cf0e6de4e616807f81fd211a0c1b03a10cad
2019-11-18,local-authority-eng:LUT,SHLAA564,51.876198,-0.410696,0.29,209,230,2017-12-01,,2f7c0fef68e882c3acba02073190cf0e6de4e616807f81fd211a0c1b03a10cad
2019-11-18,local-authority-eng:LUT,SHLAA565,51.885132,-0.454320,0.6,130,143,2017-12-01,,2f7c0fef68e882c3acba02073190cf0e6de4e616807f81fd211a0c1b03a10cad
2019-11-18,local-authority-eng:LUT,SHLAA567,51.878819,-0.416371,0.02,5,6,2017-12-01,,2f7c0fef68e882c3acba02073190cf0e6de4e616807f81fd211a0c1b03a10cad
2019-11-18,local-authority-eng:LUT,SHLAA573,51.876048,-0.408958,0.01,10,11,2017-12-01,,2f7c0fef68e882c3acba02073190cf0e6de4e616807f81fd211a0c1b03a10cad
2019-11-18,local-authority-eng:LUT,SHLAA574,51.878053,-0.418258,0.02,6,7,2017-12-01,,2f7c0fef68e882c3acba02073190cf0e6de4e616807f81fd211a0c1b03a10cad
2019-11-18,local-authority-eng:LUT,SHLAA575,51.876785,-0.419595,0.02,5,6,2017-12-01,,2f7c0fef68e882c3acba02073190cf0e6de4e616807f81fd211a0c1b03a10cad
2019-11-18,local-authority-eng:LUT,SHLAA577,51.916848,-0.459324,0.22,11,12,2017-12-01,,2f7c0fef68e882c3acba02073190cf0e6de4e616807f81fd211a0c1b03a10cad
2019-11-18,local-authority-eng:LUT,SHLAA578,51.903225,-0.494676,0.15,5,6,2017-12-01,,2f7c0fef68e882c3acba02073190cf0e6de4e616807f81fd211a0c1b03a10cad
2019-11-18,local-authority-eng:LUT,SHLAA583,51.884155,-0.453845,0.22,11,12,2017-12-01,,2f7c0fef68e882c3acba02073190cf0e6de4e616807f81fd211a0c1b03a10cad
2019-11-18,local-authority-eng:LUT,SHLAA584,51.883016,-0.410920,0.24,64,70,2018-12-28,,2f7c0fef68e882c3acba02073190cf0e6de4e616807f81fd211a0c1b03a10cad
2019-11-18,local-authority-eng:LUT,SHLAA585,51.879727,-0.401084,0.25,40,44,2018-12-28,,2f7c0fef68e882c3acba02073190cf0e6de4e616807f81fd211a0c1b03a10cad
2019-11-18,local-authority-eng:LUT,SHLAA587,51.880238,-0.418936,0.17,59,65,2018-12-28,,2f7c0fef68e882c3acba02073190cf0e6de4e616807f81fd211a0c1b03a10cad
2019-11-18,local-authority-eng:LUT,SHLAA588,51.883452,-0.415874,0.08,6,7,2018-12-28,,2f7c0fef68e882c3acba02073190cf0e6de4e616807f81fd211a0c1b03a10cad
2019-11-18,local-authority-eng:LUT,SHLAA592,51.877183,-0.418419,0.1,37,41,2018-12-28,,2f7c0fef68e882c3acba02073190cf0e6de4e616807f81fd211a0c1b03a10cad
2019-11-18,local-authority-eng:LUT,SHLAA593,51.872081,-0.418162,0.06,6,7,2018-12-28,,2f7c0fef68e882c3acba02073190cf0e6de4e616807f81fd211a0c1b03a10cad
2019-11-18,local-authority-eng:LUT,SHLAA595,51.878895,-0.418054,0.04,5,6,2018-12-28,,2f7c0fef68e882c3acba02073190cf0e6de4e616807f81fd211a0c1b03a10cad
2019-11-18,local-authority-eng:LUT,SHLAA597,51.875809,-0.417871,0.04,20,22,2018-12-28,,2f7c0fef68e882c3acba02073190cf0e6de4e616807f81fd211a0c1b03a10cad
2019-11-18,local-authority-eng:LUT,SHLAA598,51.878548,-0.423645,0.02,5,6,2018-12-28,,2f7c0fef68e882c3acba02073190cf0e6de4e616807f81fd211a0c1b03a10cad
2019-11-18,local-authority-eng:LUT,SHLAA599,51.883455,-0.385696,0.29,12,13,2018-12-28,,2f7c0fef68e882c3acba02073190cf0e6de4e616807f81fd211a0c1b03a10cad
2019-11-18,local-authority-eng:LUT,SHLAA601,51.877115,-0.411346,0.2,6,7,2019-11-18,,2f7c0fef68e882c3acba02073190cf0e6de4e616807f81fd211a0c1b03a10cad
2019-11-18,local-authority-eng:LUT,SHLAA602,51.891882,-0.400973,0.08,9,10,2019-11-18,,2f7c0fef68e882c3acba02073190cf0e6de4e616807f81fd211a0c1b03a10cad
2019-11-18,local-authority-eng:LUT,SHLAA603,51.887433,-0.417056,0.04,6,7,2019-11-18,,2f7c0fef68e882c3acba02073190cf0e6de4e616807f81fd211a0c1b03a10cad
2019-11-18,local-authority-eng:LUT,SHLAA605,51.877243,-0.420218,0.04,13,14,2019-11-18,,2f7c0fef68e882c3acba02073190cf0e6de4e616807f81fd211a0c1b03a10cad
2019-11-18,local-authority-eng:LUT,SHLAA606,51.884848,-0.417423,0.06,5,6,2019-11-18,,2f7c0fef68e882c3acba02073190cf0e6de4e616807f81fd211a0c1b03a10cad
2019-11-18,local-authority-eng:LUT,SHLAA607,51.878165,-0.423222,0.06,8,9,2019-11-18,,2f7c0fef68e882c3acba02073190cf0e6de4e616807f81fd211a0c1b03a10cad
2019-11-18,local-authority-eng:LUT,SHLAA608,51.881021,-0.413620,0.02,5,6,2019-11-18,,2f7c0fef68e882c3acba02073190cf0e6de4e616807f81fd211a0c1b03a10cad
2019-11-18,local-authority-eng:LUT,SHLAA609,51.879309,-0.420741,0.05,14,15,2019-11-18,,2f7c0fef68e882c3acba02073190cf0e6de4e616807f81fd211a0c1b03a10cad
2019-11-18,local-authority-eng:LUT,SHLAA611,51.894212,-0.385892,0.1,5,6,2019-11-18,,2f7c0fef68e882c3acba02073190cf0e6de4e616807f81fd211a0c1b03a10cad
