entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2017-11-09,local-authority-eng:EDE,BL1,"Land at Ottery Moor Lane, Honiton",http://eastdevon.gov.uk/planning/planning-policy/housing-issues/brownfield-land/brownfield-site/?long=-3.28035&lat=50.789126,yes,not owned by a public authority,permissioned,outline planning permission,,50.798131,-3.196595,1.13,100,100,2016-09-16,,"This site is an allocation in the Local Plan for housing development, SHLAA322  formerly part of an industrial estate. Outline planning application for residential development of up to 150no. dwellings; access to be considered all other matters reserved",d044b96116cc9d06732a919af514c5523aee0a02f6996d82348f235239654fde
2017-11-09,local-authority-eng:EDE,BL2,"Land at Ottery Moor Lane, Honiton",http://eastdevon.gov.uk/planning/planning-policy/housing-issues/brownfield-land/brownfield-site/?long=-3.283934&lat=50.749288,yes,not owned by a public authority,permissioned,outline planning permission,,50.799265,-3.199231,3.59,50,50,2016-09-16,,"This site is an allocation in the Local Plan for housing development, SHLAA 321 formerly part of an industrial estate. Site in 2 parts, see above.",d044b96116cc9d06732a919af514c5523aee0a02f6996d82348f235239654fde
2017-11-09,local-authority-eng:EDE,BL3,"Land at Pankhurst Close Trading Estate, Pankhurst Close, Exmouth",http://eastdevon.gov.uk/planning/planning-policy/housing-issues/brownfield-land/brownfield-site/?long=-3.289625&lat=50.741453,yes,not owned by a public authority,permissioned,full planning permission,,50.622969,-3.379149,1.27,50,50,2016-09-16,,Site was formerly in employment use. Site has a planning application which at March 2016 had a resolution to grant permision and was awaiting a 106 agreement. Allocated in local plan SHLAA317.. Redevelopment to provide 50 residential units (including 20 affordable units),d044b96116cc9d06732a919af514c5523aee0a02f6996d82348f235239654fde
2017-11-09,local-authority-eng:EDE,BL4,"Land at Gerway Nurseries, Ottery St Mary",http://eastdevon.gov.uk/planning/planning-policy/housing-issues/brownfield-land/brownfield-site/?long=-3.059885&lat=50.705171,yes,not owned by a public authority,permissioned,reserved matters approval,,50.746773,-3.276103,1.97,45,45,2017-11-09,,Allocated in local plan SHLAA139.Outline permission and Reserved matters approved.Building work started and development substantially complete.. Phased residential development (use Class  C3) of up to 45 dwellings with associated open space and infrasttructure,d044b96116cc9d06732a919af514c5523aee0a02f6996d82348f235239654fde
2017-11-13,local-authority-eng:EDE,BL5,"Land and buildings at Winslade Park, Clyst St Mary",http://eastdevon.gov.uk/planning/planning-policy/housing-issues/brownfield-land/brownfield-site/?long=-3.235533&lat=50.699745,yes,not owned by a public authority,pending decision,,,50.703212,-3.44639,8,150,150,2016-09-16,,"This site is an allocation in the  Local Plan for mixed use redevelopment , W344.. 14/2641 conversion of Winslade House to 61 residential units approved 18.05.2016. Hybrid outline application for 150 dwellings  including full permission for 67 dwelling (conversion of Winslade House and stables, and 0.7ha of employment land use).",d044b96116cc9d06732a919af514c5523aee0a02f6996d82348f235239654fde
2017-11-09,local-authority-eng:EDE,BL6,"Land and buildings at 34 Cranford Avenue, Exmouth",http://eastdevon.gov.uk/planning/planning-policy/housing-issues/brownfield-land/brownfield-site/?long=-3.227314&lat=50.704094,yes,not owned by a public authority,permissioned,full planning permission,,50.620487,-3.388332,0.37,12,12,2016-05-16,,. Demolition of existing dwelling and construction of 12 no apartments,d044b96116cc9d06732a919af514c5523aee0a02f6996d82348f235239654fde
2017-11-09,local-authority-eng:EDE,BL7,"Land North Of Acland Park, Feniton",http://eastdevon.gov.uk/planning/planning-policy/housing-issues/brownfield-land/brownfield-site/?long=-3.243905&lat=50.676812,,not owned by a public authority,permissioned,full planning permission,,50.789126,-3.28035,0.56,32,32,2016-05-16,,Application refused but allowed by appeal in 2014. Redevelopment of site and construction of 32 dwellings,d044b96116cc9d06732a919af514c5523aee0a02f6996d82348f235239654fde
2017-11-13,local-authority-eng:EDE,BL8,"Land and Buildings at Former Cuttler Hammer Factory and Tumbling Weir Hotel Car Park, Ottery St Mary",http://eastdevon.gov.uk/planning/planning-policy/housing-issues/brownfield-land/brownfield-site/?long=-3.069266&lat=50.703362,yes,not owned by a public authority,permissioned,full planning permission,,50.749288,-3.283934,1.73,92,92,2016-05-17,,"Part of a Floodzone 2. Townhouses under construction and building work started on conversioin of the old Switchgear factory.. Redevelopment of parcels of land making up the overall former Cuttler Hammer  factory site and Tumbling Weir hotel car park. Comprising conversion of building to30 apartments, construction of 33 new dwellings and construction of 29 retirement apartments.",d044b96116cc9d06732a919af514c5523aee0a02f6996d82348f235239654fde
2017-11-09,local-authority-eng:EDE,BL9,"Land and buildings at Salston Manor Hotel, Ottery St Mary",http://eastdevon.gov.uk/planning/planning-policy/housing-issues/brownfield-land/brownfield-site/?long=-3.068003&lat=50.70324,yes,not owned by a public authority,permissioned,full planning permission,,50.741453,-3.289625,2.12,27,27,2016-05-17,,. Change of use alteration and conversion of hotel and demolition and construction of side extension to provide 27 residential flats,d044b96116cc9d06732a919af514c5523aee0a02f6996d82348f235239654fde
2017-11-09,local-authority-eng:EDE,BL10,"Land at Seaton Quay (Former Racal Site), Riverside Way Seaton Devon",http://eastdevon.gov.uk/planning/planning-policy/housing-issues/brownfield-land/brownfield-site/?long=-3.059256&lat=50.704205,,not owned by a public authority,permissioned,outline planning permission,,50.705171,-3.059885,1.21,90,90,2016-09-16,,Part of a Floodzone 2.. Erection of 90 apartments (2 bedroom) new access public quayside and flood protection (Renewal of planning permission 08/2627/MOUT),d044b96116cc9d06732a919af514c5523aee0a02f6996d82348f235239654fde
