entry-date,organisation,site,site-plan-url,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2019-12-12,local-authority-eng:NWM,UPRN:10034508058,https://lbnewham.maps.arcgis.com/apps/webappviewer/index.html?id=730d34968dea4214a10e7d378f37ef2d,51.551375,0.064689,0.12,9,10,2017-11-29,,0eabbcf511b826780dbb52f492f6e2e00b3366148cc1a1e0a499132b7eefee45
2019-12-12,local-authority-eng:NWM,UPRN:10008983303,https://lbnewham.maps.arcgis.com/apps/webappviewer/index.html?id=730d34968dea4214a10e7d378f37ef2d,51.521109,0.023192,0.02,5,7,2017-11-29,,0eabbcf511b826780dbb52f492f6e2e00b3366148cc1a1e0a499132b7eefee45
2019-12-12,local-authority-eng:NWM,UPRN:46088482,https://lbnewham.maps.arcgis.com/apps/webappviewer/index.html?id=730d34968dea4214a10e7d378f37ef2d,51.548352,0.007297,0.05,12,13,2017-11-29,,0eabbcf511b826780dbb52f492f6e2e00b3366148cc1a1e0a499132b7eefee45
2019-12-12,local-authority-eng:NWM,UPRN:46037025,https://lbnewham.maps.arcgis.com/apps/webappviewer/index.html?id=730d34968dea4214a10e7d378f37ef2d,51.530032,0.022267,0.03,8,9,2017-11-29,,0eabbcf511b826780dbb52f492f6e2e00b3366148cc1a1e0a499132b7eefee45
2019-12-12,local-authority-eng:NWM,UPRN:10008994946,https://lbnewham.maps.arcgis.com/apps/webappviewer/index.html?id=730d34968dea4214a10e7d378f37ef2d,51.516896,0.018491,0.03,8,10,2017-11-29,,0eabbcf511b826780dbb52f492f6e2e00b3366148cc1a1e0a499132b7eefee45
2019-12-12,local-authority-eng:NWM,UPRN:010008992775,https://lbnewham.maps.arcgis.com/apps/webappviewer/index.html?id=730d34968dea4214a10e7d378f37ef2d,51.529334,0.034115,0.4,5,7,2018-12-20,,0eabbcf511b826780dbb52f492f6e2e00b3366148cc1a1e0a499132b7eefee45
2019-12-12,local-authority-eng:NWM,UPRN:000046091523,https://lbnewham.maps.arcgis.com/apps/webappviewer/index.html?id=730d34968dea4214a10e7d378f37ef2d,51.526968,0.061978,0.03,5,6,2018-12-20,,0eabbcf511b826780dbb52f492f6e2e00b3366148cc1a1e0a499132b7eefee45
2019-12-12,local-authority-eng:NWM,UPRN:010008992963,https://lbnewham.maps.arcgis.com/apps/webappviewer/index.html?id=730d34968dea4214a10e7d378f37ef2d,51.501019,0.065302,0.01,5,6,2018-12-20,,0eabbcf511b826780dbb52f492f6e2e00b3366148cc1a1e0a499132b7eefee45
2019-12-12,local-authority-eng:NWM,UPRN:010034508054,https://lbnewham.maps.arcgis.com/apps/webappviewer/index.html?id=730d34968dea4214a10e7d378f37ef2d,51.545574,0.002636,0.04,12,13,2018-12-20,,0eabbcf511b826780dbb52f492f6e2e00b3366148cc1a1e0a499132b7eefee45
2019-12-12,local-authority-eng:NWM,UPRN:010009002705,https://lbnewham.maps.arcgis.com/apps/webappviewer/index.html?id=730d34968dea4214a10e7d378f37ef2d,51.545778,0.004027,0.07,25,29,2018-12-20,,0eabbcf511b826780dbb52f492f6e2e00b3366148cc1a1e0a499132b7eefee45
2019-12-12,local-authority-eng:NWM,UPRN:010008990417,https://lbnewham.maps.arcgis.com/apps/webappviewer/index.html?id=730d34968dea4214a10e7d378f37ef2d,51.519693,0.023725,0.2,23,25,2018-12-20,,0eabbcf511b826780dbb52f492f6e2e00b3366148cc1a1e0a499132b7eefee45
2019-12-12,local-authority-eng:NWM,UPRN:010008993409,https://lbnewham.maps.arcgis.com/apps/webappviewer/index.html?id=730d34968dea4214a10e7d378f37ef2d,51.546126,0.025604,0.02,5,5,2018-12-20,,0eabbcf511b826780dbb52f492f6e2e00b3366148cc1a1e0a499132b7eefee45
2019-12-12,local-authority-eng:NWM,UPRN:010008998930,https://lbnewham.maps.arcgis.com/apps/webappviewer/index.html?id=730d34968dea4214a10e7d378f37ef2d,51.502466,0.046866,0.05,9,10,2018-12-20,,0eabbcf511b826780dbb52f492f6e2e00b3366148cc1a1e0a499132b7eefee45
2019-12-12,local-authority-eng:NWM,UPRN:010009018340,https://lbnewham.maps.arcgis.com/apps/webappviewer/index.html?id=730d34968dea4214a10e7d378f37ef2d,51.51338,0.032092,0.04,5,13,2018-12-20,,0eabbcf511b826780dbb52f492f6e2e00b3366148cc1a1e0a499132b7eefee45
2019-12-12,local-authority-eng:NWM,UPRN:010008991173,https://lbnewham.maps.arcgis.com/apps/webappviewer/index.html?id=730d34968dea4214a10e7d378f37ef2d,51.525493,0.052238,0.16,7,9,2018-12-20,,0eabbcf511b826780dbb52f492f6e2e00b3366148cc1a1e0a499132b7eefee45
2019-12-12,local-authority-eng:NWM,UPRN:010034508055,https://lbnewham.maps.arcgis.com/apps/webappviewer/index.html?id=730d34968dea4214a10e7d378f37ef2d,51.548961,0.001902,0.02,7,8,2018-12-20,,0eabbcf511b826780dbb52f492f6e2e00b3366148cc1a1e0a499132b7eefee45
2019-12-12,local-authority-eng:NWM,UPRN:010008997811,https://lbnewham.maps.arcgis.com/apps/webappviewer/index.html?id=730d34968dea4214a10e7d378f37ef2d,51.550778,0.048269,0.029,6,6,2018-12-20,,0eabbcf511b826780dbb52f492f6e2e00b3366148cc1a1e0a499132b7eefee45
2019-12-12,local-authority-eng:NWM,UPRN:010008996220,https://lbnewham.maps.arcgis.com/apps/webappviewer/index.html?id=730d34968dea4214a10e7d378f37ef2d,51.539414,0.050686,0.02,6,8,2018-12-20,,0eabbcf511b826780dbb52f492f6e2e00b3366148cc1a1e0a499132b7eefee45
2019-12-12,local-authority-eng:NWM,UPRN:000046037050,https://lbnewham.maps.arcgis.com/apps/webappviewer/index.html?id=730d34968dea4214a10e7d378f37ef2d,51.52943,0.023854,0.05,5,8,2018-12-20,,0eabbcf511b826780dbb52f492f6e2e00b3366148cc1a1e0a499132b7eefee45
2019-12-12,local-authority-eng:NWM,UPRN:010008995449,https://lbnewham.maps.arcgis.com/apps/webappviewer/index.html?id=730d34968dea4214a10e7d378f37ef2d,51.529743,0.017192,0.02,5,7,2018-12-20,,0eabbcf511b826780dbb52f492f6e2e00b3366148cc1a1e0a499132b7eefee45
2019-12-12,local-authority-eng:NWM,UPRN:000046255151,https://lbnewham.maps.arcgis.com/apps/webappviewer/index.html?id=730d34968dea4214a10e7d378f37ef2d,51.520465,0.018094,0.09,15,18,2018-12-20,,0eabbcf511b826780dbb52f492f6e2e00b3366148cc1a1e0a499132b7eefee45
2019-12-12,local-authority-eng:NWM,UPRN:010094371331,https://lbnewham.maps.arcgis.com/apps/webappviewer/index.html?id=730d34968dea4214a10e7d378f37ef2d,51.528233,0.020254,0.06,10,22,2018-12-20,,0eabbcf511b826780dbb52f492f6e2e00b3366148cc1a1e0a499132b7eefee45
2019-12-12,local-authority-eng:NWM,UPRN:010094369683,https://lbnewham.maps.arcgis.com/apps/webappviewer/index.html?id=730d34968dea4214a10e7d378f37ef2d,51.640873,0.022973,0.04,5,7,2018-12-20,,0eabbcf511b826780dbb52f492f6e2e00b3366148cc1a1e0a499132b7eefee45
2019-12-12,local-authority-eng:NWM,UPRN:010094370756,https://lbnewham.maps.arcgis.com/apps/webappviewer/index.html?id=730d34968dea4214a10e7d378f37ef2d,51.549174,-0.000526,0.3,5,9,2018-12-20,,0eabbcf511b826780dbb52f492f6e2e00b3366148cc1a1e0a499132b7eefee45
2019-12-12,local-authority-eng:NWM,HSG6,https://lbnewham.maps.arcgis.com/apps/webappviewer/index.html?id=730d34968dea4214a10e7d378f37ef2d,51.545142,0.02324,0.05,10,17,2017-11-30,,0eabbcf511b826780dbb52f492f6e2e00b3366148cc1a1e0a499132b7eefee45
2019-12-12,local-authority-eng:NWM,HSG7,https://lbnewham.maps.arcgis.com/apps/webappviewer/index.html?id=730d34968dea4214a10e7d378f37ef2d,51.541276,0.051285,0.13,11,18,2017-11-30,,0eabbcf511b826780dbb52f492f6e2e00b3366148cc1a1e0a499132b7eefee45
2019-12-12,local-authority-eng:NWM,HSG8,https://lbnewham.maps.arcgis.com/apps/webappviewer/index.html?id=730d34968dea4214a10e7d378f37ef2d,51.537874,0.006382,0.05,5,14,2017-11-30,,0eabbcf511b826780dbb52f492f6e2e00b3366148cc1a1e0a499132b7eefee45
2019-12-12,local-authority-eng:NWM,HSG10,https://lbnewham.maps.arcgis.com/apps/webappviewer/index.html?id=730d34968dea4214a10e7d378f37ef2d,51.534416,0.013415,0.25,5,17,2017-11-30,,0eabbcf511b826780dbb52f492f6e2e00b3366148cc1a1e0a499132b7eefee45
2019-12-12,local-authority-eng:NWM,HSG11,https://lbnewham.maps.arcgis.com/apps/webappviewer/index.html?id=730d34968dea4214a10e7d378f37ef2d,51.533344,0.045749,0.15,10,23,2017-11-30,,0eabbcf511b826780dbb52f492f6e2e00b3366148cc1a1e0a499132b7eefee45
2019-12-12,local-authority-eng:NWM,HSG12,https://lbnewham.maps.arcgis.com/apps/webappviewer/index.html?id=730d34968dea4214a10e7d378f37ef2d,51.531483,0.051153,0.07,7,9,2017-11-30,,0eabbcf511b826780dbb52f492f6e2e00b3366148cc1a1e0a499132b7eefee45
2019-12-12,local-authority-eng:NWM,HSG14,https://lbnewham.maps.arcgis.com/apps/webappviewer/index.html?id=730d34968dea4214a10e7d378f37ef2d,51.5119,0.027862,0.11,82,113,2017-11-30,,0eabbcf511b826780dbb52f492f6e2e00b3366148cc1a1e0a499132b7eefee45
2019-12-12,local-authority-eng:NWM,HSG16,https://lbnewham.maps.arcgis.com/apps/webappviewer/index.html?id=730d34968dea4214a10e7d378f37ef2d,51.52492,0.023484,0.23,77,77,2017-11-30,,0eabbcf511b826780dbb52f492f6e2e00b3366148cc1a1e0a499132b7eefee45
2019-12-12,local-authority-eng:NWM,HSG17,https://lbnewham.maps.arcgis.com/apps/webappviewer/index.html?id=730d34968dea4214a10e7d378f37ef2d,51.524468,0.032446,0.06,5,10,2017-11-30,,0eabbcf511b826780dbb52f492f6e2e00b3366148cc1a1e0a499132b7eefee45
2019-12-12,local-authority-eng:NWM,HSG18,https://lbnewham.maps.arcgis.com/apps/webappviewer/index.html?id=730d34968dea4214a10e7d378f37ef2d,51.521812,0.022599,0.07,9,10,2017-11-30,,0eabbcf511b826780dbb52f492f6e2e00b3366148cc1a1e0a499132b7eefee45
2019-12-12,local-authority-eng:NWM,HSG20,https://lbnewham.maps.arcgis.com/apps/webappviewer/index.html?id=730d34968dea4214a10e7d378f37ef2d,51.513036,0.024962,1.36,255,270,2017-11-30,,0eabbcf511b826780dbb52f492f6e2e00b3366148cc1a1e0a499132b7eefee45
2019-12-12,local-authority-eng:NWM,HSG21,https://lbnewham.maps.arcgis.com/apps/webappviewer/index.html?id=730d34968dea4214a10e7d378f37ef2d,51.511563,0.039435,0.12,10,15,2017-11-30,,0eabbcf511b826780dbb52f492f6e2e00b3366148cc1a1e0a499132b7eefee45
2019-12-12,local-authority-eng:NWM,HSG22,https://lbnewham.maps.arcgis.com/apps/webappviewer/index.html?id=730d34968dea4214a10e7d378f37ef2d,51.523208,0.024755,0.11,15,21,2017-11-30,,0eabbcf511b826780dbb52f492f6e2e00b3366148cc1a1e0a499132b7eefee45
2019-12-12,local-authority-eng:NWM,HSG24,https://lbnewham.maps.arcgis.com/apps/webappviewer/index.html?id=730d34968dea4214a10e7d378f37ef2d,51.509972,0.068867,1.01,100,180,2017-11-30,,0eabbcf511b826780dbb52f492f6e2e00b3366148cc1a1e0a499132b7eefee45
2019-12-12,local-authority-eng:NWM,HSG25,https://lbnewham.maps.arcgis.com/apps/webappviewer/index.html?id=730d34968dea4214a10e7d378f37ef2d,51.508331,0.023379,0.54,108,243,2017-11-30,,0eabbcf511b826780dbb52f492f6e2e00b3366148cc1a1e0a499132b7eefee45
2019-12-12,local-authority-eng:NWM,HSG26,https://lbnewham.maps.arcgis.com/apps/webappviewer/index.html?id=730d34968dea4214a10e7d378f37ef2d,51.508258,0.022197,0.33,66,149,2017-11-30,,0eabbcf511b826780dbb52f492f6e2e00b3366148cc1a1e0a499132b7eefee45
2019-12-12,local-authority-eng:NWM,HSG27,https://lbnewham.maps.arcgis.com/apps/webappviewer/index.html?id=730d34968dea4214a10e7d378f37ef2d,51.502289,0.050879,0.11,11,27,2017-11-30,,0eabbcf511b826780dbb52f492f6e2e00b3366148cc1a1e0a499132b7eefee45
2019-12-12,local-authority-eng:NWM,HSG28,https://lbnewham.maps.arcgis.com/apps/webappviewer/index.html?id=730d34968dea4214a10e7d378f37ef2d,51.501636,0.049081,0.23,8,15,2017-11-30,,0eabbcf511b826780dbb52f492f6e2e00b3366148cc1a1e0a499132b7eefee45
2019-12-12,local-authority-eng:NWM,HSG31,https://lbnewham.maps.arcgis.com/apps/webappviewer/index.html?id=730d34968dea4214a10e7d378f37ef2d,51.500402,0.059119,0.35,26,56,2017-11-30,,0eabbcf511b826780dbb52f492f6e2e00b3366148cc1a1e0a499132b7eefee45
2019-12-12,local-authority-eng:NWM,HSG32,https://lbnewham.maps.arcgis.com/apps/webappviewer/index.html?id=730d34968dea4214a10e7d378f37ef2d,51.532046,0.005753,0.21,42,75,2017-11-30,,0eabbcf511b826780dbb52f492f6e2e00b3366148cc1a1e0a499132b7eefee45
2019-12-12,local-authority-eng:NWM,HSG34,https://lbnewham.maps.arcgis.com/apps/webappviewer/index.html?id=730d34968dea4214a10e7d378f37ef2d,51.546151,0.004234,0.1,10,35,2017-11-30,,0eabbcf511b826780dbb52f492f6e2e00b3366148cc1a1e0a499132b7eefee45
2019-12-12,local-authority-eng:NWM,HSG35,https://lbnewham.maps.arcgis.com/apps/webappviewer/index.html?id=730d34968dea4214a10e7d378f37ef2d,51.544015,0.058149,0.23,20,42,2017-11-30,,0eabbcf511b826780dbb52f492f6e2e00b3366148cc1a1e0a499132b7eefee45
2019-12-12,local-authority-eng:NWM,HSG36,https://lbnewham.maps.arcgis.com/apps/webappviewer/index.html?id=730d34968dea4214a10e7d378f37ef2d,51.524733,0.031593,0.1,15,36,2017-11-30,,0eabbcf511b826780dbb52f492f6e2e00b3366148cc1a1e0a499132b7eefee45
