entry-date,organisation,site,site-plan-url,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2017-12-31,local-authority-eng:DNC,111,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,53.512336,-1.150374,2.47,,,2017-12-31,,e7c94b30fcb6bfb39843957061e50f57effc88eb5632fbaa0dce9933e1671ee2
2017-12-31,local-authority-eng:DNC,253,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,53.517875,-1.111185,1.74,46,58,2017-12-31,,e7c94b30fcb6bfb39843957061e50f57effc88eb5632fbaa0dce9933e1671ee2
2017-12-31,local-authority-eng:DNC,261,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,53.504858,-1.103768,2,53,66,2017-12-31,,e7c94b30fcb6bfb39843957061e50f57effc88eb5632fbaa0dce9933e1671ee2
2017-12-31,local-authority-eng:DNC,262,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,53.508572,-1.10271,3.11,87,109,2017-12-31,,e7c94b30fcb6bfb39843957061e50f57effc88eb5632fbaa0dce9933e1671ee2
2017-12-31,local-authority-eng:DNC,375,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,53.486656,-1.186665,0.24,7,9,2017-12-31,,e7c94b30fcb6bfb39843957061e50f57effc88eb5632fbaa0dce9933e1671ee2
2017-12-31,local-authority-eng:DNC,379,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,53.494328,-1.292033,0.51,15,19,2017-12-31,,e7c94b30fcb6bfb39843957061e50f57effc88eb5632fbaa0dce9933e1671ee2
2017-12-31,local-authority-eng:DNC,414,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,53.497991,-1.271756,3.33,112,140,2017-12-31,,e7c94b30fcb6bfb39843957061e50f57effc88eb5632fbaa0dce9933e1671ee2
2017-12-31,local-authority-eng:DNC,415,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,53.563109,-1.196765,0.61,14,18,2017-12-31,,e7c94b30fcb6bfb39843957061e50f57effc88eb5632fbaa0dce9933e1671ee2
2017-12-31,local-authority-eng:DNC,440,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,53.519709,-1.130694,11.26,,,2017-12-31,,e7c94b30fcb6bfb39843957061e50f57effc88eb5632fbaa0dce9933e1671ee2
2017-12-31,local-authority-eng:DNC,569,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,53.611356,-1.1507,15.08,,,2017-12-31,,e7c94b30fcb6bfb39843957061e50f57effc88eb5632fbaa0dce9933e1671ee2
2017-12-31,local-authority-eng:DNC,602,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,53.535556,-1.0458,0.26,,,2017-12-31,,e7c94b30fcb6bfb39843957061e50f57effc88eb5632fbaa0dce9933e1671ee2
2017-12-31,local-authority-eng:DNC,629,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,53.480742,-1.084883,0.53,43,54,2017-12-31,,e7c94b30fcb6bfb39843957061e50f57effc88eb5632fbaa0dce9933e1671ee2
2017-12-31,local-authority-eng:DNC,633,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,53.505828,-1.14785,1.11,36,45,2017-12-31,,e7c94b30fcb6bfb39843957061e50f57effc88eb5632fbaa0dce9933e1671ee2
2017-12-31,local-authority-eng:DNC,646,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,53.489164,-1.173685,17.6,,,2017-12-31,,e7c94b30fcb6bfb39843957061e50f57effc88eb5632fbaa0dce9933e1671ee2
2017-12-31,local-authority-eng:DNC,654,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,53.507939,-1.147747,0.16,9,11,2017-12-31,,e7c94b30fcb6bfb39843957061e50f57effc88eb5632fbaa0dce9933e1671ee2
2017-12-31,local-authority-eng:DNC,662,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,53.479813,-1.092678,51.7,,,2017-12-31,,e7c94b30fcb6bfb39843957061e50f57effc88eb5632fbaa0dce9933e1671ee2
2017-12-31,local-authority-eng:DNC,687,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,53.491724,-1.284917,0.55,,,2017-12-31,,e7c94b30fcb6bfb39843957061e50f57effc88eb5632fbaa0dce9933e1671ee2
2017-12-31,local-authority-eng:DNC,691,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,53.491412,-1.238725,6.63,,,2017-12-31,,e7c94b30fcb6bfb39843957061e50f57effc88eb5632fbaa0dce9933e1671ee2
2017-12-31,local-authority-eng:DNC,790,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,53.492545,-1.283863,0.06,,,2017-12-31,,e7c94b30fcb6bfb39843957061e50f57effc88eb5632fbaa0dce9933e1671ee2
2017-12-31,local-authority-eng:DNC,791,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,53.54712,-1.156484,2.28,,,2017-12-31,,e7c94b30fcb6bfb39843957061e50f57effc88eb5632fbaa0dce9933e1671ee2
2017-12-31,local-authority-eng:DNC,794,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,53.602239,-1.027463,4.14,,,2017-12-31,,e7c94b30fcb6bfb39843957061e50f57effc88eb5632fbaa0dce9933e1671ee2
2017-12-31,local-authority-eng:DNC,805,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,53.611178,-0.958528,0.11,,,2017-12-31,,e7c94b30fcb6bfb39843957061e50f57effc88eb5632fbaa0dce9933e1671ee2
2017-12-31,local-authority-eng:DNC,833,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,53.514079,-1.111959,1.3,39,49,2017-12-31,,e7c94b30fcb6bfb39843957061e50f57effc88eb5632fbaa0dce9933e1671ee2
2017-12-31,local-authority-eng:DNC,835,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,53.493491,-1.184635,0.6,18,29,2017-12-31,,e7c94b30fcb6bfb39843957061e50f57effc88eb5632fbaa0dce9933e1671ee2
2017-12-31,local-authority-eng:DNC,838,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,53.519765,-1.150979,21.3,,,2017-12-31,,e7c94b30fcb6bfb39843957061e50f57effc88eb5632fbaa0dce9933e1671ee2
2017-12-31,local-authority-eng:DNC,850,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,53.498805,-1.30441,0.24,,,2017-12-31,,e7c94b30fcb6bfb39843957061e50f57effc88eb5632fbaa0dce9933e1671ee2
2017-12-31,local-authority-eng:DNC,862,http://doncaster.opus3.co.uk/ldf/maps/BrownfieldLand,53.509685,-1.145451,0.02,,,2017-12-31,,e7c94b30fcb6bfb39843957061e50f57effc88eb5632fbaa0dce9933e1671ee2
