entry-date,organisation,site,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2017-12-06,http://opendatacommunities.org/id/national-park-authority/exmoor,SHA/LYN/15,149535,271988,0.33,10,10,2017-12-06,,ddb666a25df8fc0792ac664994e0bd5ba5c9b3ab540ec8f8515a7bc6d327a3c6
2017-12-06,http://opendatacommunities.org/id/national-park-authority/exmoor,SHA/LYN/2,149286,272078,0.41,16,16,2017-12-06,,ddb666a25df8fc0792ac664994e0bd5ba5c9b3ab540ec8f8515a7bc6d327a3c6
2017-12-06,http://opendatacommunities.org/id/national-park-authority/exmoor,SHA/LYN/38,149487,272488,0.51,,,2017-12-06,,ddb666a25df8fc0792ac664994e0bd5ba5c9b3ab540ec8f8515a7bc6d327a3c6
