entry-date,organisation,site,site-plan-url,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2019-12-31,local-authority-eng:NTY,1,http://my.northtyneside.gov.uk/category/1134/housing-and-employment,54.99161,-1.51719,1.15,18,,2017-12-22,,33df9ace674c23689ecfd37907e4d9bc1e456185b73a1bb73008249d2c1fc5ee
2019-12-31,local-authority-eng:NTY,2,http://my.northtyneside.gov.uk/category/1134/housing-and-employment,54.99186,-1.5207,0.7,19,32,2017-12-22,,33df9ace674c23689ecfd37907e4d9bc1e456185b73a1bb73008249d2c1fc5ee
2019-12-31,local-authority-eng:NTY,38,http://my.northtyneside.gov.uk/category/1134/housing-and-employment,55.00644,-1.49783,1.43,39,,2017-12-22,,33df9ace674c23689ecfd37907e4d9bc1e456185b73a1bb73008249d2c1fc5ee
2019-12-31,local-authority-eng:NTY,48,http://my.northtyneside.gov.uk/category/1134/housing-and-employment,54.99469,-1.50208,0.12,4,,2017-12-22,2019-12-31,33df9ace674c23689ecfd37907e4d9bc1e456185b73a1bb73008249d2c1fc5ee
2019-12-31,local-authority-eng:NTY,58,http://my.northtyneside.gov.uk/category/1134/housing-and-employment,54.99292,-1.49038,3.54,83,,2017-12-22,,33df9ace674c23689ecfd37907e4d9bc1e456185b73a1bb73008249d2c1fc5ee
2019-12-31,local-authority-eng:NTY,63,http://my.northtyneside.gov.uk/category/1134/housing-and-employment,55.00819,-1.48215,28.95,399,,2017-12-22,,33df9ace674c23689ecfd37907e4d9bc1e456185b73a1bb73008249d2c1fc5ee
2019-12-31,local-authority-eng:NTY,66,http://my.northtyneside.gov.uk/category/1134/housing-and-employment,55.04059,-1.52527,4.73,65,,2017-12-22,,33df9ace674c23689ecfd37907e4d9bc1e456185b73a1bb73008249d2c1fc5ee
2019-12-31,local-authority-eng:NTY,67,http://my.northtyneside.gov.uk/category/1134/housing-and-employment,55.03363,-1.45498,2.72,61,,2017-12-22,,33df9ace674c23689ecfd37907e4d9bc1e456185b73a1bb73008249d2c1fc5ee
2019-12-31,local-authority-eng:NTY,79,http://my.northtyneside.gov.uk/category/1134/housing-and-employment,54.99233,-1.52648,0.16,5,,2017-12-22,,33df9ace674c23689ecfd37907e4d9bc1e456185b73a1bb73008249d2c1fc5ee
2019-12-31,local-authority-eng:NTY,81,http://my.northtyneside.gov.uk/category/1134/housing-and-employment,55.01826,-1.56804,0.16,5,,2017-12-22,,33df9ace674c23689ecfd37907e4d9bc1e456185b73a1bb73008249d2c1fc5ee
2019-12-31,local-authority-eng:NTY,83,http://my.northtyneside.gov.uk/category/1134/housing-and-employment,55.01088,-1.45613,1.48,40,,2017-12-22,,33df9ace674c23689ecfd37907e4d9bc1e456185b73a1bb73008249d2c1fc5ee
