entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2018-12-18,local-authority-eng:ASF,AG7c,"Newton Works, Ashfords-Phase 2",https://www.ashford.gov.uk/media/5753/ag7c.pdf,yes,not owned by a public authority,not permissioned,,,51.138216,0.882819,7.7,350,350,2018-02-26,,,33dba14b8bea82c6e6daaf50c1f1a7d5d600e918df2e1755bb34d28c375e8328
2018-12-18,local-authority-eng:ASF,BE16,Former Ashford South Primary School,https://www.ashford.gov.uk/media/5754/be16.pdf,yes,owned by a public authority,not permissioned,,,51.140725,0.859348,2.79,110,110,2018-02-26,,,33dba14b8bea82c6e6daaf50c1f1a7d5d600e918df2e1755bb34d28c375e8328
2018-12-18,local-authority-eng:ASF,BE17,"K College, Jemmett Road, Ashford",https://www.ashford.gov.uk/media/5755/be17.pdf,yes,not owned by a public authority,permissioned,outline planning permission,,51.140002,0.861157,3.82,241,241,2018-02-26,,. Demolition of existing buildings and construction of up to 241 dwellings and associated access and landscaping,33dba14b8bea82c6e6daaf50c1f1a7d5d600e918df2e1755bb34d28c375e8328
2018-12-18,local-authority-eng:ASF,DW32,"Fair View, Faversham Road, Challock",https://www.ashford.gov.uk/media/5756/dw32.pdf,yes,not owned by a public authority,permissioned,full planning permission,,51.223163,0.877193,0.486,6,6,2018-02-26,,. Erection of 6 detached dwellings with garages & parking.,33dba14b8bea82c6e6daaf50c1f1a7d5d600e918df2e1755bb34d28c375e8328
2018-12-18,local-authority-eng:ASF,NO1,"Land at Former Concorde House (Rigden Rd & Austin Road), Ashford",https://www.ashford.gov.uk/media/5757/no1.pdf,yes,not owned by a public authority,permissioned,full planning permission,,51.13342,0.865427,0.403,14,14,2018-02-26,,. Erection of 4 x 2 bed houses and 10 x 3 bed houses with associated parking on existing commercial site. Provision of commercial parking,33dba14b8bea82c6e6daaf50c1f1a7d5d600e918df2e1755bb34d28c375e8328
2018-12-18,local-authority-eng:ASF,NW3,"Land Adjacent to Julie Rose Stadium, Ashford",https://www.ashford.gov.uk/media/5758/nw3.pdf,yes,not owned by a public authority,permissioned,full planning permission,,51.157612,0.900833,4.5,300,300,2018-02-26,,". Creation of a country park for recreational and water-sports purposes with a range of associated facilities including an activity centre, a public house/restaurant, change of use of Manor to offices, car parks and other ancillary works and structures including works to the Julie Rose Stadium; construction of 300 dwelling residential development with associated infrastructure and landscaping; and provision of an aggregates storage and distribution facility",33dba14b8bea82c6e6daaf50c1f1a7d5d600e918df2e1755bb34d28c375e8328
2018-12-18,local-authority-eng:ASF,ST3,"Lower Queens Road (Policy U4), Ashford",https://www.ashford.gov.uk/media/5760/st3.pdf,yes,not owned by a public authority,not permissioned,,,51.152686,0.878218,4,40,40,2018-02-26,,,33dba14b8bea82c6e6daaf50c1f1a7d5d600e918df2e1755bb34d28c375e8328
2018-12-18,local-authority-eng:ASF,ST8,"Land at Henwood Industrial Estate off Kennard Way, Ashford",https://www.ashford.gov.uk/media/5761/st8.pdf,yes,not owned by a public authority,not permissioned,,,51.149506,0.885622,1,25,25,2018-02-26,,,33dba14b8bea82c6e6daaf50c1f1a7d5d600e918df2e1755bb34d28c375e8328
2018-12-18,local-authority-eng:ASF,VC1 & VC2,Former Powergen Site,https://www.ashford.gov.uk/media/5763/vc1andvc2.pdf,yes,not owned by a public authority,permissioned,full planning permission,,51.145917,0.864829,0.75,400,400,2018-02-26,,". Full and detailed application for plots 1 and 2 comprising: erection of 400 dwellings, a retail kiosk/cafe unit (Use class A1/A3) and associated parking, public surface car park, plant and storage; together with landscaping and access works.",33dba14b8bea82c6e6daaf50c1f1a7d5d600e918df2e1755bb34d28c375e8328
2018-12-18,local-authority-eng:ASF,VC1 & VC2,Former Powergen Site,https://www.ashford.gov.uk/media/5763/vc1andvc2.pdf,yes,not owned by a public authority,permissioned,outline planning permission,,51.145917,0.864829,0.48,260,260,2018-02-26,,". Outline application with appearance and landscaping reserved with parameters for plots 3, 4 and 5 comprising:  demolition of existing buildings/structures and erection of up to 260 dwellings, associated parking, plant and storage together with landscaping and access works.",33dba14b8bea82c6e6daaf50c1f1a7d5d600e918df2e1755bb34d28c375e8328
2018-12-18,local-authority-eng:ASF,VC60,Elwick Place (Policy TC3) (Land south of Elwick Road & County Square Former Market),https://www.ashford.gov.uk/media/5770/vc60.pdf,yes,not owned by a public authority,pending decision,outline planning permission,,51.14617,0.870028,1.01,200,200,2018-02-26,,. Outline application for development of up to 200 residential units with access to be considered at this stage (Phase 2),33dba14b8bea82c6e6daaf50c1f1a7d5d600e918df2e1755bb34d28c375e8328
