entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
,local-authority-eng:LIV,613,CENTRAL DOCKS,,,,permissioned,,,53.415148,-3.002265,17.448,,,,,,873e9679ba803ab268864133b3ab80c2bdb831ca157e7d77769539fab1c3c467
,local-authority-eng:LIV,1040,90 TOWNSEND LANE,,,,permissioned,,,53.429364,-2.945587,0.035,,,,,,873e9679ba803ab268864133b3ab80c2bdb831ca157e7d77769539fab1c3c467
,local-authority-eng:LIV,1261,FORMER 406-434 PARK ROAD,,,,permissioned,,,53.3818,-2.959567,0.211,,,,,,873e9679ba803ab268864133b3ab80c2bdb831ca157e7d77769539fab1c3c467
,local-authority-eng:LIV,1648,27-29 IVANHOE ROAD,,,,permissioned,,,53.381101,-2.946817,0.095,,,,,,873e9679ba803ab268864133b3ab80c2bdb831ca157e7d77769539fab1c3c467
,local-authority-eng:LIV,1659,BOND STREET / ELDON GROVE SITE,,,,permissioned,,,53.417724,-2.985473,0.9,,,,,,873e9679ba803ab268864133b3ab80c2bdb831ca157e7d77769539fab1c3c467
,local-authority-eng:LIV,1704,SITE IN LAUREL ROAD ADJACENT TO No:17,,,,permissioned,,,53.411279,-2.93628,0.801,,,,,,873e9679ba803ab268864133b3ab80c2bdb831ca157e7d77769539fab1c3c467
,local-authority-eng:LIV,1842,LAND TO SOUTH OF PARK STREET BTWN UPPER ESSEX ST / TOXTETH ST,,,,permissioned,,,53.386871,-2.970431,0.124,,,,,,873e9679ba803ab268864133b3ab80c2bdb831ca157e7d77769539fab1c3c467
,local-authority-eng:LIV,1895,LAND BOUNDED BY HARLOW ST / HAYLOCK CLOSE / MILL STREET,,,,permissioned,,,53.383787,-2.970557,0.352,,,,,,873e9679ba803ab268864133b3ab80c2bdb831ca157e7d77769539fab1c3c467
,local-authority-eng:LIV,1897,FORMER 15-37 BESSEMER ST / 102-104 BERESFORD RD / 378-400 MILL STREET,,,,permissioned,,,53.383028,-2.968795,0.362,,,,,,873e9679ba803ab268864133b3ab80c2bdb831ca157e7d77769539fab1c3c467
,local-authority-eng:LIV,1949,FORMER 321-325 SCOTLAND RD,,,,permissioned,,,53.422244,-2.982373,0.205,,,,,,873e9679ba803ab268864133b3ab80c2bdb831ca157e7d77769539fab1c3c467
,local-authority-eng:LIV,1962,WALTON HOSPITAL SITE / RICE LANE,,,,permissioned,,,53.451484,-2.968109,11.703,,,,,,873e9679ba803ab268864133b3ab80c2bdb831ca157e7d77769539fab1c3c467
,local-authority-eng:LIV,2197,89-99 RENSHAW STREET,,,,permissioned,,,53.402329,-2.975295,0.123,,,,,,873e9679ba803ab268864133b3ab80c2bdb831ca157e7d77769539fab1c3c467
,local-authority-eng:LIV,2261,SOUTH EAST JUNCTION OF ISLINGTON / NORTON STREET,,,,permissioned,,,53.410729,-2.974705,0.402,,,,,,873e9679ba803ab268864133b3ab80c2bdb831ca157e7d77769539fab1c3c467
,local-authority-eng:LIV,2381,FORMER PLAYGROUND AND LAND TO THE EAST OF 52 TYNWALD HILL,,,,permissioned,,,53.421785,-2.920364,0.32,,,,,,873e9679ba803ab268864133b3ab80c2bdb831ca157e7d77769539fab1c3c467
,local-authority-eng:LIV,2389,"Land at Silverdale Avenue, Hilberry Avenue, Sutton Street, Liverpool 13",,,,permissioned,,,53.422227,-2.930697,0.167,,,,,,873e9679ba803ab268864133b3ab80c2bdb831ca157e7d77769539fab1c3c467
,local-authority-eng:LIV,2403,FORMER ST AUGUSTINES HOME / AIGBURTH ROAD,,,,permissioned,,,53.376745,-2.946465,0.984,,,,,,873e9679ba803ab268864133b3ab80c2bdb831ca157e7d77769539fab1c3c467
,local-authority-eng:LIV,2426,63 & 65 DUKE STREET / 15 WOLSTENHOLME SQUARE,,,,permissioned,,,53.4021,-2.98239,0.053,,,,,,873e9679ba803ab268864133b3ab80c2bdb831ca157e7d77769539fab1c3c467
,local-authority-eng:LIV,2560,GARSTON UNDER THE BRIDGE REDEVELOPMENT AREA,,,,permissioned,,,53.349585,-2.898137,7.866,,,,,,873e9679ba803ab268864133b3ab80c2bdb831ca157e7d77769539fab1c3c467
,local-authority-eng:LIV,2877,KING EDWARD TRIANGLE,,,,permissioned,,,53.411175,-2.998004,2.332,,,,,,873e9679ba803ab268864133b3ab80c2bdb831ca157e7d77769539fab1c3c467
,local-authority-eng:LIV,3102,LAND AT FORMER 20-26 OAKES STREET,,,,permissioned,,,53.409194,-2.968984,0.1,,,,,,873e9679ba803ab268864133b3ab80c2bdb831ca157e7d77769539fab1c3c467
,local-authority-eng:LIV,3169,GRASSED AREA CORNER OF PRESCOT STREET & ERSKINE STREET,,,,permissioned,,,53.411322,-2.962533,0.246,,,,,,873e9679ba803ab268864133b3ab80c2bdb831ca157e7d77769539fab1c3c467
,local-authority-eng:LIV,3732,"BAPTIST CHURCH, CORNER OF WELLINGTON ROAD & MARSHSIDE CLOSE",,,,permissioned,,,53.385014,-2.966645,0.082,,,,,,873e9679ba803ab268864133b3ab80c2bdb831ca157e7d77769539fab1c3c467
,local-authority-eng:LIV,3733,"THE DAVID LEWIS CENTRE, CHESTER STREET / UPPER STANHOPE STREET",,,,permissioned,,,53.393863,-2.972831,0.572,,,,,,873e9679ba803ab268864133b3ab80c2bdb831ca157e7d77769539fab1c3c467
,local-authority-eng:LIV,3750,42-44 STANLEY STREET L1,,,,permissioned,,,53.406623,-2.986495,0.037,,,,,,873e9679ba803ab268864133b3ab80c2bdb831ca157e7d77769539fab1c3c467
,local-authority-eng:LIV,3761,"FORMER SARAH MCARD NURSERY, SHAW STREET",,,,permissioned,,,53.413813,-2.968006,0.245,,,,,,873e9679ba803ab268864133b3ab80c2bdb831ca157e7d77769539fab1c3c467
,local-authority-eng:LIV,3884,16 FLEET STREET CONCERT STEPS. L1,,,,permissioned,,,53.403395,-2.981216,0.04,,,,,,873e9679ba803ab268864133b3ab80c2bdb831ca157e7d77769539fab1c3c467
,local-authority-eng:LIV,3923,"THE BAY HORSE HOTEL, 14 GRINFIELD STREET",,,,permissioned,,,53.403421,-2.95694,0.032,,,,,,873e9679ba803ab268864133b3ab80c2bdb831ca157e7d77769539fab1c3c467
,local-authority-eng:LIV,3955,49 MARSH STREET,,,,permissioned,,,53.441104,-2.98219,0.01,,,,,,873e9679ba803ab268864133b3ab80c2bdb831ca157e7d77769539fab1c3c467
,local-authority-eng:LIV,4011,HOLLY COTTAGE AND LAND OF WOOD LANE,,,,permissioned,,,53.381396,-2.829982,0.607,,,,,,873e9679ba803ab268864133b3ab80c2bdb831ca157e7d77769539fab1c3c467
,local-authority-eng:LIV,4019,LAND BOUNDED BY SKELHORNE ST / BOLTON ST & NEW HILBRE WALK,,,,permissioned,,,53.40662,-2.978101,0.195,,,,,,873e9679ba803ab268864133b3ab80c2bdb831ca157e7d77769539fab1c3c467
,local-authority-eng:LIV,4067,"FORMER KELTON CONVENT, WOODLANDS ROAD",,,,permissioned,,,53.374551,-2.925824,0.619,,,,,,873e9679ba803ab268864133b3ab80c2bdb831ca157e7d77769539fab1c3c467
,local-authority-eng:LIV,4071,349 MILL STREET/44 HARLOW STREET,,,,permissioned,,,53.384278,-2.969921,0.036,,,,,,873e9679ba803ab268864133b3ab80c2bdb831ca157e7d77769539fab1c3c467
,local-authority-eng:LIV,4079,LAND AT 20-28 GLAMIS ROAD,,,,permissioned,,,53.428867,-2.934469,0.094,,,,,,873e9679ba803ab268864133b3ab80c2bdb831ca157e7d77769539fab1c3c467
,local-authority-eng:LIV,4186,WORKS AT 86 COLERIDGE STREET,,,,permissioned,,,53.413649,-2.950414,0.102,,,,,,873e9679ba803ab268864133b3ab80c2bdb831ca157e7d77769539fab1c3c467
,local-authority-eng:LIV,4189,"DYSON RYCROFT MEMORIAL HALL, BETWEEN 153&155 KENSINGTON",,,,permissioned,,,53.412252,-2.951978,0.11,,,,,,873e9679ba803ab268864133b3ab80c2bdb831ca157e7d77769539fab1c3c467
,local-authority-eng:LIV,4202,LAND ON THE CORNER OF WARWICK STREET & PRINCE WILLIAM STREET AND TO THE REAR OF RETAIL UNITS L8,,,,permissioned,,,53.390417,-2.974361,0.155,,,,,,873e9679ba803ab268864133b3ab80c2bdb831ca157e7d77769539fab1c3c467
,local-authority-eng:LIV,4204,LAND BETWEEN NEW HENDERSON STREET & SHAFTESBURY STREET L8,,,,permissioned,,,53.389603,-2.974914,0.149,,,,,,873e9679ba803ab268864133b3ab80c2bdb831ca157e7d77769539fab1c3c467
,local-authority-eng:LIV,4205,LAND BETWEEN NOS 10-30 NEW HENDERSON STREET L8,,,,permissioned,,,53.389106,-2.975249,0.131,,,,,,873e9679ba803ab268864133b3ab80c2bdb831ca157e7d77769539fab1c3c467
,local-authority-eng:LIV,4222,LAND BETWEEN SPEKELANDS & 70 OAKHILL PARK,,,,permissioned,,,53.408214,-2.907254,0.164,,,,,,873e9679ba803ab268864133b3ab80c2bdb831ca157e7d77769539fab1c3c467
,local-authority-eng:LIV,4225,LAND BETWEEN UPTON CLOSE & LITTLE HEATH ROAD L24,,,,permissioned,,,53.341585,-2.836343,0.136,,,,,,873e9679ba803ab268864133b3ab80c2bdb831ca157e7d77769539fab1c3c467
,local-authority-eng:LIV,4267,LAND ON THE CORNER OF MILL STREET/BERESFORD ROAD AND TO THE REAR OF THE FLORENCE INSTITUTE L8,,,,permissioned,,,53.383369,-2.967781,0.188,,,,,,873e9679ba803ab268864133b3ab80c2bdb831ca157e7d77769539fab1c3c467
,local-authority-eng:LIV,4320,SITE AT WESTWINSTER ROAD / FOLEY STREET,,,,permissioned,,,53.431095,-2.978347,0.052,,,,,,873e9679ba803ab268864133b3ab80c2bdb831ca157e7d77769539fab1c3c467
,local-authority-eng:LIV,4368,"BELEM TOWER & BELEM CLOSE, AIGBURTH DRIVE",,,,permissioned,,,53.386223,-2.947051,0.602,,,,,,873e9679ba803ab268864133b3ab80c2bdb831ca157e7d77769539fab1c3c467
,local-authority-eng:LIV,4399,137-139 KENSINGTON (AT JUNCTION WITH FARNWORTH STREET),,,,permissioned,,,53.411956,-2.954122,0.031,,,,,,873e9679ba803ab268864133b3ab80c2bdb831ca157e7d77769539fab1c3c467
,local-authority-eng:LIV,4464,"SITE OF FORMER CROWN P.H., 2 STOPGATE LANE, LIVERPOOL, L9",,,,permissioned,,,53.450815,-2.93596,0.154,,,,,,873e9679ba803ab268864133b3ab80c2bdb831ca157e7d77769539fab1c3c467
,local-authority-eng:LIV,4475,"FORMER DOG AND GUN PUBLIC HOUSE, CROXTETH HALL LANE/CARR LANE EAST, LIVERPOOL, L12",,,,permissioned,,,53.450591,-2.903143,0.18,,,,,,873e9679ba803ab268864133b3ab80c2bdb831ca157e7d77769539fab1c3c467
,local-authority-eng:LIV,4535,"FORMER GARAGE PREMISES AT 94 TOWNSEND LANE, (ON CORNER OF DARMONDS GREEN AVENUE), LIVERPOOL, L6",,,,permissioned,,,53.430976,-2.9418,0.179,,,,,,873e9679ba803ab268864133b3ab80c2bdb831ca157e7d77769539fab1c3c467
,local-authority-eng:LIV,4536,"LAND ADJACENT TO LINNET HOUSE, LINNET LANE LIVERPOOL, L8",,,,permissioned,,,53.385699,-2.948603,0.149,,,,,,873e9679ba803ab268864133b3ab80c2bdb831ca157e7d77769539fab1c3c467
