entry-date,organisation,site,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
,transport-authority:Q7834921,,,,,,,,,cc78aeb9035a6081f483ceb8033ad555f8e16bd3ff660643412249c30537692b
