entry-date,organisation,site,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
,http://opendatacommunities.org/doc/district-council/elmbridge,50,164224.5481,511614.6322,0.1042,,,2018-04-02,,b4cd8478314d216890b709212841ff4dd50fc9916736bb7bad065a29d2c37183
,http://opendatacommunities.org/doc/district-council/elmbridge,43,166188.676,510160.9138,0.1387,,,2018-04-01,,b4cd8478314d216890b709212841ff4dd50fc9916736bb7bad065a29d2c37183
,http://opendatacommunities.org/doc/district-council/elmbridge,55,168482.2599,512447.4237,0.2027,,,2018-04-02,,b4cd8478314d216890b709212841ff4dd50fc9916736bb7bad065a29d2c37183
,http://opendatacommunities.org/doc/district-council/elmbridge,62,166373.8001,510062.4305,0.0918,,,2018-04-02,,b4cd8478314d216890b709212841ff4dd50fc9916736bb7bad065a29d2c37183
,http://opendatacommunities.org/doc/district-council/elmbridge,67,166367.5451,515096.0184,0.0624,,,2018-04-02,,b4cd8478314d216890b709212841ff4dd50fc9916736bb7bad065a29d2c37183
,http://opendatacommunities.org/doc/district-council/elmbridge,69,166420.1211,510141.3449,0.2807,,,2018-04-02,,b4cd8478314d216890b709212841ff4dd50fc9916736bb7bad065a29d2c37183
2018-04-01,http://opendatacommunities.org/doc/district-council/elmbridge,14,164425.3945,508153.3395,0.2845,,,2017-12-15,,b4cd8478314d216890b709212841ff4dd50fc9916736bb7bad065a29d2c37183
,http://opendatacommunities.org/doc/district-council/elmbridge,37,164324.6574,508264.9922,0.3728,,,2018-04-01,,b4cd8478314d216890b709212841ff4dd50fc9916736bb7bad065a29d2c37183
,http://opendatacommunities.org/doc/district-council/elmbridge,40,164144.175,508476.4871,0.5372,,,2018-04-01,,b4cd8478314d216890b709212841ff4dd50fc9916736bb7bad065a29d2c37183
,http://opendatacommunities.org/doc/district-council/elmbridge,53,164809.723,507132.7963,0.1713,,,2018-04-02,,b4cd8478314d216890b709212841ff4dd50fc9916736bb7bad065a29d2c37183
,http://opendatacommunities.org/doc/district-council/elmbridge,56,164891.9291,507600.8096,0.14,,,2018-04-02,,b4cd8478314d216890b709212841ff4dd50fc9916736bb7bad065a29d2c37183
,http://opendatacommunities.org/doc/district-council/elmbridge,51,168727.82,514593.191,0.8047,,,2018-04-02,,b4cd8478314d216890b709212841ff4dd50fc9916736bb7bad065a29d2c37183
,http://opendatacommunities.org/doc/district-council/elmbridge,64,168519.7335,514616.3737,0.2986,,,2018-04-02,,b4cd8478314d216890b709212841ff4dd50fc9916736bb7bad065a29d2c37183
,http://opendatacommunities.org/doc/district-council/elmbridge,58,163916.8636,514004.3967,0.1382,,,2018-04-02,,b4cd8478314d216890b709212841ff4dd50fc9916736bb7bad065a29d2c37183
,http://opendatacommunities.org/doc/district-council/elmbridge,46,166622.5588,515668.1593,0.5667,,,2018-04-02,,b4cd8478314d216890b709212841ff4dd50fc9916736bb7bad065a29d2c37183
