entry-date,organisation,site,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2018-11-20,https://digital-land.github.io/organisation/local-authority-eng/ESK/,ES036,52.46002,1.565777,0.1,4,4,2017-12-01,,e44dc995f2adc24c75114c5350d8359526b4f89462525bbb2c475d5d50b1f7ff
2018-11-20,https://digital-land.github.io/organisation/local-authority-eng/ESK/,ES037,52.369833,1.606248,0.5,5,5,2017-12-01,,e44dc995f2adc24c75114c5350d8359526b4f89462525bbb2c475d5d50b1f7ff
2019-12-09,https://digital-land.github.io/organisation/local-authority-eng/ESK/,ES038,52.44589,1.561742,1.32,30,30,2017-12-01,,e44dc995f2adc24c75114c5350d8359526b4f89462525bbb2c475d5d50b1f7ff
2018-11-20,https://digital-land.github.io/organisation/local-authority-eng/ESK/,ES039,52.44624,1.557323,1.96,49,49,2017-12-01,,e44dc995f2adc24c75114c5350d8359526b4f89462525bbb2c475d5d50b1f7ff
2019-12-09,https://digital-land.github.io/organisation/local-authority-eng/ESK/,ES040,52.496905,1.719853,2.59,47,47,2017-12-01,,e44dc995f2adc24c75114c5350d8359526b4f89462525bbb2c475d5d50b1f7ff
2018-11-20,https://digital-land.github.io/organisation/local-authority-eng/ESK/,ES041,52.476984,1.722009,1.2,30,30,2017-12-01,,e44dc995f2adc24c75114c5350d8359526b4f89462525bbb2c475d5d50b1f7ff
2019-12-30,https://digital-land.github.io/organisation/local-authority-eng/ESK/,ES042,51.96735,1.367542,1.78,72,72,2019-12-30,,e44dc995f2adc24c75114c5350d8359526b4f89462525bbb2c475d5d50b1f7ff
2019-12-30,https://digital-land.github.io/organisation/local-authority-eng/ESK/,ES043,52.066254,1.271888,5.37,140,140,2019-12-30,,e44dc995f2adc24c75114c5350d8359526b4f89462525bbb2c475d5d50b1f7ff
2019-12-30,https://digital-land.github.io/organisation/local-authority-eng/ESK/,ES044,52.095558,1.325046,1.27,100,100,2019-12-30,,e44dc995f2adc24c75114c5350d8359526b4f89462525bbb2c475d5d50b1f7ff
2019-12-30,https://digital-land.github.io/organisation/local-authority-eng/ESK/,ES045,51.965789,1.353385,0.12,5,5,2019-12-30,,e44dc995f2adc24c75114c5350d8359526b4f89462525bbb2c475d5d50b1f7ff
2019-12-30,https://digital-land.github.io/organisation/local-authority-eng/ESK/,ES046,51.956047,1.344341,0.04,8,8,2019-12-30,,e44dc995f2adc24c75114c5350d8359526b4f89462525bbb2c475d5d50b1f7ff
2019-12-30,https://digital-land.github.io/organisation/local-authority-eng/ESK/,ES047,51.96062,1.349431,0.07,5,5,2019-12-30,,e44dc995f2adc24c75114c5350d8359526b4f89462525bbb2c475d5d50b1f7ff
2019-12-30,https://digital-land.github.io/organisation/local-authority-eng/ESK/,ES048,51.95687,1.345087,0.08,23,23,2019-12-30,,e44dc995f2adc24c75114c5350d8359526b4f89462525bbb2c475d5d50b1f7ff
2019-12-30,https://digital-land.github.io/organisation/local-authority-eng/ESK/,ES049,51.960972,1.351182,0.08,9,9,2019-12-30,,e44dc995f2adc24c75114c5350d8359526b4f89462525bbb2c475d5d50b1f7ff
2019-12-30,https://digital-land.github.io/organisation/local-authority-eng/ESK/,ES050,52.09387,1.317257,0.11,5,5,2019-12-30,,e44dc995f2adc24c75114c5350d8359526b4f89462525bbb2c475d5d50b1f7ff
2019-12-30,https://digital-land.github.io/organisation/local-authority-eng/ESK/,ES051,51.959983,1.353527,0.12,5,5,2019-12-30,,e44dc995f2adc24c75114c5350d8359526b4f89462525bbb2c475d5d50b1f7ff
2019-12-30,https://digital-land.github.io/organisation/local-authority-eng/ESK/,ES052,52.207155,1.578954,0.04,7,7,2019-12-30,,e44dc995f2adc24c75114c5350d8359526b4f89462525bbb2c475d5d50b1f7ff
2019-12-30,https://digital-land.github.io/organisation/local-authority-eng/ESK/,ES053,52.209569,1.578142,0.12,7,7,2019-12-30,,e44dc995f2adc24c75114c5350d8359526b4f89462525bbb2c475d5d50b1f7ff
2019-12-30,https://digital-land.github.io/organisation/local-authority-eng/ESK/,ES054,52.1575,1.594101,0.19,5,5,2019-12-30,,e44dc995f2adc24c75114c5350d8359526b4f89462525bbb2c475d5d50b1f7ff
2019-12-30,https://digital-land.github.io/organisation/local-authority-eng/ESK/,ES055,52.096208,1.303247,0.17,13,13,2019-12-30,,e44dc995f2adc24c75114c5350d8359526b4f89462525bbb2c475d5d50b1f7ff
2019-12-30,https://digital-land.github.io/organisation/local-authority-eng/ESK/,ES056,52.06162,1.26385,0.21,8,8,2019-12-30,,e44dc995f2adc24c75114c5350d8359526b4f89462525bbb2c475d5d50b1f7ff
2019-12-30,https://digital-land.github.io/organisation/local-authority-eng/ESK/,ES057,52.220463,1.348666,0.22,8,8,2019-12-30,,e44dc995f2adc24c75114c5350d8359526b4f89462525bbb2c475d5d50b1f7ff
2019-12-30,https://digital-land.github.io/organisation/local-authority-eng/ESK/,ES058,51.967738,1.351521,0.24,20,20,2019-12-30,,e44dc995f2adc24c75114c5350d8359526b4f89462525bbb2c475d5d50b1f7ff
2019-12-30,https://digital-land.github.io/organisation/local-authority-eng/ESK/,ES059,52.096263,1.301234,0.25,5,5,2019-12-30,,e44dc995f2adc24c75114c5350d8359526b4f89462525bbb2c475d5d50b1f7ff
2019-12-30,https://digital-land.github.io/organisation/local-authority-eng/ESK/,ES060,51.97482,1.381005,0.29,9,9,2019-12-30,,e44dc995f2adc24c75114c5350d8359526b4f89462525bbb2c475d5d50b1f7ff
2019-12-30,https://digital-land.github.io/organisation/local-authority-eng/ESK/,ES061,52.271109,1.455557,0.79,6,6,2019-12-30,,e44dc995f2adc24c75114c5350d8359526b4f89462525bbb2c475d5d50b1f7ff
2019-12-30,https://digital-land.github.io/organisation/local-authority-eng/ESK/,ES062,52.158472,1.595867,0.47,19,19,2019-12-30,,e44dc995f2adc24c75114c5350d8359526b4f89462525bbb2c475d5d50b1f7ff
2019-12-30,https://digital-land.github.io/organisation/local-authority-eng/ESK/,ES063,52.029457,1.269358,0.41,5,5,2019-12-30,,e44dc995f2adc24c75114c5350d8359526b4f89462525bbb2c475d5d50b1f7ff
2019-12-30,https://digital-land.github.io/organisation/local-authority-eng/ESK/,ES064,52.223255,1.341487,0.44,16,16,2019-12-30,,e44dc995f2adc24c75114c5350d8359526b4f89462525bbb2c475d5d50b1f7ff
2019-12-30,https://digital-land.github.io/organisation/local-authority-eng/ESK/,ES065,51.975761,1.332832,0.65,24,24,2019-12-30,,e44dc995f2adc24c75114c5350d8359526b4f89462525bbb2c475d5d50b1f7ff
2019-12-30,https://digital-land.github.io/organisation/local-authority-eng/ESK/,ES066,52.232567,1.393243,0.76,5,5,2019-12-30,,e44dc995f2adc24c75114c5350d8359526b4f89462525bbb2c475d5d50b1f7ff
2019-12-30,https://digital-land.github.io/organisation/local-authority-eng/ESK/,ES067,52.216774,1.578014,0.67,9,9,2019-12-30,,e44dc995f2adc24c75114c5350d8359526b4f89462525bbb2c475d5d50b1f7ff
2019-12-30,https://digital-land.github.io/organisation/local-authority-eng/ESK/,ES068,52.099956,1.329534,1.32,54,54,2019-12-30,,e44dc995f2adc24c75114c5350d8359526b4f89462525bbb2c475d5d50b1f7ff
2019-12-30,https://digital-land.github.io/organisation/local-authority-eng/ESK/,ES069,52.157084,1.583592,2.5,15,15,2019-12-30,,e44dc995f2adc24c75114c5350d8359526b4f89462525bbb2c475d5d50b1f7ff
2019-12-30,https://digital-land.github.io/organisation/local-authority-eng/ESK/,ES070,52.27362,1.446556,1.15,5,5,2019-12-30,,e44dc995f2adc24c75114c5350d8359526b4f89462525bbb2c475d5d50b1f7ff
2019-12-30,https://digital-land.github.io/organisation/local-authority-eng/ESK/,ES071,52.097802,1.312465,1.82,31,31,2019-12-30,,e44dc995f2adc24c75114c5350d8359526b4f89462525bbb2c475d5d50b1f7ff
2019-12-30,https://digital-land.github.io/organisation/local-authority-eng/ESK/,ES072,52.212296,1.344338,0.26,8,8,2019-12-30,,e44dc995f2adc24c75114c5350d8359526b4f89462525bbb2c475d5d50b1f7ff
2019-12-30,https://digital-land.github.io/organisation/local-authority-eng/ESK/,ES073,52.151126,1.22064,0.51,8,8,2019-12-30,,e44dc995f2adc24c75114c5350d8359526b4f89462525bbb2c475d5d50b1f7ff
2019-12-30,https://digital-land.github.io/organisation/local-authority-eng/ESK/,ES074,52.119175,1.344084,8.99,68,68,2019-12-30,,e44dc995f2adc24c75114c5350d8359526b4f89462525bbb2c475d5d50b1f7ff
2019-12-30,https://digital-land.github.io/organisation/local-authority-eng/ESK/,ES075,52.123894,1.41115,1.78,21,21,2019-12-30,,e44dc995f2adc24c75114c5350d8359526b4f89462525bbb2c475d5d50b1f7ff
2019-12-30,https://digital-land.github.io/organisation/local-authority-eng/ESK/,ES076,52.037157,1.314775,0.51,8,8,2019-12-30,,e44dc995f2adc24c75114c5350d8359526b4f89462525bbb2c475d5d50b1f7ff
2019-12-30,https://digital-land.github.io/organisation/local-authority-eng/ESK/,ES077,52.049993,1.285419,3.07,76,76,2019-12-30,,e44dc995f2adc24c75114c5350d8359526b4f89462525bbb2c475d5d50b1f7ff
2019-12-30,https://digital-land.github.io/organisation/local-authority-eng/ESK/,ES078,52.2133,1.48554,1.15,34,34,2019-12-30,,e44dc995f2adc24c75114c5350d8359526b4f89462525bbb2c475d5d50b1f7ff
2019-12-30,https://digital-land.github.io/organisation/local-authority-eng/ESK/,ES079,52.081116,1.16919,1.04,26,26,2019-12-30,,e44dc995f2adc24c75114c5350d8359526b4f89462525bbb2c475d5d50b1f7ff
2019-12-30,https://digital-land.github.io/organisation/local-authority-eng/ESK/,ES080,52.12933,1.416082,0.48,6,6,2019-12-30,,e44dc995f2adc24c75114c5350d8359526b4f89462525bbb2c475d5d50b1f7ff
2019-12-30,https://digital-land.github.io/organisation/local-authority-eng/ESK/,ES081,52.13052,1.417942,0.55,8,8,2019-12-30,,e44dc995f2adc24c75114c5350d8359526b4f89462525bbb2c475d5d50b1f7ff
2019-12-30,https://digital-land.github.io/organisation/local-authority-eng/ESK/,ES082,52.121053,1.310375,0.25,4,4,2019-12-30,,e44dc995f2adc24c75114c5350d8359526b4f89462525bbb2c475d5d50b1f7ff
2019-12-30,https://digital-land.github.io/organisation/local-authority-eng/ESK/,ES083,52.213939,1.492606,0.21,6,6,2019-12-30,,e44dc995f2adc24c75114c5350d8359526b4f89462525bbb2c475d5d50b1f7ff
2019-12-30,https://digital-land.github.io/organisation/local-authority-eng/ESK/,ES084,51.964483,1.345931,1.69,51,51,2019-12-30,,e44dc995f2adc24c75114c5350d8359526b4f89462525bbb2c475d5d50b1f7ff
2019-12-30,https://digital-land.github.io/organisation/local-authority-eng/ESK/,ES085,52.215595,1.492633,0.2,6,6,2019-12-30,,e44dc995f2adc24c75114c5350d8359526b4f89462525bbb2c475d5d50b1f7ff
