entry-date,organisation,site,site-address,site-plan-url,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2018-12-31,local-authority-eng:NTY,198,"Land at Coble Dene, Royal Quays, North Shields",http://my.northtyneside.gov.uk/category/1134/housing-and-employment,54.995014,-1.457862,0.24,,,2017-12-22,,5d05ade564291d7fb4b45af2c7fc6ef5388d059667df3755d8a3b51adc7825a1
2018-12-31,local-authority-eng:NTY,219,"Site at Coquet Avenue (Former site of Marine Park and Cocquet Park First School), Whitley Bay",http://my.northtyneside.gov.uk/category/1134/housing-and-employment,55.045893,-1.449569,0.59,,,2017-12-22,,5d05ade564291d7fb4b45af2c7fc6ef5388d059667df3755d8a3b51adc7825a1
2018-12-31,local-authority-eng:NTY,223,"Land south of Whitley Road, Benton",http://my.northtyneside.gov.uk/category/1134/housing-and-employment,55.009729,-1.566554,2.25,,,2017-12-22,,5d05ade564291d7fb4b45af2c7fc6ef5388d059667df3755d8a3b51adc7825a1
2018-12-31,local-authority-eng:NTY,233,"Fleur De Lis, Dock Road Industrial Estate, North Shields",http://my.northtyneside.gov.uk/category/1134/housing-and-employment,55.003883,-1.447768,0.14,,,2017-12-22,,5d05ade564291d7fb4b45af2c7fc6ef5388d059667df3755d8a3b51adc7825a1
2018-12-31,local-authority-eng:NTY,249,"Linskill Mews, Linskill Terrace, North Shields",http://my.northtyneside.gov.uk/category/1134/housing-and-employment,55.013195,-1.442276,0.17,,,2017-12-22,,5d05ade564291d7fb4b45af2c7fc6ef5388d059667df3755d8a3b51adc7825a1
2018-12-31,local-authority-eng:NTY,260,"Bawtry Court, Broomfield Avenue, Wallsend",http://my.northtyneside.gov.uk/category/1134/housing-and-employment,55.00803,-1.525466,0.22,,,2017-12-22,,5d05ade564291d7fb4b45af2c7fc6ef5388d059667df3755d8a3b51adc7825a1
2018-12-31,local-authority-eng:NTY,266,"Pioneer Social Club, Seghill Road Ends, Dudley",http://my.northtyneside.gov.uk/category/1134/housing-and-employment,55.055877,-1.57789,0.15,5,8,2017-12-22,,5d05ade564291d7fb4b45af2c7fc6ef5388d059667df3755d8a3b51adc7825a1
2018-12-31,local-authority-eng:NTY,277,Stephenson Industrial Estate East,http://my.northtyneside.gov.uk/category/1134/housing-and-employment,55.029326,-1.576355,4.88,,,2017-12-22,,5d05ade564291d7fb4b45af2c7fc6ef5388d059667df3755d8a3b51adc7825a1
2018-12-31,local-authority-eng:NTY,278,Stephenson Industrial Estate West,http://my.northtyneside.gov.uk/category/1134/housing-and-employment,55.030748,-1.579515,7.3,,,2017-12-22,,5d05ade564291d7fb4b45af2c7fc6ef5388d059667df3755d8a3b51adc7825a1
2018-12-31,local-authority-eng:NTY,280,"Tanners Bank West (S), North Shields (former Tyne Brand site)",http://my.northtyneside.gov.uk/category/1134/housing-and-employment,55.011469,-1.434435,1.85,,,2017-12-22,,5d05ade564291d7fb4b45af2c7fc6ef5388d059667df3755d8a3b51adc7825a1
2018-12-31,local-authority-eng:NTY,281,"Tanners Bank East, North Shields",http://my.northtyneside.gov.uk/category/1134/housing-and-employment,55.011695,-1.432743,0.95,,,2017-12-22,,5d05ade564291d7fb4b45af2c7fc6ef5388d059667df3755d8a3b51adc7825a1
2018-12-31,local-authority-eng:NTY,282,"Brewhouse Bank A (northern parcel), North Shields",http://my.northtyneside.gov.uk/category/1134/housing-and-employment,55.011749,-1.436667,0.51,,,2017-12-22,,5d05ade564291d7fb4b45af2c7fc6ef5388d059667df3755d8a3b51adc7825a1
2018-12-31,local-authority-eng:NTY,284,"East George Street, North Shields",http://my.northtyneside.gov.uk/category/1134/housing-and-employment,55.012589,-1.437578,0.87,,,2017-12-22,,5d05ade564291d7fb4b45af2c7fc6ef5388d059667df3755d8a3b51adc7825a1
2018-12-31,local-authority-eng:NTY,285,"Hutson Street & East George Street Block, North Shields",http://my.northtyneside.gov.uk/category/1134/housing-and-employment,55.011528,-1.437358,0.45,,,2017-12-22,,5d05ade564291d7fb4b45af2c7fc6ef5388d059667df3755d8a3b51adc7825a1
2018-12-31,local-authority-eng:NTY,288,"Dock Road Industrial Estate, Lawson Street, North Shields",http://my.northtyneside.gov.uk/category/1134/housing-and-employment,55.002319,-1.449743,4.25,,,2017-12-22,,5d05ade564291d7fb4b45af2c7fc6ef5388d059667df3755d8a3b51adc7825a1
2018-12-31,local-authority-eng:NTY,299,"Land at North Shields Metro Station, Russell Street, North Shields",http://my.northtyneside.gov.uk/category/1134/housing-and-employment,55.007919,-1.449964,0.52,,,2017-12-22,,5d05ade564291d7fb4b45af2c7fc6ef5388d059667df3755d8a3b51adc7825a1
2018-12-31,local-authority-eng:NTY,301,"Land adjacent to Benton Metro Station, Station Approach, Benton",http://my.northtyneside.gov.uk/category/1134/housing-and-employment,55.013242,-1.569127,0.39,12,20,2017-12-22,,5d05ade564291d7fb4b45af2c7fc6ef5388d059667df3755d8a3b51adc7825a1
2018-12-31,local-authority-eng:NTY,302,"Metro Sidings at Waterville Road, North Shields",http://my.northtyneside.gov.uk/category/1134/housing-and-employment,55.00464,-1.454199,1.24,,,2017-12-22,,5d05ade564291d7fb4b45af2c7fc6ef5388d059667df3755d8a3b51adc7825a1
2018-12-31,local-authority-eng:NTY,307,"Percy Hedley School, Station Road, Forest Hall",http://my.northtyneside.gov.uk/category/1134/housing-and-employment,55.017049,-1.56818,0.62,17,28,2017-12-22,,5d05ade564291d7fb4b45af2c7fc6ef5388d059667df3755d8a3b51adc7825a1
2018-12-31,local-authority-eng:NTY,311,"Land at Albion Road, North Shields",http://my.northtyneside.gov.uk/category/1134/housing-and-employment,55.010798,-1.446797,0.25,,,2017-12-22,,5d05ade564291d7fb4b45af2c7fc6ef5388d059667df3755d8a3b51adc7825a1
2018-12-31,local-authority-eng:NTY,315,"Albion House, Albion Road, North Shields",http://my.northtyneside.gov.uk/category/1134/housing-and-employment,55.009343,-1.450945,0.79,,,2017-12-22,,5d05ade564291d7fb4b45af2c7fc6ef5388d059667df3755d8a3b51adc7825a1
2018-12-31,local-authority-eng:NTY,323,"Bingo Hall, Lovaine Place, North Shields",http://my.northtyneside.gov.uk/category/1134/housing-and-employment,55.008596,-1.448704,0.12,,,2017-12-22,,5d05ade564291d7fb4b45af2c7fc6ef5388d059667df3755d8a3b51adc7825a1
2018-12-31,local-authority-eng:NTY,324,"Land at Waldo Street, North Shields",http://my.northtyneside.gov.uk/category/1134/housing-and-employment,55.005196,-1.445905,0.11,,,2017-12-22,,5d05ade564291d7fb4b45af2c7fc6ef5388d059667df3755d8a3b51adc7825a1
2018-12-31,local-authority-eng:NTY,326,"Telephone Exchange, Station Road, Wallsend",http://my.northtyneside.gov.uk/category/1134/housing-and-employment,54.992812,-1.53593,0.2,,,2017-12-22,,5d05ade564291d7fb4b45af2c7fc6ef5388d059667df3755d8a3b51adc7825a1
2018-12-31,local-authority-eng:NTY,337,"Whisky Bends, Promenade, Whitley Bay",http://my.northtyneside.gov.uk/category/1134/housing-and-employment,55.043789,-1.439457,0.02,,,2017-12-22,,5d05ade564291d7fb4b45af2c7fc6ef5388d059667df3755d8a3b51adc7825a1
2018-12-31,local-authority-eng:NTY,338,"Garage Site, The Links, Whitley Bay",http://my.northtyneside.gov.uk/category/1134/housing-and-employment,55.056835,-1.454961,0.12,,,2017-12-22,,5d05ade564291d7fb4b45af2c7fc6ef5388d059667df3755d8a3b51adc7825a1
2018-12-31,local-authority-eng:NTY,339,"Former Coastways Garage, Coast Road, Wallsend",http://my.northtyneside.gov.uk/category/1134/housing-and-employment,55.001535,-1.533125,0.59,,,2017-12-22,,5d05ade564291d7fb4b45af2c7fc6ef5388d059667df3755d8a3b51adc7825a1
2018-12-31,local-authority-eng:NTY,341,"The Avenue, Park Avenue, Whitley Bay",http://my.northtyneside.gov.uk/category/1134/housing-and-employment,55.046423,-1.445524,0.27,,,2017-12-22,,5d05ade564291d7fb4b45af2c7fc6ef5388d059667df3755d8a3b51adc7825a1
2018-12-31,local-authority-eng:NTY,344,"Gasometer at Minton Lane, North Shields",http://my.northtyneside.gov.uk/category/1134/housing-and-employment,55.002798,-1.454239,1.63,,,2017-12-22,,5d05ade564291d7fb4b45af2c7fc6ef5388d059667df3755d8a3b51adc7825a1
2018-12-31,local-authority-eng:NTY,346,"Howdon Gas Works, Howdon Lane, Howdon",http://my.northtyneside.gov.uk/category/1134/housing-and-employment,54.994789,-1.495362,2.96,,,2017-12-22,,5d05ade564291d7fb4b45af2c7fc6ef5388d059667df3755d8a3b51adc7825a1
2018-12-31,local-authority-eng:NTY,348,"Portugal Place Block, High Street West, Wallsend",http://my.northtyneside.gov.uk/category/1134/housing-and-employment,54.989855,-1.538309,0.44,14,23,2017-12-22,,5d05ade564291d7fb4b45af2c7fc6ef5388d059667df3755d8a3b51adc7825a1
2018-12-31,local-authority-eng:NTY,354,"Harvey Combe, Station Road Industrial Estate, Killingworth",http://my.northtyneside.gov.uk/category/1134/housing-and-employment,55.035312,-1.581987,11,144,240,2017-12-22,,5d05ade564291d7fb4b45af2c7fc6ef5388d059667df3755d8a3b51adc7825a1
2018-12-31,local-authority-eng:NTY,355,"Tanners Bank West (N), North Shields",http://my.northtyneside.gov.uk/category/1134/housing-and-employment,55.012488,-1.435187,2.18,,,2017-12-22,,5d05ade564291d7fb4b45af2c7fc6ef5388d059667df3755d8a3b51adc7825a1
2018-12-31,local-authority-eng:NTY,366,"Devonshire Drive, Whitley Road, Holystone",http://my.northtyneside.gov.uk/category/1134/housing-and-employment,55.027281,-1.530902,1.69,46,76,2017-12-22,,5d05ade564291d7fb4b45af2c7fc6ef5388d059667df3755d8a3b51adc7825a1
2018-12-31,local-authority-eng:NTY,389,"Ash Court, Rake Lane, North Shields",http://my.northtyneside.gov.uk/category/1134/housing-and-employment,55.026938,-1.465112,0.2,,,2017-12-22,,5d05ade564291d7fb4b45af2c7fc6ef5388d059667df3755d8a3b51adc7825a1
2018-12-31,local-authority-eng:NTY,390,"Tynemouth Court, Hawkey's Lane, North Shields",http://my.northtyneside.gov.uk/category/1134/housing-and-employment,55.010042,-1.456486,0.5,,,2017-12-22,,5d05ade564291d7fb4b45af2c7fc6ef5388d059667df3755d8a3b51adc7825a1
2018-12-31,local-authority-eng:NTY,392,"Whitley Bay Police Station, Laburnum Avenue, Whitley Bay",http://my.northtyneside.gov.uk/category/1134/housing-and-employment,55.041518,-1.445998,0.11,,,2017-12-22,,5d05ade564291d7fb4b45af2c7fc6ef5388d059667df3755d8a3b51adc7825a1
2018-12-31,local-authority-eng:NTY,404,"Drift Inn, Front Street, Seaton Burn",http://my.northtyneside.gov.uk/category/1134/housing-and-employment,55.062093,-1.629617,0.28,8,14,2017-12-22,,5d05ade564291d7fb4b45af2c7fc6ef5388d059667df3755d8a3b51adc7825a1
2018-12-31,local-authority-eng:NTY,407,"Grasmere Court, Swindale Drive, Killingworth (Former West House PH)",http://my.northtyneside.gov.uk/category/1134/housing-and-employment,55.036496,-1.575888,0.16,5,8,2017-12-22,,5d05ade564291d7fb4b45af2c7fc6ef5388d059667df3755d8a3b51adc7825a1
2018-12-31,local-authority-eng:NTY,408,"Rosehill Social Club, Tynemouth Road, Wallsend",http://my.northtyneside.gov.uk/category/1134/housing-and-employment,54.996482,-1.507283,0.2,,,2017-12-22,,5d05ade564291d7fb4b45af2c7fc6ef5388d059667df3755d8a3b51adc7825a1
2018-12-31,local-authority-eng:NTY,409,"Cosalt Factory, Liddell Street, North Shields",http://my.northtyneside.gov.uk/category/1134/housing-and-employment,55.007257,-1.440779,0.11,,,2017-12-22,,5d05ade564291d7fb4b45af2c7fc6ef5388d059667df3755d8a3b51adc7825a1
2018-12-31,local-authority-eng:NTY,411,"Coleman NE Ltd, Walker Place, North Shields",http://my.northtyneside.gov.uk/category/1134/housing-and-employment,55.010855,-1.435616,0.28,,,2017-12-22,,5d05ade564291d7fb4b45af2c7fc6ef5388d059667df3755d8a3b51adc7825a1
2018-12-31,local-authority-eng:NTY,412,"Trinity United Reformed Church & Hall, Esplanade, Whitley Bay",http://my.northtyneside.gov.uk/category/1134/housing-and-employment,55.042658,-1.441664,0.16,,,2017-12-22,,5d05ade564291d7fb4b45af2c7fc6ef5388d059667df3755d8a3b51adc7825a1
2018-12-31,local-authority-eng:NTY,433,"Dudley Social Club, Western Terrace, Dudley",http://my.northtyneside.gov.uk/category/1134/housing-and-employment,55.057375,-1.598554,0.1,3,5,2017-12-22,,5d05ade564291d7fb4b45af2c7fc6ef5388d059667df3755d8a3b51adc7825a1
2018-12-31,local-authority-eng:NTY,438,"Black Bull Inn, Front Street, Benton",http://my.northtyneside.gov.uk/category/1134/housing-and-employment,55.010273,-1.575523,0.6,,,2017-12-22,,5d05ade564291d7fb4b45af2c7fc6ef5388d059667df3755d8a3b51adc7825a1
2018-12-31,local-authority-eng:NTY,440,"Earsdon Garage, Bank Top, Earsdon",http://my.northtyneside.gov.uk/category/1134/housing-and-employment,55.04628,-1.495279,0.15,,,2017-12-22,,5d05ade564291d7fb4b45af2c7fc6ef5388d059667df3755d8a3b51adc7825a1
2018-12-31,local-authority-eng:NTY,441,"Former Clousden Hill Filling Station, Great Lime Road, Forest Hall",http://my.northtyneside.gov.uk/category/1134/housing-and-employment,55.026032,-1.559761,0.28,,,2017-12-22,,5d05ade564291d7fb4b45af2c7fc6ef5388d059667df3755d8a3b51adc7825a1
2018-12-31,local-authority-eng:NTY,443,"West Farm, 44 Front Street, Earsdon",http://my.northtyneside.gov.uk/category/1134/housing-and-employment,55.045742,-1.499902,0.25,,,2017-12-22,,5d05ade564291d7fb4b45af2c7fc6ef5388d059667df3755d8a3b51adc7825a1
2018-12-31,local-authority-eng:NTY,445,"Tynemouth Motor Company, Albion Road, North Shields",http://my.northtyneside.gov.uk/category/1134/housing-and-employment,55.0112,-1.45031,0.1,,,2017-12-22,,5d05ade564291d7fb4b45af2c7fc6ef5388d059667df3755d8a3b51adc7825a1
2018-12-31,local-authority-eng:NTY,486,"Land and buildings at Bedford Street and Clive Street, North Shields",http://my.northtyneside.gov.uk/category/1134/housing-and-employment,55.006346,-1.444028,0.4,,,2017-12-22,,5d05ade564291d7fb4b45af2c7fc6ef5388d059667df3755d8a3b51adc7825a1
2018-12-31,local-authority-eng:NTY,552,Backworth Primary School,http://my.northtyneside.gov.uk/category/1134/housing-and-employment,55.042782,-1.530721,0.52,,,2017-12-22,,5d05ade564291d7fb4b45af2c7fc6ef5388d059667df3755d8a3b51adc7825a1
2018-12-31,local-authority-eng:NTY,558,"16 John Street, Cullercoats",http://my.northtyneside.gov.uk/category/1134/housing-and-employment,55.035138,-1.434289,0.09,,,2017-12-22,,5d05ade564291d7fb4b45af2c7fc6ef5388d059667df3755d8a3b51adc7825a1
2018-12-31,local-authority-eng:NTY,559,"Land at Westholme Farm Social Club, Mullen Road, Wallsend",http://my.northtyneside.gov.uk/category/1134/housing-and-employment,55.004745,-1.538091,0.17,,,2017-12-22,,5d05ade564291d7fb4b45af2c7fc6ef5388d059667df3755d8a3b51adc7825a1
2018-12-31,local-authority-eng:NTY,560,"New Winning Tavern, Church Bank, Wallsend",http://my.northtyneside.gov.uk/category/1134/housing-and-employment,54.99361,-1.519463,0.1,,,2017-12-22,,5d05ade564291d7fb4b45af2c7fc6ef5388d059667df3755d8a3b51adc7825a1
