entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2017-12-31,local-authority-eng:STE,58037,"Former Foxley Works, Redhills Road, Milton, Stoke-on-Trent, ST2 7PE",,yes,not owned by a public authority,permissioned,outline planning permission,,53.045009,-2.151689,0.22,5,5,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2017-12-31,local-authority-eng:STE,58175,"Land between Newport Lane and Lucas Street, Burslem, Stoke-on-Trent, ST6 3PP",,yes,not owned by a public authority,permissioned,outline planning permission,,53.042792,-2.206185,0.18,14,14,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2017-12-31,local-authority-eng:STE,58354,"Former Stanfield Nursery School, Dollys Lane, Burslem, Stoke-on-Trent, ST6 7AW",,yes,not owned by a public authority,permissioned,full planning permission,,53.054642,-2.191939,0.5,40,40,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2017-12-31,local-authority-eng:STE,58468,"Former Nursing Home, 1 Ricardo Street, Longton, Stoke-on-Trent, ST3 4EU",,yes,not owned by a public authority,permissioned,full planning permission,,52.977782,-2.137677,0.12,10,10,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2017-12-31,local-authority-eng:STE,58571,"Ubberley Working Mens Club, Ubberley Road, Bucknall, Stoke-on-Trent, ST2 0EF",,yes,not owned by a public authority,permissioned,full planning permission,,53.016923,-2.131738,0.23,13,13,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2017-12-31,local-authority-eng:STE,58658,"24-26 Glover Street, Hanley, Stoke-on-Trent, ST1 2LU",,yes,not owned by a public authority,permissioned,full planning permission,,53.033205,-2.167937,0.05,6,6,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2017-12-31,local-authority-eng:STE,58748,"Land adjacent 52 Glebedale Road, Fenton, Stoke on Trent, ST4 3AQ",,yes,not owned by a public authority,permissioned,full planning permission,,52.998259,-2.161768,0.43,22,22,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2017-12-31,local-authority-eng:STE,58844,"Former St Chads Church, Scotia Road, Tunstall, Stoke-on-Trent, ST6 6EQ",,yes,not owned by a public authority,permissioned,full planning permission,,53.055976,-2.203387,0.2,18,18,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2019-10-09,local-authority-eng:STE,58877,"Former Bucknall Hospital site, Eaves Lane, Stoke-on-Trent, ST2 8LD",,yes,not owned by a public authority,permissioned,full planning permission,,53.028667,-2.135587,8.9,66,66,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2017-12-31,local-authority-eng:STE,58896,"Chris Shenton Engineering Ltd, Rear of 30 Wilson Road, Hanford, Stoke-on-Trent ST4 4QQ",,yes,owned by a public authority,permissioned,outline planning permission,,52.976247,-2.196858,0.25,6,6,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2017-12-31,local-authority-eng:STE,58939,"Land at rear of Greenfield Centre, Furlong Road, Tunstall, Stoke-on-Trent, ST6 5UP",,yes,not owned by a public authority,permissioned,full planning permission,,53.064094,-2.211108,0.18,12,12,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2017-12-31,local-authority-eng:STE,59041,"59 Gilman Street, Hanley, Stoke-on-Trent ST1 3PL",,yes,not owned by a public authority,permissioned,full planning permission,,53.024202,-2.170767,0.02,6,6,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2018-12-05,local-authority-eng:STE,59042,"Land at Former St. Peters High School, Queen's Road, Hartshill, Stoke-on-Trent, ST4 7LH",,yes,mixed ownership,permissioned,outline planning permission,,53.003666,-2.201712,1.99,61,61,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2017-12-31,local-authority-eng:STE,59182,"Ringway House, Bryan Street, Hanley, Stoke-on-Trent, ST1 5AJ",,yes,not owned by a public authority,permissioned,full planning permission,,53.029228,-2.177618,0.09,18,18,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2017-12-31,local-authority-eng:STE,59223,"Minton Hollins (land) (employment), Shelton Old Road, Stoke",,yes,not owned by a public authority,permissioned,full planning permission,,53.009029,-2.18781,2.79,485,485,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2017-12-31,local-authority-eng:STE,59462,"Webberley Limited, Percy Street, Hanley, Stoke-on-Trent, ST1 1NG",,yes,not owned by a public authority,permissioned,full planning permission,,53.025039,-2.174327,0.06,12,12,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2017-12-31,local-authority-eng:STE,59519,"49 Mcgough Street, Tunstall, Stoke-on-Trent, ST6 5DJ",,yes,not owned by a public authority,permissioned,full planning permission,,53.057709,-2.211656,0.03,10,10,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2017-12-31,local-authority-eng:STE,59852,"Trent Country Club, Birches Head Road, Birches Head, Stoke-on-Trent, ST2 8DD",,yes,not owned by a public authority,permissioned,full planning permission,,53.040326,-2.146738,0.29,12,12,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2017-12-31,local-authority-eng:STE,60035,"Goldenhill Working Mens Club, Kidsgrove Road, Goldenhill, Stoke-on-Trent, ST6 5SH",,yes,not owned by a public authority,permissioned,full planning permission,,53.078804,-2.222163,0.62,14,14,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2017-12-31,local-authority-eng:STE,60223,"Unit 2, Victoria House, Paxton Street, Hanley, Stoke-on-Trent, ST1 3SD",,yes,not owned by a public authority,permissioned,outline planning permission,,53.019136,-2.17159,0.03,16,16,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2017-12-31,local-authority-eng:STE,60371,"The Winchester, Winchester Avenue, Bucknall, Stoke-on-Trent, ST2 0LL",,yes,not owned by a public authority,permissioned,full planning permission,,53.011503,-2.122095,0.14,7,7,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2017-12-31,local-authority-eng:STE,60389,"Junction of Upper Hillchurch Street & Ratton Street, Hanley, Stoke-on-Trent, ST1 2BX",,yes,not owned by a public authority,permissioned,full planning permission,,53.028395,-2.171627,0.04,6,6,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2019-10-09,local-authority-eng:STE,60432,"Former Churchill Pottery, off Waterloo Road, Hanley, Stoke on Trent",,yes,not owned by a public authority,permissioned,full planning permission,,53.034652,-2.183276,4.41,129,129,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2017-12-31,local-authority-eng:STE,60499,"Grosvenor Chambers, Foundry Street, Hanley, Stoke-on-Trent, ST1 5SY",,yes,not owned by a public authority,permissioned,other,,53.026225,-2.177339,0.04,10,10,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2017-12-31,local-authority-eng:STE,60500,"Grosvenor Chambers, Foundry Street, Hanley, Stoke-on-Trent, ST1 5SY",,yes,not owned by a public authority,permissioned,other,,53.026225,-2.177339,0.04,18,18,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2017-12-31,local-authority-eng:STE,60636,"Majestic Chambers, 24 Campbell Place, Stoke-on-Trent, ST4 1LX",,yes,not owned by a public authority,permissioned,other,,53.003304,-2.185511,0.06,26,26,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2017-12-31,local-authority-eng:STE,60638,"First Floor, 2-8 Queen Street, Burslem, Stoke-on-Trent, ST6 3EF",,yes,not owned by a public authority,permissioned,other,,53.045012,-2.196923,0.1,9,9,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2019-10-09,local-authority-eng:STE,60777,"Former Tunstall Health Centre, Dunning Street, Tunstall, Stoke On, Trent, ST6 5AP",,yes,not owned by a public authority,permissioned,reserved matters approval,,53.060112,-2.212454,0.47,19,19,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2019-10-09,local-authority-eng:STE,60831,"Former Dyson Thermal Technologies, Shelton New Road, Hartshill, Stoke-on-Trent, ST4 6EP",,yes,not owned by a public authority,permissioned,reserved matters approval,,53.012417,-2.203264,4.57,35,35,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2019-09-24,local-authority-eng:STE,60886,"Former Methodist Church, Sandon Old Road, Meir, Stoke On Trent, ST3 7AB",,yes,not owned by a public authority,permissioned,full planning permission,,52.969706,-2.106532,0.14,5,5,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2019-09-24,local-authority-eng:STE,60951,"Shelton Pool, Simon Place, Shelton, Stoke on Trent, ST4 2DD and adjacent Shelton Day Centre, Cemetery Road, Shelton, Stoke on Trent, ST4 2DL",,yes,not owned by a public authority,permissioned,full planning permission,,53.014678,-2.185609,0.94,9,9,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2018-12-05,local-authority-eng:STE,60994,"Queen Elizabeth II Court, Temple Street, Fenton, Stoke-on-Trent",,yes,not owned by a public authority,permissioned,full planning permission,,52.998973,-2.167793,0.53,57,57,2018-12-05,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2019-09-24,local-authority-eng:STE,61254,"Former Victoria Ground, Off Boothen Old Road, Stoke-on-Trent",,yes,not owned by a public authority,permissioned,full planning permission,,52.998665,-2.181708,6.96,138,138,2018-12-05,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2018-12-05,local-authority-eng:STE,61264,"Former St Dominic's School, Hartshill Road, Stoke-on-Trent, ST4, 7LY",,yes,not owned by a public authority,permissioned,full planning permission,,53.008972,-2.194718,0.13,5,5,2018-12-05,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2019-10-09,local-authority-eng:STE,61283,"Land off, Leek Road, Northwood, ST1 6AT",,yes,not owned by a public authority,permissioned,outline planning permission,,53.02536,-2.153599,0.31,119,119,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2018-12-31,local-authority-eng:STE,61450,"Stoke-on-Trent, College Road",,yes,not owned by a public authority,permissioned,full planning permission,,53.014976,-2.17976,1.04,778,778,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2019-09-27,local-authority-eng:STE,61641,"Abbots House, 103 Abbots Road, Abbey Hulton, Stoke-on-Trent, ST2 8DU",,yes,not owned by a public authority,permissioned,full planning permission,,53.038447,-2.137597,0.41,14,14,2018-12-05,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2019-09-27,local-authority-eng:STE,61688,"Land at Bucknall New Road, Hanley, Stoke-on-Trent",,yes,not owned by a public authority,permissioned,full planning permission,,53.024688,-2.166205,1.32,58,58,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2019-09-27,local-authority-eng:STE,61710,"Land at Broad Street / Potteries Way, Hanley, Stoke-on-Trent",,yes,owned by a public authority,permissioned,full planning permission,,53.022067,-2.179541,0.95,277,277,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2018-12-05,local-authority-eng:STE,61735,"56 Edensor Road, Longton, Stoke On Trent, ST3 2QE",,yes,not owned by a public authority,permissioned,full planning permission,,52.985507,-2.13938,0.06,8,8,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2018-12-05,local-authority-eng:STE,61773,"Land at Bycars Road, Burslem, Stoke-on-Trent, ST6 1BY",,yes,not owned by a public authority,permissioned,outline planning permission,,53.05031,-2.196948,0.9,3,3,2018-12-05,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2019-10-09,local-authority-eng:STE,61804,"Eastwood Road, Hanley",,yes,not owned by a public authority,permissioned,full planning permission,,53.019713,-2.169863,4.74,128,128,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2018-12-05,local-authority-eng:STE,61905,"Trentwood Timber Supplies Ltd, Junction of Stoke Old Road and Victoria Street, Basford, Stoke-on-Trent, ST4 6HD",,yes,not owned by a public authority,permissioned,outline planning permission,,53.011327,-2.210661,0.47,19,19,2018-12-05,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2019-10-09,local-authority-eng:STE,62106,"Lightwood Tavern, 581 Lightwood Road, Lightwood, Stoke-",,yes,not owned by a public authority,permissioned,full planning permission,,52.970468,-2.114911,0.27,6,6,2018-12-05,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2019-09-27,local-authority-eng:STE,62496,"Site of former Trentham Library, Trentley Road, Trentham, Stoke-on-Trent, ST4 8PH",,yes,not owned by a public authority,permissioned,full planning permission,,52.969333,-2.195299,0.25,6,6,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2019-10-09,local-authority-eng:STE,62955,"1 Marychurch Road, Bucknall, Stoke-on-Trent, ST2 9BJ",,yes,not owned by a public authority,permissioned,full planning permission,,53.024707,-2.14356,0.07,9,9,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2019-09-26,local-authority-eng:STE,63129,"Land at, Norfolk Street, Norfolk Street, Shelton, Stoke on Trent",,yes,not owned by a public authority,permissioned,full planning permission,,53.015565,-2.182156,0.36,28,28,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2019-09-27,local-authority-eng:STE,63168,"Swallows Nest, Ufton Close, Blurton, Stoke-on-Trent, ST3 3NQ",,yes,not owned by a public authority,permissioned,outline planning permission,,52.966339,-2.15708,0.34,10,10,2018-12-05,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2019-09-26,local-authority-eng:STE,63272,"Bird In Hand, 942 London Road, Stoke On Trent, ST4 5NX",,yes,not owned by a public authority,permissioned,full planning permission,,52.986809,-2.202111,0.33,8,8,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2019-09-27,local-authority-eng:STE,63292,"Former Station P.H., Stanton Road, Meir, Stoke-on-Trent, ST3 6DF",,yes,not owned by a public authority,permissioned,full planning permission,,52.977864,-2.098869,0.14,18,18,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2019-10-09,local-authority-eng:STE,63462,"66 Grove Road, Fenton, Stoke-on-Trent, ST4 3BB",,yes,not owned by a public authority,permissioned,full planning permission,,52.992135,-2.164633,0.19,7,7,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2017-12-31,local-authority-eng:STE,137,"Broadway House, Broadway, Meir",,,not owned by a public authority,not permissioned,,,52.982954,-2.102972,0.92,37,37,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2017-12-31,local-authority-eng:STE,142,"California Business Park (employment element but full site area shown), Whieldon Road, Stoke",,,not owned by a public authority,not permissioned,,,52.994483,-2.180559,2.95,165,165,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2017-12-31,local-authority-eng:STE,186,"Ford Green House, Ford Green Road, Smallthorne",,,not owned by a public authority,not permissioned,,,53.055207,-2.166861,0.27,4,4,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2017-12-31,local-authority-eng:STE,187,"Foley Goods Yard, Bute Street, Fenton",,,not owned by a public authority,not permissioned,,,52.99258,-2.145092,1,56,56,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2017-12-31,local-authority-eng:STE,201,"Former Co-op Bakery Site, Newport Lane, Middleport, Stoke-on-Trent",,,not owned by a public authority,not permissioned,,,53.037519,-2.202516,1.98,96,96,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2017-12-31,local-authority-eng:STE,220,"Former Parkside Residential Home, Weston Coyney Road, Stoke on Trent, and Training & Development Centre",,,owned by a public authority,not permissioned,,,52.989257,-2.107731,0.87,22,22,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2019-12-31,local-authority-eng:STE,222,"Former pottery, Parsonage Street, Tunstall",,,not owned by a public authority,not permissioned,,,53.06318,-2.213947,0.49,28,28,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2017-12-31,local-authority-eng:STE,238,"Former Tuscan Works, Anchor Road, Longton, Stoke on Trent, ST3 1LL",,,not owned by a public authority,not permissioned,,,52.991265,-2.129135,3.08,110,110,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2017-12-31,local-authority-eng:STE,245,"Heathfield Special School, Chell Heath Road, Chell Heath, Stoke on Trent, ST6 6PD",,,owned by a public authority,not permissioned,,,53.067332,-2.179991,1.08,35,35,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2019-10-09,local-authority-eng:STE,60680,"Keele Street, Tunstall, Stoke on Trent, ST6 5AR.",,yes,not owned by a public authority,permissioned,full planning permission,,53.06134,-2.212157,0.28,17,17,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2018-12-05,local-authority-eng:STE,304,"Land at, Furlong Road, Tunstall, Stoke-on-Trent",,,not owned by a public authority,not permissioned,,,53.06409,-2.203868,0.91,33,33,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2018-12-05,local-authority-eng:STE,310,"Land at, junction of Newport Lane and Furlong Lane, Burslem, Stoke-on-Trent",,yes,not owned by a public authority,not permissioned,,,53.042096,-2.205129,1.86,86,86,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2017-12-31,local-authority-eng:STE,333,"Land at, Vernon Road, Stoke-on-Trent, ST4 2TP",,,not owned by a public authority,not permissioned,,,53.01001,-2.186138,0.28,14,14,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2017-12-31,local-authority-eng:STE,364,"Land off, Lichfield Street, Hanley",,,not owned by a public authority,not permissioned,,,53.017687,-2.171205,0.44,33,33,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2017-12-31,local-authority-eng:STE,370,"Land off, Baron Street, Fenton",,,not owned by a public authority,not permissioned,,,52.99352,-2.147768,0.85,50,50,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2017-12-31,local-authority-eng:STE,373,"Land off, Hawkins Street, Fenton",,,not owned by a public authority,not permissioned,,,52.998521,-2.171506,1.22,48,48,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2017-12-31,local-authority-eng:STE,438,"Botteslow Street, Hanley",,,owned by a public authority,not permissioned,,,53.02076,-2.16437,1.2,77,77,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2017-12-31,local-authority-eng:STE,468,"Pottery, Sutherland Road, Longton",,,not owned by a public authority,not permissioned,,,52.986577,-2.125955,0.38,19,19,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2017-12-31,local-authority-eng:STE,469,"Potterycrafts Premises, Campbell Road, Stoke on Trent, Staffs. ST4 4ET",,,not owned by a public authority,not permissioned,,,52.9967,-2.185991,1.1,70,70,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2017-12-31,local-authority-eng:STE,487,"Squires View, Shelton",,,not owned by a public authority,not permissioned,,,53.00628,-2.176748,1.85,100,100,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2017-12-31,local-authority-eng:STE,494,"School, Wellfield Road, Bentilee",,,not owned by a public authority,not permissioned,,,53.014807,-2.133098,3.59,25,25,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2018-12-31,local-authority-eng:STE,506,"Site of Penkhull Farm, Garden Street, Penkhull, ST4 5DY",,,not owned by a public authority,permissioned,other,,53.000161,-2.198321,0.63,14,14,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2017-12-31,local-authority-eng:STE,512,"Spode Works (residential element but full site area shown), Elenora Street, Stoke",,,mixed ownership,not permissioned,,,53.005164,-2.184395,4.07,300,300,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2017-12-31,local-authority-eng:STE,549,"Works, Commercial Road, Hanley",,,not owned by a public authority,not permissioned,,,53.022173,-2.166182,0.76,51,51,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2017-12-31,local-authority-eng:STE,774,"Development Land at Bengry Road, Longton",,,owned by a public authority,not permissioned,,,52.981345,-2.117403,0.69,28,28,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2017-12-31,local-authority-eng:STE,840,"Swift House, Glebe Street, Stoke",,yes,owned by a public authority,not permissioned,,,53.006545,-2.180301,0.58,250,250,2017-12-31,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2019-09-26,local-authority-eng:STE,61804,"Land between Lichfield Street and Eastwood Road, Hanley, Stoke-on-Trent",,yes,owned by a public authority,permissioned,full planning permission,,53.020803,-2.171119,1.81,128,128,2019-09-26,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2019-09-26,local-authority-eng:STE,61856,"19-27, Pall Mall, Hanley, Stoke-on-Trent, ST1 1EB",,yes,not owned by a public authority,permissioned,full planning permission,,53.024398,-2.17818,0.13,37,37,2019-09-26,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2019-09-26,local-authority-eng:STE,61889,"Coronation Court, Lonsdale Street, Stoke-on-Trent, BB4 4DR",,yes,not owned by a public authority,permissioned,full planning permission,,53.001307,-2.182933,1,10,10,2019-09-26,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2019-09-26,local-authority-eng:STE,62011,"Site at 5-15 Uttoxeter Road, Longton, Stoke-on-Trent ST3 1NX",,yes,not owned by a public authority,permissioned,full planning permission,,52.987407,-2.132219,0.04,11,11,2019-09-26,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2019-09-26,local-authority-eng:STE,62023,"143 Uttoxeter Road, Stoke-on-Trent, ST3 1QQ",,yes,not owned by a public authority,permissioned,full planning permission,,52.984947,-2.126462,0.04,7,7,2019-09-26,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2019-09-26,local-authority-eng:STE,62072,"Prohibition House, Trinity Street, Hanley, Stoke-on-Trent, ST1 5LA",,yes,not owned by a public authority,permissioned,full planning permission,,53.02594,-2.177251,0.03,24,24,2019-09-26,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2019-09-26,local-authority-eng:STE,62102,"Land at Pyenest Street, Shelton, Stoke-on-Trent",,yes,owned by a public authority,permissioned,outline planning permission,,53.015892,-2.18503,2.16,125,125,2019-09-26,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2019-09-26,local-authority-eng:STE,62170,"Land to the rear of One Stop Supermarket, Sandon Road, Stoke on Trent",,yes,not owned by a public authority,permissioned,outline planning permission,,52.974061,-2.107197,0.07,8,8,2019-09-26,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2019-09-26,local-authority-eng:STE,62171,"Former Gilberts Furniture Store, Shelton New Road, Stoke-on-Trent ST4 6DS",,yes,not owned by a public authority,permissioned,full planning permission,,53.012049,-2.210999,0.29,14,14,2019-09-26,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2019-09-26,local-authority-eng:STE,62172,"Land adjacent to 18 Summerbank Road, Tunstall, Stoke-on-Trent, ST6 5EY",,yes,not owned by a public authority,permissioned,outline planning permission,,53.064898,-2.216455,0.15,10,10,2019-09-26,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2019-09-26,local-authority-eng:STE,62189,"The Meadows, Spode Works, Elenora Street, Stoke on Trent, ST4 1QD",,yes,not owned by a public authority,permissioned,full planning permission,,53.005403,-2.185267,0.12,22,22,2019-09-26,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
