entry-date,organisation,site,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2017-05-23,local-authority-eng:SAL,298,51.806617,-0.338574,0.35,,,2017-02-07,,a8cc3bf15d26db7d4ee1d02078bec9529105da509d699f307d19b288bc9b9086
2017-05-23,local-authority-eng:SAL,299,51.806736,-0.339303,0.34,,,2017-02-07,,a8cc3bf15d26db7d4ee1d02078bec9529105da509d699f307d19b288bc9b9086
2017-05-23,local-authority-eng:SAL,331,51.818349,-0.351426,1.63,,,2017-02-07,,a8cc3bf15d26db7d4ee1d02078bec9529105da509d699f307d19b288bc9b9086
2017-05-23,local-authority-eng:SAL,235,51.721429,-0.291398,0.66,,,2017-02-07,,a8cc3bf15d26db7d4ee1d02078bec9529105da509d699f307d19b288bc9b9086
2017-05-23,local-authority-eng:SAL,283,51.722336,-0.296072,0.52,,,2017-02-07,,a8cc3bf15d26db7d4ee1d02078bec9529105da509d699f307d19b288bc9b9086
2017-05-23,local-authority-eng:SAL,310,51.725333,-0.294286,0.28,,,2017-02-07,,a8cc3bf15d26db7d4ee1d02078bec9529105da509d699f307d19b288bc9b9086
2017-05-23,local-authority-eng:SAL,80,51.748925,-0.313241,1.35,,,2017-02-07,,a8cc3bf15d26db7d4ee1d02078bec9529105da509d699f307d19b288bc9b9086
2017-05-23,local-authority-eng:SAL,81,51.750921,-0.311251,1.65,,,2017-02-07,,a8cc3bf15d26db7d4ee1d02078bec9529105da509d699f307d19b288bc9b9086
2017-05-23,local-authority-eng:SAL,83,51.744003,-0.340263,0.94,,,2017-02-07,,a8cc3bf15d26db7d4ee1d02078bec9529105da509d699f307d19b288bc9b9086
2017-05-23,local-authority-eng:SAL,208,51.752458,-0.333966,0.43,,,2017-02-07,,a8cc3bf15d26db7d4ee1d02078bec9529105da509d699f307d19b288bc9b9086
2017-05-23,local-authority-eng:SAL,210,51.741155,-0.338774,8.52,,,2017-02-07,,a8cc3bf15d26db7d4ee1d02078bec9529105da509d699f307d19b288bc9b9086
2017-05-23,local-authority-eng:SAL,227,51.750310,-0.305568,0.44,,,2017-02-07,,a8cc3bf15d26db7d4ee1d02078bec9529105da509d699f307d19b288bc9b9086
2017-05-23,local-authority-eng:SAL,251,51.751702,-0.334875,0.88,,,2017-02-07,,a8cc3bf15d26db7d4ee1d02078bec9529105da509d699f307d19b288bc9b9086
2017-05-23,local-authority-eng:SAL,256,51.770023,-0.318976,2.4,,,2017-02-07,,a8cc3bf15d26db7d4ee1d02078bec9529105da509d699f307d19b288bc9b9086
2017-05-23,local-authority-eng:SAL,259,51.762732,-0.331810,2.63,,,2017-02-07,,a8cc3bf15d26db7d4ee1d02078bec9529105da509d699f307d19b288bc9b9086
2017-05-23,local-authority-eng:SAL,260,51.743781,-0.326377,0.66,,,2017-02-07,,a8cc3bf15d26db7d4ee1d02078bec9529105da509d699f307d19b288bc9b9086
2017-05-23,local-authority-eng:SAL,264,51.753406,-0.337717,2.13,,,2017-02-07,,a8cc3bf15d26db7d4ee1d02078bec9529105da509d699f307d19b288bc9b9086
2017-05-23,local-authority-eng:SAL,275,51.755276,-0.335456,0.81,,,2017-02-07,,a8cc3bf15d26db7d4ee1d02078bec9529105da509d699f307d19b288bc9b9086
2017-05-23,local-authority-eng:SAL,281,51.745677,-0.326534,0.44,,,2017-02-07,,a8cc3bf15d26db7d4ee1d02078bec9529105da509d699f307d19b288bc9b9086
2017-05-23,local-authority-eng:SAL,461,51.748947,-0.314536,0.66,,,2017-02-07,,a8cc3bf15d26db7d4ee1d02078bec9529105da509d699f307d19b288bc9b9086
2017-05-23,local-authority-eng:SAL,478,51.769663,-0.341553,0.27,,,2017-02-07,,a8cc3bf15d26db7d4ee1d02078bec9529105da509d699f307d19b288bc9b9086
2017-05-23,local-authority-eng:SAL,155,51.813664,-0.289295,0.81,,,2017-02-07,,a8cc3bf15d26db7d4ee1d02078bec9529105da509d699f307d19b288bc9b9086
2017-05-23,local-authority-eng:SAL,Non SHLAA NS1,51.813751,-0.352062,0.47,,,2017-02-07,,a8cc3bf15d26db7d4ee1d02078bec9529105da509d699f307d19b288bc9b9086
