entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2018-12-31,local-authority-eng:NHE,BR1,"Deans Yard, South Road, Baldock",https://www.north-herts.gov.uk/sites/northherts-cms/files/Brownfield%20Land%20Register%20-%20Baldock%20Sites.pdf,yes,not owned by a public authority,not permissioned,,,51.986317,-0.179567,0.32,20,20,2017-12-31,,,fb5bf9a888b6cdf788db00e91696a3c4be24d664ab1ff45bdbdb9a04ccc7892b
2018-12-31,local-authority-eng:NHE,BR2,"Land at Icknield Way, Baldock",https://www.north-herts.gov.uk/sites/northherts-cms/files/Brownfield%20Land%20Register%20-%20Baldock%20Sites.pdf,yes,not owned by a public authority,not permissioned,,,51.991793,-0.191748,0.52,26,26,2017-12-31,,,fb5bf9a888b6cdf788db00e91696a3c4be24d664ab1ff45bdbdb9a04ccc7892b
2018-12-31,local-authority-eng:NHE,BR5,"Former B&Q, at junction of Nightingale and Walsworth Road, Hitchin",https://www.north-herts.gov.uk/sites/northherts-cms/files/Brownfield%20Land%20Register%20-%20Hitchin%20Sites.pdf,yes,not owned by a public authority,not permissioned,,,51.953582,-0.266051,0.68,60,60,2017-12-31,,,fb5bf9a888b6cdf788db00e91696a3c4be24d664ab1ff45bdbdb9a04ccc7892b
2018-12-31,local-authority-eng:NHE,BR8,"Chas Lowe, London Road, Knebworth",https://www.north-herts.gov.uk/sites/northherts-cms/files/Brownfield%20Land%20Register%20-%20Knebworth%20Sites.pdf,yes,not owned by a public authority,not permissioned,,,51.866043,-0.18421,0.41,14,14,2017-12-31,,,fb5bf9a888b6cdf788db00e91696a3c4be24d664ab1ff45bdbdb9a04ccc7892b
2018-12-31,local-authority-eng:NHE,BR9,"Pixmore Centre, Pixmore Avenue, Letchworth",https://www.north-herts.gov.uk/sites/northherts-cms/files/Brownfield%20Land%20Register%20-%20Letchworth%20Sites.pdf,yes,not owned by a public authority,not permissioned,,,51.981591,-0.218193,0.39,31,31,2017-12-31,,,fb5bf9a888b6cdf788db00e91696a3c4be24d664ab1ff45bdbdb9a04ccc7892b
2018-12-31,local-authority-eng:NHE,BR10,"Freeman House, Radburn Way, Letchworth",https://www.north-herts.gov.uk/sites/northherts-cms/files/Brownfield%20Land%20Register%20-%20Letchworth%20Sites.pdf,yes,owned by a public authority,permissioned,outline planning permission,,51.974225,-0.213363,0.31,8,8,2017-12-31,,. Outline application (all matters reserved except access) for a residential development comprising of 8 dwellings including new access from Radburn Way following demolition of existing elderly persons' home,fb5bf9a888b6cdf788db00e91696a3c4be24d664ab1ff45bdbdb9a04ccc7892b
2018-12-31,local-authority-eng:NHE,BR11,"Foundation House, Icknield Way, Letchworth",https://www.north-herts.gov.uk/sites/northherts-cms/files/Brownfield%20Land%20Register%20-%20Letchworth%20Sites.pdf,yes,not owned by a public authority,not permissioned,,,51.985465,-0.2177,0.78,47,47,2017-12-31,,,fb5bf9a888b6cdf788db00e91696a3c4be24d664ab1ff45bdbdb9a04ccc7892b
2018-12-31,local-authority-eng:NHE,BR12,"Glebe Road industrial estate, Letchworth",https://www.north-herts.gov.uk/sites/northherts-cms/files/Brownfield%20Land%20Register%20-%20Letchworth%20Sites.pdf,yes,not owned by a public authority,pending decision,,,51.985351,-0.220563,0.26,9,9,2017-12-31,,". Erection of 9 x 3 bedroom dwellings following demolition of existing industrial buildings, with all associated landscaping and ancillary works, including creation of new highway and pedestrian access.",fb5bf9a888b6cdf788db00e91696a3c4be24d664ab1ff45bdbdb9a04ccc7892b
2018-12-31,local-authority-eng:NHE,BR13,"Hamonte, Letchworth",https://www.north-herts.gov.uk/sites/northherts-cms/files/Brownfield%20Land%20Register%20-%20Letchworth%20Sites.pdf,yes,not owned by a public authority,permissioned,full planning permission,,51.971207,-0.209501,1.16,30,30,2017-12-31,,". 3/4 storey building to provide 71 x 2-bedroom assisted living apartments together with communal facility and amenity area, provision of refuse & cycle store and 76 parking spaces for residents, staff and visitors and all associated works following demolition of existing 39 unit sheltered apartment scheme.",fb5bf9a888b6cdf788db00e91696a3c4be24d664ab1ff45bdbdb9a04ccc7892b
2018-12-31,local-authority-eng:NHE,BR14,"Nursery, Icknield Way, Letchwoth",https://www.north-herts.gov.uk/sites/northherts-cms/files/Brownfield%20Land%20Register%20-%20Letchworth%20Sites.pdf,yes,not owned by a public authority,not permissioned,,,51.980235,-0.233765,0.43,8,8,2017-12-31,,,fb5bf9a888b6cdf788db00e91696a3c4be24d664ab1ff45bdbdb9a04ccc7892b
2018-12-31,local-authority-eng:NHE,BR15,"Site at Birds Hill, Letchworth",https://www.north-herts.gov.uk/sites/northherts-cms/files/Brownfield%20Land%20Register%20-%20Letchworth%20Sites.pdf,yes,not owned by a public authority,not permissioned,,,51.981557,-0.219165,0.6,48,48,2017-12-31,,,fb5bf9a888b6cdf788db00e91696a3c4be24d664ab1ff45bdbdb9a04ccc7892b
