entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2017-12-19,local-authority-eng:BST,11/03042/R,7 Orange Street Bristol BS2 9HG,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=LOVMOHDN00U00,yes,,permissioned,full planning permission,,51.460551,-2.583605,0.03,,,2017-12-19,,. 9 Dwellings,b1272eab32c771263b63ea25e900f20406a8c77854f228d07766054cd8c3d801
2017-12-19,local-authority-eng:BST,15/03305/F,Former Depot Site Deans Mead Bristol BS11 0QX,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NQK4ISDNL0K00,yes,owned by a public authority,permissioned,full planning permission,,51.499043,-2.660111,0.19,,,2017-12-19,,. 5 Dwellings,b1272eab32c771263b63ea25e900f20406a8c77854f228d07766054cd8c3d801
2017-12-19,local-authority-eng:BST,16/02580/M,Garages South Road Bedminster Bristol,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O72EXCDNMDY00,yes,,permissioned,full planning permission,,51.437591,-2.604718,0.04,,,2017-12-19,,. 5 Dwellings,b1272eab32c771263b63ea25e900f20406a8c77854f228d07766054cd8c3d801
2017-12-19,local-authority-eng:BST,10/04771/F,Ashley Area Office 98-100 Grosvenor Road Bristol BS2 8YA,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=LB7SBSDN00C00,yes,,permissioned,full planning permission,,51.464688,-2.581778,0.03,,,2017-12-19,,. 7 Dwellings,b1272eab32c771263b63ea25e900f20406a8c77854f228d07766054cd8c3d801
2017-12-19,local-authority-eng:BST,13/05307/F,88-94 West Street Bedminster Bristol BS3 3LL,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MWCUOJDNK8000,yes,,permissioned,full planning permission,,51.437853,-2.603951,0.04,,,2017-12-19,,. 9 Dwellings,b1272eab32c771263b63ea25e900f20406a8c77854f228d07766054cd8c3d801
2017-12-19,local-authority-eng:BST,13/01308/F,7 Constitution Hill Bristol BS8 1DG,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MK84FDDN00C00,yes,,permissioned,full planning permission,,51.45267,-2.610402,0.05,,,2017-12-19,,. 5 Dwellings,b1272eab32c771263b63ea25e900f20406a8c77854f228d07766054cd8c3d801
2017-12-19,local-authority-eng:BST,15/03304/F,Garages Rear Of Chapel Lane Lawrence Weston Bristol,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NQK4HVDNL0I00,yes,owned by a public authority,permissioned,full planning permission,,51.504186,-2.649434,0.2,,,2017-12-19,,. 5 Dwellings,b1272eab32c771263b63ea25e900f20406a8c77854f228d07766054cd8c3d801
2017-12-19,local-authority-eng:BST,12/01554/F,47 And 49 Springfield Road Bristol BS6 5SW,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=M1YH17DN0BG00,yes,,permissioned,full planning permission,,51.465285,-2.592652,0.06,,,2017-12-19,,. 8 Dwellings,b1272eab32c771263b63ea25e900f20406a8c77854f228d07766054cd8c3d801
2017-12-19,local-authority-eng:BST,15/02242/F,6 Kingsdown Parade Bristol BS6 5UD,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NNVLG8DNJIE00,yes,,permissioned,full planning permission,,51.460711,-2.597655,0.1,,,2017-12-19,,. 5 Dwellings,b1272eab32c771263b63ea25e900f20406a8c77854f228d07766054cd8c3d801
2017-12-19,local-authority-eng:BST,11/02423/F,Techouse 6 Marsh Street City Centre Bristol BS1 4BG,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=LMQHSRDNK8000,yes,,permissioned,full planning permission,,51.45313,-2.596457,0.03,,,2017-12-19,,. 6 Dwellings,b1272eab32c771263b63ea25e900f20406a8c77854f228d07766054cd8c3d801
