entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2017-12-04,local-authority-eng:CHR,BLR12,"Land at Higham Way, Banbury",https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,yes,not owned by a public authority,not permissioned,,,52.058112,-1.323207,3,150,150,2017-12-04,,2018 HELAA site - HELAA254.,c94e35967405344dd2fd4116f2705be22d222407eb82d5ef0b04b7aafa835f63
2017-12-04,local-authority-eng:CHR,BLR15,"P R Alcock And Sons Ltd, Castle Street, Banbury",https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,52.063771,-1.336673,0.16,5,5,2017-12-04,,,c94e35967405344dd2fd4116f2705be22d222407eb82d5ef0b04b7aafa835f63
2017-12-04,local-authority-eng:CHR,BLR16,"Poundland, 1-6 Malthouse Walk, Banbury",https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,52.061406,-1.333411,0.07,20,20,2017-12-04,,,c94e35967405344dd2fd4116f2705be22d222407eb82d5ef0b04b7aafa835f63
2018-12-03,local-authority-eng:CHR,BLR17,"The Imperial Oriental, 13-14 South Bar Street, Banbury",https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,yes,not owned by a public authority,not permissioned,,,52.058944,-1.340026,0.03,7,7,2017-12-04,,,c94e35967405344dd2fd4116f2705be22d222407eb82d5ef0b04b7aafa835f63
2017-12-04,local-authority-eng:CHR,BLR18,"The Unicorn, Market Place, Banbury",https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,52.062267,-1.336097,0.04,7,7,2017-12-04,,,c94e35967405344dd2fd4116f2705be22d222407eb82d5ef0b04b7aafa835f63
2017-12-04,local-authority-eng:CHR,BLR20,"Former Bicester Library, Old Place Yard, Bicester",https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,yes,owned by a public authority,not permissioned,,,51.895375,-1.153385,0.04,6,6,2017-12-04,,The site was previously used as a library however is now vacant. Part of land identified for residential development in the Non-Statutory Cherwell Local Plan 2011.,c94e35967405344dd2fd4116f2705be22d222407eb82d5ef0b04b7aafa835f63
2017-12-04,local-authority-eng:CHR,BLR21,"Garage Block Rear Of 52 To 58 Bucknell Road, Bicester",https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.904943,-1.159906,0.1,6,6,2017-12-04,,,c94e35967405344dd2fd4116f2705be22d222407eb82d5ef0b04b7aafa835f63
2017-12-04,local-authority-eng:CHR,BLR22,"McKay Trading Estate, Station Approach, Bicester",https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,yes,not owned by a public authority,not permissioned,,,51.893962,-1.149517,1.2,60,60,2017-12-04,,The site is currently being used for employment purposes and is located at an industrial estate. Planning permission given for redevelopment to include new offices.,c94e35967405344dd2fd4116f2705be22d222407eb82d5ef0b04b7aafa835f63
2017-12-04,local-authority-eng:CHR,BLR23,"St Edburg's School, Cemetery Road, Bicester",https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,yes,not owned by a public authority,not permissioned,,,51.895738,-1.156444,0.37,10,10,2017-12-04,,Development principles approved in October 2008 for re-use of school buildings.,c94e35967405344dd2fd4116f2705be22d222407eb82d5ef0b04b7aafa835f63
2018-12-03,local-authority-eng:CHR,BLR25,"The George And Dragon, 15 East Street, Fritwell",https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,,not owned by a public authority,permissioned,full planning permission,,51.960043,-1.23275,0.15,7,7,2017-12-04,,,c94e35967405344dd2fd4116f2705be22d222407eb82d5ef0b04b7aafa835f63
2017-12-04,local-authority-eng:CHR,BLR26,"Varneys Garage, Quarry Road, Hornton",https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,yes,not owned by a public authority,permissioned,outline planning permission,,52.108948,-1.448057,0.35,3,3,2017-12-04,,,c94e35967405344dd2fd4116f2705be22d222407eb82d5ef0b04b7aafa835f63
2017-12-04,local-authority-eng:CHR,BLR27,"65 Oxford Road, Kidlington",https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.820632,-1.28632,0.1,6,6,2017-12-04,,,c94e35967405344dd2fd4116f2705be22d222407eb82d5ef0b04b7aafa835f63
2018-12-03,local-authority-eng:CHR,BLR28,"Builder's Yard, The Moors, Kidlington",https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,,,not permissioned,,,51.827656,-1.285135,0.3,6,6,2017-12-04,,Planning permission for 6 dwellings approved on 25/5/18 (18/00384/OUT),c94e35967405344dd2fd4116f2705be22d222407eb82d5ef0b04b7aafa835f63
2017-12-04,local-authority-eng:CHR,BLR31,"The Plough Inn, Merton",https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,yes,not owned by a public authority,permissioned,outline planning permission,,51.854381,-1.165465,0.38,1,1,2017-12-04,,,c94e35967405344dd2fd4116f2705be22d222407eb82d5ef0b04b7aafa835f63
2017-12-04,local-authority-eng:CHR,BLR32,"Tyre Depot, South of Cassington Road, Yarnton",https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,yes,not owned by a public authority,pending decision,,,51.803684,-1.305978,0.9,16,16,2017-12-04,,2018 HELAA site - HELAA268.,c94e35967405344dd2fd4116f2705be22d222407eb82d5ef0b04b7aafa835f63
2018-12-03,local-authority-eng:CHR,BLR33,"Gosford Hill Court, Bicester Road, Kidlington",https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.817142,-1.277323,0.26,2,2,2018-12-03,,,c94e35967405344dd2fd4116f2705be22d222407eb82d5ef0b04b7aafa835f63
2018-12-03,local-authority-eng:CHR,BLR34,"Akeman Spinney, Heyford Road, Kirtlington",https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.879557,-1.274143,0.56,4,4,2018-12-03,,,c94e35967405344dd2fd4116f2705be22d222407eb82d5ef0b04b7aafa835f63
2018-12-03,local-authority-eng:CHR,BLR35,"153 And 155 Middleton Road, Banbury",https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,52.065898,-1.32322,0.051,8,8,2018-12-03,,,c94e35967405344dd2fd4116f2705be22d222407eb82d5ef0b04b7aafa835f63
2018-12-03,local-authority-eng:CHR,BLR36,"Garage Blocks Rear Of Mold Crescent Penrose Drive, Banbury",https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,52.065898,-1.32322,0.17,6,6,2018-12-03,,,c94e35967405344dd2fd4116f2705be22d222407eb82d5ef0b04b7aafa835f63
2018-12-03,local-authority-eng:CHR,BLR37,"Garage Block Opposite 5 Penrhyn Close, Banbury",https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,52.067084,-1.368499,0.09,9,9,2018-12-03,,,c94e35967405344dd2fd4116f2705be22d222407eb82d5ef0b04b7aafa835f63
2018-12-03,local-authority-eng:CHR,BLR38,"Garage Block 1 Rear Of 214 To 226 Bretch Hill, Banbury",https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,52.060444,-1.364231,0.17,5,5,2018-12-03,,,c94e35967405344dd2fd4116f2705be22d222407eb82d5ef0b04b7aafa835f63
2018-12-03,local-authority-eng:CHR,BLR39,"Inside Out Interiors Ltd, 85-87 Churchill Road, Bicester",https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,yes,not owned by a public authority,permissioned,outline planning permission,,51.903965,-1.139037,0.19,10,10,2018-12-03,,,c94e35967405344dd2fd4116f2705be22d222407eb82d5ef0b04b7aafa835f63
2018-12-03,local-authority-eng:CHR,BLR40,"Land Adjacent 83 And 85 Part Of Car Park Sheep Street, Bicester",https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.899843,-1.15333,0.1,9,9,2018-12-03,,,c94e35967405344dd2fd4116f2705be22d222407eb82d5ef0b04b7aafa835f63
2018-12-03,local-authority-eng:CHR,BLR41,"78 Bicester Road, Kidlington",https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,,not owned by a public authority,permissioned,full planning permission,,51.817201,-1.275175,0.09,6,6,2018-12-03,,,c94e35967405344dd2fd4116f2705be22d222407eb82d5ef0b04b7aafa835f63
2018-12-03,local-authority-eng:CHR,BLR42,"Gurkha Village, 174 Oxford Road, Kidlington",https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,,not owned by a public authority,permissioned,full planning permission,,51.815652,-1.282061,0.23,5,5,2018-12-03,,,c94e35967405344dd2fd4116f2705be22d222407eb82d5ef0b04b7aafa835f63
2018-12-03,local-authority-eng:CHR,BLR43,"44 Banbury Road, Kidlington",https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,,not owned by a public authority,permissioned,full planning permission,,51.825113,-1.292837,0.07,5,5,2018-12-03,,,c94e35967405344dd2fd4116f2705be22d222407eb82d5ef0b04b7aafa835f63
2018-12-03,local-authority-eng:CHR,BLR8,"Ambulance Station, Cope Road, Banbury",https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,yes,owned by a public authority,permissioned,full planning permission,,52.065279,-1.342529,0.15,0,0,2017-12-04,,The site was completed in December 2017 (2017/18).,c94e35967405344dd2fd4116f2705be22d222407eb82d5ef0b04b7aafa835f63
2018-12-03,local-authority-eng:CHR,BLR13,"Mercia House, 51 South Bar Street, Banbury",https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,52.05957,-1.341038,0.14,0,0,2017-12-04,,The site was completed in December 2017 (2017/18).,c94e35967405344dd2fd4116f2705be22d222407eb82d5ef0b04b7aafa835f63
2018-12-03,local-authority-eng:CHR,BLR14,"Morrison Property Consultants, 24 Horse Fair, Banbury",https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,52.061136,-1.339643,0.1,0,0,2017-12-04,,The site was completed in September 2017 (2017/18).,c94e35967405344dd2fd4116f2705be22d222407eb82d5ef0b04b7aafa835f63
2018-12-03,local-authority-eng:CHR,BLR19,"Bessemer Close/Launton Road, Bicester",https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,yes,not owned by a public authority,permissioned,reserved matters approval,,51.899679,-1.141807,1.18,0,0,2017-12-04,,Development has commenced on site.,c94e35967405344dd2fd4116f2705be22d222407eb82d5ef0b04b7aafa835f63
2018-12-03,local-authority-eng:CHR,BLR24,"B Line Business Centre, Station Road, Enslow",https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.860102,-1.299694,0.61,0,0,2017-12-04,,Development has commenced on site.,c94e35967405344dd2fd4116f2705be22d222407eb82d5ef0b04b7aafa835f63
2018-12-03,local-authority-eng:CHR,BLR29,"Co Op, 26 High Street, Kidlington",https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,,not owned by a public authority,permissioned,full planning permission,,51.822712,-1.288347,0.55,0,0,2017-12-04,,Development has commenced on site.,c94e35967405344dd2fd4116f2705be22d222407eb82d5ef0b04b7aafa835f63
2018-12-03,local-authority-eng:CHR,BLR30,"South Building, 16 Lyne Road, Kidlington",https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.823145,-1.292998,0.06,0,0,2017-12-04,,The site was completed in September 2017 (2017/18).,c94e35967405344dd2fd4116f2705be22d222407eb82d5ef0b04b7aafa835f63
