entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2017-11-24,local-authority-eng:TON,TMBC-BFR-002,"180 High Street, Tonbridge, Kent, TN9 1BX",,yes,not owned by a public authority,permissioned,full planning permission,,51.198212,0.274958,0.07,12,12,2017-11-24,,. Demolition of existing office building and the erection of a new structure to provide 12 (twelve) new 1 and 2 bedroom apartments together with 12 on-site car and cycle parking spaces and refuse facilities. Restoration of existing garden and front boundary,3cb320dabc7ae4c514fcb418dcae9869a7d5d1802a473e4c3d21bbd69e93c44a
2017-11-25,local-authority-eng:TON,TMBC-BFR-003,"Land Rear Of 182 High Street, Tonbridge, Kent, TN9 1BE",,yes,not owned by a public authority,permissioned,full planning permission,,51.198315,0.275192,0.06,12,12,2017-11-25,,". Variation of conditions 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 17, 18, 19 and 21 of planning permission TM/12/03803/FL (Construction of 9 town houses and 3 apartments; provision of 15 parking spaces for the residential development together with a further 9 garages, plus a further 30 spaces for the existing commercial use of 182 High Street; works to the scheduled ancient monument; associated landscape works; and the safeguarding of land for the provision of the Lansdowne Road link road)",3cb320dabc7ae4c514fcb418dcae9869a7d5d1802a473e4c3d21bbd69e93c44a
2017-11-28,local-authority-eng:TON,TMBC-BFR-004,"Ferns Surfacing Ltd, Bellingham Way, Larkfield, Aylesford, Kent",,yes,not owned by a public authority,permissioned,full planning permission,,51.308026,0.44726,0.53,32,32,2017-11-28,,". Erection of 32 no. dwellings, access road, car parking and landscaping at Bellingham Way, Aylesford, Kent",3cb320dabc7ae4c514fcb418dcae9869a7d5d1802a473e4c3d21bbd69e93c44a
2017-12-04,local-authority-eng:TON,TMBC-BFR-006,"Cricketts Farm House, Borough Green Road, Ightham, Sevenoaks, Kent",,yes,not owned by a public authority,permissioned,full planning permission,,51.29527,0.295145,0.71,5,5,2017-12-04,,". The retention, refurbishment and conversion of Crickets Farmhouse into 5 apartments with access, parking and landscaping works, and extensions to create a garden room and lobby/entrance area",3cb320dabc7ae4c514fcb418dcae9869a7d5d1802a473e4c3d21bbd69e93c44a
2017-12-08,local-authority-eng:TON,TMBC-BFR-007,"Land At East Street, Snodland, Kent",,yes,not owned by a public authority,permissioned,outline planning permission,,51.328011,0.447635,0.69,42,42,2017-12-08,,Latest pemission: 11/02330/FL: Temporary storage of 108 no. shipping containers on redundant car park at junction of East Street and May Street. Outline Application: Redevelopment of car park for 42 no. houses and flats including associated roads and parking,3cb320dabc7ae4c514fcb418dcae9869a7d5d1802a473e4c3d21bbd69e93c44a
2017-12-09,local-authority-eng:TON,TMBC-BFR-008,"Pickfords (brs Depot), Mill Hall, Aylesford, Kent",,yes,not owned by a public authority,permissioned,full planning permission,,51.302081,0.466585,1.19,79,79,2017-12-09,,. Residential development of 58 no. apartments and 21 no. town houses,3cb320dabc7ae4c514fcb418dcae9869a7d5d1802a473e4c3d21bbd69e93c44a
2017-12-09,local-authority-eng:TON,TMBC-BFR-009,"The River Centre Medway Wharf Road, Tonbridge, Kent",,yes,not owned by a public authority,not permissioned,,,51.194014,0.279045,0.35,,,2017-12-09,,"Expired Permission: Redevelopment of site to provide 73 residential apartments, 34 units of boarding accommodation for students and conference delegates, lecture and meeting rooms and ancillary facilities, a children's nursery, pedestrian and cycle bridge and associated park",3cb320dabc7ae4c514fcb418dcae9869a7d5d1802a473e4c3d21bbd69e93c44a
2017-12-09,local-authority-eng:TON,TMBC-BFR-010,"Platt C Of E Primary School, Maidstone Road, Platt, Sevenoaks, Kent, TN15 8JY",,yes,not owned by a public authority,not permissioned,,,51.292944,0.326442,0.32,,,2017-12-09,,Expired Permission: Extension of time limit on planning permission TM/07/01810/FL (Demolition of existing buildings and erection of 11 dwellings with car ports and access road),3cb320dabc7ae4c514fcb418dcae9869a7d5d1802a473e4c3d21bbd69e93c44a
2017-12-13,local-authority-eng:TON,TMBC-BFR-011,"Drayton Road Industial Estate, Tonbridge",,yes,not owned by a public authority,not permissioned,,,51.186923,0.276448,1.68,,,2017-12-13,,,3cb320dabc7ae4c514fcb418dcae9869a7d5d1802a473e4c3d21bbd69e93c44a
2017-11-14,local-authority-eng:TON,TMBC-BFR-012,"Office site, Quarry Hill Rd, Borough Green",,yes,not owned by a public authority,not permissioned,,,51.28841,0.302863,0.28,5,5,2017-11-14,,"GREEN BELT REFUSED: Planning App 16/03760/FL: Demolition of existing office building and the erection of 10 residential dwellings. Access from existing Quarry Hill Roundabout, provision of public open space, works associated with de-culverting and diversion of the watercourse, sustainable urban drainage systems; associated landscaping, infrastructure and earthworks",3cb320dabc7ae4c514fcb418dcae9869a7d5d1802a473e4c3d21bbd69e93c44a
