entry-date,organisation,site,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2017-12-31,http://opendatacommunities.org/id/district-council/cheltenham,BFR001,222567,394765,0.15,,,2017-12-31,,8e63090ca5969c1b152de08ce8fc0c5ffd40a0c31d4054488aba0e5cfce86ff4
2017-12-31,http://opendatacommunities.org/id/district-council/cheltenham,BFR002,223124,396916,2.17,,,2017-12-31,,8e63090ca5969c1b152de08ce8fc0c5ffd40a0c31d4054488aba0e5cfce86ff4
2017-12-31,http://opendatacommunities.org/id/district-council/cheltenham,BFR003,221653,393435,1,,,2017-12-31,,8e63090ca5969c1b152de08ce8fc0c5ffd40a0c31d4054488aba0e5cfce86ff4
2017-12-31,http://opendatacommunities.org/id/district-council/cheltenham,BFR004,223333,395844,0.8,,,2017-12-31,,8e63090ca5969c1b152de08ce8fc0c5ffd40a0c31d4054488aba0e5cfce86ff4
2017-12-31,http://opendatacommunities.org/id/district-council/cheltenham,BFR005,223237,395816,0.49,,,2017-12-31,,8e63090ca5969c1b152de08ce8fc0c5ffd40a0c31d4054488aba0e5cfce86ff4
2017-12-31,http://opendatacommunities.org/id/district-council/cheltenham,BFR006,223065,395801,0.23,,,2017-12-31,,8e63090ca5969c1b152de08ce8fc0c5ffd40a0c31d4054488aba0e5cfce86ff4
2017-12-31,http://opendatacommunities.org/id/district-council/cheltenham,BFR007,223970,392045,0.51,,,2017-12-31,,8e63090ca5969c1b152de08ce8fc0c5ffd40a0c31d4054488aba0e5cfce86ff4
2017-12-31,http://opendatacommunities.org/id/district-council/cheltenham,BFR008,222648,392229,1.48,,,2017-12-31,,8e63090ca5969c1b152de08ce8fc0c5ffd40a0c31d4054488aba0e5cfce86ff4
2017-12-31,http://opendatacommunities.org/id/district-council/cheltenham,BFR009,222582,395185,0.07,,,2017-12-31,,8e63090ca5969c1b152de08ce8fc0c5ffd40a0c31d4054488aba0e5cfce86ff4
2017-12-31,http://opendatacommunities.org/id/district-council/cheltenham,BFR010,222564,395178,0.04,,,2017-12-31,,8e63090ca5969c1b152de08ce8fc0c5ffd40a0c31d4054488aba0e5cfce86ff4
2017-12-31,http://opendatacommunities.org/id/district-council/cheltenham,BFR011,221383,391114,0.48,,,2017-12-31,,8e63090ca5969c1b152de08ce8fc0c5ffd40a0c31d4054488aba0e5cfce86ff4
