entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2017-12-20,local-authority-eng:SWK,16-AP-3264,93 Gordon Road SE15 3RR,,yes,,permissioned,full planning permission,,51.468742,-0.060744,0.01,0,0,2017-12-20,,"
Demolition of existing temporary buildings occupied as offices and erection of a new mixed use building of
offices on the ground floor, 3no 2 bed x 4 person flats above and communal terrace amenity space on the roof
",314a6fc71008dd8e91a2e7420b73ad3616a8ed8c76863e30fe5d7f1cf7d938eb
2017-12-20,local-authority-eng:SWK,16-AP-4085,42 Harper Road SE1 6AD,,yes,,permissioned,full planning permission,,51.496202,-0.093544,0.02,0,0,2017-12-20,,"
Demolition of existing vacant Public House ('The Royal Standard') (Use Class A4) and construction of a new 5-storey building comprising a ground-floor commercial unit (Use Classes A1, A2 or D1 (medical use only)) and 9no. flats on the upper floors (Use
",314a6fc71008dd8e91a2e7420b73ad3616a8ed8c76863e30fe5d7f1cf7d938eb
2017-12-20,local-authority-eng:SWK,16-AP-3784,Rear Of 2 And 3 Calverts Building 52 Borough High Street SE1 1XN,,yes,,permissioned,full planning permission,,51.504146,-0.091661,0.04,0,0,2017-12-20,,"
Construction of 5 x residential units (1 townhouse and 4 apartments) and 111sqm of office space. associated hard landscaping and cycle parking.
",314a6fc71008dd8e91a2e7420b73ad3616a8ed8c76863e30fe5d7f1cf7d938eb
2017-12-20,local-authority-eng:SWK,15-AP-1883,80 Peckham High Street SE15 5ED,,yes,,permissioned,full planning permission,,51.473531,-0.069337,,0,0,2017-12-20,,"
Erection of mixed use development comprising ground floor Class A1 retail space and 2 x self contained flats
above.
",314a6fc71008dd8e91a2e7420b73ad3616a8ed8c76863e30fe5d7f1cf7d938eb
2017-12-20,local-authority-eng:SWK,15-AP-2864,91-93 Queens Road SE15 2EZ,,yes,,permissioned,full planning permission,,51.474119,-0.060588,0.04,0,0,2017-12-20,,"
Demolition of existing building and erection of 5 storey mixed use scheme comprising of 200 sqm commercial space at ground floor level and 10 self contained dwellings (6 x 1 bed, 3 x 2 bed and 1 x 3 bed) on upper floors
",314a6fc71008dd8e91a2e7420b73ad3616a8ed8c76863e30fe5d7f1cf7d938eb
2017-12-20,local-authority-eng:SWK,12-AP-4126,Decathlon And What Surrey Quays Road SE16 2XU,,yes,,permissioned,outline planning permission,,51.497647,-0.046371,3.66,0,0,2017-12-20,,"
Outline planning permission for the demolition of existing buildings on the site (the ""Decathlon"" and ""What"" Retail Stores) and the erection of 5 buildings (C1-C4 and E1) ranging from 5 to 40 storeys (150.86m AOD) comprising a maximum overall floors
",314a6fc71008dd8e91a2e7420b73ad3616a8ed8c76863e30fe5d7f1cf7d938eb
2017-12-20,local-authority-eng:SWK,16-AP-2436,179 Ilderton Road SE16 3LA,,yes,,permissioned,full planning permission,,51.485174,-0.053511,0.05,0,0,2017-12-20,,"
Redevelopment of existing site to provide 2 x business units, 9 x residential flats, cycle spaces, motorcycle parking, car parking, bin spaces and ancillary works.
",314a6fc71008dd8e91a2e7420b73ad3616a8ed8c76863e30fe5d7f1cf7d938eb
2017-12-20,local-authority-eng:SWK,15-AP-5094,4-7 Sudrey Street SE1 1PF,,yes,,permissioned,full planning permission,,51.501355,-0.097746,0.02,0,0,2017-12-20,,"
Demolition of the single storey office/storage building and erection of a four storey building with a lower ground floor level comprising a commercial unit at lower ground floor level, 1 x 2 bed unit at upper ground floor level, 1 x 1 bed unit and 1 x 2
",314a6fc71008dd8e91a2e7420b73ad3616a8ed8c76863e30fe5d7f1cf7d938eb
2017-12-20,local-authority-eng:SWK,15-AP-3024,Former Lesoco Campus Ufford Street SE1 8LE,,yes,,permissioned,full planning permission,,51.502848,-0.106116,0.4,0,0,2017-12-20,,"
Demolition of existing college buildings and redevelopment of the site to provide 60 residential units (1 studio, 18x1 bed, 29x2 bed, 8x3 bed and 4x4) in two blocks - being a part single to part five (plus basement) storey block, and a part four to part
",314a6fc71008dd8e91a2e7420b73ad3616a8ed8c76863e30fe5d7f1cf7d938eb
2017-12-20,local-authority-eng:SWK,16-AP-1089,6 Peckham Park Road SE15 6TW,,yes,,permissioned,full planning permission,,51.483098,-0.065436,0.02,0,0,2017-12-20,,"
Erection of a two storey side and rear extension including an additional mansard floor set back from the existing parapet line to provide an extended retail unit to match the existing shop parade, 1No. Studio flat, 2No. 1 bedroom apartments and 1No. 2 b
",314a6fc71008dd8e91a2e7420b73ad3616a8ed8c76863e30fe5d7f1cf7d938eb
2017-12-20,local-authority-eng:SWK,15-AP-3523,"The Boatman Public House, 234 Jamaica Road SE16 4BD",,yes,,permissioned,full planning permission,,51.498522,-0.059499,0.02,0,0,2017-12-20,,"
Demolition of existing public house and construction of a 5 storey building comprising 6 self-contained flats (use class C3) (5 x 2-bed and 1 x 3-bed) and a bar/pub (use class A4) at ground and basement level with associated cycle and refuse storage
",314a6fc71008dd8e91a2e7420b73ad3616a8ed8c76863e30fe5d7f1cf7d938eb
2017-12-20,local-authority-eng:SWK,14-AP-1862,128-150 Blackfriars Road SE1,,yes,,permissioned,full planning permission,,51.499592,-0.103977,1,0,0,2017-12-20,,"
DEMOLITION OF EXISTING BUILDINGS AND DEVELOPMENT OF A MIXED USE SCHEME COMPRISED OF 5 BUILDINGS RANGING BETWEEN 5 AND 27 STOREYS HIGH (MAXIMUM HEIGHT OF 96.5M AOD TO TOP ROOF PLANT), COMPRISING 336 RESIDENTIAL UNITS (CLASS C3), 2,502SQM OF OFFICE SPACE
",314a6fc71008dd8e91a2e7420b73ad3616a8ed8c76863e30fe5d7f1cf7d938eb
2017-12-20,local-authority-eng:SWK,15-AP-3562,38 Forest Hill Road SE22 0RR,,yes,,permissioned,full planning permission,,51.453198,-0.061983,0.02,0,0,2017-12-20,,"
Demolition of existing back addition and construction of a single storey full width rear ground floor extension and half width 3 storey extension. Internal alterations to
facilitate conversion from commercial unit and single dwelling to commercial unit
",314a6fc71008dd8e91a2e7420b73ad3616a8ed8c76863e30fe5d7f1cf7d938eb
2017-12-20,local-authority-eng:SWK,16-AP-3749,"West Combe Apartments, 123 Newington Causeway SE1 6BN",,yes,,permissioned,full planning permission,,51.495391,-0.099553,0.04,0,0,2017-12-20,,"
Construction of a side extension to the ground floor public house and a roof extension to create fifth and sixth floors to provide 4 x 2 bed apartments; Demolition of ground floor lean to structure to courtyard and of fifth floor one bed flat.
",314a6fc71008dd8e91a2e7420b73ad3616a8ed8c76863e30fe5d7f1cf7d938eb
2017-12-20,local-authority-eng:SWK,14-AP-2948,240 And 252 Camberwell Road SE5 0DP,,yes,,permissioned,full planning permission,,51.476803,-0.094776,0.73,0,0,2017-12-20,,"
DEMOLITION OF EXISTING BUILDINGS AND THE PARTIAL RETENSION AND CONVERSION OF THE EXISTING WAREHOUSE IN ASSOCIATION WITH THE REDEVELOPMENT OF THE SITE TO PROVIDE BUILDINGS RANGING FROM 2 TO 9 STOREYS IN HEIGHT COMPRISING 164 RESIDENTIAL UNITS (USE CLASS
",314a6fc71008dd8e91a2e7420b73ad3616a8ed8c76863e30fe5d7f1cf7d938eb
2017-12-20,local-authority-eng:SWK,15-AP-1062,"Manor Place Depot Site, 17-21 & 33 Manor Place, 30-34 & 38a Penrose Street, Units 1-21 Matara Mews SE17",,yes,,permissioned,full planning permission,,51.488273,-0.097327,1.79,0,0,2017-12-20,,"
Demolition and redevelopment to provide 270 residential units (Class C3) within new buildings ranging from 2 to 7 storeys, a refurbished 33 Manor Place (Grade II listed) and 17-21 Manor Place and 3,730sqm (GEA) of commercial floorspace, comprising 1,476
",314a6fc71008dd8e91a2e7420b73ad3616a8ed8c76863e30fe5d7f1cf7d938eb
2017-12-20,local-authority-eng:SWK,16-AP-0667,4 Browning Street SE17 1LN,,yes,,permissioned,full planning permission,,51.489656,-0.09546,0.02,0,0,2017-12-20,,"
Demolition of the existing commercial building and the erection of 4 storey building, to contain 64sqm of
ground floor flexible commercial floor space (use classes A1, A2, B1 and/or D1 (medical only)), together with 6
residential units (4 x 2 bed and
",314a6fc71008dd8e91a2e7420b73ad3616a8ed8c76863e30fe5d7f1cf7d938eb
2017-12-20,local-authority-eng:SWK,16-AP-0131,213 Rye Lane SE15 4TP,,yes,,permissioned,full planning permission,,51.46754,-0.066117,0.14,0,0,2017-12-20,,"
Partial demolition of existing buildings and redevelopment to provide buildings ranging from 1 to 7 storeys in height accommodating ground floor commercial space (Class A1/B8) with 40 residential units above (Class C3), raised amenity courtyard together
",314a6fc71008dd8e91a2e7420b73ad3616a8ed8c76863e30fe5d7f1cf7d938eb
2017-12-20,local-authority-eng:SWK,16-AP-1711,Land Adjacent To 51 Ewer Street SE1,,yes,,permissioned,full planning permission,,51.504671,-0.098628,0.03,0,0,2017-12-20,,"
Erection of a six storey building to provide nine residential units with Class B1 / Commercial use space at
ground floor level.
",314a6fc71008dd8e91a2e7420b73ad3616a8ed8c76863e30fe5d7f1cf7d938eb
2017-12-20,local-authority-eng:SWK,16-AP-2800,"Aylesbury Plot 18 Within Land Bounded By Thurlow Street To The East Dawes Street To West, Inville Road To The South And Plot 9 (A/B) Of The Aylesbury Regeneration To N SE17",,yes,,permissioned,reserved matters approval,,51.48762,-0.086094,0.99,0,0,2017-12-20,,"
Approval of Reserved Matters pursuant to Condition 1 (access; layout; scale; appearance; and landscaping) to provide a mixed-use development at 'Plot 18' (Phase 2A) comprising 122 residential units (C3), retail (A1/A3/A4) and a community facility (libra
",314a6fc71008dd8e91a2e7420b73ad3616a8ed8c76863e30fe5d7f1cf7d938eb
2017-12-20,local-authority-eng:SWK,14-AP-1302,"Fielden House, 28-42 London Bridge St And 21-27 St Thomas St SE1",,yes,,permissioned,full planning permission,,51.504667,-0.087362,0.18,0,0,2017-12-20,,"
DEMOLITION OF EXISTING BUILDINGS AND ERECTION OF PART 26 AND PART 16 STOREYS TO PROVIDE 148 APARTMENTS (118 USE CLASS C3 AND 30 FLEXIBLE USE C1/C3) WITH 1800SQM OF FLEXIBLE RETAIL SPACE (CLASSES A1, A2, A3, A4) AT ST THOMAS ST AND LONDON BRIDGE ST (CONC
",314a6fc71008dd8e91a2e7420b73ad3616a8ed8c76863e30fe5d7f1cf7d938eb
2017-12-20,local-authority-eng:SWK,14-AP-3844,"Aylesbury Estate Albany Road Land Bounded By Albany Road, Portland Street, Bagshot Street, Alvey Street, East Street And Dawes St SE17",,yes,,permissioned,outline planning permission,,51.486366,-0.084861,20.92,0,0,2017-12-20,,"
Outline application for: demolition of existing buildings and phased redevelopment to provide a mixed use development over 18 development parcels comprising a number of buildings ranging between 2 to 20 storeys in height (12.45m - 68.85m AOD) with capac
",314a6fc71008dd8e91a2e7420b73ad3616a8ed8c76863e30fe5d7f1cf7d938eb
2017-12-20,local-authority-eng:SWK,14-AP-2709,2-16 Amelia Street SE17 3PY,,yes,,permissioned,full planning permission,,51.490315,-0.097493,0.26,0,0,2017-12-20,,"
DEMOLITION OF EXISTING BUILDINGS (SUI GENERIS) AND REDEVELOPMENT TO PROVIDE A PART 3/4//5/7 STOREY DEVELOPMENT COMPRISING 55 FLATS (X9 ONE BED, X7 THREE BED) (USE CLASS C3), 305SQM RETAIL FLOOR SPACE (USE CLASS A1/A2/A3), ASSOCIATED DISABLED CAR PARKING
",314a6fc71008dd8e91a2e7420b73ad3616a8ed8c76863e30fe5d7f1cf7d938eb
2017-12-20,local-authority-eng:SWK,15-AP-2217,24-28 Quebec Way SE16 7LF,,yes,,permissioned,full planning permission,,51.498901,-0.042031,0.42,0,0,2017-12-20,,"
DEMOLITION OF EXISTING BUILDING AND REDEVELOPMENT OF SITE TO PROVIDE A MIXED-USE BUILDING RANGING FROM 4 TO 7 STOREYS PLUS BASEMENT COMPRISING 94 RESIDENTIAL UNITS (USE CLASS C3) AND FLEXIBLE COMMERICIAL FLOORSPACE (USE CLASSES A1, A2, A3, A4, B1, D2) A
",314a6fc71008dd8e91a2e7420b73ad3616a8ed8c76863e30fe5d7f1cf7d938eb
2017-12-20,local-authority-eng:SWK,16-AP-4124,Acorn Neighbourhood Office 95a Meeting House Lane SE15 2TU,,yes,,permissioned,full planning permission,,51.475557,-0.063435,0.15,0,0,2017-12-20,,"
Demolition of existing basement and redevelopment of the site to provide 29 residential units (9 x 1 bed, 14 x 2 bed and 6 x 3 bed)(Class C3) and a community hall (Class D1) in a part 3/part 4 storey block, together with associated amenity space, landsc
",314a6fc71008dd8e91a2e7420b73ad3616a8ed8c76863e30fe5d7f1cf7d938eb
