entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2017-11-23,local-authority-eng:MAL,MDCBLR001,171-173 STATION ROAD BURNHAM-ON-CROUCH,,yes,not owned by a public authority,permissioned,full planning permission,,51.626186,0.815372,0.06,7,7,2017-11-23,,". Retention of exitsing retail frontage and unit at 173 station road, but with a reduced floor area. Conversion of 171 station road to 7 self-contained flats. Retention and refurbishment of brick outbuilding to accommodate residential accomodation.",e80bc54cb7ce73b10d06baf069ba82982536f5a3bb1e85bac6364dc8e5d460b7
2017-11-23,local-authority-eng:MAL,MDCBLR002,123 HIGH STREET MALDON,,yes,not owned by a public authority,permissioned,full planning permission,,51.730257,0.683002,0.02,5,5,2017-11-23,,. Mixed use scheme comptrising of 1 single storey retail and 5 residential units. Demolition of existing single storey outbuildings and extensions.,e80bc54cb7ce73b10d06baf069ba82982536f5a3bb1e85bac6364dc8e5d460b7
2017-11-23,local-authority-eng:MAL,MDCBLR003,THE OLD ENGINE SHED STATION ROAD MALDON,,yes,not owned by a public authority,permissioned,outline planning permission,,51.766112,0.748803,0.27,20,20,2017-11-23,,. At first floor level it is proposed that there be B1 offices (638 sq metres) with 20 two bedroomed apartments at second and third floor levels with 40% affordable housing.,e80bc54cb7ce73b10d06baf069ba82982536f5a3bb1e85bac6364dc8e5d460b7
2017-11-23,local-authority-eng:MAL,MDCBLR004,"ALL SAINTS CHURCH OF ENGLAND PRIMARY SCHOOL, LONDON ROAD MALDON",,yes,not owned by a public authority,permissioned,full planning permission,,51.732,0.671649,0.24,8,8,2017-11-23,,". Conversion of former All Saints CE primary school to 8 residential units, associated amenity space and parking.",e80bc54cb7ce73b10d06baf069ba82982536f5a3bb1e85bac6364dc8e5d460b7
2017-11-23,local-authority-eng:MAL,MDCBLR005,SADDS WHARFS STATION ROAD MALDON,,yes,not owned by a public authority,permissioned,full planning permission,,51.766112,0.748803,2.07,93,93,2017-11-23,,". Mixed use development comprising 93 residential units (mix of 1, 2 and 3 bedroom apartments and houses), Office accomodation (1480msq Class B1 Business units) and Leisure accomodation (680msq Classes A3, A4, A5 and D1 restaurants, Public House, bars, take-a-ways and non-residential institutions i.e health centre, creche, day nurseries, museum, libaries, place of worship or non-residetial education)",e80bc54cb7ce73b10d06baf069ba82982536f5a3bb1e85bac6364dc8e5d460b7
2017-11-23,local-authority-eng:MAL,MDCBLR006,HEYBRIDGE SWIFTS SCARLEY ROAD MALDON,,yes,not owned by a public authority,not permissioned,,,51.749031,0.708253,0.3,101,101,2017-11-23,,,e80bc54cb7ce73b10d06baf069ba82982536f5a3bb1e85bac6364dc8e5d460b7
