entry-date,organisation,site,latitude,longitude,hectares,start-date,end-date,resource
2018-11-23,http://opendatacommunities.org/id/london-borough-council/barnet,W00198AA/04,51.59559727,-0.240272653,13.22,2018-11-23,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45
2018-11-23,http://opendatacommunities.org/id/london-borough-council/barnet,W01731JS/04,51.60148352,-0.24630453,34.30,2018-11-23,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45
2018-11-23,http://opendatacommunities.org/id/london-borough-council/barnet,16/3262/FUL,51.6524006,-0.158962565,0.23,2018-11-23,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45
2018-11-23,http://opendatacommunities.org/id/london-borough-council/barnet,B/02366/13,51.64932279,-0.172408924,0.07,2018-11-23,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45
2018-11-23,http://opendatacommunities.org/id/london-borough-council/barnet,B/04834/14,51.652192,-0.173160216,2.52,2018-11-23,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45
2018-11-23,http://opendatacommunities.org/id/london-borough-council/barnet,New Barnet Town Centre Framework 2010 - Site 3,51.64943,-0.171474,1.02,2018-11-23,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45
2018-11-23,http://opendatacommunities.org/id/london-borough-council/barnet,16/3252/FUL,51.58956089,-0.175318615,0.17,2018-11-23,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45
2018-11-23,http://opendatacommunities.org/id/london-borough-council/barnet,17/1409/FUL,51.59221012,-0.167178382,0.41,2018-11-23,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45
2018-11-23,http://opendatacommunities.org/id/london-borough-council/barnet,15/01294/PNO,51.61149174,-0.277546058,0.02,2018-11-23,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45
2018-11-23,http://opendatacommunities.org/id/london-borough-council/barnet,15/03137/FUL,51.62928106,-0.274823801,3.12,2018-11-23,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45
2018-11-23,http://opendatacommunities.org/id/london-borough-council/barnet,16/0112/FUL,51.61213713,-0.276781614,0.63,2018-11-23,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45
2018-11-23,http://opendatacommunities.org/id/london-borough-council/barnet,17/1065/FUL,51.62193811,-0.269966551,0.17,2018-11-23,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45
2018-11-23,http://opendatacommunities.org/id/london-borough-council/barnet,Edgware Town Centre Framework 2013,51.61077,-0.278344,1.00,2018-11-23,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45
2018-11-23,http://opendatacommunities.org/id/london-borough-council/barnet,H/05563/14,51.62151682,-0.279142087,0.08,2018-11-23,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45
2018-11-23,http://opendatacommunities.org/id/london-borough-council/barnet,16/3250/FUL,51.59371554,-0.189274212,0.28,2018-11-23,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45
2018-11-23,http://opendatacommunities.org/id/london-borough-council/barnet,16/3417/PNO,51.59939342,-0.194833392,0.21,2018-11-23,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45
2018-11-23,http://opendatacommunities.org/id/london-borough-council/barnet,17/0047/PNO,51.5990362,-0.195487606,0.71,2018-11-23,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45
2018-11-23,http://opendatacommunities.org/id/london-borough-council/barnet,F/01413/13,51.57637015,-0.196155382,0.04,2018-11-23,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45
2018-11-23,http://opendatacommunities.org/id/london-borough-council/barnet,F/04857/14,51.57711116,-0.170328702,1.67,2018-11-23,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45
2018-11-23,http://opendatacommunities.org/id/london-borough-council/barnet,F/05720/14,51.57910162,-0.170212008,0.49,2018-11-23,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45
2018-11-23,http://opendatacommunities.org/id/london-borough-council/barnet,15/00720/RMA,51.56776202,-0.221276729,0.86,2018-11-23,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45
2018-11-23,http://opendatacommunities.org/id/london-borough-council/barnet,16/3806/FUL,51.58022047,-0.209174263,0.42,2018-11-23,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45
2018-11-23,http://opendatacommunities.org/id/london-borough-council/barnet,17/6662/RMA,51.57161199,-0.221414733,0.77,2018-11-23,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45
2018-11-23,http://opendatacommunities.org/id/london-borough-council/barnet,F/01932/11,51.56507335,-0.223512616,1.70,2018-11-23,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45
2018-11-23,http://opendatacommunities.org/id/london-borough-council/barnet,15/03138/FUL,51.62729901,-0.259066913,1.89,2018-11-23,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45
2018-11-23,http://opendatacommunities.org/id/london-borough-council/barnet,16/7594/FUL,51.61480772,-0.261318648,0.29,2018-11-23,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45
2018-11-23,http://opendatacommunities.org/id/london-borough-council/barnet,15/04738/FUL,51.58958615,-0.225233681,0.22,2018-11-23,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45
2018-11-23,http://opendatacommunities.org/id/london-borough-council/barnet,17/2709/FUL,51.59061217,-0.221827428,0.02,2018-11-23,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45
2018-11-23,http://opendatacommunities.org/id/london-borough-council/barnet,H/03301/14,51.58627365,-0.220626526,0.06,2018-11-23,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45
2018-11-23,http://opendatacommunities.org/id/london-borough-council/barnet,15/03343/FUL,51.65146933,-0.219240866,1.29,2018-11-23,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45
2018-11-23,http://opendatacommunities.org/id/london-borough-council/barnet,15/06410/FUL,51.6541509,-0.200538456,0.20,2018-11-23,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45
2018-11-23,http://opendatacommunities.org/id/london-borough-council/barnet,16/2466/FUL,51.65576667,-0.200834504,0.48,2018-11-23,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45
2018-11-23,http://opendatacommunities.org/id/london-borough-council/barnet,16/4545/FUL,51.6185972,-0.219280296,19.07,2018-11-23,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45
2018-11-23,http://opendatacommunities.org/id/london-borough-council/barnet,H/01721/11,51.60972927,-0.241662702,0.27,2018-11-23,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45
2018-11-23,http://opendatacommunities.org/id/london-borough-council/barnet,H/04017/09,51.61190037,-0.209549993,30.96,2018-11-23,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45
2018-11-23,http://opendatacommunities.org/id/london-borough-council/barnet,17/3106/FUL,51.63037527,-0.173412518,0.06,2018-11-23,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45
2018-11-23,http://opendatacommunities.org/id/london-borough-council/barnet,17/7210/PNO,51.64937214,-0.175426601,0.26,2018-11-23,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45
2018-11-23,http://opendatacommunities.org/id/london-borough-council/barnet,B/01990/11,51.64936698,-0.175923163,0.12,2018-11-23,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45
2018-11-23,http://opendatacommunities.org/id/london-borough-council/barnet,B/06116/13,51.62467729,-0.175276275,0.62,2018-11-23,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45
2018-11-23,http://opendatacommunities.org/id/london-borough-council/barnet,16/5632/FUL,51.617311,-0.186750536,0.29,2018-11-23,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45
2018-11-23,http://opendatacommunities.org/id/london-borough-council/barnet,17/1313/PNO,51.62950252,-0.175392706,0.62,2018-11-23,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45
2018-11-23,http://opendatacommunities.org/id/london-borough-council/barnet,17/7456/FUL,51.62423023,-0.174934532,0.27,2018-11-23,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45
2018-11-23,http://opendatacommunities.org/id/london-borough-council/barnet,B/04309/14,51.62851558,-0.17178116,6.21,2018-11-23,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45
2018-11-23,http://opendatacommunities.org/id/london-borough-council/barnet,15/03139/FUL,51.64590986,-0.218401756,0.70,2018-11-23,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45
2018-11-23,http://opendatacommunities.org/id/london-borough-council/barnet,B/00354/13,51.64511306,-0.198637085,10.74,2018-11-23,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45
2018-11-23,http://opendatacommunities.org/id/london-borough-council/barnet,Chipping Barnet Town Centre Strategy 2013,51.652721,-0.204056,1.00,2018-11-23,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45
2018-11-23,http://opendatacommunities.org/id/london-borough-council/barnet,15/02177/PNO,51.61330809,-0.176260084,0.05,2018-11-23,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45
2018-11-23,http://opendatacommunities.org/id/london-borough-council/barnet,15/02178/PNO,51.61326128,-0.176810152,0.03,2018-11-23,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45
2018-11-23,http://opendatacommunities.org/id/london-borough-council/barnet,Finchley Church End Town Centre Strategy 2012 - Site 5,51.600442,-0.190755,0.90,2018-11-23,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45
2018-11-23,http://opendatacommunities.org/id/london-borough-council/barnet,Finchley Church End Town Centre Strategy 2012 - Site 8,51.603343,-0.192257,0.84,2018-11-23,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45
2018-11-23,http://opendatacommunities.org/id/london-borough-council/barnet,North Finchley SPD  Site 1,51.613174,-0.176152,1.15,2018-11-23,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45
2018-11-23,http://opendatacommunities.org/id/london-borough-council/barnet,North Finchley SPD 2018 Site 2,51.613017,-0.17818,0.43,2018-11-23,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45
2018-11-23,http://opendatacommunities.org/id/london-borough-council/barnet,North Finchley SPD 2018 Site 3,51.612153,-0.176381,0.28,2018-11-23,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45
2018-11-23,http://opendatacommunities.org/id/london-borough-council/barnet,North Finchley SPD 2018 Site 6,51.616448,-0.177913,0.81,2018-11-23,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45
2018-11-23,http://opendatacommunities.org/id/london-borough-council/barnet,15/00750/FUL,51.57573381,-0.238404665,0.33,2018-11-23,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45
2018-11-23,http://opendatacommunities.org/id/london-borough-council/barnet,16/3265/PNO,51.57532847,-0.236573445,0.28,2018-11-23,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45
2018-11-23,http://opendatacommunities.org/id/london-borough-council/barnet,17/2355/PNO,51.57746066,-0.218670778,0.31,2018-11-23,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45
2018-11-23,http://opendatacommunities.org/id/london-borough-council/barnet,17/2963/RMA,51.57527252,-0.22401085,37.39,2018-11-23,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45
2018-11-23,http://opendatacommunities.org/id/london-borough-council/barnet,H/01054/13,51.57800238,-0.240922289,1.47,2018-11-23,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45
2018-11-23,http://opendatacommunities.org/id/london-borough-council/barnet,17/0594/FUL,51.61482161,-0.176138355,0.04,2018-11-23,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45
2018-11-23,http://opendatacommunities.org/id/london-borough-council/barnet,17/2581/PNO,51.60947483,-0.18110042,0.11,2018-11-23,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45
2018-11-23,http://opendatacommunities.org/id/london-borough-council/barnet,17/6150/PNO,51.62278798,-0.177193633,0.05,2018-11-23,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45
2018-11-23,http://opendatacommunities.org/id/london-borough-council/barnet,North Finchley SPD 2018 Site 4,-0.175218,-0.175218,0.56,2018-11-23,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45
2018-11-23,http://opendatacommunities.org/id/london-borough-council/barnet,North Finchley SPD 2018 Site 5,-0.175924,-0.175924,0.61,2018-11-23,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45
