entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2017-12-11,local-authority-eng:MDB,BR42,"Spring Street, Middlehaven",https://www.middlesbrough.gov.uk/files/brownfields-register-br42-spring-street-middleshavenjpg,,owned by a public authority,not permissioned,,,54.57987,-1.233031,0.12,,,2017-12-11,,,3f54078d1f55cb266b7a6751ebe44695d12a136675174e3d5bcddf130ef61801
2017-12-11,local-authority-eng:MDB,BR43,"Brook Street, Middlehaven",https://www.middlesbrough.gov.uk/files/brownfields-register-br43-brook-street-middlehavenjpg,,owned by a public authority,not permissioned,,,54.579786,-1.232461,0.1,,,2017-12-11,,,3f54078d1f55cb266b7a6751ebe44695d12a136675174e3d5bcddf130ef61801
2017-12-11,local-authority-eng:MDB,BR44,"Lower Gosford/Lower Feversham Street, Middlehaven",https://www.middlesbrough.gov.uk/files/brownfields-register-br44-lower-gosford-lower-feversham-street-middlehavenjpg,,owned by a public authority,not permissioned,,,54.580031,-1.23145,0.67,,,2017-12-11,,,3f54078d1f55cb266b7a6751ebe44695d12a136675174e3d5bcddf130ef61801
2017-12-11,local-authority-eng:MDB,BR45,"Lower Feversham/Lower East Street, Middlehaven",https://www.middlesbrough.gov.uk/files/brownfields-register-br45-lower-feversham-lower-east-streetjpg,,owned by a public authority,not permissioned,,,54.580824,-1.231807,1.09,,,2017-12-11,,,3f54078d1f55cb266b7a6751ebe44695d12a136675174e3d5bcddf130ef61801
2017-12-11,local-authority-eng:MDB,BR46,"Pioneering Way, Middlehaven",https://www.middlesbrough.gov.uk/files/brownfields-register-br46-pioneering-way-middlehavenjpg,,owned by a public authority,not permissioned,,,54.581726,-1.230861,0.65,,,2017-12-11,,,3f54078d1f55cb266b7a6751ebe44695d12a136675174e3d5bcddf130ef61801
2017-12-11,local-authority-eng:MDB,BR47,"Land East of Stockton Street, Middlehaven",https://www.middlesbrough.gov.uk/files/brownfields-register-br47-land-east-stockton-streetjpg,,owned by a public authority,not permissioned,,,54.581844,-1.236708,9.62,,,2017-12-11,,,3f54078d1f55cb266b7a6751ebe44695d12a136675174e3d5bcddf130ef61801
2018-03-26,local-authority-eng:MDB,BR48,"Keith Road/The Vale, Grove Hill",https://www.middlesbrough.gov.uk/files/brownfields-register-br48-keith-road-valejpg,yes,mixed ownership,not permissioned,,,54.554787,-1.231522,8.22,,,2017-12-11,,,3f54078d1f55cb266b7a6751ebe44695d12a136675174e3d5bcddf130ef61801
2019-03-15,local-authority-eng:MDB,BR49,"Pinewood Avenue, Grove Hill",https://www.middlesbrough.gov.uk/files/brownfields-register-br49-pinewood-avenuejpg,yes,not owned by a public authority,not permissioned,,,54.552356,-1.232279,1.34,,,2017-12-11,,,3f54078d1f55cb266b7a6751ebe44695d12a136675174e3d5bcddf130ef61801
2019-03-15,local-authority-eng:MDB,BR50,"Pullman House, Zetland Road",https://www.middlesbrough.gov.uk/files/brownfields-register-br50-pullman-housejpg,yes,not owned by a public authority,permissioned,other,,54.578479,-1.234775,0.04,,,2017-12-11,,"Site under construction as of October 2018
Change of use of ground, 1st, 2nd and 3rd floor offices (B1) to 29no self-contained flats (C3)",3f54078d1f55cb266b7a6751ebe44695d12a136675174e3d5bcddf130ef61801
2018-03-31,local-authority-eng:MDB,BR52,"Former Church Hall, 381-395 Linthorpe Road",https://middlesbrough.gov.uk/files/brownfields-register-br52-former-church-hall-linthorpe-roadjpg,,not owned by a public authority,not permissioned,,,54.563258,-1.24239,0.13,,,2018-03-31,,,3f54078d1f55cb266b7a6751ebe44695d12a136675174e3d5bcddf130ef61801
2019-03-15,local-authority-eng:MDB,BR54,"New Exchange Buildings, Queen's Square",https://middlesbrough.gov.uk/files/brownfields-register-br54-new-exchange-buildingsjpg,yes,not owned by a public authority,permissioned,full planning permission,,54.579722,-1.233668,0.04,,,2019-03-08,,Change of use of upper floors from offices (B1) to 12No two bed apartments (C3). Subdivision of ground floor to 2No commercial offices (B1) and conversion of two window openings to provide door openings.,3f54078d1f55cb266b7a6751ebe44695d12a136675174e3d5bcddf130ef61801
2019-03-15,local-authority-eng:MDB,BR55,"Vancouver House, Fry Street",https://middlesbrough.gov.uk/files/brownfields-register-br55-vancouver-housejpg,yes,mixed ownership,permissioned,full planning permission,,54.576508,-1.232893,0.24,,,2019-03-08,,"Erection of 4 additional storeys and conversion from offices (B1) to 104no bed hotel (C1), 3no banqueting halls with associated kitchens (D2) a restaurant/cafe (A3) and 71no one, two and three bed apartments (C3)",3f54078d1f55cb266b7a6751ebe44695d12a136675174e3d5bcddf130ef61801
2019-03-15,local-authority-eng:MDB,BR56,47 & 49 Linthorpe Road,https://middlesbrough.gov.uk/files/brownfields-register-br56-47-49-linthorpe-roadjpg,yes,not owned by a public authority,permissioned,full planning permission,,54.575916,-1.237252,0.04,,,2019-03-08,,Non material amendment on application 17/0432/FUL (Change of use of first and second floors into HMO accommodation consisting of six pods with a total of twenty beds) for the installation of 2 no. additional windows and revised internal layout.,3f54078d1f55cb266b7a6751ebe44695d12a136675174e3d5bcddf130ef61801
2019-03-15,local-authority-eng:MDB,BR57,304 Linthorpe Road & 5 Albert Terrace,https://middlesbrough.gov.uk/files/brownfields-register-br57-304-linthorpe-road-5-albert-terracejpg,yes,not owned by a public authority,permissioned,full planning permission,,54.567401,-1.239421,0.03,,,2019-03-08,,"Alterations and extension to 304 Linthorpe Road and 5 Albert Terrace to 31no student bed accommodation (Sui Generis) comprising 3no. 3 bed pods, 4no. 2 bed pods and 14no 1 bed self contained apartments with ancillary facilities.",3f54078d1f55cb266b7a6751ebe44695d12a136675174e3d5bcddf130ef61801
