entry-date,organisation,site,site-address,site-plan-url,deliverable,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
,local-authority-eng:HAE,3129,Warehouse Buffer DepotSowerbyNorth YorkshireYO7 1QY,"https://hambletondc.maps.arcgis.com/apps/webappviewer/index.html?id=9ec6e3a0205f48cc8082316c2f992d5b&center=442473.162217,481674.184215,27700&level=18",yes,,54.229026,-1.349978,1.02,,,,,9185def17394394ea716e5558e3a113fe77bc48357c0b7fe00aeef42f505bb65
