entry-date,organisation,site,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2017-12-31,local-authority-eng:NEW,BLR_Fawl_001,50.839653,-1.389601,0.17,,,2017-12-31,,107dd6896ac2d92dcbdebb80c141c57d26a5a66ec2f2cf86f4eff1b0cf03b43d
2018-12-31,local-authority-eng:NEW,BLR_Fawl_002,50.819675,-1.329304,49.0,,,2017-12-31,,107dd6896ac2d92dcbdebb80c141c57d26a5a66ec2f2cf86f4eff1b0cf03b43d
2017-12-31,local-authority-eng:NEW,BLR_Fording_001,50.928607,-1.806759,0.15,,,2017-12-31,,107dd6896ac2d92dcbdebb80c141c57d26a5a66ec2f2cf86f4eff1b0cf03b43d
2018-12-31,local-authority-eng:NEW,BLR_Fording_002,50.927304,-1.806299,0.35,,,2017-12-31,,107dd6896ac2d92dcbdebb80c141c57d26a5a66ec2f2cf86f4eff1b0cf03b43d
2017-12-31,local-authority-eng:NEW,BLR_Fording_003,50.927596,-1.790917,0.1,,,2017-12-31,,107dd6896ac2d92dcbdebb80c141c57d26a5a66ec2f2cf86f4eff1b0cf03b43d
2018-12-31,local-authority-eng:NEW,BLR_Hythe_001,50.868033,-1.397012,0.27,,,2017-12-31,,107dd6896ac2d92dcbdebb80c141c57d26a5a66ec2f2cf86f4eff1b0cf03b43d
2018-12-31,local-authority-eng:NEW,BLR_Hythe_002,50.858539,-1.402987,1.5,,,2017-12-31,,107dd6896ac2d92dcbdebb80c141c57d26a5a66ec2f2cf86f4eff1b0cf03b43d
2018-12-31,local-authority-eng:NEW,BLR_Hythe_003,50.871474,-1.401720,0.4,,,2017-12-31,,107dd6896ac2d92dcbdebb80c141c57d26a5a66ec2f2cf86f4eff1b0cf03b43d
2017-12-31,local-authority-eng:NEW,BLR_Lymi_001,50.761644,-1.541030,0.34,,,2017-12-31,,107dd6896ac2d92dcbdebb80c141c57d26a5a66ec2f2cf86f4eff1b0cf03b43d
2018-12-31,local-authority-eng:NEW,BLR_Lymi_002,50.758069,-1.540818,0.1,,,2017-12-31,,107dd6896ac2d92dcbdebb80c141c57d26a5a66ec2f2cf86f4eff1b0cf03b43d
2017-12-31,local-authority-eng:NEW,BLR_Lymi_003,50.749622,-1.557319,0.4,,,2017-12-31,,107dd6896ac2d92dcbdebb80c141c57d26a5a66ec2f2cf86f4eff1b0cf03b43d
2018-12-31,local-authority-eng:NEW,BLR_Lymi_004,50.767402,-1.557021,0.6,,,2017-12-31,,107dd6896ac2d92dcbdebb80c141c57d26a5a66ec2f2cf86f4eff1b0cf03b43d
2018-12-31,local-authority-eng:NEW,BLR_Lymi_005,50.759718,-1.549365,0.2,,,2018-12-31,,107dd6896ac2d92dcbdebb80c141c57d26a5a66ec2f2cf86f4eff1b0cf03b43d
2018-12-31,local-authority-eng:NEW,BLR_Lymi_006,50.759774,-1.538080,0.2,,,2018-12-31,,107dd6896ac2d92dcbdebb80c141c57d26a5a66ec2f2cf86f4eff1b0cf03b43d
2017-12-31,local-authority-eng:NEW,BLR_Marchw_001,50.891234,-1.441599,0.5,,,2017-12-31,,107dd6896ac2d92dcbdebb80c141c57d26a5a66ec2f2cf86f4eff1b0cf03b43d
2017-12-31,local-authority-eng:NEW,BLR_Milf_001,50.724577,-1.581540,0.15,,,2017-12-31,,107dd6896ac2d92dcbdebb80c141c57d26a5a66ec2f2cf86f4eff1b0cf03b43d
2017-12-31,local-authority-eng:NEW,BLR_Milf_002,50.724272,-1.586642,0.4,,,2017-12-31,,107dd6896ac2d92dcbdebb80c141c57d26a5a66ec2f2cf86f4eff1b0cf03b43d
2017-12-31,local-authority-eng:NEW,BLR_Newm_002,50.753430,-1.654763,0.19,,,2017-12-31,,107dd6896ac2d92dcbdebb80c141c57d26a5a66ec2f2cf86f4eff1b0cf03b43d
2017-12-31,local-authority-eng:NEW,BLR_Newm_003,50.738418,-1.651121,0.3,,,2017-12-31,,107dd6896ac2d92dcbdebb80c141c57d26a5a66ec2f2cf86f4eff1b0cf03b43d
2017-12-31,local-authority-eng:NEW,BLR_Newm_004,50.751339,-1.641870,2.3,,,2017-12-31,,107dd6896ac2d92dcbdebb80c141c57d26a5a66ec2f2cf86f4eff1b0cf03b43d
2017-12-31,local-authority-eng:NEW,BLR_Newm_005,50.758418,-1.637625,0.3,,,2017-12-31,,107dd6896ac2d92dcbdebb80c141c57d26a5a66ec2f2cf86f4eff1b0cf03b43d
2018-12-31,local-authority-eng:NEW,BLR_Newm_006,50.763404,-1.654526,1.1,,,2017-12-31,,107dd6896ac2d92dcbdebb80c141c57d26a5a66ec2f2cf86f4eff1b0cf03b43d
2018-12-31,local-authority-eng:NEW,BLR_Newm_007,50.757504,-1.661546,0.15,,,2017-12-31,,107dd6896ac2d92dcbdebb80c141c57d26a5a66ec2f2cf86f4eff1b0cf03b43d
2018-12-31,local-authority-eng:NEW,BLR_Newm_008,50.754817,-1.656870,0.74,,,2018-12-31,,107dd6896ac2d92dcbdebb80c141c57d26a5a66ec2f2cf86f4eff1b0cf03b43d
2018-12-31,local-authority-eng:NEW,BLR_Newm_009,50.756012,-1.654150,0.7,,,2018-12-31,,107dd6896ac2d92dcbdebb80c141c57d26a5a66ec2f2cf86f4eff1b0cf03b43d
2018-12-31,local-authority-eng:NEW,BLR_Newm_010,50.755165,-1.654415,0.4,,,2018-12-31,,107dd6896ac2d92dcbdebb80c141c57d26a5a66ec2f2cf86f4eff1b0cf03b43d
2018-12-31,local-authority-eng:NEW,BLR_Newm_011,50.751655,-1.652399,0.44,,,2018-12-31,,107dd6896ac2d92dcbdebb80c141c57d26a5a66ec2f2cf86f4eff1b0cf03b43d
2018-12-31,local-authority-eng:NEW,BLR_Newm_012,50.751042,-1.653255,0.12,,,2018-12-31,,107dd6896ac2d92dcbdebb80c141c57d26a5a66ec2f2cf86f4eff1b0cf03b43d
2018-12-31,local-authority-eng:NEW,BLR_Newm_013,50.754876,-1.651580,0.17,,,2018-12-31,,107dd6896ac2d92dcbdebb80c141c57d26a5a66ec2f2cf86f4eff1b0cf03b43d
2017-12-31,local-authority-eng:NEW,BLR_Ringw_001,50.844890,-1.788225,0.06,,,2017-12-31,,107dd6896ac2d92dcbdebb80c141c57d26a5a66ec2f2cf86f4eff1b0cf03b43d
2017-12-31,local-authority-eng:NEW,BLR_Ringw_002,50.847578,-1.789871,0.02,,,2017-12-31,,107dd6896ac2d92dcbdebb80c141c57d26a5a66ec2f2cf86f4eff1b0cf03b43d
2017-12-31,local-authority-eng:NEW,BLR_Ringw_003,50.846192,-1.795835,0.17,,,2017-12-31,,107dd6896ac2d92dcbdebb80c141c57d26a5a66ec2f2cf86f4eff1b0cf03b43d
2017-12-31,local-authority-eng:NEW,BLR_Ringw_004,50.845676,-1.790806,0.02,,,2017-12-31,,107dd6896ac2d92dcbdebb80c141c57d26a5a66ec2f2cf86f4eff1b0cf03b43d
2018-12-31,local-authority-eng:NEW,BLR_Ringw_005,50.840293,-1.785399,0.2,,,2017-12-31,,107dd6896ac2d92dcbdebb80c141c57d26a5a66ec2f2cf86f4eff1b0cf03b43d
2018-12-31,local-authority-eng:NEW,BLR_Ringw_006,50.846499,-1.791968,0.4,,,2018-12-31,,107dd6896ac2d92dcbdebb80c141c57d26a5a66ec2f2cf86f4eff1b0cf03b43d
2018-12-31,local-authority-eng:NEW,BLR_Ringw_007,50.844742,-1.789213,0.4,,,2018-12-31,,107dd6896ac2d92dcbdebb80c141c57d26a5a66ec2f2cf86f4eff1b0cf03b43d
2018-12-31,local-authority-eng:NEW,BLR_Ringw_008,50.845856,-1.791480,0.03,,,2018-12-31,,107dd6896ac2d92dcbdebb80c141c57d26a5a66ec2f2cf86f4eff1b0cf03b43d
2017-12-31,local-authority-eng:NEW,BLR_Tott_001,50.916125,-1.489286,0.2,,,2017-12-31,,107dd6896ac2d92dcbdebb80c141c57d26a5a66ec2f2cf86f4eff1b0cf03b43d
2018-12-31,local-authority-eng:NEW,BLR_Tott_002,50.916632,-1.489992,0.9,,,2017-12-31,,107dd6896ac2d92dcbdebb80c141c57d26a5a66ec2f2cf86f4eff1b0cf03b43d
2017-12-31,local-authority-eng:NEW,BLR_Tott_003,50.927424,-1.499514,0.4,,,2017-12-31,,107dd6896ac2d92dcbdebb80c141c57d26a5a66ec2f2cf86f4eff1b0cf03b43d
2017-12-31,local-authority-eng:NEW,BLR_Tott_004,50.914931,-1.480659,15.0,,,2017-12-31,,107dd6896ac2d92dcbdebb80c141c57d26a5a66ec2f2cf86f4eff1b0cf03b43d
2018-12-31,local-authority-eng:NEW,BLR_Tott_005,50.931927,-1.514558,0.61,,,2017-12-31,,107dd6896ac2d92dcbdebb80c141c57d26a5a66ec2f2cf86f4eff1b0cf03b43d
2018-12-31,local-authority-eng:NEW,BLR_Tott_006,50.918732,-1.486808,0.7,,,2018-12-31,,107dd6896ac2d92dcbdebb80c141c57d26a5a66ec2f2cf86f4eff1b0cf03b43d
