entry-date,organisation,site,site-plan-url,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2018-12-31,local-authority-eng:MEL,14/00496/FUL,https://meltonborough.maps.arcgis.com/apps/webappviewer/index.html?id=2bbd49fe0a4648fdbde775beefc46392,,,0.3,,,2017-12-31,,029cc49adb09689874d3424fbb3b58baefe106a311e8e8ebbc8beb6e0eae5201
2018-12-31,local-authority-eng:MEL,MEL5,https://meltonborough.maps.arcgis.com/apps/webappviewer/index.html?id=2bbd49fe0a4648fdbde775beefc46392,,,0.87,,,2017-12-31,,029cc49adb09689874d3424fbb3b58baefe106a311e8e8ebbc8beb6e0eae5201
2018-12-31,local-authority-eng:MEL,16/00577/FUL,https://meltonborough.maps.arcgis.com/apps/webappviewer/index.html?id=2bbd49fe0a4648fdbde775beefc46392,,,0.45,,,2017-12-31,,029cc49adb09689874d3424fbb3b58baefe106a311e8e8ebbc8beb6e0eae5201
2018-12-31,local-authority-eng:MEL,MEL8,https://meltonborough.maps.arcgis.com/apps/webappviewer/index.html?id=2bbd49fe0a4648fdbde775beefc46392,,,0.18,,,2017-12-31,,029cc49adb09689874d3424fbb3b58baefe106a311e8e8ebbc8beb6e0eae5201
2018-12-31,local-authority-eng:MEL,MEL9,https://meltonborough.maps.arcgis.com/apps/webappviewer/index.html?id=2bbd49fe0a4648fdbde775beefc46392,,,0.55,,,2017-12-31,,029cc49adb09689874d3424fbb3b58baefe106a311e8e8ebbc8beb6e0eae5201
2018-12-31,local-authority-eng:MEL,MEL4,https://meltonborough.maps.arcgis.com/apps/webappviewer/index.html?id=2bbd49fe0a4648fdbde775beefc46392,,,0.79,,,2017-12-31,,029cc49adb09689874d3424fbb3b58baefe106a311e8e8ebbc8beb6e0eae5201
2018-12-31,local-authority-eng:MEL,MEL7,https://meltonborough.maps.arcgis.com/apps/webappviewer/index.html?id=2bbd49fe0a4648fdbde775beefc46392,,,1.12,,,2017-12-31,,029cc49adb09689874d3424fbb3b58baefe106a311e8e8ebbc8beb6e0eae5201
2018-12-31,local-authority-eng:MEL,LONG3,https://meltonborough.maps.arcgis.com/apps/webappviewer/index.html?id=2bbd49fe0a4648fdbde775beefc46392,,,2.16,,,2017-12-31,,029cc49adb09689874d3424fbb3b58baefe106a311e8e8ebbc8beb6e0eae5201
2018-12-31,local-authority-eng:MEL,HAR3,https://meltonborough.maps.arcgis.com/apps/webappviewer/index.html?id=2bbd49fe0a4648fdbde775beefc46392,,,3.12,,,2017-12-31,,029cc49adb09689874d3424fbb3b58baefe106a311e8e8ebbc8beb6e0eae5201
2018-12-31,local-authority-eng:MEL,MEL2,https://meltonborough.maps.arcgis.com/apps/webappviewer/index.html?id=2bbd49fe0a4648fdbde775beefc46392,,,5.59,,,2017-12-31,,029cc49adb09689874d3424fbb3b58baefe106a311e8e8ebbc8beb6e0eae5201
2018-12-31,local-authority-eng:MEL,MEL11,https://meltonborough.maps.arcgis.com/apps/webappviewer/index.html?id=2bbd49fe0a4648fdbde775beefc46392,,,9.65,,,2018-12-31,,029cc49adb09689874d3424fbb3b58baefe106a311e8e8ebbc8beb6e0eae5201
2018-12-31,local-authority-eng:MEL,15/00537/OUT,https://meltonborough.maps.arcgis.com/apps/webappviewer/index.html?id=2bbd49fe0a4648fdbde775beefc46392,,,3.92,,,2018-12-31,,029cc49adb09689874d3424fbb3b58baefe106a311e8e8ebbc8beb6e0eae5201
2018-12-31,local-authority-eng:MEL,The Gollings,https://meltonborough.maps.arcgis.com/apps/webappviewer/index.html?id=2bbd49fe0a4648fdbde775beefc46392,,,0.09,,,2018-12-31,,029cc49adb09689874d3424fbb3b58baefe106a311e8e8ebbc8beb6e0eae5201
2018-12-31,local-authority-eng:MEL,18/00685/OUT,https://meltonborough.maps.arcgis.com/apps/webappviewer/index.html?id=2bbd49fe0a4648fdbde775beefc46392,,,0.1,,,2018-12-31,,029cc49adb09689874d3424fbb3b58baefe106a311e8e8ebbc8beb6e0eae5201
2018-12-31,local-authority-eng:MEL,16/00116/FUL,https://meltonborough.maps.arcgis.com/apps/webappviewer/index.html?id=2bbd49fe0a4648fdbde775beefc46392,,,0.02,,,2018-12-31,,029cc49adb09689874d3424fbb3b58baefe106a311e8e8ebbc8beb6e0eae5201
2018-12-31,local-authority-eng:MEL,12/00530/FUL,https://meltonborough.maps.arcgis.com/apps/webappviewer/index.html?id=2bbd49fe0a4648fdbde775beefc46392,,,0.14,,,2018-12-31,,029cc49adb09689874d3424fbb3b58baefe106a311e8e8ebbc8beb6e0eae5201
2018-12-31,local-authority-eng:MEL,MBC/124/13,https://meltonborough.maps.arcgis.com/apps/webappviewer/index.html?id=2bbd49fe0a4648fdbde775beefc46392,,,0.08,,,2018-12-31,,029cc49adb09689874d3424fbb3b58baefe106a311e8e8ebbc8beb6e0eae5201
2018-12-31,local-authority-eng:MEL,16/00919/FUL,https://meltonborough.maps.arcgis.com/apps/webappviewer/index.html?id=2bbd49fe0a4648fdbde775beefc46392,,,0.22,,,2018-12-31,,029cc49adb09689874d3424fbb3b58baefe106a311e8e8ebbc8beb6e0eae5201
2018-12-31,local-authority-eng:MEL,16/00157/OUT,https://meltonborough.maps.arcgis.com/apps/webappviewer/index.html?id=2bbd49fe0a4648fdbde775beefc46392,,,1.16,,,2018-12-31,,029cc49adb09689874d3424fbb3b58baefe106a311e8e8ebbc8beb6e0eae5201
