entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2018-12-01,local-authority-eng:WRT,1019.0,"Land adj 414 Knutsford Road, WA4 1DR",,,,not permissioned,,,53.38286,-2.576376,0.08,8,8,2018-12-01,,,e7268439958dab26ff0cd7672bb0d7a6f87156b17e6f6b741ff1350a15a98c40
2018-12-01,local-authority-eng:WRT,1029.0,"Land at John St/Winwick Street, Warrington, WA4 6NL",,yes,,pending decision,full planning permission,,53.392968,-2.592578,0.85,362,362,2017-06-01,,,e7268439958dab26ff0cd7672bb0d7a6f87156b17e6f6b741ff1350a15a98c40
2018-12-01,local-authority-eng:WRT,1050.0,"114, Booths Hill Road, Lymm, Warrington, WA13 0EQ",,yes,,permissioned,reserved matters approval,,53.379783,-2.496767,0.11,6,6,2017-06-01,,,e7268439958dab26ff0cd7672bb0d7a6f87156b17e6f6b741ff1350a15a98c40
2017-06-01,local-authority-eng:WRT,1090.0,"Beers Building Co, Station Road, Latchford, WA4 2AD",,,,not permissioned,,,53.37786,-2.565394,1.48,158,158,2017-06-01,,,e7268439958dab26ff0cd7672bb0d7a6f87156b17e6f6b741ff1350a15a98c40
2017-06-01,local-authority-eng:WRT,1108.0,"Edwards Cheshire, Navigation Street, Warrington, WA1 2EL",,yes,,permissioned,reserved matters approval,,53.388237,-2.578617,0.56,76,76,2017-06-01,,,e7268439958dab26ff0cd7672bb0d7a6f87156b17e6f6b741ff1350a15a98c40
2018-12-01,local-authority-eng:WRT,1178.0,"Cardinal Newman High School, Bridgewater Avenue, Latchford, WA4 1RX",,,,not permissioned,other,,53.390363,-2.562541,2.72,110,110,2017-06-01,,,e7268439958dab26ff0cd7672bb0d7a6f87156b17e6f6b741ff1350a15a98c40
2018-12-01,local-authority-eng:WRT,1201.0,"New World Ltd, New World House, Thelwall Lane, Warrington, WA4 1NL",,yes,,permissioned,reserved matters approval,,53.383618,-2.54887,14.06,34,34,2017-06-01,,,e7268439958dab26ff0cd7672bb0d7a6f87156b17e6f6b741ff1350a15a98c40
2017-06-01,local-authority-eng:WRT,1245.0,"The Corner House, 98 Sandy Lane, Warrington, WA2 9HX",,,,not permissioned,other,,53.41398,-2.590529,0.08,11,11,2017-06-01,,,e7268439958dab26ff0cd7672bb0d7a6f87156b17e6f6b741ff1350a15a98c40
2017-06-01,local-authority-eng:WRT,1322.0,"Brook Place, Knutsford Road, Warrington, WA4 1PH",,,,not permissioned,other,,53.382027,-2.569819,0.16,8,8,2017-06-01,,,e7268439958dab26ff0cd7672bb0d7a6f87156b17e6f6b741ff1350a15a98c40
2018-12-01,local-authority-eng:WRT,1401.0,"Land at Winwick Street/Tanners Lane/Dallam Lane, Warrington, WA2 7NG",,,,not permissioned,other,,53.392656,-2.594948,3,20,20,2017-06-01,,,e7268439958dab26ff0cd7672bb0d7a6f87156b17e6f6b741ff1350a15a98c40
2018-12-01,local-authority-eng:WRT,1412.0,"Land at Dawson House, Liverpool Road, Great Sankey, Warrington",,yes,,permissioned,other,,53.39562,-2.673777,5.78,140,140,2017-06-01,,,e7268439958dab26ff0cd7672bb0d7a6f87156b17e6f6b741ff1350a15a98c40
2018-12-01,local-authority-eng:WRT,1412.1,"Dawson House, Liverpool Road, Great Sankey, Warrington, WA5 3LW",,yes,,permissioned,full planning permission,,53.395462,-2.67257,0.23,7,7,2018-12-01,,,e7268439958dab26ff0cd7672bb0d7a6f87156b17e6f6b741ff1350a15a98c40
2017-06-01,local-authority-eng:WRT,1422.0,"Land at 31-35, Winwick Street, Warrington, WA2 7TT",,,,not permissioned,other,,53.392693,-2.593133,0.07,16,16,2017-06-01,,,e7268439958dab26ff0cd7672bb0d7a6f87156b17e6f6b741ff1350a15a98c40
2018-12-01,local-authority-eng:WRT,1427.0,"35-37 Bewsey Street, Warrington, WA2 7JA",,,,not permissioned,,,53.391869,-2.595489,0.02,2,2,2017-06-01,,,e7268439958dab26ff0cd7672bb0d7a6f87156b17e6f6b741ff1350a15a98c40
2018-12-02,local-authority-eng:WRT,1508.0,"Ramswood Nursery, Manchester Rd, WA3 6EA",,,,not permissioned,,,53.403338,-2.480697,1.92,2,2,2018-12-01,,,e7268439958dab26ff0cd7672bb0d7a6f87156b17e6f6b741ff1350a15a98c40
2017-06-01,local-authority-eng:WRT,1509.0,"South Western corner of Penketh Business Park, Off Cleveleys Rd, Penketh, Warrington, WA5 2SR",,yes,,not permissioned,other,,53.383699,-2.634867,0.76,22,22,2017-06-01,,,e7268439958dab26ff0cd7672bb0d7a6f87156b17e6f6b741ff1350a15a98c40
2017-06-01,local-authority-eng:WRT,1513.0,"Hollingreave Farm, Dam Lane, Rixton, WA3 6LE",,yes,,permissioned,full planning permission,,53.422041,-2.468974,0.45,5,5,2017-06-01,,,e7268439958dab26ff0cd7672bb0d7a6f87156b17e6f6b741ff1350a15a98c40
2017-06-01,local-authority-eng:WRT,1517.0,"Former Ship Inn and adjoining land, Chester Road, Walton, WA4 6EN",,yes,,permissioned,reserved matters approval,,53.368413,-2.596103,1.36,1,1,2017-06-01,,,e7268439958dab26ff0cd7672bb0d7a6f87156b17e6f6b741ff1350a15a98c40
2017-06-01,local-authority-eng:WRT,1519.0,"Howards Transport Limited, Robins Lane, Culcheth, WA3 4AE",,,,not permissioned,,,53.449315,-2.531846,0.35,7,7,2017-06-01,,,e7268439958dab26ff0cd7672bb0d7a6f87156b17e6f6b741ff1350a15a98c40
2017-06-01,local-authority-eng:WRT,1541.0,Arpley Meadows (mid parcel immediately abutting the west coast mainline),,,,not permissioned,,,53.378398,-2.6056,19.57,646,646,2017-06-01,,,e7268439958dab26ff0cd7672bb0d7a6f87156b17e6f6b741ff1350a15a98c40
2017-06-01,local-authority-eng:WRT,1550.0,"Land adjacent Lord Street, Latchford, WA4 1BZ",,,,permissioned,other,,53.383717,-2.587898,0.08,21,21,2017-06-01,,,e7268439958dab26ff0cd7672bb0d7a6f87156b17e6f6b741ff1350a15a98c40
2018-12-01,local-authority-eng:WRT,1580.0,"Longshaw Street Garage Plots (north east), Dallam",,yes,,pending decision,full planning permission,,53.412152,-2.605626,0.13,6,6,2018-12-01,,,e7268439958dab26ff0cd7672bb0d7a6f87156b17e6f6b741ff1350a15a98c40
2017-06-01,local-authority-eng:WRT,1585.0,"Former scout hut/lock up garagres, Helsby Street (southern end), Howley, WA1 3AX",,,,not permissioned,,,53.39307,-2.574604,0.12,8,8,2017-06-01,,,e7268439958dab26ff0cd7672bb0d7a6f87156b17e6f6b741ff1350a15a98c40
2018-12-01,local-authority-eng:WRT,1607.0,"The Old Rectory, Rectory Lane, Winwick, WA2 8LE",,,,not permissioned,,,53.428686,-2.595182,0.82,4,4,2017-06-01,,,e7268439958dab26ff0cd7672bb0d7a6f87156b17e6f6b741ff1350a15a98c40
2017-06-01,local-authority-eng:WRT,1613.0,"Barondale Grange, Stockport Road, Thelwall, WA4 2TB",,,,not permissioned,,,53.378944,-2.529288,0.86,4,4,2017-06-01,,,e7268439958dab26ff0cd7672bb0d7a6f87156b17e6f6b741ff1350a15a98c40
2017-06-01,local-authority-eng:WRT,1620.0,"Recycling premises, Off Camsley Lane, Lymm, WA13 9BY",,,,not permissioned,,,53.381338,-2.510686,0.88,11,11,2017-06-01,,,e7268439958dab26ff0cd7672bb0d7a6f87156b17e6f6b741ff1350a15a98c40
2017-06-01,local-authority-eng:WRT,1633.0,Arpley Meadows (most western parcel),,,,not permissioned,,,53.380547,-2.613191,29.34,1105,1105,2017-06-01,,,e7268439958dab26ff0cd7672bb0d7a6f87156b17e6f6b741ff1350a15a98c40
2018-12-01,local-authority-eng:WRT,1638.0,Broomedge Nurseries (formerly Hampson Nursery),,yes,,not permissioned,,,53.373219,-2.444694,3,5,5,2018-12-01,,,e7268439958dab26ff0cd7672bb0d7a6f87156b17e6f6b741ff1350a15a98c40
2017-06-01,local-authority-eng:WRT,1643.0,"Former Police Training Centre, Off Greenway, Bruche, WA1 3BG",,yes,,permissioned,reserved matters approval,,53.401041,-2.558902,8.81,220,220,2017-06-01,,,e7268439958dab26ff0cd7672bb0d7a6f87156b17e6f6b741ff1350a15a98c40
2018-12-01,local-authority-eng:WRT,1653.0,"Adjacent to south-western cockhedge bridge, Scotland Rd, Warrington, WA1 2AF",,,,not permissioned,,,53.390283,-2.592301,0.08,22,22,2017-06-01,,,e7268439958dab26ff0cd7672bb0d7a6f87156b17e6f6b741ff1350a15a98c40
2017-06-01,local-authority-eng:WRT,1710.0,"Dalton Bank Council Depot, Manchester Road, Warrington, WA1 2PH",,,,not permissioned,,,53.392979,-2.583959,1.45,65,65,2017-06-01,,,e7268439958dab26ff0cd7672bb0d7a6f87156b17e6f6b741ff1350a15a98c40
2017-06-01,local-authority-eng:WRT,1715.0,"Spectra Building & Drivetime Golf Range, South of Centre Park Business Park, WA1 1QL",,yes,,not permissioned,,,53.376405,-2.600371,15.69,510,510,2017-06-01,,,e7268439958dab26ff0cd7672bb0d7a6f87156b17e6f6b741ff1350a15a98c40
2017-06-01,local-authority-eng:WRT,1717.0,"Former Dairy Works, Knutsford Road, Warrington, WA4 1AZ",,,,not permissioned,,,53.383572,-2.579931,0.25,13,13,2017-06-01,,,e7268439958dab26ff0cd7672bb0d7a6f87156b17e6f6b741ff1350a15a98c40
2017-06-01,local-authority-eng:WRT,1719.0,"Furnish with Flair Site, Wilderspool Causeway, Warrington, WA4 6QP",,,,not permissioned,,,53.377546,-2.585138,0.32,36,36,2017-06-01,,,e7268439958dab26ff0cd7672bb0d7a6f87156b17e6f6b741ff1350a15a98c40
2017-06-01,local-authority-eng:WRT,1720.0,"MSBS Joinery Site, Star Lane, Lymm, WA13 9LN",,,,not permissioned,,,53.383038,-2.494446,0.37,11,11,2017-06-01,,,e7268439958dab26ff0cd7672bb0d7a6f87156b17e6f6b741ff1350a15a98c40
2017-06-01,local-authority-eng:WRT,1721.0,"St Albans Catholic Club, Bewsey Street, Warrington, WA2 7JQ",,,,not permissioned,,,53.391848,-2.595177,0.1,35,35,2017-06-01,,,e7268439958dab26ff0cd7672bb0d7a6f87156b17e6f6b741ff1350a15a98c40
2017-06-01,local-authority-eng:WRT,1723.0,"Land at Hopwood Street, off Manchester Road, Warrington, WA1 2PH",,,,not permissioned,,,53.39317,-2.585227,0.46,21,21,2017-06-01,,,e7268439958dab26ff0cd7672bb0d7a6f87156b17e6f6b741ff1350a15a98c40
